id,username,created_at,lang,favorite_count,retweet_count,text
1384594779611222018,Atul_Gawande,2021-04-20 19:48:14,en,118,32,"COVID deaths in nursing homes are down massively. 

- In Dec 2020, these accounted for 32% of all COVID deaths. 
-… https://t.co/lYq8bx2oUt"
1384594775442141184,Atul_Gawande,2021-04-20 19:48:13,en,372,138,"US COVID-19 deaths remain upwards of 700 deaths a day. Who are these people who are dying? 

🧵 https://t.co/sBARahxvGS"
1383422591495327746,Atul_Gawande,2021-04-17 14:10:23,en,0,1091,"RT @ashishkjha: Just out in @TheLancet what experts have said for a year
 
SARS-CoV2 spreads PRIMARILY via airborne route

Failure to act o…"
1383420853015105538,Atul_Gawande,2021-04-17 14:03:28,en,251,41,"A good news story to celebrate. In health care, we're  trying to emulate the success of aviation's nationwide incid… https://t.co/jkNn61AVSV"
1382780251604983808,Atul_Gawande,2021-04-15 19:37:57,en,0,66,"RT @ddiamond: Vaccine doses administered per month

Dec: 3.6 million
Jan: 29.1 million
Feb: 44.2 million
Mar: 76.7 million

About halfway i…"
1382477421002301440,Atul_Gawande,2021-04-14 23:34:37,en,31,7,Note corrected background rate https://t.co/IKvmT1GRQb
1382476848496525314,Atul_Gawande,2021-04-14 23:32:20,en,205,54,"CORRECTION: For women age 20-50, CSVT occurred in 1 in 233,000 doses -- which is 4-15X higher than background. Than… https://t.co/PZLAFjrTMJ"
1382466047182315520,Atul_Gawande,2021-04-14 22:49:25,en,9,0,"@peterpeirce That's fair. You're right. It is an ""additional"" case recognized, from 10/9/2020 in the JNJ trial"
1382451613172961284,Atul_Gawande,2021-04-14 21:52:03,en,186,29,My guess is that additional data and a full risk analysis will support a recommendation that women &lt;50 get mRNA vac… https://t.co/scSd1ciW3L
1382451611851763715,Atul_Gawande,2021-04-14 21:52:03,en,126,23,Why wait for more info? A new case of cerebral sinus venus thrombosis was reported in a 25 year old man who became… https://t.co/dUsmMNJoU0
1382451610899656714,Atul_Gawande,2021-04-14 21:52:03,en,192,56,"Update from listening to the CDC ACIP meeting on the J&amp;J vaccine: 

They postponed making any decision, effectively… https://t.co/FEHCjfgu5X"
1382416905693184006,Atul_Gawande,2021-04-14 19:34:09,en,0,1736,"RT @BeschlossDC: Still stained with blood, chair in which Abraham Lincoln sat at Ford’s Theatre, tonight 1865   #HenryFordMuseum https://t.…"
1382354495519219714,Atul_Gawande,2021-04-14 15:26:09,en,79,24,"On a side note, for those who care about music, this article by a musician and a record label owner spells out the… https://t.co/CKOy7N8kgB"
1382298698101747713,Atul_Gawande,2021-04-14 11:44:26,en,0,357,"RT @EricTopol: You may have missed a lot of good news about another vaccine today
✓  No CVST or thrombotic events, &gt; 64.5 million doses
✓…"
1382298330227744769,Atul_Gawande,2021-04-14 11:42:58,en,0,23,"RT @cmyeaton: @C_R_Watson First, the numerator. Now that awareness has been raised, more cases may be reported. 2/ 
https://t.co/zJrlXHv54q"
1381978443370405890,Atul_Gawande,2021-04-13 14:31:51,en,529,180,"Pausing J&amp;J vaccination is appropriate to get more info. 

But also know, this is so far about 6 cases of a rare ty… https://t.co/a8R4aXHZjJ"
1379878720610172929,Atul_Gawande,2021-04-07 19:28:18,en,58,15,For those interested in learning more about deploying pooled COVID testing in schools to increase confidence with i… https://t.co/3YihKLo2MO
1379875669300117504,Atul_Gawande,2021-04-07 19:16:11,en,553,77,Very excited about the premiere of “Oliver Sacks: His Own Life” on PBS Friday 4/9 at 9/8c or stream it on… https://t.co/bEKNrNzXQe
1379815925864484867,Atul_Gawande,2021-04-07 15:18:47,en,88,30,"Excellent article on where we are. Cases rising, especially in a few states hard hit by variants. Hospitalizations… https://t.co/nhAKCBag0S"
1379812383988674566,Atul_Gawande,2021-04-07 15:04:42,en,0,14,"RT @ddiamond: NEW: Inside the White House’s coronavirus response in this fragile moment — as vaccinations speed out and deaths fall, but ca…"
1379777460884144129,Atul_Gawande,2021-04-07 12:45:56,en,996,183,What public health officials are pulling off in this pandemic is simply extraordinary. They have not been celebrate… https://t.co/awnRNK9xq5
1379776393257553926,Atul_Gawande,2021-04-07 12:41:41,en,40,2,"Given that we only just got to 75% of people over age 75 receiving at least one vaccine dose, I suspect the teacher… https://t.co/wd6Y68T2jc"
1379776390258683905,Atul_Gawande,2021-04-07 12:41:41,en,30,2,But this seems hard to square with other March survey results finding that 48% of health care workers had not recei… https://t.co/L4bGI8Eqhe
1379776389298192387,Atul_Gawande,2021-04-07 12:41:40,en,134,13,"Astonishing report from @CDCgov that, in an end-of-March survey, nearly 80% of teachers, school staff, and childcar… https://t.co/CBiRe4Gwjv"
1379421307851444226,Atul_Gawande,2021-04-06 13:10:42,en,180,68,"What a great science story from @carlzimmer.  

The NDV-HXP-S vaccine ""is widely expected to create more potent ant… https://t.co/R61SQWJ02l"
1379414950687424513,Atul_Gawande,2021-04-06 12:45:27,en,0,553,"RT @ashishkjha: Months ago, I described ""deep cleaning"" as a distraction

This virus largely spreads through the air, not via surfaces

Do…"
1379135859014955013,Atul_Gawande,2021-04-05 18:16:26,en,0,192,"RT @bhrenton: Major news from England, whose residents will be offered twice-weekly lateral flow tests. Anyone over the age of 18 will be a…"
1377719437315481602,Atul_Gawande,2021-04-01 20:28:05,en,0,13,"RT @larry_levitt: I'm pretty sure I was vaccination number 99,999,999 today as people age 50+ became eligible in California.

This was much…"
1377718750514970625,Atul_Gawande,2021-04-01 20:25:21,en,0,207,"RT @ezraklein: ""Following the science"" and ""following the existing evidence"" are not the same things, but politicians and regulators talk l…"
1377694054486528007,Atul_Gawande,2021-04-01 18:47:13,en,199,121,“Michigan is in the throes of a coronavirus outbreak that is one of the largest and most alarming in the country. I… https://t.co/MhlwCaABhy
1377680796262273031,Atul_Gawande,2021-04-01 17:54:32,en,0,880,"RT @michaelmina_lab: BIG NEWS!!

Rapid Antigen ""Paper Strip"" Tests get over-the-counter use from @US_FDA!

• NO prescription or doctor need…"
1377674545532973056,Atul_Gawande,2021-04-01 17:29:42,en,209,20,"For opening day, I want to say, ""Thank you @RedSox."" More than 56,000 people received their vaccinations at… https://t.co/BlAZIZVSjq"
1377652463306686465,Atul_Gawande,2021-04-01 16:01:57,en,1,0,@margbrennan @FaceTheNation @Twitter @CDCgov @ScottGottliebMD @GovWhitmer And thank you!
1377651924493869068,Atul_Gawande,2021-04-01 15:59:48,en,8,1,@margbrennan @FaceTheNation @Twitter @CDCgov @ScottGottliebMD @GovWhitmer I think it's pretty clear that some varia… https://t.co/6Fv84QoyYJ
1377651037197242371,Atul_Gawande,2021-04-01 15:56:17,en,7,0,"@FaceTheNation @margbrennan @Twitter @CDCgov @ScottGottliebMD @GovWhitmer I still mask and distance at work, even i… https://t.co/Ww9tUhzDjP"
1377650708682571776,Atul_Gawande,2021-04-01 15:54:59,en,4,1,@FaceTheNation @margbrennan @Twitter @CDCgov @ScottGottliebMD @GovWhitmer But with hundreds of thousands of activel… https://t.co/mrVsGk3I6H
1377649972376666114,Atul_Gawande,2021-04-01 15:52:03,en,8,1,"@FaceTheNation @margbrennan @Twitter @CDCgov @ScottGottliebMD @GovWhitmer As a health care worker, I have been vacc… https://t.co/Grf9GrD5DM"
1377649518741745665,Atul_Gawande,2021-04-01 15:50:15,en,6,1,@FaceTheNation @margbrennan @Twitter @CDCgov @ScottGottliebMD @GovWhitmer The early results are remarkable: vaccina… https://t.co/lN4xcjDalN
1377647425381339148,Atul_Gawande,2021-04-01 15:41:56,en,5,1,@margbrennan @FaceTheNation @Twitter @CDCgov @ScottGottliebMD @GovWhitmer The places where cases are rising and sch… https://t.co/BzH125Qw4Y
1377645975272091649,Atul_Gawande,2021-04-01 15:36:10,en,7,1,@FaceTheNation @margbrennan @Twitter @CDCgov @ScottGottliebMD @GovWhitmer I do. Much of the surge is happening in n… https://t.co/CffYzoP73S
1377643929491886084,Atul_Gawande,2021-04-01 15:28:02,en,10,3,"@margbrennan @FaceTheNation @Twitter @CDCgov As I outlined in detail in this thread yesterday, we have evidence fro… https://t.co/cDe4bzP2iZ"
1377642404723965953,Atul_Gawande,2021-04-01 15:21:59,en,5,1,"@margbrennan @FaceTheNation @Twitter @CDCgov But second, it is also clear from the pattern in Europe, where cases a… https://t.co/54Y2Ig8nlT"
1377641656313384963,Atul_Gawande,2021-04-01 15:19:00,en,8,0,"@margbrennan @FaceTheNation @Twitter @CDCgov First, the top priority is sounding the alarm and getting people to un… https://t.co/2KQvyIkA2T"
1377639624093339648,Atul_Gawande,2021-04-01 15:10:56,en,10,1,"@FaceTheNation @margbrennan @Twitter @CDCgov Very much agree with the @CDCgov director. As I detail below, we are i… https://t.co/PEEkYslE2I"
1377638603170398211,Atul_Gawande,2021-04-01 15:06:52,en,12,0,@FaceTheNation @margbrennan Thank you @margbrennan and @FaceTheNation. Looking forward to this @Twitter chat. Finge… https://t.co/zoDjOQqjGR
1377275984915935239,Atul_Gawande,2021-03-31 15:05:58,en,197,48,"We must still follow basic steps for 6-10 weeks more: masks, testing, no big indoor events. They work, as seen in h… https://t.co/ecVntNQUvQ"
1377275983867359233,Atul_Gawande,2021-03-31 15:05:57,en,170,29,5. I had concerns that dose sparing protocols could result in development of variants that evade vaccine protection… https://t.co/xtOqcAY5Cy
1377275982831308806,Atul_Gawande,2021-03-31 15:05:57,en,112,23,4. We have evidence of strong effectiveness after a single dose. A new CDC MMWR study found mRNA vaccines reduced r… https://t.co/cpjJjTC0XM
1377275981711478789,Atul_Gawande,2021-03-31 15:05:57,en,105,23,"3. The vaccines work against B117. 

While Europe is in another surge of cases and deaths due to it, UK and Israel… https://t.co/7PEvzTILqw"
1377275979937234946,Atul_Gawande,2021-03-31 15:05:56,en,108,31,"2. Rising cases require more commitment to masks, testing, indoor limits. But the recurring pattern here and abroad… https://t.co/Ydb2dO6Zig"
1377275976648900608,Atul_Gawande,2021-03-31 15:05:56,en,145,43,"I was on the fence on this. I'm not anymore. Here's why. 

1. More contagious strains are now &gt;1/3 of all US cases.… https://t.co/qh6FgQXjIv"
1377275975050924040,Atul_Gawande,2021-03-31 15:05:55,en,649,239,"As cases and hospitalizations rise again, we can't count on behavior alone reversing this course.  

Therefore, it'… https://t.co/EzctZFuodM"
1377250577030262787,Atul_Gawande,2021-03-31 13:25:00,en,0,2392,"RT @apoorva_nyc: BREAKING: The Pfizer-BioNTech coronavirus vaccine is extremely effective in adolescents 12 to 15 years old, perhaps even m…"
1377240824191287300,Atul_Gawande,2021-03-31 12:46:15,en,99,27,"“They were not enforcing face masks, they were not enforcing handwashing or sanitation... It was the complete oppos… https://t.co/2iZSKFZmN4"
1376895738848874496,Atul_Gawande,2021-03-30 13:55:00,en,0,222,"RT @sbg1: Amid the Impending Doom, a bit of good news: https://t.co/U7bFgxVHLI"
1376890550096384004,Atul_Gawande,2021-03-30 13:34:23,en,0,19,RT @ClaireBerlinski: God bless the vaccinators. https://t.co/Q9mSDNHJLA
1376888551556714498,Atul_Gawande,2021-03-30 13:26:26,en,324,94,"Oh, and get your vaccine when you can. 

If we hang on just 6-10 weeks more, we'll likely have enough vaccinated to… https://t.co/BmBjokG2Ui"
1376888548205469696,Atul_Gawande,2021-03-30 13:26:25,en,441,176,"If we act now, however, we can stop a fourth surge. How?

- Do not return to indoor events, bars, restaurants yet
-… https://t.co/T9QyRIuSwf"
1376888546393477124,Atul_Gawande,2021-03-30 13:26:25,en,139,56,The incipient surge is driven by more contagious strains and by unvaccinated people returning to circulation and lo… https://t.co/cu0dKC9ldd
1376888542966714371,Atul_Gawande,2021-03-30 13:26:24,en,105,42,"In the last week, US hospitalizations have started to climb, as well. And cases are up despite a marked drop in tes… https://t.co/MbdwHJ5lZ8"
1376888539506434049,Atul_Gawande,2021-03-30 13:26:23,en,163,91,"We are a few weeks behind the pattern of the surges now happening in Europe, Asia, and South America. https://t.co/gI6PyaYi9j"
1376888536129998850,Atul_Gawande,2021-03-30 13:26:23,en,1818,852,"This is our warning call, America. 

Cases are now climbing again in a majority of states--esp across the northeast… https://t.co/jwbxIShkqc"
1376711581367685122,Atul_Gawande,2021-03-30 01:43:13,en,0,8731,"RT @kaitlancollins: CDC Director Walensky becomes emotional during today's covid briefing, saying she's ditching prepared remarks because s…"
1375896222301630469,Atul_Gawande,2021-03-27 19:43:16,en,111,24,"Thanks for this, @WillieNelson. https://t.co/3FEMGZ8Fk9"
1375076528443289604,Atul_Gawande,2021-03-25 13:26:06,en,222,18,Yes. But I'm glad the FDA insists on doing its own analysis of vaccine data. I'll be waiting to see what they find… https://t.co/ravb7DhLYr
1375045257201598465,Atul_Gawande,2021-03-25 11:21:51,en,81,18,"“In short, institutions could reduce their caseloads by 1/4 if they used almost 1/2 their tests on people just outs… https://t.co/yvi9FRWOXB"
1374768357896024073,Atul_Gawande,2021-03-24 17:01:33,en,0,8268,"RT @WHCOS: Nine weeks ago, 8% of people over 65 had gotten their first COVID shot.  (People over 65 account for 80% of COVID deaths.)

Toda…"
1374768230334615557,Atul_Gawande,2021-03-24 17:01:02,en,185,47,"At Haddasah Hebrew Univ Med Ctr in Israel, where the UK (B117) variant is 80% of cases, infections among vaccinated… https://t.co/KbS0tXF0iJ"
1374768226639433731,Atul_Gawande,2021-03-24 17:01:01,en,278,79,"At UCLA &amp; UCSD Med Centers, where workers are routinely tested even if asymptomatic, infection rates among the vacc… https://t.co/93ZMRCDIX9"
1374768223590047745,Atul_Gawande,2021-03-24 17:01:01,en,249,63,"At Univ of Texas Southwestern Med Ctr, where 78% of workers accepted vaccination, COVID infection rates dropped fro… https://t.co/r5P19ZFTgq"
1374768221274963970,Atul_Gawande,2021-03-24 17:01:00,en,1542,526,New data in @NEJM on early results of Pfizer and Moderna COVID vax in health workers show striking effectiveness:… https://t.co/pyMAsZuPNJ
1374754619570728960,Atul_Gawande,2021-03-24 16:06:57,en,0,2284,RT @vivek_murthy: I'm deeply grateful to be confirmed by the Senate to serve once again as your Surgeon General. We've endured great hardsh…
1374352722296725504,Atul_Gawande,2021-03-23 13:29:57,en,0,573,"RT @ashishkjha: From everything I know, the AZ vaccine is a good vaccine that I would be comfortable having my family get

From everything…"
1374156920488099842,Atul_Gawande,2021-03-23 00:31:55,en,7,0,"@ClaireBerlinski @VeeSally @paladine @cosmo_globalist Well, hello Claire! Your piece was spot on."
1373760447770398725,Atul_Gawande,2021-03-21 22:16:28,en,4208,894,We have gone big to vaccinate the US. We need to undertake exactly such an effort abroad: an all-out response for a… https://t.co/l9D1yMvh4r
1373442381534617608,Atul_Gawande,2021-03-21 01:12:35,en,217,8,"Ohio U Bobcats (in my hometown of Athens, OH)! #MarchMadness"
1372886875380326407,Atul_Gawande,2021-03-19 12:25:12,en,720,145,"Case in point: My mom's senior living community, where all residents are fully vaccinated, notified them that 1 jus… https://t.co/7WzvfZr1Ve"
1372242092525752325,Atul_Gawande,2021-03-17 17:43:04,en,60,5,Could potentially be even more total tests. Pooled PCR testing in MA costs less than $20/child all in.
1372242091674378244,Atul_Gawande,2021-03-17 17:43:04,en,52,8,"The math: From @MaraAspinall at @RockefellerFdn , using info from states &amp; districts already paying for testing, co… https://t.co/nMMnVvhbrg"
1372242090671882242,Atul_Gawande,2021-03-17 17:43:04,en,343,84,"This is massive news. 

$10B for school testing is enough for to test all US students/teachers at least 5 times.… https://t.co/gECZ1JbSYC"
1372214269161398275,Atul_Gawande,2021-03-17 15:52:30,en,195,70,"Excellent @NYMag piece. 

""It wasn’t that these countries did nothing, because ultimately they did an enormous amou… https://t.co/gWl3F149Kq"
1371489740260847620,Atul_Gawande,2021-03-15 15:53:29,en,211,37,"This is a big deal. Reimbursement levels simply did not cover the costs of vax scale up - such as call centers, sch… https://t.co/LWbALOieQG"
1371488105346240520,Atul_Gawande,2021-03-15 15:46:59,en,0,1387,"RT @ddiamond: About half of GOP voters tell pollsters they don’t want vaccine.

But after two-hour focus group with @FrankLuntz, many hardc…"
1371487877243240452,Atul_Gawande,2021-03-15 15:46:05,en,0,23381,"RT @MediaJerNYC: I asked my mom if she felt any side effects from her second vaccine shot today and she said ""an acute appreciation for sci…"
1371454352368492545,Atul_Gawande,2021-03-15 13:32:52,en,186,45,Encouraging lessons from a focus group with conservatives skeptical of COVID vax. Straight info on safety and benef… https://t.co/jndLupn8kB
1371109321187135490,Atul_Gawande,2021-03-14 14:41:50,en,0,28,RT @bhrenton: Reason for today’s high vaccination number of 4.6 million (via ⁦@ArmstrongDrew⁩): The CDC pulled data later than usual - usua…
1371108972061728772,Atul_Gawande,2021-03-14 14:40:27,en,1555,188,What a magnificent way to spend one’s 15 minute observation period. Thank you #YoYoMa. https://t.co/Q2Ob9LiR8T
1370766965195825157,Atul_Gawande,2021-03-13 16:01:26,en,3519,497,"How great is it that our biggest clickbait of the week is Meghan and Harry, and our biggest worry seems to be wheth… https://t.co/5XMG6MvYYK"
1370762144610926596,Atul_Gawande,2021-03-13 15:42:17,en,0,5604,"RT @aslavitt46: NEW: Record 2.92 million vaccinations reported today, including record 240,000 Johnson &amp; Johnson doses.

We keep going."
1370413679146106883,Atul_Gawande,2021-03-12 16:37:36,en,940,280,The strong Novavax results in UK - 90% overall effectiveness; 96% w original COVID; 86% w #B117 - indicate we will… https://t.co/XlRLbCr0Bx
1370406478914412545,Atul_Gawande,2021-03-12 16:09:00,en,0,1539,"RT @PeterHotez: Looking for things to criticize or question in the @JoeBiden speech tonight. For me, nada. A home run. Thank you. 

Turns o…"
1370003511602216966,Atul_Gawande,2021-03-11 13:27:45,en,136,45,Large-scale vaccination sites have turned out to be a vital element of COVID-19 vaccine distribution. We explain wh… https://t.co/0FHA5lH4wl
1370001797784420353,Atul_Gawande,2021-03-11 13:20:56,en,0,155,"RT @michaelmina_lab: THREAD:

Today I am announcing a new massive public health research study - with @Citibank - to use and evaluate frequ…"
1370001269440589825,Atul_Gawande,2021-03-11 13:18:50,en,229,116,The impact of the P1 strain in Brazil is simply horrifying. COVID-19 ICU beds now at capacity in most Brazilian sta… https://t.co/NAwB8kINqN
1369997935925207044,Atul_Gawande,2021-03-11 13:05:35,en,320,56,This is genuinely hopeful data. Now let us see if we can keep Spring Break from being more than a blip. https://t.co/JOfd4813L0
1369995209849864196,Atul_Gawande,2021-03-11 12:54:45,en,748,79,"This is remarkable progress. Let’s keep it going, America! https://t.co/75IyIdT2pS"
1369994652372307968,Atul_Gawande,2021-03-11 12:52:33,en,0,3963,"RT @ddiamond: JUST POSTED: Former presidents Obama, Bush, Clinton, Carter join ad campaign to win over vaccine skeptics.

“This vaccine mea…"
1369993519251742720,Atul_Gawande,2021-03-11 12:48:02,en,0,11429,RT @zeynep: Stop me if you heard this one. Dr. Wu realized that the pneumonic plague was airborne and could spread person-to-person and sai…
1369671574593433608,Atul_Gawande,2021-03-10 15:28:45,en,0,42,"RT @RWeintraubMD: Who is next in your State's Vaccine Line? 
How do we build trust during the vaccine rollout? 

Stellar to collaborate wit…"
1367114342576115719,Atul_Gawande,2021-03-03 14:07:13,en,0,119,"RT @aaronecarroll: I mean, she even owns vaccine-ready clothing. https://t.co/IDV9eNu1YW"
1366833595302690818,Atul_Gawande,2021-03-02 19:31:38,en,0,8637,"RT @dfreelon: Black vax hesitancy makes headlines, but the most reluctant group by far is white Republicans--a much larger group. https://t…"
1366412635378503685,Atul_Gawande,2021-03-01 15:38:53,en,290,63,"Incredibly cool, and important, science behind the saRNA (self-amplifying RNA) vaccine for malaria. 

""It's probabl… https://t.co/fC47PzkC6x"
1364941227762794499,Atul_Gawande,2021-02-25 14:12:02,en,79,35,"2 potential reasons why cases stopped dropping: 
- People are in crowds more (some due to last week's freeze; some… https://t.co/775qMiKnLh"
1364941224822657024,Atul_Gawande,2021-02-25 14:12:02,en,137,77,This thread nicely captures where we are in the pandemic: in a very good place with effective vaccines and executio… https://t.co/55S5XojFpp
1364922248348512259,Atul_Gawande,2021-02-25 12:56:37,en,122,7,Could not be more deserved. https://t.co/bykDp29GuA
1364565688115953665,Atul_Gawande,2021-02-24 13:19:47,en,2868,949,"Fabulous trial reduced loneliness, depression, and anxiety in Meals on Wheels participants who live alone over four… https://t.co/uxcLZSwiUW"
1364554910109425665,Atul_Gawande,2021-02-24 12:36:57,en,384,86,Love this https://t.co/3Sfi6SmCHn
1364254517676683264,Atul_Gawande,2021-02-23 16:43:18,en,0,359,"RT @EricTopol: New @CellCellPress reports on B.1.351 (501Y.V2, South Africa variant): 
—immune escape is real, structural basis of mutation…"
1363957438995652613,Atul_Gawande,2021-02-22 21:02:49,en,236,65,Great @NewYorker piece from the incomparable @DrSidMukherjee on how much in this pandemic is still unexplained. Amo… https://t.co/TS3NVm2Q3Y
1363594086725386247,Atul_Gawande,2021-02-21 20:58:59,en,0,10035,"RT @nytimes: The front page of The New York Times for Feb. 21, 2021, as the U.S. nears 500,000 dead from Covid-19. Each dot represents a li…"
1363276534631514114,Atul_Gawande,2021-02-20 23:57:08,en,0,9360,"RT @StephenKing: Mars, man. Check it out."
1363134219111784451,Atul_Gawande,2021-02-20 14:31:38,en,123,20,A few snippets here from my update on COVID19 for @NewYorker Radio Hour with David Remnick. https://t.co/EocVRwuxiI
1363132790682886147,Atul_Gawande,2021-02-20 14:25:57,en,0,21,"RT @bhrenton: ""We, as a health-care system, are not equipped to make sure we get to every corner of the population,"" @Atul_Gawande says. ""I…"
1363132429091950595,Atul_Gawande,2021-02-20 14:24:31,en,95,17,This week's COVID19 update from @DrTomFrieden has many vital nuggets for understanding where we are. https://t.co/SWRgFhJ0vn
1362856681659629571,Atul_Gawande,2021-02-19 20:08:48,en,279,90,"""Taken together, the research suggests that people who have had Covid-19 should be immunized — but a single dose of… https://t.co/sIHFNWBNnA"
1362855693200617479,Atul_Gawande,2021-02-19 20:04:52,en,0,51,"RT @renurayasam: My take on how Texas go-it-alone attitude led to the current crisis. A look how we got here, who is to blame and what happ…"
