id,username,created_at,lang,favorite_count,retweet_count,text
1390171492298592257,malpani,2021-05-06 05:08:06,en,0,0,"@new_life444366 @khandekar_manas @AT90389519 Not understanding the truth is being disrespectful.
I live in India, a… https://t.co/Jabtvs93Sn"
1390171231719198721,malpani,2021-05-06 05:07:04,en,7,2,Why we panic about #COVID19 https://t.co/9tJm3qcPOk
1390170977061924865,malpani,2021-05-06 05:06:03,en,1,0,"@ico90clast Yes - and that's why thinking in terms of natural frequencies  is so helpful !
https://t.co/BkMY9HNBlH"
1390170369990926342,malpani,2021-05-06 05:03:38,en,17,1,"Until you release your first product, you will never learn how to improve it"
1390169825180217345,malpani,2021-05-06 05:01:29,en,5,0,The great thing about being frugal is you can splurge on your passions
1390169756481691650,malpani,2021-05-06 05:01:12,en,8,0,Always give credit and take blame.
1390169202296721408,malpani,2021-05-06 04:59:00,en,0,0,@rajnish1Midas False negatives are much less of a problem
1390168977729490948,malpani,2021-05-06 04:58:07,en,0,0,@SinhaSuny Not every symptom is because of #COVID. It's not as if the other diseases have disappeared ! How do you… https://t.co/V7aFNXJLT9
1390168691082289154,malpani,2021-05-06 04:56:58,en,0,0,"@rajnish1Midas @VarugheseDeepak That's why there is so much unnecessary over-treatment, and why healthcare resource… https://t.co/eiiJHhDsHW"
1390168288865374214,malpani,2021-05-06 04:55:22,en,9,1,It's because doctors are mathematically challenged that they don't understand how to interpret #RTPCR results when… https://t.co/7YNVRYAM6j
1390167022131040256,malpani,2021-05-06 04:50:20,en,0,0,"@VarugheseDeepak Yes, it's real, but so is the maths ! Most doctors are innumerate! Don't use words like ""efficient… https://t.co/35GDzFEi2G"
1390166303965540353,malpani,2021-05-06 04:47:29,en,1,0,"@new_life444366 @khandekar_manas @AT90389519 Don''t confuse precision with accuracy !
And false negatives are extre… https://t.co/JoFYXWuQgG"
1390165924376760321,malpani,2021-05-06 04:45:59,en,19,2,Some books need to be re-read before you understand them
1390165725919145985,malpani,2021-05-06 04:45:11,en,4,1,The accuracy of a test depends on the prevalence of the disease in the population. The more #RTPCR tests we do in a… https://t.co/jCU1kFkx7k
1390165294925053953,malpani,2021-05-06 04:43:28,en,1,0,"@davidsunilindia Simple maths. https://t.co/7HCtv0eVzt
The accuracy of a test result depends on the prevalence of t… https://t.co/3wDv9cE3S0"
1390164971187707907,malpani,2021-05-06 04:42:11,en,0,0,@nik__nr You need to be better informed. #RTPCR tests are being done routinely at airports for asymptomatic people… https://t.co/21atv4zK36
1390164602881601540,malpani,2021-05-06 04:40:43,en,0,0,@alexab2609 No. You need to read the article and run the numbers. Please take the effort to do so. The point is tha… https://t.co/NgLSCn85k3
1390164328775446531,malpani,2021-05-06 04:39:38,en,1,0,@new_life444366 @khandekar_manas @AT90389519 Do you know how high the rate of false positives is ? A positive test… https://t.co/c6fNcXQeFw
1390164088567652354,malpani,2021-05-06 04:38:41,und,0,0,@alexab2609 https://t.co/7HCtv0eVzt https://t.co/wuSgZrslkG
1390163439813677059,malpani,2021-05-06 04:36:06,en,0,0,@1day_day1 That just makes a bad situation worse. More unnecessary tests !
1390163308070596609,malpani,2021-05-06 04:35:35,en,0,0,@nik__nr No - am only referring to the 1000 tests done. You need to learn some stats !
1390163209714159616,malpani,2021-05-06 04:35:11,en,0,0,@AwkwierdMe No. It creates needless anxiety and hardship
1390163134795579394,malpani,2021-05-06 04:34:53,en,1,0,"@isoumens The gold standard is viral culture. Sadly , no one dies this"
1390162622373195783,malpani,2021-05-06 04:32:51,en,3,0,"Helping other's succeed is far more scaleable and sustainable than trying to make money by cheating them.
That's wh… https://t.co/rzAXDrzH4U"
1390162115143475202,malpani,2021-05-06 04:30:50,en,12,1,Invest in OPS - other people's success
1390161903008190464,malpani,2021-05-06 04:30:00,en,9,0,Do stuff others find hard
1390161703426351104,malpani,2021-05-06 04:29:12,en,8,0,Goals without a timeline are empty dreams
1390161607167074305,malpani,2021-05-06 04:28:49,en,12,0,"If everyone you meet seems to be a jerk, maybe you are the one who is a jerk ?"
1390161350760951809,malpani,2021-05-06 04:27:48,en,7,0,Why are we so much more willing to believe the worst ?
1390161288433573891,malpani,2021-05-06 04:27:33,en,3,0,Calm is contagious during this #COVID19 crisis
1390160526425034753,malpani,2021-05-06 04:24:32,en,20,0,What music do you listen to while working ?
1390159820766941185,malpani,2021-05-06 04:21:43,en,5,0,Making Learning Fun and Free! https://t.co/5Mb217Dq9i
1390146356543516673,malpani,2021-05-06 03:28:13,en,13,1,"Without a post mortem, how can we ever be sure the death was because of #COVID19?"
1390146232635387907,malpani,2021-05-06 03:27:44,en,7,2,Knowing which features to remove is more important than which ones to add
1390146147306459142,malpani,2021-05-06 03:27:23,en,8,0,"During a crisis, please remember that the worst time to lose your head is during a crisis"
1390146026804158468,malpani,2021-05-06 03:26:55,en,20,3,"The problem with #RTPCRTest
Their sensitivity is 90% and specificity is 97%.
If the prevalence of #COVID19
is 1%, t… https://t.co/8bAPZgEtI5"
1390144889568993281,malpani,2021-05-06 03:22:23,en,0,0,@rajnish1Midas @geekafterglow Why not share your solution publicly?
1390144690670903304,malpani,2021-05-06 03:21:36,en,0,0,@komail1234 @FinMotivation The media plays it up!
1390010300137570304,malpani,2021-05-05 18:27:35,en,1,0,@eyeqfilmsindia I already follow you 😊
1390010164565082116,malpani,2021-05-05 18:27:03,en,0,0,@niyaz_ashraf I found it hard to read!
1390009802646949890,malpani,2021-05-05 18:25:36,en,0,0,@edit_tweets Let me know when it's available. Wouldn't Hero to Zero be a catchier title 😂
1390009585096794112,malpani,2021-05-05 18:24:44,da,2,0,@Kapil_Jhindal Mind-bender!
1390009501923766274,malpani,2021-05-05 18:24:25,en,0,0,@ravyas75 Am a history buff. Am worried this will rehash stuff I already know
1390009312525766656,malpani,2021-05-05 18:23:39,en,1,0,@thenitishroy This is a classic
1390009210310516739,malpani,2021-05-05 18:23:15,en,1,0,@facevalu3 @imanidiot01 Intriguing title. Happy to follow you 😊
1390002922650365952,malpani,2021-05-05 17:58:16,en,0,0,@trader29731310 Any excuse to make money!
1390000858344017924,malpani,2021-05-05 17:50:04,en,0,0,@thisiszia You are being imprisoned !
1390000679024877568,malpani,2021-05-05 17:49:21,en,0,0,@RajatDutta13 Thanks so much - snarky posts and uninformed comments helps me to know whom to block ! This helps me… https://t.co/R1FWbNNZnW
1390000363697176577,malpani,2021-05-05 17:48:06,en,0,0,"@YuganshChokra @makemytrip @makemytripcare I have a good desktop, so can afford to mismanage my tabs !"
1390000244566290432,malpani,2021-05-05 17:47:37,en,0,0,@_LSahu I booked Flexi options for both on MakeMyTrip
1389993832670924802,malpani,2021-05-05 17:22:09,en,11,0,"The #SpiceJet ripoff - their cancellation charges are much higher than #IndiGo.
Rs 3000 vs Rs 500 ! https://t.co/1NMYl45d5Q"
1389992930388025351,malpani,2021-05-05 17:18:34,en,7,1,The #MakeMyTrip landline support number does not work - I get a recorded message which says - This number does not… https://t.co/VEzRH1ockP
1389986787171323907,malpani,2021-05-05 16:54:09,en,0,0,@mayurvdigital @RanaMishka So? One swallow doesn't make a summer
1389986596510846979,malpani,2021-05-05 16:53:23,en,1,0,"@ranvir20 His main criticism that CT scans are being abused, misused and overused is accurate!"
1389986405686734858,malpani,2021-05-05 16:52:38,en,8,0,"@Teensthack Yes, but his main point that CT scans are being abused, misused and overused is accurate!"
1389984658604007433,malpani,2021-05-05 16:45:41,en,0,0,"@geekafterglow Yes this should be easy to determine. Why is this data not being shared?
Time to file a RTI?"
1389984295209422848,malpani,2021-05-05 16:44:15,en,11,0,"Is the spurt in deaths in certain areas the result of the fact that patients with diseases such as cancer, pneumoni… https://t.co/bkrgf8Zggp"
1389983608186671105,malpani,2021-05-05 16:41:31,en,2,0,"@geekafterglow Yes, but not enough to determine the reasons. Are more people dying because of cancer, stroke and he… https://t.co/eOx5oD4RiA"
1389983325314449408,malpani,2021-05-05 16:40:24,en,1,0,"@FinMotivation This seems to be localised to some areas, but because that's all the media covers 24/7, we start bel… https://t.co/HzMc6PDlCS"
1389983028227629063,malpani,2021-05-05 16:39:13,en,0,0,"@BoredRoomComedy So true. However, this inconvenient truth is casually overlooked"
1389969124005081089,malpani,2021-05-05 15:43:58,en,7,0,Learning to make  sense of the jargon a field uses helps you learn more about it. It  also stops domain experts from taking you for a ride!
1389967375550717954,malpani,2021-05-05 15:37:01,en,18,2,The question we should be asking is - How many more people have died than usual over the course of the #COVID-19 pa… https://t.co/jQWv2IO3MD
1389963013281640454,malpani,2021-05-05 15:19:41,en,1,0,@arun_tankha No other option 🙁
1389962832003829764,malpani,2021-05-05 15:18:58,und,0,0,@d_boneless No
1389962757693272064,malpani,2021-05-05 15:18:40,en,7,0,"Instead of listing number of visitors and the time they spend on the website separately, why doesn't #Google analyt… https://t.co/WGyQJqX141"
1389959651656028161,malpani,2021-05-05 15:06:19,en,19,1,This #Lockdown proves man is an unsocial animal!
1389958494070005763,malpani,2021-05-05 15:01:43,en,16,1,"I guess #Byju's and #WhiteHatJr decided they would suffer less loss of face if they withdrew, as compared to losing… https://t.co/825JX9p4Pm"
1389958161084284934,malpani,2021-05-05 15:00:24,en,7,0,I wonder how many cases of TB are being misdiagnosed as #COVID-19? https://t.co/xqcp7xEpx1
1389957362778214400,malpani,2021-05-05 14:57:14,en,13,0,"How flipping a coin can help you make up your mind
While it's up in the air, your heart will tell you which side it… https://t.co/vPAjxCFAIG"
1389957248542068740,malpani,2021-05-05 14:56:46,en,5,0,"The students at https://t.co/6U6AXZBeXK are learning from each other!
This is the advantage of mixed-age classrooms https://t.co/fmTsk50Xe9"
1389950733445861382,malpani,2021-05-05 14:30:53,en,11,2,Want to write a book? Great free resources at https://t.co/FZ8TAhCiHB
1389949824057806853,malpani,2021-05-05 14:27:16,en,8,0,Complexity obscures ignorance
1389949697108758532,malpani,2021-05-05 14:26:46,en,1,0,@akhandsindhu More 😂
1389949643136581633,malpani,2021-05-05 14:26:33,en,22,2,It's never about someone else - it's always about you
1389949312814120967,malpani,2021-05-05 14:25:14,en,7,0,The online giants like #Facebook and #Google are battling to buy your attention
1389947561864171523,malpani,2021-05-05 14:18:17,en,15,1,The best models are the simplest - they make the fewest assumptions
1389947469484617730,malpani,2021-05-05 14:17:55,en,1,0,"@TheDhairyaGupta So true. The problem is that people naively believe that the more complex the model, the more accurate it must be"
1389947228983152648,malpani,2021-05-05 14:16:58,en,0,0,@d_boneless This is the reality
1389946249999052804,malpani,2021-05-05 14:13:04,en,21,0,The number of ex-IAS officers on a company's Board is a good index of its clout
1389946139542126592,malpani,2021-05-05 14:12:38,en,10,0,The lines between public and private have long been blurry. The IAS is famous for its revolving door—high-ranking o… https://t.co/MbSbceOxQH
1389945922373644289,malpani,2021-05-05 14:11:46,en,15,0,"The very first thing the US after World War II, was to set up the world’s first planetary bureaucratic institutions… https://t.co/MR3Uqp2hQA"
1389945602906091523,malpani,2021-05-05 14:10:30,en,10,1,The Law of Liberalism states that any government initiative intended to reduce red tape and promote market forces w… https://t.co/HodyOG6SJA
1389945418293813250,malpani,2021-05-05 14:09:46,en,11,2,Modern central banking systems were first created to finance wars waged by Kings
1389945219097845760,malpani,2021-05-05 14:08:58,en,13,0,"Why the work culture in many startups is so toxic
CEOs tell their HR Dept to hire as many warm bodies as are needed… https://t.co/d22WcjgFWv"
1389944954336604160,malpani,2021-05-05 14:07:55,en,0,0,@riteshmaurya3j By whom ? This is the problem with cancel culture. Anyone who speaks up against the mainstream opin… https://t.co/XHW1KjfNz2
1389944627508043780,malpani,2021-05-05 14:06:37,en,3,0,@vpzvaibhav I think this is just window-dressing
1389944467688288263,malpani,2021-05-05 14:05:59,en,2,0,"@internetjeevi @lalitkathpalia They will make sure they don't run out - that's common sense, and is the heart of op… https://t.co/ltfilk4MOZ"
1389943952015433729,malpani,2021-05-05 14:03:56,en,5,1,"#Facebook wants to be both judge and jury !
How independent is their Oversight Board ? 
After all, they get paid by… https://t.co/NaNUfdXZWv"
1389943912807247873,malpani,2021-05-05 14:03:47,en,8,2,"We receive a lot of pitches by emails. By a lot, we mean a lot - some bad, some good, some spectacular. To get to t… https://t.co/B8wgEkEdVt"
1389941649115996162,malpani,2021-05-05 13:54:47,en,2,0,@DavidJResetar Is that all what life consists of? Eating?
1389941565410344971,malpani,2021-05-05 13:54:27,en,0,0,@simplyamit House arrest?
1389941476205858818,malpani,2021-05-05 13:54:06,en,2,0,"@DhananjayMohnot They should implement it! Will make it easier for the restaurant, and will allow customers to eat the food hot and fresh!"
1389941306844057600,malpani,2021-05-05 13:53:26,en,18,5,Teaching the students at our orphanage to learn more about website development at https://t.co/6U6AXZBeXK https://t.co/6QO6RzHnvY
1389939553830522884,malpani,2021-05-05 13:46:28,en,3,0,@lalitkathpalia Why not? Would be an easy value add
1389932588635099136,malpani,2021-05-05 13:18:47,en,1,0,"@aramanujaa People make all kinds of claims.
And newspapers are happy to publish them"
1389932397588746243,malpani,2021-05-05 13:18:01,en,2,0,@Hiteshkpatil Only provides symptomatic relief
1389932093342314497,malpani,2021-05-05 13:16:49,en,22,0,Does #Zomato allow you to select the time they deliver the food?
1389908412520091650,malpani,2021-05-05 11:42:43,en,2,0,"@Tahira3390 Great, we need volunteers! @thenitishroy"
1389908159322411015,malpani,2021-05-05 11:41:43,en,25,0,Why do we use the term #Lockdown when we are actually being locked up?
1389907887183392771,malpani,2021-05-05 11:40:38,en,1,0,@simplyamit Thinking is hard work. Most of us are lazy
1389907767985676289,malpani,2021-05-05 11:40:09,en,0,0,"@a_kadvekar What's your point? If they had stayed holed up at home, that this wouldn't have happened?"
1389907427521404930,malpani,2021-05-05 11:38:48,en,0,0,@dikshaSvagarwal Heard of recency bias? Availability bias?
1389907154941857801,malpani,2021-05-05 11:37:43,en,17,2,"Go deep in one niche, to get user feedback, and then use this to go broad"
1389903538390585348,malpani,2021-05-05 11:23:21,en,28,2,Fear is more contagious than #Coronavirus
1389903311961268227,malpani,2021-05-05 11:22:27,en,0,0,@adit_ya_ya The advice is applied common sense. Preventive health check ups are harmful
1389902835202945031,malpani,2021-05-05 11:20:33,en,1,0,@skjsaurabh Politicians will love you
1389902536082132998,malpani,2021-05-05 11:19:22,in,0,0,@jeet_tripat @TanshuJain In India?
1389891800790310913,malpani,2021-05-05 10:36:42,en,17,2,"Why has there been so much variation in the regional impact of #COVID-19?
Why aren't scientists proposing hypothese… https://t.co/FziMta7RK4"
1389885551369625602,malpani,2021-05-05 10:11:52,en,25,4,Do any of us bother to do this? https://t.co/kOwllFkE3o
1389884525702828033,malpani,2021-05-05 10:07:48,en,0,0,"@orumalayalidaa Yes, we all know into whose pockets this money goes!"
1389883394213830658,malpani,2021-05-05 10:03:18,en,2,0,@mrtechmaker Do what keeps you happy 😁
1389883184238628866,malpani,2021-05-05 10:02:28,en,1,0,@in_somniac The judges aren't 😂
1389883065384591362,malpani,2021-05-05 10:02:00,en,2,0,@TheKovaiCaveman Everything they have done has been highly illogical so far 😂
1389882505382096896,malpani,2021-05-05 09:59:46,en,19,3,Teaching students how to write emails at https://t.co/6U6AXZBeXK https://t.co/TxYFJlnSkr
1389880945570828288,malpani,2021-05-05 09:53:34,en,19,0,"The only reason #Byju's did this is they are getting ready for their IPO, and don't want to list pending litigation… https://t.co/b2znL95346"
1389877495139164160,malpani,2021-05-05 09:39:52,en,8,0,"Wh not handover the management of our Courts to them as well?
They will do a much better job than our current judge… https://t.co/Jng31NCnfk"
1389877123712634880,malpani,2021-05-05 09:38:23,en,8,2,Maybe we should also handover the Judiciary to the same brilliant minds? They would do a far better job with cleari… https://t.co/6pg36M9LZp
1389875764494020611,malpani,2021-05-05 09:32:59,en,51,3,"Let's not fool ourselves that the #Coronavaccines are free !
We taxpayers pay for ""free"" vaccines !"
1389875664036171777,malpani,2021-05-05 09:32:35,en,0,0,@Sameer70703030 Very different books ! Read both and compare please !
1389875559094800388,malpani,2021-05-05 09:32:10,en,2,0,"@TanshuJain We taxpayers pay for ""free"" vaccines !"
1389875268848918531,malpani,2021-05-05 09:31:01,en,11,0,"During the #Lockdown, this is the life we are all leading https://t.co/DTXszsKhKh"
1389873036829077511,malpani,2021-05-05 09:22:09,en,1,0,@asarangaram It's all ad hoc
1389872884709986307,malpani,2021-05-05 09:21:32,en,2,0,"@TanshuJain So a booster shot for billions annually? Imagine the cost? The logistical nightmare?
And the profits 😂… https://t.co/CgqWvbAvHD"
1389872505444253699,malpani,2021-05-05 09:20:02,en,30,0,"Some people believe that I like raking up controversy.
The truth is there is no point in my posting stuff which eve… https://t.co/4qUUcbC0ae"
1389851156306808837,malpani,2021-05-05 07:55:12,en,0,0,"@mjuneja89 That's the perception, which is amplified by the mainstream media as well as social media"
1389850726638055426,malpani,2021-05-05 07:53:30,en,1,0,@akash_t7 These are in vitro studies of limited  predictive value in real life
1389850343337431040,malpani,2021-05-05 07:51:58,en,0,0,@LittleGTweets Let's hope the cure isn't worse than the disease
1389850160365150211,malpani,2021-05-05 07:51:15,en,4,0,@pareekindia Great time to buy shares in lab testing companies and vaccine manufacturers 😂
1389849994836992009,malpani,2021-05-05 07:50:35,en,2,0,@abhi_jon_99 The best laid plans of mice and men 😂
1389849639399018496,malpani,2021-05-05 07:49:10,en,18,2,Am looking forward to watching this film made by my daughter! https://t.co/kOhiOeiqQV
1389848121832742912,malpani,2021-05-05 07:43:09,en,48,6,"Given the fact that #Coronavirus mutates so quickly, will we have to impose a Lockdown every 2 years?
And vaccinate… https://t.co/sqA6nHYUxa"
1389847485430964224,malpani,2021-05-05 07:40:37,en,1,0,@vivektweetsso We can't afford it even now
1389847331344850946,malpani,2021-05-05 07:40:00,en,0,0,"@corner_unknown By which time there will be a COVID-22, and we will need to Lockdown again!"
1389847021129912322,malpani,2021-05-05 07:38:46,en,0,0,@LostInDCrowd @TheKovaiCaveman Numbers are meaningless without context! Do you know the denominator? Lakhs of peopl… https://t.co/C1dAV2bhfP
1389846595324182530,malpani,2021-05-05 07:37:05,en,1,0,"@LostInDCrowd @TheKovaiCaveman No, it means we should collect more data"
1389846416843968513,malpani,2021-05-05 07:36:22,en,1,0,"@agilewiz So doesn't that prove the Lockdown didn't work? All they do is kick the can down the road, and this time… https://t.co/zsF44n97G6"
1389846014480175110,malpani,2021-05-05 07:34:46,en,0,0,@VijayDhatrak25 When you were sure you would get timely medical care
1389845332888936450,malpani,2021-05-05 07:32:04,en,17,5,"Does anyone believe these mathematical models anymore?
https://t.co/egUH6Vt7nY"
1389842140935593986,malpani,2021-05-05 07:19:23,en,2,0,"@td_inaction You have a wide range to choose from!
https://t.co/OzpJGoINUF"
1389841518530154505,malpani,2021-05-05 07:16:54,en,2,0,@sanketsangani7 @TwitterIndia @Twitter It's good for people like you that Twitter doesn't insist you need to prove you have a brain to post!
1389841178317651970,malpani,2021-05-05 07:15:33,en,0,0,@akash_t7 That's rubbish. The immune system never forgets
1389840941570134017,malpani,2021-05-05 07:14:37,en,1,0,@DellKiBaatein People who ask pointless rhetorical questions display their ignorance
1389840772824928257,malpani,2021-05-05 07:13:56,en,1,0,"@sarveshtwit During this Emergency, the Government has usurped all powers"
1389840474555371523,malpani,2021-05-05 07:12:45,en,56,4,"As a senior doctor, I am not ""against"" medical Technology.
I am just opposed to it's overuse, abuse and misuse - by doctors and bureaucrats"
1389830447777996800,malpani,2021-05-05 06:32:55,en,26,2,Not a good time to break your bones or get appendicitis
1389828634978897923,malpani,2021-05-05 06:25:43,en,9,1,"Medical Technology is a powerful tool for doing good when used intelligently.
The tragedy is that it's an even more… https://t.co/gdl48Gj3XS"
1389827519394631686,malpani,2021-05-05 06:21:17,en,0,0,@TheKovaiCaveman I wish we had more data. These are great natural A/B split experiments we can learn so much from!
1389827229459226624,malpani,2021-05-05 06:20:07,en,0,0,@agilewiz Slums have always been over-crowded
1389825007405080581,malpani,2021-05-05 06:11:18,en,12,1,"Did the first #Lockdown lead to the #COVIDSecondWave?
While trying to stay safe by staying home, the well-off  did… https://t.co/Z1uPhC13Hx"
1389822784142929923,malpani,2021-05-05 06:02:28,en,8,1,Do you remember when cancer was more dreaded than #COVID-19?
1389822514847571976,malpani,2021-05-05 06:01:23,en,7,1,"The care of  patients with cancer and chronic diseases has taken a back seat to treating #COVID-19.
These problems… https://t.co/UwWmnpoaBH"
1389820232819109888,malpani,2021-05-05 05:52:19,en,3,1,@VivekT94218221 @DasShaktikanta He is a Government official and needs to toe the party line
1389819946037768194,malpani,2021-05-05 05:51:11,en,9,1,"Lay people don't seem to understand how hard it is to actually determine the cause of death.
If a patient dies, and… https://t.co/2vdRTo9kOu"
1389819371904651265,malpani,2021-05-05 05:48:54,en,0,0,"@ganeshrajguru It maybe a contributory cause of death, or just an incidental finding. Hard to be sure"
1389819083873419267,malpani,2021-05-05 05:47:45,en,1,1,@VivekT94218221 @DasShaktikanta Why would you believe him?
1389818428253294595,malpani,2021-05-05 05:45:09,en,10,2,"#Byju's and #WhiteHatJr are pretending to clean up their act, but these are just cosmetic measures, so they can cov… https://t.co/pYoVGOEf5O"
1389817929647083525,malpani,2021-05-05 05:43:10,en,1,0,"@NileshDorik Yes, and more importantly, how can ignite that fire?
We are teaching orphans to become financially ind… https://t.co/fSEsV1TUiV"
1389814980418031616,malpani,2021-05-05 05:31:27,en,0,0,"@NileshDorik Being poor can be a handicap, yes.
I am not pretending that it's a bed of roses. 
My point is it can a… https://t.co/aPYXHwShLr"
1389814567589478403,malpani,2021-05-05 05:29:49,en,1,0,@Gurman85grewal I use my money to fund Innovation. Check out https://t.co/STFdEg0Pqm
1389814361644965891,malpani,2021-05-05 05:28:59,en,0,0,@hemsu117 Hardly matters
1389814257261236224,malpani,2021-05-05 05:28:35,en,0,0,@Godexxhealth @iWriteHanded That's how the poor become rich - by selling to them
1389814016793477132,malpani,2021-05-05 05:27:37,en,1,0,@devsbond007 Doesn't everyone 😂
1389813719165669380,malpani,2021-05-05 05:26:26,en,18,1,What amazes me is we still seem to believe that our Government knows what it's doing during this #COVID-19 crisis
1389813489397469192,malpani,2021-05-05 05:25:32,en,15,1,How long are we going to put our lives on hold?
1389812806187241473,malpani,2021-05-05 05:22:49,en,5,0,"@taherdhanera If you don't, who will?"
1389812746066165766,malpani,2021-05-05 05:22:34,en,22,1,Just because I disagree with mainstream opinion doesn't mean that I am a crackpot or that I am wrong
1389812398089932801,malpani,2021-05-05 05:21:11,en,6,1,Bridging the gap between theory and practice https://t.co/Em0Wzz44OI
1389811918244745222,malpani,2021-05-05 05:19:17,en,0,0,@Gurman85grewal Anyone who thinks innovation needs money has a lot to learn
1389811330366926853,malpani,2021-05-05 05:16:57,en,0,0,@NileshDorik Government intervention is designed by the rich to make the poor even poorer
1389811164008259586,malpani,2021-05-05 05:16:17,en,2,0,"@FinWise3 Fables and fairy tales are for kids, not adults !"
1389810930037366785,malpani,2021-05-05 05:15:21,en,1,0,@Knotty_but_nice I am sorry you seem to think that anyone who disagrees with you is a conspiracy theorist.
1389810812013801475,malpani,2021-05-05 05:14:53,en,1,0,"@new_life444366 Or learn to earn !
Check out https://t.co/6U6AXZBeXK !"
1389810703263965185,malpani,2021-05-05 05:14:27,en,6,1,Hacks for Geeks to jump the line ! https://t.co/eVWHVbZD7a
1389810499420758020,malpani,2021-05-05 05:13:39,en,6,0,@NiftySher They shouldn't over-estimate their efficacy !
1389810304695996419,malpani,2021-05-05 05:12:52,en,16,3,"If you have #COVID-19, and sneeze or cough while wearing a mask, you will end up re-inhaling the virus you exhale ,… https://t.co/wCF2ibRk20"
1389809058962571264,malpani,2021-05-05 05:07:55,en,25,2,Using a mask to filter viruses is as ineffective as using a cloth to remove the microbes in the water we drink https://t.co/meECABK1PX
1389808539590225924,malpani,2021-05-05 05:05:51,en,3,1,"Looking for entomologists at https://t.co/UnOOlvH6Cp !
Help us find bugs so we can fix them !"
1389808386217156610,malpani,2021-05-05 05:05:15,en,2,1,"Some of the bugs we are fixing at https://t.co/UnOOlvH6Cp while we build in public !
- Videos in a course are still… https://t.co/hNNufgt3PD"
1389807712301580288,malpani,2021-05-05 05:02:34,en,6,1,"Great to see users are finding the comics at https://t.co/0DLh0UQy75
Zero ad spend ! https://t.co/SYcGTvu3EB"
1389806770298650625,malpani,2021-05-05 04:58:50,en,9,1,Where you start doesn't matter - it's where you end up !
1389806651201359874,malpani,2021-05-05 04:58:21,en,1,0,@NileshDorik It's not where you start - it's where you end up !
1389806493076103170,malpani,2021-05-05 04:57:43,en,1,0,@FinWise3 So we prefer treating them as simpletons who can't handle the truth and feed them half-lies ?
1389805873929719809,malpani,2021-05-05 04:55:16,en,0,0,@NileshDorik Not all poor people are the same - just like not all rich people are the same
1389805771156647937,malpani,2021-05-05 04:54:51,en,0,0,"@bestversionn Better to be confused because you know how little doctors know, rather than to assume they know everything !"
