id,username,created_at,lang,favorite_count,retweet_count,text
1388554297026048001,pudiharicharan,2021-05-01 18:01:57,en,71,9,"#CSK and BP tablets go hand in hand 😂😬

But what a knock from Pollard. Absolute carnage and there was nothing to st… https://t.co/wXLRSIIipK"
1388548321556402179,pudiharicharan,2021-05-01 17:38:12,en,60,1,Curran dawww 💪🔥
1388525169476444160,pudiharicharan,2021-05-01 16:06:12,en,37,6,.@ParineetiChopra you have outdone yourself with Saina. 😍You just got into the skin of the character and made it lo… https://t.co/qlLgEwoEqb
1388521678846644225,pudiharicharan,2021-05-01 15:52:20,en,78,11,"Tharamana sambavam. 218 for 4. Some thrashing that MI deserved. 

2 quick wickets by Deepak 🤞🙏

#CSK"
1388520930717040642,pudiharicharan,2021-05-01 15:49:22,en,9,0,Sight*
1388520696540647429,pudiharicharan,2021-05-01 15:48:26,en,122,11,Boult and Bumrah getting beaten to pulp. What a sigh 👌 #CSK
1388515610196287492,pudiharicharan,2021-05-01 15:28:13,en,52,4,That’s a monster six 🔥 Rayudu 💪
1388513059572830210,pudiharicharan,2021-05-01 15:18:05,en,0,18,"RT @Binged_: The #Malayalam film industry was the most active during the pandemic last year, churning out gripping lockdown films 

Check t…"
1388505635159900165,pudiharicharan,2021-05-01 14:48:35,et,21,0,Ali Bhai on song 🔥👌
1388494891894788099,pudiharicharan,2021-05-01 14:05:53,en,1,0,"In this tough times, your Plasma can save someone’s life. Donate your plasma. UNITED BY BLOOD @TeamDesiDigital… https://t.co/CQ1JP5apaD"
1388477641401913349,pudiharicharan,2021-05-01 12:57:21,en,12,0,"This is huge. Congratulations to team #Teddy. 

#BlockbusterTeddy https://t.co/vyMZSogeNK"
1388472876794138630,pudiharicharan,2021-05-01 12:38:25,it,2,0,@RamVenkatSrikar Evadi gola vadide 😬
1388472703313580032,pudiharicharan,2021-05-01 12:37:43,en,24,21,"Serenity, peace and MG Gloster. What a combo this is. One of the best series I've watched so far #WorldofMG
https://t.co/qmeynMACqs"
1388465680542953474,pudiharicharan,2021-05-01 12:09:49,en,2618,1828,"Mega blockbuster loading.

After 11 long years, @urstrulymahesh garu &amp; #Trivikram will team up again for #SSMB28 ⚡… https://t.co/bGxHPkD80L"
1388463608355430402,pudiharicharan,2021-05-01 12:01:35,en,15,1,"Ahead of #MIvCSK match, the perfect anthem to pump you up. 

https://t.co/unOjA0QaVa

#YennaSonna"
1388462843918389253,pudiharicharan,2021-05-01 11:58:33,en,3,1,I am joining this initiative are you? Donate your plasma and save a life. #UnitedByBlood @TeamDesiDigital… https://t.co/uouRkVVz32
1388461928893222914,pudiharicharan,2021-05-01 11:54:54,en,5,0,"Sean Kingston talks about Indian pop-star Lord J(the lord of anonymity)

#lordj #thelordofanonymity

https://t.co/anzHSF1aGN"
1388432067998986242,pudiharicharan,2021-05-01 09:56:15,hi,22,36,"Ab lakhon main jeetna hua aasan! Dekho aaj ka match and usse phlee team banao @playerzpot https://t.co/h6jsx7IUEt
#PlayerzpotPeKhelaKya"
1388400676565225476,pudiharicharan,2021-05-01 07:51:31,cs,2,0,@jerryjsh_jerish Covaxin
1388396348160962560,pudiharicharan,2021-05-01 07:34:19,en,25,1,@dhanyarajendran @geetikamantri Done with both my shots in Chennai. Got my first shot in Vadapalani UPHC and second… https://t.co/MBmtd3kgem
1388376542099623938,pudiharicharan,2021-05-01 06:15:37,en,0,97,"RT @thinkmusicindia: It's #ElClassico Day in #IPL2021 - #CSKvsMI
And we are happy to announce that the #Rockstar @anirudhofficial will laun…"
1388212009632559105,pudiharicharan,2021-04-30 19:21:49,en,0,14,"RT @Binged_: It's Friday!! 

Time to publish the - 📢📢

Top 10 Movies And Shows On Indian🇮🇳 OTT This Week!

Check out the Top 10 list on htt…"
1388190668544036873,pudiharicharan,2021-04-30 17:57:01,en,34,2,Loved #TheDisciple on @NetflixIndia. A brilliant self-realisation drama about the obsession for excellence in the w… https://t.co/OaxdMSFtmd
1388167571657027589,pudiharicharan,2021-04-30 16:25:14,en,1,0,@baekperalta @Vedhika4u I reached around 3.15. Hardly around 10-15 people. It was well handled
1388164822513033217,pudiharicharan,2021-04-30 16:14:19,en,1,0,@baekperalta @Vedhika4u Got my second dose there today. Totally with you on how easy the whole process was. I went… https://t.co/Rcb8lZO75U
1388156807399411717,pudiharicharan,2021-04-30 15:42:28,en,6,0,And still don’t want Malan to play in his place? Yenda 🤦🤦 https://t.co/qbGVxRgfXw
1388156517724000260,pudiharicharan,2021-04-30 15:41:19,en,37,0,Another last over whacking for Harshal Patel 😬
1388155403955888130,pudiharicharan,2021-04-30 15:36:53,en,2,1,@asrf838 He can play 2 down. Has played and performed well.
1388148362591956997,pudiharicharan,2021-04-30 15:08:54,en,27,2,Perfect gift for CSK’S next match tomorrow. Get ready for the launch of #yennasonna https://t.co/79yQnfU9LC
1388147049829343235,pudiharicharan,2021-04-30 15:03:41,en,126,6,Dei. Why are you still playing Pooran when you have Malan on the bench? Like really why? 😬🤦
1388132239330869252,pudiharicharan,2021-04-30 14:04:50,en,48,0,Thank you @_financepeer for this great initiative during such difficult times. Thank you @ImRo45 for bringing this… https://t.co/FcXnDkeVq5
1388079983004995586,pudiharicharan,2021-04-30 10:37:11,en,58,2,"After completing #Chatrapathi Hindi remake, @BSaiSreenivas will be doing @dhanushkraja 's latest Superhit #Karnan r… https://t.co/BZYQFsg9QV"
1388034369164517378,pudiharicharan,2021-04-30 07:35:56,en,0,0,@rajuvijai @vathsanatheart I understand but then it defeats the whole purpose of taking up a film like PK. If it’s… https://t.co/3ZXshnvnbs
1388032900193558533,pudiharicharan,2021-04-30 07:30:06,en,0,0,@rajuvijai @vathsanatheart But that’s the problem na. Any regular film I can understand why indulge in such things in a Pink remake.
1388027359899447296,pudiharicharan,2021-04-30 07:08:05,en,72,3,Adorable pic. Blast from the past ft #MaheshBabu with wife Namrata and son Gautham 👌👌 https://t.co/pMxpIZuQdJ
1387982929280716802,pudiharicharan,2021-04-30 04:11:32,en,19,1,Hi @chennaicorp. Please check DM
1387980355898990595,pudiharicharan,2021-04-30 04:01:18,en,23,21,You have no idea so as to how much relief you will bring to families suffering immensely due to COVID-19. God bless… https://t.co/yOmWFuYk4k
1387977942580400134,pudiharicharan,2021-04-30 03:51:43,en,31,1,"@vamsikaka Condolences, Vamsi. Please take care and stay strong"
1387817869455421446,pudiharicharan,2021-04-29 17:15:39,en,0,0,@vivinmass 5 extra balls won’t change much. Also so many match still left
1387817238971830274,pudiharicharan,2021-04-29 17:13:08,en,40,2,Reckless batting from Pant. In such a hurry to finish. Why? 🤦🤦
1387803135100350466,pudiharicharan,2021-04-29 16:17:06,en,0,75,RT @itsrajabets: Who will stop Prithvi Shaw? https://t.co/CBU8wQ501P
1387797136364871685,pudiharicharan,2021-04-29 15:53:15,tl,31,1,Paneer masala for dinner 🥘 https://t.co/g4S0OvZ3DH
1387777533945466880,pudiharicharan,2021-04-29 14:35:22,en,0,24,"RT @Binged_: #Sulthan

#Vakeelsaab

#LolHasseTohPhasse

#WithoutRemorse

#Nomadland

#OutOfLove2

#MaradonarJuto

#TheDisciple

Gosh! So mu…"
1387698597190377473,pudiharicharan,2021-04-29 09:21:42,en,0,25,"RT @Bollywoodirect: #Mumbai pls help.

#plasma #covid #COVIDEmergency #CovidIndia https://t.co/Dgzj3mMyjX"
1387681645759717377,pudiharicharan,2021-04-29 08:14:20,en,11,0,Interesting. Wondering what’s cooking? https://t.co/KShtua80D4
1387658717320028162,pudiharicharan,2021-04-29 06:43:14,en,4,0,"#RajaHeyRaja Lyrical Video releasing on 30th April at 4pm. 

 https://t.co/LWdh772HyP

#Dayanandh @MitraawSharma… https://t.co/44Evmc8cxj"
1387644193376399361,pudiharicharan,2021-04-29 05:45:31,en,29,4,".@SureshProdns confirm that #Narappa, which was scheduled to release in cinemas on May 14th, has been postponed.… https://t.co/hk6do6OFWQ"
1387474692315836417,pudiharicharan,2021-04-28 18:31:59,et,0,31,"RT @theindustryman1: Team la onna aadunoma Ponoma nu illma etho sondha machaan ah patha maadhiri katti pudi Vera. Adichathu pathu runnu, ed…"
1387461392479911937,pudiharicharan,2021-04-28 17:39:08,en,83,7,#YennaSonna​ #CSKAnthem​ by @thinkmusicindia  to celebrate 5th win in a row. Coming your way on May 1st 5pm.… https://t.co/YoSEBRvsDy
1387459881922220032,pudiharicharan,2021-04-28 17:33:08,en,0,120,RT @tanejamainhoon: Update: we have created 10+ nationwide Whatsapp groups with 15-25 people in each to help with SOSes by making calls and…
1387459206391889920,pudiharicharan,2021-04-28 17:30:27,en,76,3,Another comprehensive win. It’s like #CSK can’t and won’t do anything wrong this season. They’re making everything… https://t.co/4YOce7Y4Wy
1387452594792984576,pudiharicharan,2021-04-28 17:04:10,tl,0,7,RT @FuschiaScribe: #Blood needed at Kokilaben Ambani hospital #Mumbai
1387449109326405634,pudiharicharan,2021-04-28 16:50:19,en,124,5,#CSK making this look like a cakewalk 🙏
1387425666585415681,pudiharicharan,2021-04-28 15:17:10,en,0,134,"RT @vishalgondal: Available now @GOQii
Home Quarantine Care 
A complete remote Healthcare management solution 
Track SPo2 Temp Pulse &amp; BP…"
1387412593040531456,pudiharicharan,2021-04-28 14:25:13,en,0,35,"RT @Binged_: The next 10 days promise a treat for film buffs!! 😋

#Sulthan
#VakeelSaab
#A1Express
#Karnan

Check out the complete updated l…"
1387393066219106304,pudiharicharan,2021-04-28 13:07:38,en,5,1,"Get Blessed and Watch Vaitheeswaran Kovil Kumbabishekam - LIVE at 7am tomorrow.. 29th, April

Link -… https://t.co/vdJVX2BPPR"
1387387337772990472,pudiharicharan,2021-04-28 12:44:52,en,36,22,Why exactly is nobody talking about this? Businesses are coming out to help and it needs to be appreciated.… https://t.co/7W0oUEm2Ux
1387356098324271107,pudiharicharan,2021-04-28 10:40:44,en,2,2,The last time I hated Brett Lee was when he took those wickets in the 2003 world cup. Ever since then he’s made cou… https://t.co/SPWnspAGzI
1387346240023658497,pudiharicharan,2021-04-28 10:01:33,en,0,2704,"RT @AUThackeray: The Govt of Maharashtra has decided to vaccinate all its citizens free of cost.

This is not something that we think of as…"
1387337740077785090,pudiharicharan,2021-04-28 09:27:47,en,52,59,Safety and consent are two important factors in anyone's life. #KaunDumbHai
1387336617141100545,pudiharicharan,2021-04-28 09:23:19,en,25,23,I read that under MG Sewa the staff members are serving food to the attendants of covid patients waiting outside GM… https://t.co/OjwzjlMR3D
1387329225007325187,pudiharicharan,2021-04-28 08:53:57,et,0,36,"RT @theindustryman1: Location: Training Ground, Feroz Shah Kotla stadium, New Delhi. Ithu nadakka thaan poguthu! https://t.co/a1BQgaPhM8"
1387328329909374976,pudiharicharan,2021-04-28 08:50:23,en,41,51,This is a novel initiative by @IPTSE_  to host the #IPTSEAwards2021. They are bringing the great minds of this fiel… https://t.co/FB0H9aBWhO
1387325038269845507,pudiharicharan,2021-04-28 08:37:19,en,1,0,@wothadei Condolences man. Stay strong
1387318355095298049,pudiharicharan,2021-04-28 08:10:45,en,0,177,"RT @jackdcoulson: If you are going to preach to me about the dangers of NOT getting the covid vaccine, you better at least exercise regular…"
1387318167907692545,pudiharicharan,2021-04-28 08:10:01,en,1,0,@fitdelhigirl Only for those who sell and make good money 😬
1387298763782246401,pudiharicharan,2021-04-28 06:52:54,en,9,0,"Swag levels just turned up higher here on @Chingari_IN
Global Ambassador Salman Khan"
1387280514650972160,pudiharicharan,2021-04-28 05:40:23,en,15,0,Birthday wishes to the kind-hearted and ever friendly @itisprashanth bro. Have a fabulous year nanba 😎
1387267365717504000,pudiharicharan,2021-04-28 04:48:08,en,0,0,@JamesKL95 Yup. Not sure what happened though
1387264188091830275,pudiharicharan,2021-04-28 04:35:31,en,5,1,@JamesKL95 Was planned in Tamil with Revathy. Remake rights were also bought but the project didn’t materialise
1387111537182085120,pudiharicharan,2021-04-27 18:28:56,en,0,11,RT @raja4smile: I'm calculating Chelsea's probability to make it to the #UCL final https://t.co/42RzCoSiGI
1387102566190780416,pudiharicharan,2021-04-27 17:53:17,en,42,0,@sidhuwrites Far better than Pooran 😬🙏
1387069307587227650,pudiharicharan,2021-04-27 15:41:08,en,2,0,"@chiragbarjatyaa Absolutely. The show lost its craze in the last 3-4 years. Lately, it’s so bad 😬"
1387065374705799169,pudiharicharan,2021-04-27 15:25:30,en,0,0,@rajtarunnaveen Sure bro
1387063191868362760,pudiharicharan,2021-04-27 15:16:49,en,1,0,@rajtarunnaveen Apple Watch bro
1387060895684063233,pudiharicharan,2021-04-27 15:07:42,en,7,1,Another good day of home workout 🏋️‍♀️ https://t.co/FPXyhRyFSJ
1387058972922765318,pudiharicharan,2021-04-27 15:00:04,en,0,40,"RT @Binged_: What's streaming when 👀

All upcoming releases updated for your easy reference

https://t.co/PaExiwFHKN

Bookmark, save, share…"
1387029679412973571,pudiharicharan,2021-04-27 13:03:39,en,707,248,.@dhanushkraja’s #JagameThandhiram to stream on @NetflixIndia from June 18. https://t.co/HKtgXmtQkI
1387029167787569156,pudiharicharan,2021-04-27 13:01:38,en,8,1,"The best part about working out, especially when you show consistency, is how it starts to become a lifestyle and y… https://t.co/FLHExTWjhd"
1387025718501023749,pudiharicharan,2021-04-27 12:47:55,en,1,0,@JagdeeshKumarNK Apple Watch
1387025659864649730,pudiharicharan,2021-04-27 12:47:41,et,2,0,@Harshath_rvs 😂orey English songs dhan varum 😆
1387025029909549060,pudiharicharan,2021-04-27 12:45:11,en,24,0,"Good April so far. Burnt 14,701 kcal and going strong 💪🔥 https://t.co/YhxUqMmAtR"
1387011311788195840,pudiharicharan,2021-04-27 11:50:40,und,0,11,RT @raja4smile: https://t.co/4THVaC6adP
1386985939763826690,pudiharicharan,2021-04-27 10:09:51,en,6,0,"When I don’t have much to do, I enjoy singing. 

Take Me To Your Heart by MLTR https://t.co/gI0XTCrZfh"
1386946395618254848,pudiharicharan,2021-04-27 07:32:43,en,29,1,"Was listening to Jal - The Band after so many years. After a decade. Man, how many versions of Aadat did they have? 😀"
1386946065996271616,pudiharicharan,2021-04-27 07:31:25,en,0,204,"RT @ObiWanManobi: Beds available at Chettinad Hospital, Kelambakkam #Chennai

Verified by @absolutemadrasi at 11:15 am, 27th April"
1386942611873669122,pudiharicharan,2021-04-27 07:17:41,en,0,2142,"RT @shen_shiwei: 800 Oxygen Concentrators have been delivered from HongKong 🇨🇳#China to Delhi 🇮🇳#India.

10,000 more in a week.

#Solidarit…"
1386906038763327489,pudiharicharan,2021-04-27 04:52:21,en,10,0,Best news of the day. Hope it’s followed strictly with the results due in a few days. https://t.co/plgnWTvm2p
1386904682371584000,pudiharicharan,2021-04-27 04:46:58,en,40,10,Release of megastar Chiranjeevi’s #Acharya postponed taking into consideration the current Covid situation in the c… https://t.co/d8JQEUfWhG
1386899855239311361,pudiharicharan,2021-04-27 04:27:47,en,0,2640,"RT @MusicThaman: GUYS ANY LEADS FOR ICU BEDS IN CHENNAI FOR MY FREIND in #Chennai 🙋🏽‍♂️

PLS HELP GUYS !! I am trying my best resources too…"
1386716735164674049,pudiharicharan,2021-04-26 16:20:08,en,0,29,RT @raja4smile: All Monday me; https://t.co/SQkbWoWGpG
1386698289995649035,pudiharicharan,2021-04-26 15:06:50,en,5,0,Getting back to home workout 💪 https://t.co/bMAHVa8Yew
1386697421829263360,pudiharicharan,2021-04-26 15:03:23,en,0,0,"@mallikasherawat as a warrior in #Pambattam

Directed by @vcvadivudaiyan

#Jeevan @iamyashikaanand @Senrittika… https://t.co/GCkZ2VALhg"
1386694194387832834,pudiharicharan,2021-04-26 14:50:34,en,30,0,So Pooran day is here?
1386651242944897028,pudiharicharan,2021-04-26 11:59:53,en,9,3,"FL of @SkymanFilms Production No.1 titled #Velan

#VelanFirstLook 

Directed by @kavin_dir 

Produced by… https://t.co/ENm5ENR5hd"
1386607357979807744,pudiharicharan,2021-04-26 09:05:30,en,220,9,"Liked #IdiotTrailer. I’m sure it’s going to be one of the best outings for @nikkigalrani, whose presence in the tra… https://t.co/PQd1gk0d4K"
1386600993345867779,pudiharicharan,2021-04-26 08:40:13,en,1,1,The new ad by @upGrad_edu is kaafi sahiii! Loved the donkey liked always #SpecialisationHaiRight toh future hai bri… https://t.co/DYbvtrxuEp
