id,username,created_at,lang,favorite_count,retweet_count,text
1388140781450403847,sudhirsrinivasn,2021-04-30 14:38:47,en,178,16,"Those silhouettes of Kadhal Desam, the background lighting that adds so much visual depth when a young Suriya dance… https://t.co/U6wf0TMk2l"
1388140779936256002,sudhirsrinivasn,2021-04-30 14:38:47,en,777,76,"You don't realise how crucial, artists like #KVAnand were in shaping the cinema experiences that you took for grant… https://t.co/LTVkiygLvs"
1388065010388127745,sudhirsrinivasn,2021-04-30 09:37:42,en,82,2,Such a heavy toll is being extracted. Such sadness.
1387851651478818820,sudhirsrinivasn,2021-04-29 19:29:53,en,4,0,"That's very kind of you, Shilpa! Thank you. https://t.co/HQUwtGB0uu"
1387069269364543488,sudhirsrinivasn,2021-04-27 15:40:58,en,37,3,"""When two-minute ads can make people buy products, can’t a two-hour film change lives?""

So, we spoke with Swati, e… https://t.co/H4xkxbxA8E"
1387059643671748610,sudhirsrinivasn,2021-04-27 15:02:44,en,0,128,"RT @EditorSelva: Thank you @NewIndianXpress for featuring me in Today’s newspaper!

Thank you everyone who appreciated my work in #Karnan,…"
1386749040503660552,sudhirsrinivasn,2021-04-26 18:28:30,und,0,0,@maarthandan 😂
1386743461701849094,sudhirsrinivasn,2021-04-26 18:06:20,en,1,0,@theboookdog Glad you found it worth your while! 🤗
1386740503400439808,sudhirsrinivasn,2021-04-26 17:54:35,en,0,1,RT @VedanthSai1: Great Space by @sudhirsrinivasn and team @XpressCinema on the Oscars. Hoping for many more!
1386738705273004032,sudhirsrinivasn,2021-04-26 17:47:26,en,1,0,@fevenz3 Will keep in mind. 🤗
1386737616809197573,sudhirsrinivasn,2021-04-26 17:43:06,en,1,0,"@drwar @XpressCinema Because someone else had already registered that email ID. Sari, spelling dhaane nu..."
1386737473523380228,sudhirsrinivasn,2021-04-26 17:42:32,en,17,0,❤️ Thank you for listening. https://t.co/aRrny8kNzT
1386732330534850560,sudhirsrinivasn,2021-04-26 17:22:06,en,0,1,"RT @XpressCinema: Because the host was kicked out by the powers that be... Here's the new spaces link
https://t.co/ykOccqozPp"
1386714810436374528,sudhirsrinivasn,2021-04-26 16:12:29,en,13,1,"https://t.co/mabtNCyNWA

Join in guys."
1386703965786558467,sudhirsrinivasn,2021-04-26 15:29:23,en,9,0,"Thought we'll give this feature a shot. And discuss some of the Oscar winners. Hopefully, it'll be reasonably enter… https://t.co/d7htStmNDX"
1386703673074405377,sudhirsrinivasn,2021-04-26 15:28:14,en,4,0,@XpressCinema @TwitterSpaces @shilajit_mitra @kirubha91 @RamVenkatSrikar @TheHatmanTweets And @gradwolf if he shall… https://t.co/xxICn4iZl2
1386616764641861633,sudhirsrinivasn,2021-04-26 09:42:53,en,13,0,"@movingimages_yt In case this helps:

https://t.co/5WvA0FkerV"
1386559793209298945,sudhirsrinivasn,2021-04-26 05:56:30,en,222,75,We have openings for two full-time positions at @XpressCinema's Chennai office: cinema reporter and SEO executive.… https://t.co/3ACtRC2n5H
1386540515290615811,sudhirsrinivasn,2021-04-26 04:39:54,en,0,2,RT @XpressCinema: The win also makes #ChloeZhao the second female director to win the #Oscar for direction in the 93 years of #AcademyAward…
1386536882780008452,sudhirsrinivasn,2021-04-26 04:25:28,en,0,5,"RT @XpressCinema: Vanakkam and Welcome to our coverage of the 93rd #Oscars 

The stars have descended, the stage is set, and the #AcademyAw…"
1386536554865201155,sudhirsrinivasn,2021-04-26 04:24:09,en,127,7,It's a mark of how haunting #AnthonyHopkins is in #TheFather that the late Chadwick Boseman didn't win for an evoca… https://t.co/74IatW9Lzs
1385826466647003142,sudhirsrinivasn,2021-04-24 05:22:31,en,0,9,"RT @sudhirsrinivasn: Hello guys, with the #Oscars almost upon us, here's an overview of some of my favourite performances and films that ar…"
1385660935512096773,sudhirsrinivasn,2021-04-23 18:24:46,en,0,0,@rama_tnie Thank you!! Will let the team know too.
1385659939629113345,sudhirsrinivasn,2021-04-23 18:20:48,en,0,1,RT @thanga_theboss: @sudhirsrinivasn Good one @sudhirsrinivasn na 👍
1385613513607892993,sudhirsrinivasn,2021-04-23 15:16:19,tl,14,1,"Andha fatality-ay namma dhaan...

#MortalKombat
#MortalKombatMovie
 https://t.co/4TfcDbZwaV"
1385612097262739457,sudhirsrinivasn,2021-04-23 15:10:42,en,0,1,"RT @XpressCinema: ""#MortalKombat doesn’t seem to understand that the gratification from action sequences is often a consequence of the buil…"
1385594987652403207,sudhirsrinivasn,2021-04-23 14:02:42,en,60,9,"Hello guys, with the #Oscars almost upon us, here's an overview of some of my favourite performances and films that… https://t.co/CZm4cFIuRj"
1385592015086252032,sudhirsrinivasn,2021-04-23 13:50:54,en,0,1,"RT @XpressCinema: With #Oscars around the corner, join @sudhirsrinivasn as he discusses the nominees and shares his predictions. 

#Oscars2…"
1385575319264923648,sudhirsrinivasn,2021-04-23 12:44:33,en,0,0,"@JAshR07 Haha, but I remember the first one being reasonable B-grade entertainment. They tried to bring angst into… https://t.co/3Weu31KOey"
1385571442809397252,sudhirsrinivasn,2021-04-23 12:29:09,en,0,2,"RT @XpressCinema: "" #TheOscars may just be a pop-culture phenomenon, but if you are the sort to search for inspiration, you may find quite…"
1385551061021192194,sudhirsrinivasn,2021-04-23 11:08:09,en,0,2,"RT @indulgexpress: 93rd #Academy #Awards: Who will take the #Oscar trophy? Here are #Indulge's #predictions 

@TheAcademy @sudhirsrinivasn…"
1385536833405079553,sudhirsrinivasn,2021-04-23 10:11:37,en,0,0,"@RetroTicket Oooh, nice. I assume it's most fun in co-op?"
1385536373893976066,sudhirsrinivasn,2021-04-23 10:09:48,en,11,1,How's the PS4 game? Any of you into it?
1385522078971875329,sudhirsrinivasn,2021-04-23 09:13:00,en,8,0,@rajivrajaram Elaam oru nostalgia feel la dhaan. Plus if this franchise gets a good director--someone who knows to… https://t.co/3FVIak7JzN
1385517595663556609,sudhirsrinivasn,2021-04-23 08:55:11,en,90,6,"Yep. #MortalKombat is bad. The dialogues are silly, the storyline flimsy, the action unsatisfactory, and the video… https://t.co/jrTmTTsfoa"
1385457578533031940,sudhirsrinivasn,2021-04-23 04:56:41,en,0,1,RT @iskarthi_: @gowri_gal @TheAcademy @sudhirsrinivasn @indulgexpress @NewIndianXpress Nice article by @sudhirsrinivasn bro
1385457536350920704,sudhirsrinivasn,2021-04-23 04:56:31,en,0,2,"RT @gowri_gal: Lessons from @TheAcademy 

#Oscars #Nomadland #Minari 

Source: @sudhirsrinivasn @indulgexpress @NewIndianXpress 🇮🇳 https://…"
1385268917032013826,sudhirsrinivasn,2021-04-22 16:27:01,en,53,0,For some reason--perhaps for growing up playing with Noob Saibot in the original PlayStation--I'm strangely excited… https://t.co/Kr3SdtJGrK
1384826699888562180,sudhirsrinivasn,2021-04-21 11:09:48,en,294,32,"It’s a beautiful touch from Mari Selvaraj that even when under the threat of being tortured, Duryodhanan doesn't be… https://t.co/q8tUynL7ow"
1384826697917157379,sudhirsrinivasn,2021-04-21 11:09:48,en,468,106,"There’s a scene in #Karnan in which the policeman, Kannabiran, brutalises the Podiyankulam elders. Duryodhanan is a… https://t.co/XLhrplTuDG"
1383652797883707399,sudhirsrinivasn,2021-04-18 05:25:08,en,0,3,"RT @anujamouli: In the self-serving world of cinema, his work aimed at changing the world for the better...This humourist desired positive…"
1383393875193044995,sudhirsrinivasn,2021-04-17 12:16:16,en,76,12,"""Following news of his demise, WhatsApp groups have been flooded with samples of his work, and needless to say, lau… https://t.co/g3SkZA1S8W"
1383392393823539205,sudhirsrinivasn,2021-04-17 12:10:23,en,0,5,"RT @XpressCinema: ""#Vivekh was a man with the laugh of a child, a comedian who inspired us to laugh so. In the self-serving world of cinema…"
1383375490635812864,sudhirsrinivasn,2021-04-17 11:03:13,en,0,7,"RT @gradwolf: When @sudhirsrinivasn @crhemanth and I sat together for the critics awards South nominations of 2020, we unanimously agreed o…"
1383375343952695304,sudhirsrinivasn,2021-04-17 11:02:38,en,0,49,RT @gradwolf: The deaths of artists in the last one year have been particularly painful. Not just because of the current state of the world…
1383361763316428807,sudhirsrinivasn,2021-04-17 10:08:40,en,797,73,This is classic Vivek. You can't not hear him. https://t.co/tKnnNtkx3r
1383310289207054337,sudhirsrinivasn,2021-04-17 06:44:08,en,0,3,RT @vaishnavi: This right here. Some people are so interwoven into your experience of cinema that their departure just doesn’t compute unti…
1383279654295855110,sudhirsrinivasn,2021-04-17 04:42:24,en,2081,229,"I suspect that like with SPB, we'll slowly realise how integral #Vivek was in our cinema, how big a part he played… https://t.co/0XXpeiBfAS"
1383270795519029253,sudhirsrinivasn,2021-04-17 04:07:12,en,2642,355,"It's touching that so many people, even those who grew up laughing to the actor's comedy and being moved by his per… https://t.co/Hmz1iDBQ2t"
1382996709865885696,sudhirsrinivasn,2021-04-16 09:58:05,en,155,4,Rahman's songs are mostly great. Those trippy VFX scenes are well-executed. The core idea of music being such a pow… https://t.co/hilpKNlfLX
1382398981037182976,sudhirsrinivasn,2021-04-14 18:22:55,und,0,0,@villanvinoth @kidokamal ❤️
1382398898942058497,sudhirsrinivasn,2021-04-14 18:22:35,en,0,1,RT @villanvinoth: @sudhirsrinivasn @kidokamal And ur recent late review on Karnan and the way you appreciated the movie was so good.
1382387131310428163,sudhirsrinivasn,2021-04-14 17:35:50,ta,0,0,@kidokamal *மனமார்ந்த
1382385995958538241,sudhirsrinivasn,2021-04-14 17:31:19,ta,2,1,@kidokamal உங்களின் ஆதரவிற்கும் அன்பிற்கும் என்னுடைய மனமாரந்த நன்றிகள். ❤️
1382385632794710021,sudhirsrinivasn,2021-04-14 17:29:52,ta,0,1,"RT @kidokamal: @sudhirsrinivasn  சகோ,
புத்துணர்ச்சி,புதிய முயற்சி, புதுப்பொழிவு மற்றும் புன்னகையுடன் தமிழ் புத்தாண்டை கொண்டாடி மகிழ்க🙏

உங்…"
1382370550132002826,sudhirsrinivasn,2021-04-14 16:29:57,en,0,6,RT @tinseltimes: The origin and rootedness of @mari_selvaraj's art in his own life lends an immensity and piercing quality to his art.  On…
1382337283685109765,sudhirsrinivasn,2021-04-14 14:17:45,in,9,0,@rajivrajaram Adhukkum mela.
1382336106549579783,sudhirsrinivasn,2021-04-14 14:13:05,en,40,1,"This face, Trisha has in the photo below... it was my response to this entire film.

#ParamapadhamVilayattu 

https://t.co/kdq9jRrsoA"
1382332235378937858,sudhirsrinivasn,2021-04-14 13:57:42,en,0,1,"RT @XpressCinema: #ParamapadhamVilayattu movie review: ""It’s a film that has you on the edge of your seat, for all the wrong reasons. You n…"
1382311750549131269,sudhirsrinivasn,2021-04-14 12:36:18,en,0,1,"RT @a4aruny: @sudhirsrinivasn The nice thing about your review of karnan was that you did not compare it, frame by frame with pariyerum  pe…"
1382265492837048322,sudhirsrinivasn,2021-04-14 09:32:29,en,41,0,Think I'll remember this film for a long time--mainly for actor Richard barking and howling at a dog in several sce… https://t.co/P5PSbLVdNx
1382264646246092800,sudhirsrinivasn,2021-04-14 09:29:07,en,70,1,"Saw #ParamapadhamVilayattu, dubbed as #Trisha60.

It's amusingly dreadful."
1381986771672518670,sudhirsrinivasn,2021-04-13 15:04:57,en,0,1,RT @balamur1989: After watching your detailed reviews @baradwajrangan @sudhirsrinivasn planning to watch it again #karnan. Thanks for the d…
1381965828661207052,sudhirsrinivasn,2021-04-13 13:41:43,en,13,1,"@MDNazrul1999 @mari_selvaraj Hi Muhammad, she becomes a symbol of many such fallen women, doesn't she? Also, I read… https://t.co/jJiNe47MSE"
1381965400628322316,sudhirsrinivasn,2021-04-13 13:40:01,en,370,49,"In a society that has moved on from his dead wife... in a world so lonely that when asked to sing, all he can do is… https://t.co/1W2hlgURzm"
1381965398640263171,sudhirsrinivasn,2021-04-13 13:40:01,en,1766,345,"'Manjanathi purushaa...'

It's a beautiful scene in #Karnan.
I totally loved that the old woman--who makes fleeting… https://t.co/YopUx3rYS9"
1381902114822057984,sudhirsrinivasn,2021-04-13 09:28:33,und,1,0,@Pratapgreen89 @blurt2kc 😂
1381888656659546114,sudhirsrinivasn,2021-04-13 08:35:04,en,9,0,"@blurt2kc Thanks for the love, Kavi."
1381847159134322689,sudhirsrinivasn,2021-04-13 05:50:10,en,0,2,"RT @optimisterer: What a wonderful piece of writing. Post movie read recco!

https://t.co/I3gOfuaCSR"
1381838096921022466,sudhirsrinivasn,2021-04-13 05:14:10,en,0,1,RT @blurt2kc: This is probably the best review of karnan @sudhirsrinivasn is easily my favourite Tamil film reviewer
1381610192995983368,sudhirsrinivasn,2021-04-12 14:08:33,en,247,39,Take the bus-battering scene. A donkey gallops. Glass shatters. The spirit of a neglected girl cheers. Santhosh's m… https://t.co/OS4jfsWhl6
1381603789719838726,sudhirsrinivasn,2021-04-12 13:43:07,en,1103,254,Perhaps Mari Selvaraj's foremost strength is how he evokes patiently created visual imagery to overwhelm us emotion… https://t.co/wBt6fwbniH
1381548923899179011,sudhirsrinivasn,2021-04-12 10:05:06,und,1,0,@ajithganesan ❤️
1381324787780186116,sudhirsrinivasn,2021-04-11 19:14:27,en,0,1,"RT @itis_GJ: @sudhirsrinivasn Bro, love this review and most importantly the point which I was discussing with my friends we're spoken betw…"
1381252905982861312,sudhirsrinivasn,2021-04-11 14:28:49,en,26,0,@23_rahulr Chess and chilling ❤️
1381243581210390528,sudhirsrinivasn,2021-04-11 13:51:46,en,0,2,"RT @njan_kiran: 48+ hours since my first watch but still only thinking about #Karnan , the experience nd the world beautifully painted by @…"
1381206822149705729,sudhirsrinivasn,2021-04-11 11:25:42,en,194,22,"Thank you for all the support to the #latereview of #Karnan, guys. 10,000 views is a pretty encouraging number. ❤️
https://t.co/nO7A0eYrET"
1381186732947763200,sudhirsrinivasn,2021-04-11 10:05:53,en,153,83,"""While one holds the worm tenderly as protectors of treasure, the other uses them mercilessly as mere prey.""

Here'… https://t.co/qaULXijHFt"
1381185720803467264,sudhirsrinivasn,2021-04-11 10:01:51,en,0,11,"RT @XpressCinema: Did you catch #Karnan on the big screen?

Read @sudhirsrinivasn's 🌟🌟🌟🌟 review of the #MariSelvaraj directorial, starring…"
1381175751546839043,sudhirsrinivasn,2021-04-11 09:22:14,en,15,1,"@Rajeshtipparapu Only in a Mari Selvaraj film can we see even animals like elephant, horse, donkey, fish, cat... perform so beautifully."
1381171543602962432,sudhirsrinivasn,2021-04-11 09:05:31,en,1206,132,Read this beautiful comment under my #latereview of #Karnan. https://t.co/Gwbc6bJNCm
1380879748302217221,sudhirsrinivasn,2021-04-10 13:46:02,en,1,0,"@sriramv90 Many thanks for the support, Sriram. Keeps me going."
1380879684305526790,sudhirsrinivasn,2021-04-10 13:45:46,en,0,2,RT @sriramv90: @sudhirsrinivasn Thank you sudhir. As always your late reviews are amazing . This one on #karnan is very very special. Thank…
1380867290065825792,sudhirsrinivasn,2021-04-10 12:56:31,en,0,1,"RT @Aravind070292: https://t.co/d4C6EcDZE9 

If u have watched the E-P-I-C Karnan, then this one's a delight 😍"
1380797471215869955,sudhirsrinivasn,2021-04-10 08:19:05,fr,22,0,@jayam_mohanraja Touche.
1380785876922376193,sudhirsrinivasn,2021-04-10 07:33:01,en,0,1,RT @justAnanth2709: Review itself is so intense that i couldnt consume it in one go. This pushes us to celebrate Karnan in theatre. https:/…
1380784123493588993,sudhirsrinivasn,2021-04-10 07:26:03,en,144,27,"Makkale, here's the #latereview of #Karnan. 
I really look forward to savouring this film again. And I'm sure there… https://t.co/zMWgkQF1ZM"
1380783647481942016,sudhirsrinivasn,2021-04-10 07:24:09,en,0,7,"RT @XpressCinema: ""#Karnan is a tearful dance, and with this film, @Mari_Selvaraj establishes for a second time that he has all the marking…"
1380782310342021123,sudhirsrinivasn,2021-04-10 07:18:51,en,318,41,I remember the late Jananathan talking of how difficult the system is for filmmakers who seek to communicate the re… https://t.co/ja3XiWeLM6
1380782308500758528,sudhirsrinivasn,2021-04-10 07:18:50,en,757,138,It's tragic that films like #Karnan can't lay things bare for fear of persecution and ban orders. They can't name;… https://t.co/DB5EIvsCGR
1380767116215820290,sudhirsrinivasn,2021-04-10 06:18:28,und,2,0,@Vignesh89583042 😂
1380755135542947844,sudhirsrinivasn,2021-04-10 05:30:52,und,2,0,@sriramv90 ❤️
1380755101963313155,sudhirsrinivasn,2021-04-10 05:30:44,en,0,1,RT @sriramv90: Thank you @sudhirsrinivasn for this amazing review of #karnan https://t.co/lpYsSeZc0h
1380754257373110276,sudhirsrinivasn,2021-04-10 05:27:22,en,0,29,"RT @Ashwin_saravana: Karnan is a tearful dance, and with this film, Mari Selvaraj establishes for a second time that he has all the marking…"
1380626480254701572,sudhirsrinivasn,2021-04-09 20:59:38,en,0,1,"RT @gowthamazure: A great read about #Karnan, especially about the headless deity worship , I couldn't interpret this while watching the mo…"
1380614976000253955,sudhirsrinivasn,2021-04-09 20:13:55,en,5,0,"@VishnooB Thanks a lot, Vishnu!"
1380614870291243012,sudhirsrinivasn,2021-04-09 20:13:30,en,0,2,"RT @VishnooB: The only reviewer's movie review I regularly follow on YouTube.. The way he understands theme, metaphors, plot and intention…"
1380607909998944257,sudhirsrinivasn,2021-04-09 19:45:50,en,0,1,RT @udaitheruler: Another master piece from @mari_selvaraj 😍👏🏻👏🏻👏🏻 pathathu rasaaa innum venum.  #jeeichiduKannu…
1380594044942708738,sudhirsrinivasn,2021-04-09 18:50:45,und,1,0,@siva_thanabal ❤️
1380594026894647299,sudhirsrinivasn,2021-04-09 18:50:40,en,0,1,"RT @siva_thanabal: I was so fascinated by the film, but I am even more fascinated by this review that has captured every single emotion I f…"
1380581550148833280,sudhirsrinivasn,2021-04-09 18:01:06,und,4,0,@Deexith__ 🤗
1380581220065550337,sudhirsrinivasn,2021-04-09 17:59:47,en,0,1,RT @Deexith__: The review from @sudhirsrinivasn is as glorious as the film. Excellent write up!
1380578671014993923,sudhirsrinivasn,2021-04-09 17:49:39,en,0,1,RT @ashwaryeah: @sudhirsrinivasn this is so nicely put. I couldn't have put this down any better. Go watch #Karnan for the sake of humanity.
1380578005077032963,sudhirsrinivasn,2021-04-09 17:47:00,en,0,2,"RT @SoulaceV: ""Dance of Defiance"" is the expression 🔥"
1380517146288029698,sudhirsrinivasn,2021-04-09 13:45:11,en,0,2,RT @Prashanth__95: Finally @sudhirsrinivasn review 😍 Top notch writing as usual Sudhir.
1380513591401410572,sudhirsrinivasn,2021-04-09 13:31:03,en,223,49,"Here's me telling you why in 2,000 words:

https://t.co/zcI26gp1E0"
1380512109046362113,sudhirsrinivasn,2021-04-09 13:25:10,en,345,72,"""There can be no peace when police officers tasked with the role of being guardians, turn out to be agents of oppre… https://t.co/404JoxsVox"
1380511550293741577,sudhirsrinivasn,2021-04-09 13:22:56,en,0,55,"RT @XpressCinema: ""The real pleasures of @mari_selvaraj's #Karnan aren’t the effective mass moments; it’s the film’s love and empathy for a…"
1380505407416758273,sudhirsrinivasn,2021-04-09 12:58:32,en,1,0,@benish203 Do be kind.
1380422312772530177,sudhirsrinivasn,2021-04-09 07:28:21,en,33,2,@pavithra1795 I'm totally excited about writing it and sharing it with you too. See you guys in a few hours.
1380416518018625536,sudhirsrinivasn,2021-04-09 07:05:19,en,115,9,"Soon as I can, Prashanth. Apdina, in a few hours, knowing me. There's so much to speak about this powerful film. https://t.co/CBnZPisWjc"
1380408275926183936,sudhirsrinivasn,2021-04-09 06:32:34,en,5399,692,#Karnan is glorious.
1380207245980393472,sudhirsrinivasn,2021-04-08 17:13:45,en,0,3,"RT @ghostofjuror8: a very interesting and insightful conversation about #fincher and #se7en. if you are a fan, do watch https://t.co/ZbrvUs…"
1380153544737705993,sudhirsrinivasn,2021-04-08 13:40:21,en,73,0,"@kishendas Such a pretty-looking film, and some fantastic songs."
1380132088993640452,sudhirsrinivasn,2021-04-08 12:15:06,en,0,1,RT @NoGouti: @sudhirsrinivasn Such a short but indeed detailed review as u brought out exactly the thoughts even I was left with after watc…
1380117346249965571,sudhirsrinivasn,2021-04-08 11:16:31,en,24,0,"There's no justifying his actions, mind you, but it’s important to understand what he must have gone through. He’s… https://t.co/3C5lBUDLvV"
1380117343632715777,sudhirsrinivasn,2021-04-08 11:16:30,en,31,0,Joji's insecurity is unique in this film… given that there's also subtext about the demands placed on a man by soci… https://t.co/ugONu35O2L
1380117341783003140,sudhirsrinivasn,2021-04-08 11:16:30,en,21,0,"The film is a Macbeth adaptation; I found it interesting that while Macbeth is driven by ambition, the seemingly gu… https://t.co/apbjhCN9aE"
1380117340021432322,sudhirsrinivasn,2021-04-08 11:16:29,en,111,5,"Joji is fascinating. The film, yes, but also the eponymous protagonist played by Fahadh Faasil, who communicates cu… https://t.co/2tteGmlaGA"
1380031483264466944,sudhirsrinivasn,2021-04-08 05:35:20,en,0,0,@rama_tnie @YouTubeIndia @XpressCinema Thank you Rama!
1380030033943613446,sudhirsrinivasn,2021-04-08 05:29:34,et,7,0,@Alien00042 Summave idha solluvaanga. Idhula effort laam pottu collage vera...
1380027428869824512,sudhirsrinivasn,2021-04-08 05:19:13,en,2,1,"@RetroTicket Hi, quite enjoyed the video. Served to once again remind me of this film that has so much nostalgia va… https://t.co/qxyi1HBghP"
1380023615396085760,sudhirsrinivasn,2021-04-08 05:04:04,en,0,1,RT @RetroTicket: @sudhirsrinivasn huge thanks to your seminal interview with @menongautham that gave us few interesting insights to help ga…
1379867556345864192,sudhirsrinivasn,2021-04-07 18:43:56,en,69,2,Naomi Watts is ageless.
1379832198711320578,sudhirsrinivasn,2021-04-07 16:23:26,ta,2,0,"@justAnanth2709 தமிழ் சினிமா டாக்டர் மாதிரி சொல்லனும்னா, ""கொஞ்சம் வலிய பொருத்துக்குங்க... எல்லாம் சரி ஐரும்."""
1379826059579858946,sudhirsrinivasn,2021-04-07 15:59:03,und,1,0,@pudiharicharan @YouTubeIndia @XpressCinema 😂😰
1379824753955938310,sudhirsrinivasn,2021-04-07 15:53:51,en,3,0,@Pulicic27 I give up.
