,lemmas
"['villagemd',",15
"'datum',",15
"'financial',",15
"'investor',",15
"'mental',",15
"'b',",14
"'access',",14
"'break',",14
"'honor',",14
"'impact',",14
"'trend',",14
"'chief',",14
"'mission',",14
"'medical',",14
"'member',",14
"['congratulations',",14
"['dispatchhealth',",14
"['truepillrx',",14
"['today',",14
"'expert',",14
"'event',",14
"'zekeemanuel',",14
"'experience',",13
"'address',",13
"'komodo',",13
"'rapyd',",13
"'solution',",13
"'article',",13
"'customer',",13
"'addition',",13
"'money',",13
"'congratulation',",13
"'big',",13
"'report',",12
'w'],12
"'celebrate',",12
"'happy',",12
"'stay',",12
"'maven',",12
"'opportunity',",12
"['urjanet',",12
"'change',",12
"'home',",12
"'seriesc',",12
"'acquisition',",12
"'interview',",12
"'primary',",12
"'sure',",12
'team'],12
"'kentuckychang',",12
"'recognize',",12
"'behavioral',",12
"'participation',",12
"'important',",12
"'capital',",12
"'olive',",12
"'live',",11
"'rise',",11
"'explain',",11
"'billydeitch',",11
"'general',",11
"'financing',",11
"'drive',",11
"'discussion',",11
"'offer',",11
'c'],11
"'kasisto',",11
"['co',",11
"'congrats',",11
"'employer',",11
"'connect',",11
"'officer',",11
"'people',",11
"'tune',",11
"'well',",10
"'way',",10
"'entire',",10
"['rapydpayment',",10
"'carebyfirefly',",10
"'amazing',",10
"'data',",10
"'emanuel',",10
"'paladinahealth',",10
"'rapydpayment',",10
"'system',",10
"'open',",10
"['hellobrightline',",10
"'take',",10
"'highlight',",10
"'like',",10
"'world',",10
"'truepillrx',",10
"'deserve',",10
"'thought',",10
"'mark',",10
"'fast',",10
"'fireside',",10
"'businessinsider',",10
"'quartethealth',",10
"['mrallenmiller',",9
"'model',",9
"'digitalhealth',",9
"'value',",9
"['kryonsystem',",9
"'rockhealth',",9
"'key',",9
"'telehealth',",9
"'come',",9
"'insurance',",9
"'komodohealth',",9
"'sendosohq',",9
"'davidbblack',",9
"'cost',",9
"'watch',",9
"['trov',",9
"'major',",9
"'market',",9
"'session',",9
"'create',",9
"['andrewadams',",9
"'bb',",9
"'summit',",9
"'automation',",9
"'think',",9
"'fts',",9
"'vp',",9
"['not',",9
"'fraud',",9
'h'],9
"'quality',",9
"['thrill',",9
"'conference',",9
"'state',",9
"['quartethealth',",9
"'use',",9
"'parent',",9
"'analytics',",8
"'high',",8
"'s',",8
"'ryder',",8
"'oliveai',",8
"'thursday',",8
"'innovative',",8
"'episode',",8
"['axialhealthcare',",8
"'risk',",8
"'power',",8
"'month',",8
"['late',",8
"'head',",8
"'have',",8
"'morning',",8
"'booth',",8
"'president',",8
"'kate',",8
"'yesterday',",8
"'insight',",8
"'close',",8
"'female',",8
"'plan',",8
"'spark',",8
"'hlthevent',",8
"'large',",8
"'get',",8
"'register',",8
"'billion',",8
'health'],8
"'stage',",8
"'software',",8
"'wait',",8
"'listen',",8
"'product',",8
"'group',",7
"'fight',",7
"'brightline',",7
"'annual',",7
"'love',",7
"'blendlabsinc',",7
"'meet',",7
"'empower',",7
"'icymi',",7
"'leverage',",7
"'spotlight',",7
"'walgreens',",7
'l'],7
"'analytic',",7
"'network',",7
"'zeke',",7
"'seriesd',",7
"'explore',",7
"'notablehealth',",7
"'clinic',",7
"'bright',",7
"'date',",7
"'galileohealth',",7
"'forget',",7
"'moneyusa',",7
"'happen',",7
"'asset',",7
"'danbrillo',",7
"'leah',",7
"'social',",7
'e'],7
"'approach',",7
"'rpa',",7
"'retail',",7
'oakhcft'],7
"'friend',",7
"['claraanalytic',",7
"'forcerebral',",7
"'past',",7
"['big',",7
"'know',",7
"'director',",7
"'piece',",7
"'mrallenmiller',",7
"['join',",7
"'expansion',",7
"'direct',",7
'f'],7
"['notablehealth',",7
"'newsletter',",7
"'kasistoinc',",7
"'transform',",7
"['sendosohq',",7
'read'],7
"'w/',",7
"'award',",7
"'limeade',",6
"'focus',",6
"'oodahealth',",6
"'importance',",6
"'lender',",6
"'accelerate',",6
"'solve',",6
"'understand',",6
"'board',",6
"'stop',",6
"'write',",6
"['portfolio',",6
"'crickethealth',",6
"'talent',",6
"'find',",6
"'cbinsights',",6
"'participate',",6
"'mean',",6
"'management',",6
"'paxos',",6
"'long',",6
"'prather',",6
"['shout',",6
"'eversidehealth',",6
"'mind',",6
"'rapydpayments',",6
"'getclearco',",6
'year'],6
"'strategy',",6
"'real',",6
"'challenge',",6
'discuss'],6
"'clinical',",6
"'healthy',",6
"'process',",6
"['manage',",6
"'start',",6
"'program',",6
"'kidney',",6
"['welcome',",6
"'moderate',",6
"'sit',",6
'proud'],6
"'current',",6
"'outcome',",6
"'post',",6
"'add',",6
"'banking',",6
"'unique',",6
"'successful',",6
"'online',",6
"'sale',",6
"'back',",6
"'intelligence',",6
"'crisis',",6
'care'],6
"'introduce',",6
"'entrepreneur',",6
"['read',",6
"'inscriptainc',",6
"'ethicinvesting',",6
"'journey',",6
"'life',",6
"'host',",6
"'advance',",6
"'center',",6
"'increase',",6
'co'],5
"'moment',",5
"'spot',",5
"'allow',",5
'million'],5
"'school',",5
"'incredible',",5
"'client',",5
"['panorays',",5
"'commercial',",5
"'coo',",5
"'fellow',",5
"'promising',",5
"'hospital',",5
'b'],5
"'claim',",5
"'cbinsight',",5
'covid-'],5
"['inscriptainc',",5
"'infrastructure',",5
"'integration',",5
"'mom',",5
"['want',",5
"['rockhealth',",5
"'category',",5
"'trov',",5
"'milestone',",5
"'tool',",5
'pandemic'],5
"['billydeitch',",5
'partnership'],5
"'vote',",5
"'huge',",5
"'humana',",5
"'advice',",5
"'artificial',",5
"'primarycare',",5
"'clara',",5
"'face',",5
"'meeting',",5
"'believe',",5
"'attend',",5
"['withmehealth',",5
"['precisionmed',",5
"['kudo',",5
"'crime',",5
"'oncology',",5
"['limeade',",5
"'scanlan',",5
"'machine',",5
"'early',",5
'healthcare'],5
"'chronic',",5
"'go',",5
"'tom',",5
"'secure',",5
"'finalist',",5
"'march',",5
"'public',",5
"['nancybrownoak',",5
"'catch',",5
"'alliance',",5
"'want',",5
"'naomi',",5
'world'],5
"'kick',",5
"'expertise',",5
"'issue',",5
"'star',",5
"'sustainable',",5
"'night',",5
'platform'],5
"'nychbl',",5
"'iv',",5
"['viggysee',",5
"'subscribe',",5
"'paxosglobal',",5
"'enjoy',",5
"'malik',",5
"'private',",5
"['venture',",5
"['oodahealth',",5
"'consumer',",5
"'ashtilman',",5
"'present',",4
"['autixlimited',",4
"'truepill',",4
"'transformation',",4
"'low',",4
"'story',",4
'company'],4
'healthc'],4
"'wsj',",4
"'digitally',",4
'learn'],4
"'adoption',",4
"['fiercehealth',",4
'woman'],4
"'vc',",4
'ceo'],4
"'winner',",4
"'fastest',",4
"'fantastic',",4
"'administrative',",4
"'afternoon',",4
"'medicare',",4
"'treatment',",4
"'identity',",4
"'firefly',",4
"'allen',",4
'speak'],4
"'commerce',",4
"'cloud',",4
"'navigate',",4
"'panorays',",4
"'gap',",4
"'acquire',",4
"'ct',",4
"'end',",4
"'sepucha',",4
"'serve',",4
"'devotedhealth',",4
"['way',",4
"['vestahealthcare',",4
"'cmo',",4
"'cvshealth',",4
"'amid',",4
"'kryon',",4
"'organization',",4
"'success',",4
"'area',",4
'sendosohq'],4
'p'],4
'entrepreneur'],4
'hea'],4
"'forum',",4
"'better',",4
"'senior',",4
"'brand',",4
"'store',",4
'late'],4
"'insurtech',",4
"'nancy',",4
"'remain',",4
"'vaccine',",4
"'truly',",4
'help'],4
"'dan',",4
"'meganhernbroth',",4
"['blendlabsinc',",4
"'village',",4
"'wealth',",4
"'strong',",4
"['interesting',",4
"'demand',",4
"'anniversary',",4
"'sign',",4
"'deal',",4
'software'],4
"'sanjoy',",4
"['thank',",4
"'lab',",4
"'pehub',",4
"'reimagine',",4
"'shout',",4
"'marketing',",4
"['technology',",4
"'beckershr',",4
"'valuation',",4
"'recover',",4
"'utility',",4
'te'],4
'sema'],4
"'aim',",4
"'employee',",4
"'energy',",4
"'double',",4
"'md',",4
"'upcoming',",4
"'pagayainv',",4
"['insureon',",4
"'evolve',",4
"'lot',",4
"'step',",4
"'shannon',",4
"'precision',",4
'service'],4
"'cto',",4
"'personalize',",4
"'associate',",4
"'healthtech',",4
"'hireolive',",4
"'trust',",4
"'recognition',",4
"'ahead',",4
'technology'],4
"'path',",4
"'apply',",4
"'fprimecapital',",4
"'learning',",4
"['hireolive',",4
"'cut',",4
'work'],4
"'kid',",4
"'usa',",4
"'nsebastiao',",4
"'class',",4
"'onyx',",4
"'hellobrightline',",4
"'fyietc',",4
"'say',",4
"'study',",4
"'attack',",4
"'david',",4
"'prove',",4
"'critical',",4
"'poynt',",4
"['techcrunch',",4
"'nyc',",4
"'tip',",4
"'august',",4
"'executive',",4
'comm'],4
"'payer',",4
"['new',",3
"'agreement',",3
"['carlbyer',",3
"'ethic',",3
"'andrew',",3
"'damafinancial',",3
"'ask',",3
'covid'],3
"['honor',",3
"'cover',",3
"'deliver',",3
"'account',",3
"['listen',",3
"'task',",3
'forward'],3
"'collaboration',",3
"'gold',",3
'excite'],3
"'unleashcbus',",3
"'accord',",3
'thing'],3
"'let',",3
"'fertility',",3
"'cycle',",3
"'resource',",3
"'exit',",3
"'vision',",3
"'genomic',",3
"'soon',",3
"'bd',",3
"['fantastic',",3
"'tuesday',",3
"'return',",3
"'womens',",3
"'science',",3
'wit'],3
"'momentum',",3
"'lesson',",3
"'delighted',",3
"['forbes',",3
"'testing',",3
"'internationalwomensday',",3
'pr'],3
'mor'],3
"'seriesb',",3
"'begin',",3
'u'],3
"'withmehealth',",3
"'coronavirus',",3
"'footprint',",3
'recognition'],3
"['entire',",3
"'design',",3
"'right',",3
"'continued',",3
"'suite',",3
"'fiercehealth',",3
"'insights',",3
"['advisemedicare',",3
"'vegas',",3
"'white',",3
"'unveil',",3
"'identify',",3
'heal'],3
"'disease',",3
"'practice',",3
"'bobby',",3
"'hour',",3
"'put',",3
"'point',",3
"'relationship',",3
"'map',",3
"'sector',",3
"'st',",3
"'level',",3
"'vendor',",3
"['eversidehealth',",3
"'whartonfintech',",3
'pa'],3
"'chris',",3
'investment'],3
"'policy',",3
"'pleasure',",3
"'ground',",3
"['register',",3
"'perspective',",3
"'adams',",3
"'americas',",3
"'second',",3
"'panelist',",3
"'withme',",3
"'attendee',",3
"'companys',",3
"'seriesa',",3
"'bank',",3
"'case',",3
"'easy',",3
"'lend',",3
"['excellent',",3
"'ezekiel',",3
'carebyfirefly'],3
"'rudeegraap',",3
"'workflow',",3
"['week',",3
'future'],3
"'ongoing',",3
"'gaingroundspeed',",3
"['rapydpayments',",3
"'lose',",3
"'personal',",3
"'accessible',",3
"'finally',",3
'system'],3
"'hundred',",3
"['come',",3
"'fortunemagazine',",3
"'keynote',",3
"'mortgage',",3
"'affect',",3
'digi'],3
"'brilliant',",3
'automat'],3
"'guidance',",3
"'office',",3
"'arajan',",3
"'disruptive',",3
"['sure',",3
"'innovator',",3
"'prevent',",3
"'show',",3
"'barry',",3
"'engineering',",3
"['managing',",3
"'pharmacy',",3
"'cash',",3
"'depth',",3
"'shares',",3
"['kryonsystems',",3
"'population',",3
"['sidviswanathan',",3
"'pediatric',",3
'partner'],3
"'blockchain',",3
'solution'],3
"'opioid',",3
"'foster',",3
"'visit',",3
"['wsjvc',",3
"'andyellner',",3
"'analysis',",3
"'covidtesting',",3
'fintech'],3
"'valley',",3
'prim'],3
"'impressive',",3
"'weigh',",3
"'tonight',",3
"'alongside',",3
"'connecticut',",3
"['recent',",3
"'special',",3
"'april',",3
"'exclusive',",3
"'overlook',",3
"'gain',",3
"'godaddy',",3
"'leave',",3
"'leadership',",3
"'kylerobertson',",3
"'positive',",3
"'develop',",3
"'roundtable',",3
"'telemedicine',",3
"'fierce',",3
"'job',",3
"'automate',",3
"'free',",3
"'shape',",3
"['medcitynews',",3
"'transformational',",3
"'vulnerable',",3
"'e',",3
"'place',",3
"'deloitte',",3
"'integrate',",3
"'bill',",3
"'monday',",3
"'clearbanc',",3
"'nearly',",3
"'ipo',",3
"'nxtcap',",3
"'commonspirit',",3
"'therapy',",3
"'whartonpulsepod',",3
"'oakhcfts',",3
"'hire',",3
"'excellence',",3
'ht'],3
"'portco',",3
'continue'],3
"['general',",3
"'safely',",3
"'ftpartner',",3
"'spend',",3
"'veteran',",3
'digital'],3
"'delivery',",3
"'ago',",3
"'healths',",3
"'arifnathoomd',",3
"'massachusetts',",3
'like'],3
"'term',",3
"'wednesday',",3
"'record',",3
"['healthcare',",3
"'ny',",3
"'mba',",3
'launch'],3
"'choose',",3
"'firm',",3
"'equity',",3
"'send',",3
"'wave',",3
"'imagine',",3
"'pay',",3
"'brown',",3
"'release',",3
"'autix',",3
"'doctor',",3
"'rock',",3
"'prepare',",3
"'michael',",3
"'feedzais',",3
'impact'],3
'rapydpayment'],3
"'action',",3
"['important',",3
"['watch',",3
"'advisory',",3
"'services',",3
"['alleywatch',",3
"'boston',",3
"'turn',",3
"'wrap',",3
"'api',",3
"'advisor',",3
"'especially',",3
"'ensure',",3
"'breakfast',",2
"'melaevans',",2
"'grgyap',",2
"'charles',",2
"'nychbls',",2
"'pass',",2
"'forrester',",2
"'replay',",2
"'sid',",2
"'op',",2
'n'],2
"['venturebeat',",2
"'elizabeth',",2
"'generation',",2
"'kryonsystems',",2
"'michaelvaughan',",2
"'advantage',",2
"'partywithhcft',",2
"'carebyfireflys',",2
'achievement'],2
"'institute',",2
"'reflect',",2
'board'],2
"'age',",2
"'small',",2
"'med',",2
'startup'],2
"'location',",2
"'optumventures',",2
'fut'],2
"'rockhealths',",2
"'quartet',",2
"['delight',",2
"'prone',",2
"['vcjournal',",2
"'dad',",2
'session'],2
"'aboehler',",2
"'war',",2
"'detection',",2
"'pressure',",2
"'ranking',",2
"'nextcapital',",2
"['meganhernbroth',",2
"'shandy',",2
"'eric',",2
"'research',",2
"'ncr',",2
"'thomas',",2
"'sf',",2
"'matt',",2
'partne'],2
"['ftpartner',",2
"'remote',",2
"'london',",2
"'prior',",2
"['fortunemagazine',",2
'ba'],2
"['expand',",2
"'professional',",2
'quartethealth'],2
"'decade',",2
"'lendit',",2
"'venturecapital',",2
'consumer'],2
"'assessment',",2
"'investigate',",2
"'landscape',",2
'kasistoinc'],2
"'claraanalytic',",2
"'finserv',",2
"'stanfordgsb',",2
'chec'],2
"'reshape',",2
"'paul',",2
"'uafridi',",2
"'innfin',",2
"'art',",2
'conference'],2
"['pehub',",2
"'addictiontreatment',",2
"'karin',",2
'issue'],2
"'mckinsey',",2
"'fifththird',",2
"'seriesg',",2
"'condition',",2
"'walk',",2
"'forefront',",2
"'nancybrownoaks',",2
"'wide',",2
"'awesome',",2
"'nytimes',",2
"'ecosystem',",2
"'databreach',",2
'partywithhcft'],2
"'video',",2
'kryonsystem'],2
"'andysmith',",2
"'mobility',",2
"'genomeengineering',",2
"'door',",2
"'invite',",2
"'amerbanker',",2
"'holiday',",2
"'history',",2
"'ripple',",2
"'fastcompanys',",2
"'silicon',",2
"'question',",2
"'type',",2
"'human',",2
"'ceos',",2
"'describe',",2
"'problem',",2
"'tim',",2
"'finance',",2
'dis'],2
'use'],2
"'era',",2
'totallycontent'],2
"'paladina',",2
"'colorado',",2
"'schedule',",2
"'cthealthcouncil',",2
"'agency',",2
'pla'],2
"'national',",2
"'clive',",2
"'aggregator',",2
'dispatchhealth'],2
"'additional',",2
'uniteushq'],2
"'overdose',",2
"'karen',",2
"'person',",2
"'benjaminhindson',",2
"'mm',",2
"'save',",2
"'pharma',",2
"'label',",2
"'fortunate',",2
"'encourage',",2
"'genome',",2
"'cascarilla',",2
"'augustbiollc',",2
"'compliant',",2
'port'],2
"'evolution',",2
"'phd',",2
"'elisereuter',",2
'di'],2
"'dama',",2
'money'],2
"'tiger',",2
"'reform',",2
"'book',",2
"'student',",2
"'equitable',",2
"'innos',",2
"'emilio',",2
"'chrisbrummerdr',",2
"'axialhealthcare',",2
"'move',",2
"['catch',",2
"'multiple',",2
"'found',",2
"'hhsgov',",2
"'bloomberg',",2
"'techcrunch',",2
"'revenue',",2
"'purchase',",2
"'promise',",2
"'joebiden',",2
"'flow',",2
"'local',",2
"'drwennberg',",2
"'race',",2
"'internet',",2
"'absa',",2
"'teen',",2
"'regulation',",2
"'nice',",2
"'heres',",2
'tr'],2
"'sean',",2
"'reduce',",2
"'workspace',",2
'coun'],2
"'grateful',",2
"'chance',",2
"['spy',",2
"'activate',",2
'round'],2
'nevysoz'],2
"'clear',",2
"'building',",2
"'fix',",2
"'intersection',",2
"'plaid',",2
"'workplace',",2
"'kopelman',",2
"'algorithm',",2
"'metrohealthcle',",2
"'holding',",2
"'bluecrossnc',",2
"'gender',",2
"'drop',",2
"'millennial',",2
"'shake',",2
'funding'],2
'scien'],2
"'athenahealth',",2
"'petrozzo',",2
"'efficiency',",2
"'voice',",2
"'comprehensive',",2
'deliver'],2
'exp'],2
"'ready',",2
"'alternative',",2
"'countrys',",2
"'individual',",2
"'poll',",2
"'burden',",2
"'annielamonts',",2
"'mavenclinics',",2
"'cybersecurity',",2
'roundup'],2
"'healthstatinc',",2
"'ncrcorporation',",2
"'chicago',",2
"'autixlimite',",2
"'moremissyslessmikeys',",2
"'planet',",2
"['follow',",2
"'nd',",2
"'security',",2
"'nedbank',",2
"'intelligent',",2
"'nuno',",2
"'jp',",2
'workforce'],2
"'vesta',",2
"'capability',",2
"['excite',",2
"'prolific',",2
"'reach',",2
"'detail',",2
"'compliance',",2
'car'],2
"'initial',",2
"'inspiring',",2
'fo'],2
"'monitoring',",2
'ch'],2
"'square',",2
"'attract',",2
"'est',",2
'data'],2
"'tough',",2
"'convenient',",2
"'topic',",2
"'groundbreaking',",2
"'louis',",2
"'manager',",2
'difference'],2
'announcement'],2
"'publish',",2
"'therapybrands',",2
"'quarantine',",2
'ou'],2
"'game',",2
"'cryptocurrency',",2
"'idea',",2
"'appreciate',",2
"'cancer',",2
'thi'],2
'healt'],2
"['amazing',",2
"['kick',",2
"'user',",2
"'total',",2
"'cater',",2
"'honoree',",2
'physician'],2
"'kasistoincs',",2
"'ben',",2
"'mobile',",2
"'shift',",2
'evolution'],2
"'utilize',",2
"'country',",2
"'groundspeed',",2
"'referral',",2
'hlth'],2
'watch'],2
"'clearco',",2
"'proveidentity',",2
"'substanceuse',",2
"'victim',",2
"'hlthgolive',",2
"'journal',",2
'wil'],2
'critical'],2
"'jim',",2
'oakh'],2
'ho'],2
"'space',",2
"'digitalbanke',",2
"'andrewadamss',",2
"'tess',",2
'mental'],2
"'modrnhealthcrs',",2
'companys'],2
"'volume',",2
"'stamford',",2
"'verification',",2
"'require',",2
"'october',",2
"'grodberg',",2
"'bioservice',",2
"'wake',",2
"'sebastiao',",2
"'onset',",2
'benefit'],2
"'crypto',",2
"'prosperous',",2
'thrill'],2
'j'],2
"'multicarehealth',",2
'oak'],2
"'making',",2
"'surround',",2
"'hellobrightlines',",2
"'workshop',",2
"'adopt',",2
"'primaryvcs',",2
"'mary',",2
"'foot',",2
"'wonderful',",2
'promotion'],2
"'immune',",2
"'forcerebrals',",2
"'able',",2
"'returntowork',",2
"'contribute',",2
"'distance',",2
"'realestate',",2
"'quote',",2
'drive'],2
"'patriciakemps',",2
"'hlthevents',",2
'progress'],2
"['pulsenew',",2
"'away',",2
"['kunalm',",2
"'linkedin',",2
"'position',",2
'agil'],2
"'tumor',",2
"'mortgagesprout',",2
"'wsjvc',",2
"'improvement',",2
"'monumental',",2
"'picture',",2
'innovation'],2
"'insuretechnow',",2
"'enterprise',",2
'oppo'],2
"'cricket',",2
"'consistent',",2
"'ecommerce',",2
"'q',",2
'change'],2
"'caregiver',",2
"'scanlans',",2
"'harrys',",2
"'rapidly',",2
"'announcement',",2
"'exist',",2
"'forbesai',",2
"'scale',",2
"'munsie',",2
"'burnout',",2
"'bold',",2
"'jump',",2
'vi'],2
"['fprimecapital',",2
"'upgrade',",2
"'sxsw',",2
'schedule'],2
"'joint',",2
"['hlthevent',",2
"'villagemds',",2
'explore'],2
"['heatherlandi',",2
"'ignore',",2
"'verify',",2
"'tayjustice',",2
"'researcher',",2
'vacci'],2
"'louisiana',",2
"'peraltakhrc',",2
"'vcs',",2
"'determinant',",2
'digita'],2
"'soniamillsom',",2
"'exceptional',",2
"'healthleader',",2
'join'],2
"'scores',",2
"'error',",2
"'implementation',",2
'villagemd'],2
"'advanced',",2
"'advise',",2
"'zgorelov',",2
'market'],2
'ope'],2
"'danafarber',",2
"'dollar',",2
'november'],2
"'standout',",2
"'oct',",2
'fa'],2
"'esg',",2
"'follow',",2
"['damafinancial',",2
"'rubicon',",2
"['whartonpulsepod',",2
"'optimize',",2
"'coatue',",2
"'technological',",2
"'nytopinion',",2
"'breakout',",2
"'please',",2
"'gather',",2
"'semas',",2
"'johnson',",2
"'urgent',",2
'wi'],2
"'confidence',",2
'con'],2
"'nouriel',",2
"'scottwalchek',",2
"'run',",2
'wor'],2
"'player',",2
"'york',",2
'challenge'],2
"'morgan',",2
"'party',",2
'lead'],2
'https:/'],2
"'ohio',",2
"'teach',",2
"'biotech',",2
"'force',",2
"'capacity',",2
"'accountable',",2
"'win',",2
'nycsummit'],2
"'centene',",2
"'klickhealth',",2
"'revolutionize',",2
"'administration',",2
"'doug',",2
"'loan',",2
"'earn',",2
"'v',",2
"'guest',",2
"'ssmhealth',",2
'financial'],2
"'pre',",2
"'saving',",2
"'edge',",2
"'pioneer',",2
"'guidewire',",2
"'wish',",2
"'namogoo',",2
"'blueturtletech',",2
"'congratulate',",2
"'pregnancy',",2
'strategy'],2
"'pitch',",2
"'holistic',",2
"'apple',",2
"'response',",2
"'tailor',",2
"'education',",2
"'play',",2
"'give',",2
"'solutions',",2
"'sophisticated',",2
'galileohealth'],2
"'september',",2
'rockhealth'],2
"'miller',",2
"'factor',",2
"'nasdaq',",2
"'vcjournal',",2
"'celebration',",2
"'renowned',",2
'valuation'],2
"'patrickconwaymd',",2
'komodohealth'],2
"'paypal',",2
"'survey',",2
"'tilak',",2
"'bostonfintechweek',",2
'imp'],2
'thank'],2
"['nice',",2
"'pt',",2
"'daily',",2
"'josh',",2
"'drug',",2
"'pleased',",2
'ab'],2
"'bridge',",2
"'equip',",2
"['cbinsights',",2
'https'],2
'award'],2
"'possible',",2
"'sfbusinesstime',",2
"'track',",2
"['digitalhealthct',",2
'webinar'],2
"'november',",2
"'feedback',",2
"'definitely',",2
"'different',",2
"'thousand',",2
"'working',",2
"'effect',",2
"'sonia',",2
"['s',",2
"'incredibly',",2
"'emea',",2
'r'],2
"'w',",2
"'earthday',",2
"'house',",2
"'crucial',",2
"'worker',",2
"'pagaya',",2
"'extend',",2
"'source',",2
'k'],2
"'radio',",2
"'sdoh',",2
"'standard',",2
'patient'],2
"'annie',",2
"'be',",2
"'fun',",2
"'pymnts',",2
"'stand',",2
"'hosting',",2
"'fintechio',",2
"['stanfordgsb',",2
'report'],2
"'barrier',",2
"'collection',",1
'topdh'],1
'paul'],1
"'jacobr',",1
'corporati'],1
'bring'],1
"'spoke',",1
"'humble',",1
'dish'],1
"['docnamrata',",1
"['tune',",1
'pranayk'],1
"'underserved',",1
'investing'],1
"'criminal',",1
'topi'],1
"'form',",1
['sema'],1
"'offset',",1
"'backend',",1
'mortga'],1
'unloc'],1
"'antarctica',",1
'exte'],1
'loy'],1
'spot'],1
"['wsj',",1
'wall'],1
"'emed',",1
"'physician',",1
"'pcp',",1
"'example',",1
'today'],1
'fur'],1
'gcrowdreviews'],1
"'shah',",1
"'ashtilmans',",1
'-yea'],1
'scal'],1
"'bhi',",1
"'olives',",1
"'bferdman',",1
'intellige'],1
'canadia'],1
"'goldman',",1
"'truepillrxs',",1
"'shell',",1
'authentication'],1
"'juliahuceo',",1
"'proactive',",1
'institution'],1
"'kkr',",1
"['aihealthpodcast',",1
'processminin'],1
"'nick',",1
'find'],1
"'safe',",1
"'jamie',",1
"'evp',",1
'jour'],1
"'behavior',",1
"'familyhistory',",1
'pred'],1
"'respond',",1
'ashti'],1
'conse'],1
"'tree',",1
"'ahealthydosepod',",1
"'easily',",1
"['tayjustice',",1
'teacher'],1
"'sklasko',",1
'dol'],1
"'things',",1
"'tenfold',",1
'takeaway'],1
'jo'],1
'nataliehealthcx'],1
"'harder',",1
"'teammate',",1
"'attribute',",1
"'korta',",1
"'scalability',",1
"'beckersitrcm',",1
"'todays',",1
"'together',",1
"'squawkcnbc',",1
'shatterproof'],1
'disease'],1
"'custom',",1
'screenin'],1
"'jacoby',",1
"'sgphealth',",1
"'symposium',",1
"'buzzword',",1
"['reflect',",1
'pipeline'],1
"'latam',",1
'urac'],1
'technologica'],1
"'wtfhealth',",1
"'wild',",1
"'intermountain',",1
"'discovery',",1
"'bradley',",1
"'visa',",1
"'merusnv',",1
"'usopensuch',",1
'hbshealth'],1
"'sick',",1
"'viral',",1
"'katz',",1
"'gong',",1
"'forge',",1
"'realworldevidence',",1
"'passionate',",1
"'napolitano',",1
"'search',",1
"'chair',",1
'alleywat'],1
'finance'],1
"'avidvc',",1
"'upend',",1
"'workstream',",1
"'application',",1
"'fdconference',",1
"'rewarding',",1
