,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
19,1385349502136094722,Atul_Gawande,2021-04-22 21:47:14,en,measures people taken limit coronavirus absolutely crushed influenza masking c,653,161,"The measures people have taken to limit the coronavirus have absolutely crushed influenza. 

Which is why masking c… https://t.co/jZ65IWXHSh","[measures, people, taken, limit, coronavirus, absolutely, crushed, influenza, masking, c]","['measure', 'people', 'take', 'limit', 'coronavirus', 'absolutely', 'crush', 'influenza', 'mask', 'c']"
20,1385347657506381826,Atul_Gawande,2021-04-22 21:39:54,en,erictopol: addition new reports yesterday breakthrough infection rate full mrna vaccination consiste,0,480,"RT @EricTopol: With addition of the new reports yesterday,  the ""breakthrough"" infection rate after full mRNA vaccination has been consiste…","[erictopol:, addition, new, reports, yesterday, breakthrough, infection, rate, full, mrna, vaccination, consiste]","['erictopol', 'addition', 'new', 'report', 'yesterday', 'breakthrough', 'infection', 'rate', 'mrna', 'vaccination', 'consiste']"
21,1385194633475633152,Atul_Gawande,2021-04-22 11:31:50,en,erictopol: jj vaccine phase trial published nejm today post days efficacy; days ( vs severe/critical),0,1378,"RT @EricTopol: The J&amp;J vaccine Phase 3 trial is published @NEJM today
At post &gt;14 days 67% efficacy;  &gt;28 days 75% (85% vs severe/critical)…","[erictopol:, jj, vaccine, phase, trial, published, nejm, today, post, days, efficacy;, days, (, vs, severe/critical)]","['erictopol', 'jj', 'vaccine', 'phase', 'trial', 'publish', 'nejm', 'today', 'post', 'day', 'efficacy', 'day', 'vs', 'severe', 'critical']"
22,1385192841522163713,Atul_Gawande,2021-04-22 11:24:43,en,comparison pregnant women covid- increased risk severe illness death protection cov,104,23,"By comparison, pregnant women with COVID-19 have increased risk of severe illness and death. Protection against COV… https://t.co/RqVPD3PQ1S","[comparison, pregnant, women, covid-, increased, risk, severe, illness, death, protection, cov]","['comparison', 'pregnant', 'woman', 'covid-', 'increase', 'risk', 'severe', 'illness', 'death', 'protection', 'cov']"
23,1385192837931802651,Atul_Gawande,2021-04-22 11:24:42,en,good news follow needed findings were: - pregnant women reported headache muscle aches chills feve,238,61,"Good news. More follow up needed. But findings were:
- Pregnant women reported headache, muscle aches, chills, feve… https://t.co/W7XDy4bpDd","[good, news, follow, needed, findings, were:, -, pregnant, women, reported, headache, muscle, aches, chills, feve]","['good', 'news', 'follow', 'need', 'finding', 'pregnant', 'woman', 'report', 'headache', 'muscle', 'ache', 'chill', 'feve']"
24,1384959177127251969,Atul_Gawande,2021-04-21 19:56:13,en,one suggested add - can't get home oxygen probe: - moderate illness indicator shortness breath,182,54,"My one suggested add - if you can't get a home oxygen probe: 
- a moderate illness indicator is shortness of breath… https://t.co/chYWAJtRQh","[one, suggested, add, -, can't, get, home, oxygen, probe:, -, moderate, illness, indicator, shortness, breath]","['suggest', 'add', 'home', 'oxygen', 'probe', 'moderate', 'illness', 'indicator', 'shortness', 'breath']"
25,1384959175386705923,Atul_Gawande,2021-04-21 19:56:13,en,india facing covid horrifying smart invaluable evidence-based information,718,421,"What India is now facing with COVID is horrifying. 

But this is smart, invaluable, evidence-based information for… https://t.co/dJ2qpKUE75","[india, facing, covid, horrifying, smart, invaluable, evidence-based, information]","['india', 'face', 'covid', 'horrify', 'smart', 'invaluable', 'evidence', 'base', 'information']"
26,1384846396457693184,Atul_Gawande,2021-04-21 12:28:04,en,going attention focusing new variant - b - appears significantly infectious (li,131,44,What is going on? Attention is focusing on a new variant - B.1.617 - that appears significantly more infectious (li… https://t.co/nI8LjZw4pF,"[going, attention, focusing, new, variant, -, b, -, appears, significantly, infectious, (li]","['go', 'attention', 'focus', 'new', 'variant', 'b', 'appear', 'significantly', 'infectious', 'li']"
27,1384846395308400641,Atul_Gawande,2021-04-21 12:28:04,en,extremely frightening seeing go entire households family,389,94,This is extremely frightening. Seeing this go through entire households of my family there. https://t.co/wpF492Cxte,"[extremely, frightening, seeing, go, entire, households, family]","['extremely', 'frightening', 'see', 'entire', 'household', 'family']"
28,1384624833292644352,Atul_Gawande,2021-04-20 21:47:39,en,hrishihirway: never relieved worst fears proven wrong,0,117,RT @HrishiHirway: I have never been so relieved to have my worst fears proven wrong.,"[hrishihirway:, never, relieved, worst, fears, proven, wrong]","['hrishihirway', 'relieve', 'bad', 'fear', 'prove', 'wrong']"
29,1384595847728541697,Atul_Gawande,2021-04-20 19:52:29,en,vaccination people group focus reduce deaths aged -,240,43,"With vaccination &gt;80% for people 65+, the group to focus on to reduce the most deaths are those aged 50-64. 

Is re… https://t.co/kZSefb0ZFA","[vaccination, people, group, focus, reduce, deaths, aged, -]","['vaccination', 'people', 'group', 'focus', 'reduce', 'death', 'age']"
30,1384594787383320577,Atul_Gawande,2021-04-20 19:48:16,en,current vaccination rates age group,87,17,"Below are the current vaccination rates by age group. 

https://t.co/qUdefatd3i https://t.co/z9uaKvTJcr","[current, vaccination, rates, age, group]","['current', 'vaccination', 'rate', 'age', 'group']"
31,1384594785059618824,Atul_Gawande,2021-04-20 19:48:15,en,bobwachter excellent piece outlining vaccination key given local officials unwillingness give u,96,22,"@Bob_Wachter has an excellent piece outlining why vaccination is key, given local officials unwillingness to give u… https://t.co/28fvSrD5VL","[bobwachter, excellent, piece, outlining, vaccination, key, given, local, officials, unwillingness, give, u]","['bobwachter', 'excellent', 'piece', 'outline', 'vaccination', 'key', 'give', 'local', 'official', 'unwillingness', 'u']"
32,1384594783570640897,Atul_Gawande,2021-04-20 19:48:15,en,here's change distribution covid deaths age - dec deaths ages - mar,172,78,"Here's the change in distribution of COVID deaths by age. 

- In Dec, 63% of all deaths were in ages 75+.
- In Mar,… https://t.co/hDx8UHUNQJ","[here's, change, distribution, covid, deaths, age, -, dec, deaths, ages, -, mar]","['change', 'distribution', 'covid', 'death', 'age', 'dec', 'death', 'age', 'mar']"
33,1384594779611222018,Atul_Gawande,2021-04-20 19:48:14,en,covid deaths nursing homes massively - dec accounted covid deaths -,118,32,"COVID deaths in nursing homes are down massively. 

- In Dec 2020, these accounted for 32% of all COVID deaths. 
-… https://t.co/lYq8bx2oUt","[covid, deaths, nursing, homes, massively, -, dec, accounted, covid, deaths, -]","['covid', 'death', 'nursing', 'home', 'massively', 'dec', 'account', 'covid', 'death']"
34,1384594775442141184,Atul_Gawande,2021-04-20 19:48:13,en,us covid- deaths remain upwards deaths day people dying,372,138,"US COVID-19 deaths remain upwards of 700 deaths a day. Who are these people who are dying? 

🧵 https://t.co/sBARahxvGS","[us, covid-, deaths, remain, upwards, deaths, day, people, dying]","['covid-', 'death', 'remain', 'upwards', 'death', 'day', 'people', 'die']"
35,1383422591495327746,Atul_Gawande,2021-04-17 14:10:23,en,ashishkjha: thelancet experts said year sars-cov spreads primarily via airborne route failure act,0,1091,"RT @ashishkjha: Just out in @TheLancet what experts have said for a year
 
SARS-CoV2 spreads PRIMARILY via airborne route

Failure to act o…","[ashishkjha:, thelancet, experts, said, year, sars-cov, spreads, primarily, via, airborne, route, failure, act]","['ashishkjha', 'thelancet', 'expert', 'say', 'year', 'sars', 'cov', 'spread', 'primarily', 'airborne', 'route', 'failure', 'act']"
36,1383420853015105538,Atul_Gawande,2021-04-17 14:03:28,en,good news story celebrate health care we're trying emulate success aviation's nationwide incid,251,41,"A good news story to celebrate. In health care, we're  trying to emulate the success of aviation's nationwide incid… https://t.co/jkNn61AVSV","[good, news, story, celebrate, health, care, we're, trying, emulate, success, aviation's, nationwide, incid]","['good', 'news', 'story', 'celebrate', 'health', 'care', 'try', 'emulate', 'success', 'aviation', 'nationwide', 'incid']"
37,1382780251604983808,Atul_Gawande,2021-04-15 19:37:57,en,ddiamond: vaccine doses administered per month dec: million jan: million feb: million mar: million halfway,0,66,"RT @ddiamond: Vaccine doses administered per month

Dec: 3.6 million
Jan: 29.1 million
Feb: 44.2 million
Mar: 76.7 million

About halfway i…","[ddiamond:, vaccine, doses, administered, per, month, dec:, million, jan:, million, feb:, million, mar:, million, halfway]","['ddiamond', 'vaccine', 'dose', 'administer', 'month', 'dec', 'million', 'jan', 'million', 'feb', 'million', 'mar', 'million', 'halfway']"
38,1382477421002301440,Atul_Gawande,2021-04-14 23:34:37,en,note corrected background rate,31,7,Note corrected background rate https://t.co/IKvmT1GRQb,"[note, corrected, background, rate]","['note', 'correct', 'background', 'rate']"
39,1382476848496525314,Atul_Gawande,2021-04-14 23:32:20,en,correction: women age - csvt occurred doses -- -x higher background,205,54,"CORRECTION: For women age 20-50, CSVT occurred in 1 in 233,000 doses -- which is 4-15X higher than background. Than… https://t.co/PZLAFjrTMJ","[correction:, women, age, -, csvt, occurred, doses, --, -x, higher, background]","['correction', 'woman', 'age', 'csvt', 'occur', 'dose', '-x', 'high', 'background']"
40,1382466047182315520,Atul_Gawande,2021-04-14 22:49:25,en,peterpeirce that's fair right additional case recognized // jnj trial,9,0,"@peterpeirce That's fair. You're right. It is an ""additional"" case recognized, from 10/9/2020 in the JNJ trial","[peterpeirce, that's, fair, right, additional, case, recognized, //, jnj, trial]","['peterpeirce', 'fair', 'right', 'additional', 'case', 'recognize', 'jnj', 'trial']"
41,1382451613172961284,Atul_Gawande,2021-04-14 21:52:03,en,guess additional data full risk analysis support recommendation women get mrna vac,186,29,My guess is that additional data and a full risk analysis will support a recommendation that women &lt;50 get mRNA vac… https://t.co/scSd1ciW3L,"[guess, additional, data, full, risk, analysis, support, recommendation, women, get, mrna, vac]","['guess', 'additional', 'datum', 'risk', 'analysis', 'support', 'recommendation', 'woman', 'mrna', 'vac']"
42,1382451611851763715,Atul_Gawande,2021-04-14 21:52:03,en,wait info new case cerebral sinus venus thrombosis reported year old man became,126,23,Why wait for more info? A new case of cerebral sinus venus thrombosis was reported in a 25 year old man who became… https://t.co/dUsmMNJoU0,"[wait, info, new, case, cerebral, sinus, venus, thrombosis, reported, year, old, man, became]","['wait', 'info', 'new', 'case', 'cerebral', 'sinus', 'venus', 'thrombosis', 'report', 'year', 'old', 'man']"
43,1382451610899656714,Atul_Gawande,2021-04-14 21:52:03,en,update listening cdc acip meeting jj vaccine: postponed making decision effectively,192,56,"Update from listening to the CDC ACIP meeting on the J&amp;J vaccine: 

They postponed making any decision, effectively… https://t.co/FEHCjfgu5X","[update, listening, cdc, acip, meeting, jj, vaccine:, postponed, making, decision, effectively]","['update', 'listen', 'cdc', 'acip', 'meeting', 'jj', 'vaccine', 'postpone', 'make', 'decision', 'effectively']"
44,1382416905693184006,Atul_Gawande,2021-04-14 19:34:09,en,beschlossdc: still stained blood chair abraham lincoln sat fords theatre tonight #henryfordmuseum,0,1736,"RT @BeschlossDC: Still stained with blood, chair in which Abraham Lincoln sat at Ford’s Theatre, tonight 1865   #HenryFordMuseum https://t.…","[beschlossdc:, still, stained, blood, chair, abraham, lincoln, sat, fords, theatre, tonight, #henryfordmuseum]","['beschlossdc', 'stain', 'blood', 'chair', 'abraham', 'lincoln', 'sit', 'fords', 'theatre', 'tonight', 'henryfordmuseum']"
45,1382354495519219714,Atul_Gawande,2021-04-14 15:26:09,en,side note care music article musician record label owner spells,79,24,"On a side note, for those who care about music, this article by a musician and a record label owner spells out the… https://t.co/CKOy7N8kgB","[side, note, care, music, article, musician, record, label, owner, spells]","['note', 'care', 'music', 'article', 'musician', 'record', 'label', 'owner', 'spell']"
46,1382298698101747713,Atul_Gawande,2021-04-14 11:44:26,en,erictopol: may missed lot good news another vaccine today cvst thrombotic events million doses,0,357,"RT @EricTopol: You may have missed a lot of good news about another vaccine today
✓  No CVST or thrombotic events, &gt; 64.5 million doses
✓…","[erictopol:, may, missed, lot, good, news, another, vaccine, today, cvst, thrombotic, events, million, doses]","['erictopol', 'miss', 'lot', 'good', 'news', 'vaccine', 'today', 'cvst', 'thrombotic', 'event', 'million', 'dose']"
47,1382298330227744769,Atul_Gawande,2021-04-14 11:42:58,en,cmyeaton: crwatson first numerator awareness raised cases may reported /,0,23,"RT @cmyeaton: @C_R_Watson First, the numerator. Now that awareness has been raised, more cases may be reported. 2/ 
https://t.co/zJrlXHv54q","[cmyeaton:, crwatson, first, numerator, awareness, raised, cases, may, reported, /]","['cmyeaton', 'crwatson', 'numerator', 'awareness', 'raise', 'case', 'report']"
48,1381978443370405890,Atul_Gawande,2021-04-13 14:31:51,en,pausing jj vaccination appropriate get info also know far cases rare ty,529,180,"Pausing J&amp;J vaccination is appropriate to get more info. 

But also know, this is so far about 6 cases of a rare ty… https://t.co/a8R4aXHZjJ","[pausing, jj, vaccination, appropriate, get, info, also, know, far, cases, rare, ty]","['pause', 'jj', 'vaccination', 'appropriate', 'info', 'know', 'far', 'case', 'rare', 'ty']"
49,1379878720610172929,Atul_Gawande,2021-04-07 19:28:18,en,interested learning deploying pooled covid testing schools increase confidence,58,15,For those interested in learning more about deploying pooled COVID testing in schools to increase confidence with i… https://t.co/3YihKLo2MO,"[interested, learning, deploying, pooled, covid, testing, schools, increase, confidence]","['interested', 'learn', 'deploy', 'pool', 'covid', 'testing', 'school', 'increase', 'confidence']"
50,1379875669300117504,Atul_Gawande,2021-04-07 19:16:11,en,excited premiere oliver sacks: life pbs friday / /c stream,553,77,Very excited about the premiere of “Oliver Sacks: His Own Life” on PBS Friday 4/9 at 9/8c or stream it on… https://t.co/bEKNrNzXQe,"[excited, premiere, oliver, sacks:, life, pbs, friday, /, /c, stream]","['excited', 'premiere', 'oliver', 'sacks', 'life', 'pbs', 'friday', '/c', 'stream']"
51,1379815925864484867,Atul_Gawande,2021-04-07 15:18:47,en,excellent article cases rising especially states hard hit variants hospitalizations,88,30,"Excellent article on where we are. Cases rising, especially in a few states hard hit by variants. Hospitalizations… https://t.co/nhAKCBag0S","[excellent, article, cases, rising, especially, states, hard, hit, variants, hospitalizations]","['excellent', 'article', 'case', 'rise', 'especially', 'state', 'hard', 'hit', 'variant', 'hospitalization']"
52,1379812383988674566,Atul_Gawande,2021-04-07 15:04:42,en,ddiamond: new: inside white houses coronavirus response fragile moment vaccinations speed deaths fall ca,0,14,"RT @ddiamond: NEW: Inside the White House’s coronavirus response in this fragile moment — as vaccinations speed out and deaths fall, but ca…","[ddiamond:, new:, inside, white, houses, coronavirus, response, fragile, moment, vaccinations, speed, deaths, fall, ca]","['ddiamond', 'new', 'inside', 'white', 'house', 'coronavirus', 'response', 'fragile', 'moment', 'vaccination', 'speed', 'death', 'fall']"
53,1379777460884144129,Atul_Gawande,2021-04-07 12:45:56,en,public health officials pulling pandemic simply extraordinary celebrate,996,183,What public health officials are pulling off in this pandemic is simply extraordinary. They have not been celebrate… https://t.co/awnRNK9xq5,"[public, health, officials, pulling, pandemic, simply, extraordinary, celebrate]","['public', 'health', 'official', 'pull', 'pandemic', 'simply', 'extraordinary', 'celebrate']"
54,1379776393257553926,Atul_Gawande,2021-04-07 12:41:41,en,given got people age receiving least one vaccine dose suspect teacher,40,2,"Given that we only just got to 75% of people over age 75 receiving at least one vaccine dose, I suspect the teacher… https://t.co/wd6Y68T2jc","[given, got, people, age, receiving, least, one, vaccine, dose, suspect, teacher]","['give', 'get', 'people', 'age', 'receive', 'vaccine', 'dose', 'suspect', 'teacher']"
55,1379776390258683905,Atul_Gawande,2021-04-07 12:41:41,en,seems hard square march survey results finding health care workers recei,30,2,But this seems hard to square with other March survey results finding that 48% of health care workers had not recei… https://t.co/L4bGI8Eqhe,"[seems, hard, square, march, survey, results, finding, health, care, workers, recei]","['hard', 'square', 'march', 'survey', 'result', 'find', 'health', 'care', 'worker', 'recei']"
56,1379776389298192387,Atul_Gawande,2021-04-07 12:41:40,en,astonishing report cdcgov end-of-march survey nearly teachers school staff childcar,134,13,"Astonishing report from @CDCgov that, in an end-of-March survey, nearly 80% of teachers, school staff, and childcar… https://t.co/CBiRe4Gwjv","[astonishing, report, cdcgov, end-of-march, survey, nearly, teachers, school, staff, childcar]","['astonishing', 'report', 'cdcgov', 'end', 'march', 'survey', 'nearly', 'teacher', 'school', 'staff', 'childcar']"
57,1379421307851444226,Atul_Gawande,2021-04-06 13:10:42,en,great science story carlzimmer ndv-hxp-s vaccine widely expected create potent ant,180,68,"What a great science story from @carlzimmer.  

The NDV-HXP-S vaccine ""is widely expected to create more potent ant… https://t.co/R61SQWJ02l","[great, science, story, carlzimmer, ndv-hxp-s, vaccine, widely, expected, create, potent, ant]","['great', 'science', 'story', 'carlzimmer', 'ndv', 'hxp', 's', 'vaccine', 'widely', 'expect', 'create', 'potent', 'ant']"
58,1379414950687424513,Atul_Gawande,2021-04-06 12:45:27,en,ashishkjha: months ago described deep cleaning distraction virus largely spreads air via surfaces,0,553,"RT @ashishkjha: Months ago, I described ""deep cleaning"" as a distraction

This virus largely spreads through the air, not via surfaces

Do…","[ashishkjha:, months, ago, described, deep, cleaning, distraction, virus, largely, spreads, air, via, surfaces]","['ashishkjha', 'month', 'ago', 'describe', 'deep', 'cleaning', 'distraction', 'virus', 'largely', 'spread', 'air', 'surface']"
59,1379135859014955013,Atul_Gawande,2021-04-05 18:16:26,en,bhrenton: major news england whose residents offered twice-weekly lateral flow tests anyone age,0,192,"RT @bhrenton: Major news from England, whose residents will be offered twice-weekly lateral flow tests. Anyone over the age of 18 will be a…","[bhrenton:, major, news, england, whose, residents, offered, twice-weekly, lateral, flow, tests, anyone, age]","['bhrenton', 'major', 'news', 'england', 'resident', 'offer', 'twice', 'weekly', 'lateral', 'flow', 'test', 'age']"
60,1377719437315481602,Atul_Gawande,2021-04-01 20:28:05,en,larrylevitt: i'm pretty sure vaccination number today people age became eligible california much,0,13,"RT @larry_levitt: I'm pretty sure I was vaccination number 99,999,999 today as people age 50+ became eligible in California.

This was much…","[larrylevitt:, i'm, pretty, sure, vaccination, number, today, people, age, became, eligible, california, much]","['larrylevitt', 'pretty', 'sure', 'vaccination', 'number', 'today', 'people', 'age', 'eligible', 'california']"
61,1377718750514970625,Atul_Gawande,2021-04-01 20:25:21,en,ezraklein: following science following existing evidence things politicians regulators talk l,0,207,"RT @ezraklein: ""Following the science"" and ""following the existing evidence"" are not the same things, but politicians and regulators talk l…","[ezraklein:, following, science, following, existing, evidence, things, politicians, regulators, talk, l]","['ezraklein', 'follow', 'science', 'follow', 'exist', 'evidence', 'thing', 'politician', 'regulator', 'talk', 'l']"
62,1377694054486528007,Atul_Gawande,2021-04-01 18:47:13,en,michigan throes coronavirus outbreak one largest alarming country,199,121,“Michigan is in the throes of a coronavirus outbreak that is one of the largest and most alarming in the country. I… https://t.co/MhlwCaABhy,"[michigan, throes, coronavirus, outbreak, one, largest, alarming, country]","['michigan', 'throes', 'coronavirus', 'outbreak', 'large', 'alarming', 'country']"
63,1377680796262273031,Atul_Gawande,2021-04-01 17:54:32,en,michaelminalab: big news rapid antigen paper strip tests get over-the-counter use usfda prescription doctor need,0,880,"RT @michaelmina_lab: BIG NEWS!!

Rapid Antigen ""Paper Strip"" Tests get over-the-counter use from @US_FDA!

• NO prescription or doctor need…","[michaelminalab:, big, news, rapid, antigen, paper, strip, tests, get, over-the-counter, use, usfda, prescription, doctor, need]","['michaelminalab', 'big', 'news', 'rapid', 'antigen', 'paper', 'strip', 'test', 'counter', 'use', 'usfda', 'prescription', 'doctor', 'need']"
64,1377674545532973056,Atul_Gawande,2021-04-01 17:29:42,en,opening day want say thank redsox people received vaccinations,209,20,"For opening day, I want to say, ""Thank you @RedSox."" More than 56,000 people received their vaccinations at… https://t.co/BlAZIZVSjq","[opening, day, want, say, thank, redsox, people, received, vaccinations]","['open', 'day', 'want', 'thank', 'redsox', 'people', 'receive', 'vaccination']"
65,1377652463306686465,Atul_Gawande,2021-04-01 16:01:57,en,margbrennan facethenation twitter cdcgov scottgottliebmd govwhitmer thank,1,0,@margbrennan @FaceTheNation @Twitter @CDCgov @ScottGottliebMD @GovWhitmer And thank you!,"[margbrennan, facethenation, twitter, cdcgov, scottgottliebmd, govwhitmer, thank]","['margbrennan', 'facethenation', 'twitter', 'cdcgov', 'scottgottliebmd', 'govwhitmer', 'thank']"
66,1377651924493869068,Atul_Gawande,2021-04-01 15:59:48,en,margbrennan facethenation twitter cdcgov scottgottliebmd govwhitmer think pretty clear varia,8,1,@margbrennan @FaceTheNation @Twitter @CDCgov @ScottGottliebMD @GovWhitmer I think it's pretty clear that some varia… https://t.co/6Fv84QoyYJ,"[margbrennan, facethenation, twitter, cdcgov, scottgottliebmd, govwhitmer, think, pretty, clear, varia]","['margbrennan', 'facethenation', 'twitter', 'cdcgov', 'scottgottliebmd', 'govwhitmer', 'think', 'pretty', 'clear', 'varia']"
