,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
13,1389178294214434816,ShamikaRavi,2021-05-03 11:21:29,en,bharatradhika: please share shamikaravi samirsaran giveindia maya csrindia ngobox indiabusinessdn socialpwds ranjanakumar,0,37,RT @bharat_radhika: Please share @ShamikaRavi @samirsaran @GiveIndia @maya206 @CSR_India @NGOBOX @IndiaBusinessDN @socialpwds @ranjanakumar…,"[bharatradhika:, please, share, shamikaravi, samirsaran, giveindia, maya, csrindia, ngobox, indiabusinessdn, socialpwds, ranjanakumar]","['bharatradhika', 'share', 'shamikaravi', 'samirsaran', 'giveindia', 'maya', 'csrindia', 'ngobox', 'indiabusinessdn', 'socialpwds', 'ranjanakumar']"
14,1389142878404808710,ShamikaRavi,2021-05-03 09:00:45,en,natashajha: paper last year shamikaravi #brookingsindia covid- indias health infrastructure equipped hand,0,13,"RT @natashajha: This paper from last year by @ShamikaRavi for #BrookingsIndia 
COVID-19 | Is India’s health infrastructure equipped to hand…","[natashajha:, paper, last, year, shamikaravi, #brookingsindia, covid-, indias, health, infrastructure, equipped, hand]","['natashajha', 'paper', 'year', 'shamikaravi', 'brookingsindia', 'covid-', 'indias', 'health', 'infrastructure', 'equip', 'hand']"
15,1389135822897631233,ShamikaRavi,2021-05-03 08:32:43,en,people vaccinated: latest figures,267,29,People vaccinated: latest figures https://t.co/6dBYJSkNB7,"[people, vaccinated:, latest, figures]","['people', 'vaccinate', 'late', 'figure']"
16,1389135809769480193,ShamikaRavi,2021-05-03 08:32:40,en,#covidindia growth rate active cases =,971,141,#COVID19India The growth rate of active cases = 2.9% 🤞🏼 https://t.co/TN5kCQCvka,"[#covidindia, growth, rate, active, cases, =]","['covidindia', 'growth', 'rate', 'active', 'case', '=']"
17,1389122590640197638,ShamikaRavi,2021-05-03 07:40:08,en,daily deaths: first wave vs second wave,521,186,"Daily deaths: 
First wave Vs. second wave https://t.co/w4XG6YUh7f","[daily, deaths:, first, wave, vs, second, wave]","['daily', 'death', 'wave', 'vs', 'second', 'wave']"
18,1389122582247448576,ShamikaRavi,2021-05-03 07:40:06,en,daily cases: first wave vs second wave,2153,716,"Daily cases: 
First wave Vs. Second wave https://t.co/7zkaz8vAKp","[daily, cases:, first, wave, vs, second, wave]","['daily', 'case', 'wave', 'vs', 'second', 'wave']"
19,1388746752908423172,ShamikaRavi,2021-05-02 06:46:42,en,meanwhile parallel universe,400,49,Meanwhile in a parallel universe.... https://t.co/hfhyXYmGdv,"[meanwhile, parallel, universe]","['parallel', 'universe']"
20,1388561657907978240,ShamikaRavi,2021-05-01 18:31:12,en,priorities indias national health policy - paper - holds relevance ever india cannot h,903,172,Priorities for India’s National Health Policy - our 2016 paper - holds more relevance now than ever. India cannot h… https://t.co/ea4agfF64I,"[priorities, indias, national, health, policy, -, paper, -, holds, relevance, ever, india, cannot, h]","['priorities', 'indias', 'national', 'health', 'policy', 'paper', 'hold', 'relevance', 'india', 'h']"
21,1388553187385253889,ShamikaRavi,2021-05-01 17:57:32,en,orfonline: uncertainty virus overshadowed growing uncertainty #vaccinenationalism says shamikaravi,0,8,"RT @orfonline: “The uncertainty of the virus is being overshadowed by the growing uncertainty from #VaccineNationalism,” says @ShamikaRavi.…","[orfonline:, uncertainty, virus, overshadowed, growing, uncertainty, #vaccinenationalism, says, shamikaravi]","['orfonline', 'uncertainty', 'virus', 'overshadow', 'grow', 'uncertainty', 'vaccinenationalism', 'say', 'shamikaravi']"
22,1388540335781867521,ShamikaRavi,2021-05-01 17:06:28,en,researchers provide evidence (for policymaking) raised alarm second wave mid,818,150,"As researchers, we can only provide the evidence (for policymaking). We raised the alarm of a second wave from mid… https://t.co/GicbZE60xV","[researchers, provide, evidence, (for, policymaking), raised, alarm, second, wave, mid]","['researcher', 'provide', 'evidence', 'policymaking', 'raise', 'alarm', 'second', 'wave', 'mid']"
23,1388500645645221888,ShamikaRavi,2021-05-01 14:28:45,en,kerala second largest number covid cases india (after maharashtra) successfully maintai,2816,504,Kerala has the second largest number of COVID19 cases in India (after Maharashtra). But it has successfully maintai… https://t.co/cwZ1n1zCjY,"[kerala, second, largest, number, covid, cases, india, (after, maharashtra), successfully, maintai]","['kerala', 'second', 'large', 'number', 'covid', 'case', 'india', 'maharashtra', 'successfully', 'maintai']"
24,1388455510593077248,ShamikaRavi,2021-05-01 11:29:24,en,story barabanki unnao meanwhile nearby kannauj district hospital showing,197,51,"This story is from Barabanki and Unnao. Meanwhile in nearby Kannauj district hospital, very few are showing up for… https://t.co/J2IZsrchw3","[story, barabanki, unnao, meanwhile, nearby, kannauj, district, hospital, showing]","['story', 'barabanki', 'unnao', 'nearby', 'kannauj', 'district', 'hospital', 'show']"
25,1388428165916200960,ShamikaRavi,2021-05-01 09:40:45,en,normal times approx indian households reported catastrophic health expenditure (more thei,1665,333,"Under normal times, approx 25% of Indian households reported catastrophic health expenditure (more than 10% of thei… https://t.co/InHP5Fpysh","[normal, times, approx, indian, households, reported, catastrophic, health, expenditure, (more, thei]","['normal', 'time', 'approx', 'indian', 'household', 'report', 'catastrophic', 'health', 'expenditure', 'thei']"
26,1388408663757393920,ShamikaRavi,2021-05-01 08:23:15,en,oommen take care oommen happy hear recovery,31,0,@oommen Take care Oommen! Happy to hear of recovery.,"[oommen, take, care, oommen, happy, hear, recovery]","['oommen', 'care', 'oommen', 'happy', 'hear', 'recovery']"
27,1388346717855092737,ShamikaRavi,2021-05-01 04:17:06,und,writerrishabh civil registry system mha,13,0,"@Writer_Rishabh Civil Registry System, MHA","[writerrishabh, civil, registry, system, mha]","['writerrishabh', 'civil', 'registry', 'system', 'mha']"
28,1388345001059356675,ShamikaRavi,2021-05-01 04:10:17,en,data shows limited capacity across states implement constitutionally mandated registration,395,125,2017 data shows that we have limited capacity across states to implement the constitutionally mandated Registration… https://t.co/xLvOInMhq5,"[data, shows, limited, capacity, across, states, implement, constitutionally, mandated, registration]","['data', 'show', 'limited', 'capacity', 'state', 'implement', 'constitutionally', 'mandate', 'registration']"
29,1388331564287676418,ShamikaRavi,2021-05-01 03:16:53,en,syednazakat: india faces significant challenges delivering affordable #healthcare billion population biggest whi,0,16,RT @SyedNazakat: India faces significant challenges in delivering affordable #healthcare to its 1.4 billion population – the biggest of whi…,"[syednazakat:, india, faces, significant, challenges, delivering, affordable, #healthcare, billion, population, biggest, whi]","['syednazakat', 'india', 'face', 'significant', 'challenge', 'deliver', 'affordable', 'healthcare', 'billion', 'population', 'big', 'whi']"
30,1388330984861421568,ShamikaRavi,2021-05-01 03:14:35,en,vaccine preparedness across states: vaccine eligibility widened successive phases states able,301,68,"Vaccine preparedness across states: As vaccine eligibility widened over successive phases, some states were able to… https://t.co/4GNS6jbVLZ","[vaccine, preparedness, across, states:, vaccine, eligibility, widened, successive, phases, states, able]","['vaccine', 'preparedness', 'state', 'vaccine', 'eligibility', 'widen', 'successive', 'phase', 'state', 'able']"
31,1388195314960535552,ShamikaRavi,2021-04-30 18:15:29,en,shamikaravi: reaction ) india fared better many affluent nations: -well depends available health infrastructure,0,56,"RT @ShamikaRavi: Reaction 2) India has fared ""better"" than many affluent nations: 
-Well it depends on the available health infrastructure…","[shamikaravi:, reaction, ), india, fared, better, many, affluent, nations:, -well, depends, available, health, infrastructure]","['shamikaravi', 'reaction', 'india', 'fare', 'better', 'affluent', 'nation', '-well', 'depend', 'available', 'health', 'infrastructure']"
32,1388191084015079424,ShamikaRavi,2021-04-30 17:58:40,en,ankushg huge,7,1,@AnkushG18855928 Huge,"[ankushg, huge]","['ankushg', 'huge']"
33,1388157451451572224,ShamikaRavi,2021-04-30 15:45:01,en,devanikindia devanik - pls read tweet carefully (both parts) let know disagree,0,0,@devanikindia Devanik - pls read the tweet carefully (both parts) and let me know what you disagree with.,"[devanikindia, devanik, -, pls, read, tweet, carefully, (both, parts), let, know, disagree]","['devanikindia', 'devanik', 'pls', 'read', 'tweet', 'carefully', 'part', 'let', 'know', 'disagree']"
34,1388154423709376515,ShamikaRavi,2021-04-30 15:32:59,en,reaction ) india fared better many affluent nations: -well depends available health infrastr,427,56,"Reaction 2) India has fared ""better"" than many affluent nations: 
-Well it depends on the available health infrastr… https://t.co/CUIZ5HpRtJ","[reaction, ), india, fared, better, many, affluent, nations:, -well, depends, available, health, infrastr]","['reaction', 'india', 'fare', 'better', 'affluent', 'nation', '-well', 'depend', 'available', 'health', 'infrastr']"
35,1388139781297561601,ShamikaRavi,2021-04-30 14:34:48,en,#covidindia international perspective: india cases per million (ranked ) common,871,241,"#COVID19India An international perspective: India has 13,316 cases per million (ranked 78). There will be 2 common… https://t.co/pjdN93Z2hu","[#covidindia, international, perspective:, india, cases, per, million, (ranked, ), common]","['covidindia', 'international', 'perspective', 'india', 'case', 'million', 'rank', 'common']"
36,1388129529542057986,ShamikaRavi,2021-04-30 13:54:04,en,fraction population vaccinated india: per million smaller states uts covered larger p,206,37,"What fraction of the population is vaccinated?
India: 90,000 per million
Smaller states &amp; UTs have covered larger p… https://t.co/ABktcdUQWO","[fraction, population, vaccinated, india:, per, million, smaller, states, uts, covered, larger, p]","['fraction', 'population', 'vaccinate', 'india', 'million', 'small', 'state', 'uts', 'cover', 'large', 'p']"
37,1388129523535802369,ShamikaRavi,2021-04-30 13:54:03,hi,highest case fatality rate: punjab sikkim maharashtra himachal pradesh uttarakhand delhi,184,48,"Highest Case Fatality Rate: 
Punjab
Sikkim
Maharashtra 
Himachal Pradesh
Uttarakhand
Delhi... https://t.co/MnbyJmPemz","[highest, case, fatality, rate:, punjab, sikkim, maharashtra, himachal, pradesh, uttarakhand, delhi]","['high', 'case', 'fatality', 'rate', 'punjab', 'sikkim', 'maharashtra', 'himachal', 'pradesh', 'uttarakhand', 'delhi']"
38,1388129515403059200,ShamikaRavi,2021-04-30 13:54:01,en,overall given rising infection india's testing inadequate tpr seeing ominous rise,147,27,"Overall given the rising infection, India's testing is inadequate. The TPR is seeing a ominous rise. https://t.co/fMWjk2V3nl","[overall, given, rising, infection, india's, testing, inadequate, tpr, seeing, ominous, rise]","['overall', 'give', 'rise', 'infection', 'india', 'testing', 'inadequate', 'tpr', 'see', 'ominous', 'rise']"
39,1388129508423655425,ShamikaRavi,2021-04-30 13:53:59,en,daily testing rising across states india except: ) falling delhi telangana () ) stopped,210,55,"Daily testing is rising across most states of India. Except:
1) It is falling in Delhi and Telangana (!)
2) Stopped… https://t.co/w09kvI43ko","[daily, testing, rising, across, states, india, except:, ), falling, delhi, telangana, (), ), stopped]","['daily', 'testing', 'rise', 'state', 'india', 'fall', 'delhi', 'telangana', 'stop']"
40,1388129502421676037,ShamikaRavi,2021-04-30 13:53:58,en,overall testing rising (but everywhere: see below),124,25,Overall testing is rising (but not everywhere: see below) https://t.co/kHaSdN1Q6u,"[overall, testing, rising, (but, everywhere:, see, below)]","['overall', 'testing', 'rise']"
41,1388129495136161797,ShamikaRavi,2021-04-30 13:53:56,en,hotspots - delhi maharashtra chhattisgarh - report slowdown/reduction daily cases meanwhile sprea,159,39,"Our hotspots - Delhi, Maharashtra and Chhattisgarh - report slowdown/reduction in daily cases. Meanwhile, the sprea… https://t.co/p5VireEP9K","[hotspots, -, delhi, maharashtra, chhattisgarh, -, report, slowdown/reduction, daily, cases, meanwhile, sprea]","['hotspots', 'delhi', 'maharashtra', 'chhattisgarh', 'report', 'slowdown', 'reduction', 'daily', 'case', 'sprea']"
42,1388129487007621120,ShamikaRavi,2021-04-30 13:53:54,en,daily recovery increasing daily deaths rising,172,34,"Daily recovery increasing at 1.7%
Daily deaths rising at 1.6% https://t.co/DgaySsR9sJ","[daily, recovery, increasing, daily, deaths, rising]","['daily', 'recovery', 'increase', 'daily', 'death', 'rise']"
43,1388129479654973446,ShamikaRavi,2021-04-30 13:53:52,en,daily cases continue rise ( yesterday),170,29,"As daily cases continue to rise (386,654 yesterday) https://t.co/nYltHcBW6g","[daily, cases, continue, rise, (, yesterday)]","['daily', 'case', 'continue', 'rise', 'yesterday']"
44,1388129471761317893,ShamikaRavi,2021-04-30 13:53:50,en,#covidindia growth active cases = declining (statistics daily thread meant give,1899,408,"#COVID19India Growth of active cases = 3.5% &amp; declining.🤞
(Statistics in the daily thread is meant to give you an o… https://t.co/Keo0KaJ99Z","[#covidindia, growth, active, cases, =, declining, (statistics, daily, thread, meant, give]","['covidindia', 'growth', 'active', 'case', '=', 'decline', 'statistic', 'daily', 'thread', 'mean']"
45,1388023671038431239,ShamikaRavi,2021-04-30 06:53:26,en,muditkapoor: feb th alarm raised shamikaravi,0,74,"RT @muditkapoor: On Feb 19th, alarm was raised. @ShamikaRavi","[muditkapoor:, feb, th, alarm, raised, shamikaravi]","['muditkapoor', 'feb', 'th', 'alarm', 'raise', 'shamikaravi']"
46,1387671534957830144,ShamikaRavi,2021-04-29 07:34:10,en,snikhilsocial get whichever available,42,1,@snikhil_social Not at all. Get whichever is available.,"[snikhilsocial, get, whichever, available]","['snikhilsocial', 'whichever', 'available']"
47,1387669926224138241,ShamikaRavi,2021-04-29 07:27:46,en,fully covaxin-ed,3457,180,Fully COVAXIN-ed. 💉 👍 https://t.co/B3hu3omFjb,"[fully, covaxin-ed]","['fully', 'covaxin', 'ed']"
48,1387655045710114817,ShamikaRavi,2021-04-29 06:28:38,en,good responsible thing,668,52,Good. It’s the responsible thing to do. https://t.co/R9j93B8LjK,"[good, responsible, thing]","['good', 'responsible', 'thing']"
49,1387653411311546368,ShamikaRavi,2021-04-29 06:22:09,en,one favorite painters #rajaravivarma,152,11,One of my favorite painters. #RajaRaviVarma https://t.co/g0ah8ChAht,"[one, favorite, painters, #rajaravivarma]","['favorite', 'painter', 'rajaravivarma']"
50,1387652664331096064,ShamikaRavi,2021-04-29 06:19:11,en,kirkdborne: shamikaravi /] see time lag infection rate increases time vaccination rate increases sugg,0,27,"RT @KirkDBorne: @ShamikaRavi [1/2] I see a time lag here. The infection rate increases some time after the vaccination rate increases, sugg…","[kirkdborne:, shamikaravi, /], see, time, lag, infection, rate, increases, time, vaccination, rate, increases, sugg]","['kirkdborne', 'shamikaravi', 'time', 'lag', 'infection', 'rate', 'increase', 'time', 'vaccination', 'rate', 'increase', 'sugg']"
51,1387443938894639106,ShamikaRavi,2021-04-28 16:29:47,en,mental health professionals tell specific information empowers people prepares face,722,220,“As mental health professionals we can tell you that specific information empowers people and prepares them to face… https://t.co/RHnKiLkrAR,"[mental, health, professionals, tell, specific, information, empowers, people, prepares, face]","['mental', 'health', 'professional', 'tell', 'specific', 'information', 'empower', 'people', 'prepare', 'face']"
52,1387442424096595968,ShamikaRavi,2021-04-28 16:23:45,en,suffercating - younger one hasnt met friend whole weeks #delhi,323,8,“This is so suffercating!” - the younger one hasn’t met his friend for 2 whole weeks now. #Delhi,"[suffercating, -, younger, one, hasnt, met, friend, whole, weeks, #delhi]","['suffercating', 'young', 'not', 'meet', 'friend', 'week', 'delhi']"
53,1387395551780433929,ShamikaRavi,2021-04-28 13:17:30,en,baptism fire (strict time limits twitter v helpful),95,3,"Baptism by fire🙏
(Strict time limits on Twitter is v helpful.) https://t.co/mfIjEepT30","[baptism, fire, (strict, time, limits, twitter, v, helpful)]","['baptism', 'fire', 'strict', 'time', 'limit', 'twitter', 'v', 'helpful']"
54,1387380887206064128,ShamikaRavi,2021-04-28 12:19:14,en,rijomjohn pls read title graph carefully rijo tweet typo said 'eligible',81,9,"@RijoMJohn Pls read the title of graph carefully Rijo. The tweet does have a typo, it should have said 'eligible'..… https://t.co/gWDYGAdjFW","[rijomjohn, pls, read, title, graph, carefully, rijo, tweet, typo, said, 'eligible']","['rijomjohn', 'pls', 'read', 'title', 'graph', 'carefully', 'rijo', 'tweet', 'typo', 'say', 'eligible']"
55,1387330029156134912,ShamikaRavi,2021-04-28 08:57:08,en,vpsecretariat: india business schools around million enrolments employability mba graduates,0,312,"RT @VPSecretariat: India has more than 3400 Business schools with around a million enrolments, but the employability of MBA graduates is at…","[vpsecretariat:, india, business, schools, around, million, enrolments, employability, mba, graduates]","['vpsecretariat', 'india', 'business', 'school', 'million', 'enrolment', 'employability', 'mba', 'graduate']"
56,1387305526623543300,ShamikaRavi,2021-04-28 07:19:47,en,shamikaravi: #covid pandemic wake call administrators ignore #healthcare social sector concern heal,0,269,RT @ShamikaRavi: This #COVID pandemic should be a wake up call for administrators who ignore #healthcare as a “social sector concern”. Heal…,"[shamikaravi:, #covid, pandemic, wake, call, administrators, ignore, #healthcare, social, sector, concern, heal]","['shamikaravi', 'covid', 'pandemic', 'wake', 'administrator', 'ignore', 'healthcare', 'social', 'sector', 'concern', 'heal']"
57,1387300387300864006,ShamikaRavi,2021-04-28 06:59:21,en,anuragbishnoi study test positivity rates pls,0,0,@AnuragBishnoi Study test positivity rates pls.,"[anuragbishnoi, study, test, positivity, rates, pls]","['anuragbishnoi', 'study', 'test', 'positivity', 'rate', 'pls']"
58,1387281579295137799,ShamikaRavi,2021-04-28 05:44:37,en,proportion people completely vaccinated (both doses) state india: top : northeaster,335,93,"What proportion of people are completely vaccinated (both doses) in each state?
All India: 6.84%
Top 3: northeaster… https://t.co/AOHskSexLP","[proportion, people, completely, vaccinated, (both, doses), state, india:, top, :, northeaster]","['proportion', 'people', 'completely', 'vaccinated', 'dose', 'state', 'india', 'northeaster']"
59,1387281572978589698,ShamikaRavi,2021-04-28 05:44:36,en,beyond national level trends insightful see states faring vaccination drive,291,70,"Beyond national level trends, it is insightful to see how states are faring in the vaccination drive. Here are the… https://t.co/hzinMCbcaU","[beyond, national, level, trends, insightful, see, states, faring, vaccination, drive]","['national', 'level', 'trend', 'insightful', 'state', 'fare', 'vaccination', 'drive']"
60,1387281567823720453,ShamikaRavi,2021-04-28 05:44:34,en,second wave infections simultaneous vaccination drive across country current growth rate,307,64,The second wave of infections is simultaneous with the vaccination drive across the country. Current growth rate of… https://t.co/W14Sg4VOkf,"[second, wave, infections, simultaneous, vaccination, drive, across, country, current, growth, rate]","['second', 'wave', 'infection', 'simultaneous', 'vaccination', 'drive', 'country', 'current', 'growth', 'rate']"
61,1387281562710929411,ShamikaRavi,2021-04-28 05:44:33,en,daily testing rising sharply overall infection rising faster reflected rising te,365,103,"Daily testing has been rising sharply overall. But the infection is rising faster, as is reflected in the rising Te… https://t.co/8ZZs6LpoUH","[daily, testing, rising, sharply, overall, infection, rising, faster, reflected, rising, te]","['daily', 'testing', 'rise', 'sharply', 'overall', 'infection', 'rise', 'faster', 'reflect', 'rise', 'te']"
62,1387281556910211072,ShamikaRavi,2021-04-28 05:44:32,en,daily confirmed cases continue rise ( yesterday) daily recovered cases also sharply rising,403,76,"While daily confirmed cases continue to rise (362,757 yesterday), the daily recovered cases are also sharply rising. https://t.co/CXo4Bl1YNP","[daily, confirmed, cases, continue, rise, (, yesterday), daily, recovered, cases, also, sharply, rising]","['daily', 'confirm', 'case', 'continue', 'rise', 'yesterday', 'daily', 'recover', 'case', 'sharply', 'rise']"
63,1387281551734415366,ShamikaRavi,2021-04-28 05:44:31,en,means new active cases falling daily additional burden health infrastructure h,623,125,It means that the new active cases have been falling. So the daily additional burden on the health infrastructure h… https://t.co/xiNPpEC1Pg,"[means, new, active, cases, falling, daily, additional, burden, health, infrastructure, h]","['mean', 'new', 'active', 'case', 'fall', 'daily', 'additional', 'burden', 'health', 'infrastructure', 'h']"
64,1387281546722168832,ShamikaRavi,2021-04-28 05:44:29,en,#covidindia growth active cases = there's consistent decline days,2685,700,"#COVID19India Growth of active cases = 4.4%
There's been a consistent decline for 10 days. https://t.co/XGShnj5oCT","[#covidindia, growth, active, cases, =, there's, consistent, decline, days]","['covidindia', 'growth', 'active', 'case', '=', 'consistent', 'decline', 'day']"
65,1387241729330348032,ShamikaRavi,2021-04-28 03:06:16,en,kashmirirefuge amitsurg centerofright nice work keep coming,15,0,@kashmiriRefuge @amitsurg @centerofright 👏 nice work. Keep it coming!,"[kashmirirefuge, amitsurg, centerofright, nice, work, keep, coming]","['kashmirirefuge', 'amitsurg', 'centerofright', 'nice', 'work', 'come']"
66,1387087135073701891,ShamikaRavi,2021-04-27 16:51:58,en,vsharma joyagnost scholar friend whos work opinions care greatly trolling pls,1,0,"@vsharma71 @JoyAgnost @WHO ‘He’ is a scholar and friend, who’s work &amp; opinions I care about greatly. No trolling pls.","[vsharma, joyagnost, scholar, friend, whos, work, opinions, care, greatly, trolling, pls]","['vsharma', 'joyagnost', 'scholar', 'friend', 's', 'work', 'opinion', 'care', 'greatly', 'troll', 'pls']"
67,1387078668397072385,ShamikaRavi,2021-04-27 16:18:19,en,joyagnost theres difference sufficient testing (tpr benchmark) discouraging testing n,13,0,"@JoyAgnost There’s a difference between ‘sufficient testing’ (TPR&lt;5%, @who benchmark) and “discouraging” testing. Over ‘n out. 🙏","[joyagnost, theres, difference, sufficient, testing, (tpr, benchmark), discouraging, testing, n]","['joyagnost', 's', 'difference', 'sufficient', 'testing', 'tpr', 'benchmark', 'discourage', 'testing', 'n']"
68,1387077050016550914,ShamikaRavi,2021-04-27 16:11:54,en,joyagnost heres disaggregated data states (including up): daily testing,7,0,@JoyAgnost Here’s the disaggregated data for states (including UP): daily testing https://t.co/UkTAs4srPs,"[joyagnost, heres, disaggregated, data, states, (including, up):, daily, testing]","['joyagnost', 'heres', 'disaggregate', 'datum', 'state', 'include', 'daily', 'testing']"
69,1387076109041209344,ShamikaRavi,2021-04-27 16:08:09,en,joyagnost true sanjoy,107,9,@JoyAgnost This is just not true Sanjoy. https://t.co/mklCiDoqlJ,"[joyagnost, true, sanjoy]","['joyagnost', 'true', 'sanjoy']"
70,1387071672918831104,ShamikaRavi,2021-04-27 15:50:32,en,drharshvardhan: calling citizens aged gear get vaccinated #covid may onwards registrations open tomor,0,2360,"RT @drharshvardhan: Calling all citizens aged 18+ to gear up to get vaccinated against #COVID19 May 1 onwards.

Registrations open up tomor…","[drharshvardhan:, calling, citizens, aged, gear, get, vaccinated, #covid, may, onwards, registrations, open, tomor]","['drharshvardhan', 'call', 'citizen', 'age', 'gear', 'vaccinated', 'covid', 'onwards', 'registration', 'open', 'tomor']"
71,1387046386844147720,ShamikaRavi,2021-04-27 14:10:03,en,happening tamil nadu state one finest public health infrastructure country -,1068,285,What is happening in Tamil Nadu? The state has one of the finest public health infrastructure in the country - and… https://t.co/WTPW1FbNbw,"[happening, tamil, nadu, state, one, finest, public, health, infrastructure, country, -]","['happen', 'tamil', 'nadu', 'state', 'fine', 'public', 'health', 'infrastructure', 'country']"
72,1387039690197323779,ShamikaRavi,2021-04-27 13:43:26,en,reassuring #getvaccinated eligible,180,29,This is reassuring. #GetVaccinated if you're eligible! https://t.co/uLImcHgeKn,"[reassuring, #getvaccinated, eligible]","['reassuring', 'getvaccinate', 'eligible']"
73,1387034739962384388,ShamikaRavi,2021-04-27 13:23:46,en,thank #delhihighcourt,293,28,Thank you #DelhiHighCourt 👍 https://t.co/rVOO7akqre,"[thank, #delhihighcourt]","['thank', 'delhihighcourt']"
74,1386999508282736644,ShamikaRavi,2021-04-27 11:03:46,en,aiyannabelly thank,10,0,@aiyannabelly Thank you!,"[aiyannabelly, thank]","['aiyannabelly', 'thank']"
