,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
16,1390005339970543620,DocVatsa,2021-05-05 18:07:52,en,iamag tirangawasi yeah need repeat pcr th day unless may u suspect severe ongoing infecti,1,1,"@iamag001 @Tirangawasi yeah no need to repeat RT PCR after 10th day, unless may be u suspect severe ongoing infecti… https://t.co/1w8ZdNyPgV","[iamag, tirangawasi, yeah, need, repeat, pcr, th, day, unless, may, u, suspect, severe, ongoing, infecti]","['iamag', 'tirangawasi', 'yeah', 'need', 'repeat', 'pcr', 'th', 'day', 'suspect', 'severe', 'ongoing', 'infecti']"
17,1390004813107277832,DocVatsa,2021-05-05 18:05:47,it,ramande twitterspaces discriminatory :),0,0,@Ramande14745441 @TwitterSpaces discriminatory!! :),"[ramande, twitterspaces, discriminatory, :)]","['ramande', 'twitterspaces', 'discriminatory']"
18,1390003703323713541,DocVatsa,2021-05-05 18:01:22,en,eshanoza twitterspaces okay thanks,0,0,"@eshanoza @TwitterSpaces Okay, thanks.","[eshanoza, twitterspaces, okay, thanks]","['eshanoza', 'twitterspaces', 'okay', 'thank']"
19,1390001772836556802,DocVatsa,2021-05-05 17:53:42,en,what's wrong twitterspaces today solution,20,0,What's wrong with @TwitterSpaces  today? Any solution?,"[what's, wrong, twitterspaces, today, solution]","['wrong', 'twitterspace', 'today', 'solution']"
20,1390001214717407235,DocVatsa,2021-05-05 17:51:29,en,heads fed dollops logic science today would carried much 'larger' responsibili,62,18,"Only if these heads were fed dollops of logic and science, today they would have carried much 'larger' responsibili… https://t.co/hJUlDlUmGt","[heads, fed, dollops, logic, science, today, would, carried, much, 'larger', responsibili]","['head', 'feed', 'dollops', 'logic', 'science', 'today', 'carry', 'large', 'responsibili']"
21,1389970295029649408,DocVatsa,2021-05-05 15:48:37,en,amitjha sunny abhisarsharma yes risks similar blood transfusion plus stuff immuni,2,1,"@_amitjha @Sunny82190 @abhisar_sharma Yes, these risks are similar to blood transfusion. Plus other stuff of immuni… https://t.co/HkdTJsbyaB","[amitjha, sunny, abhisarsharma, yes, risks, similar, blood, transfusion, plus, stuff, immuni]","['amitjha', 'sunny', 'abhisarsharma', 'yes', 'risk', 'similar', 'blood', 'transfusion', 'plus', 'stuff', 'immuni']"
22,1389968383198777346,DocVatsa,2021-05-05 15:41:01,en,abhisarsharma partially agree doctors using lack credible evidence based guidelines demand cr,24,5,"@abhisar_sharma Partially agree. Doctors are using it for lack of credible evidence based guidelines. 
Demand is cr… https://t.co/rh9wIpjTz3","[abhisarsharma, partially, agree, doctors, using, lack, credible, evidence, based, guidelines, demand, cr]","['abhisarsharma', 'partially', 'agree', 'doctor', 'lack', 'credible', 'evidence', 'base', 'guideline', 'demand', 'cr']"
23,1389962038982725641,DocVatsa,2021-05-05 15:15:48,en,brilliant basics well reminded plus - surely reduce pain suffering empathic nice,22,21,"Brilliant basics, well reminded.
Plus - 
It will surely reduce pain and suffering by just being empathic and nice.… https://t.co/iDV1QclYKK","[brilliant, basics, well, reminded, plus, -, surely, reduce, pain, suffering, empathic, nice]","['brilliant', 'basic', 'remind', 'plus', 'surely', 'reduce', 'pain', 'suffer', 'empathic', 'nice']"
24,1389961173752242179,DocVatsa,2021-05-05 15:12:22,en,sunny abhisarsharma thats u decide science need compare numbers lost l,9,1,@Sunny82190 @abhisar_sharma Thats not how u decide in science. Need to compare it with the numbers who lost their l… https://t.co/AUAE4CCnbm,"[sunny, abhisarsharma, thats, u, decide, science, need, compare, numbers, lost, l]","['sunny', 'abhisarsharma', 's', 'u', 'decide', 'science', 'need', 'compare', 'number', 'lose', 'l']"
25,1389960742749757445,DocVatsa,2021-05-05 15:10:39,en,alashshukla drambuj drsouravsarkar please send specific ones encounter many,0,0,"@alashshukla @drambuj @drsouravsarkar Please send me specific ones which you encounter, as there are many of them a… https://t.co/Y3mNNLoKTT","[alashshukla, drambuj, drsouravsarkar, please, send, specific, ones, encounter, many]","['alashshukla', 'drambuj', 'drsouravsarkar', 'send', 'specific', 'one', 'encounter']"
26,1389960182982221825,DocVatsa,2021-05-05 15:08:26,en,abhisarsharma abhisar ji please help informing people actually plasma evidence efficacy,48,24,"@abhisar_sharma Abhisar ji, 
Please do help in informing people that actually plasma has no evidence of efficacy in… https://t.co/F3zem0SK8H","[abhisarsharma, abhisar, ji, please, help, informing, people, actually, plasma, evidence, efficacy]","['abhisarsharma', 'abhisar', 'ji', 'help', 'inform', 'people', 'actually', 'plasma', 'evidence', 'efficacy']"
27,1389956975358881798,DocVatsa,2021-05-05 14:55:41,en,corona virus visualised way back scottish scientist dr june almeida shown worl,6,1,Corona virus was visualised way back in 1964 by a Scottish Scientist Dr June Almeida . She had shown it to the worl… https://t.co/aR2nOhkzgP,"[corona, virus, visualised, way, back, scottish, scientist, dr, june, almeida, shown, worl]","['corona', 'virus', 'visualise', 'way', 'scottish', 'scientist', 'dr', 'june', 'almeida', 'show', 'worl']"
28,1389954442674556930,DocVatsa,2021-05-05 14:45:37,en,doctors/scientists need people's support understand follow scientific narratives team work solve,8,2,Doctors/scientists need people's support to understand and follow scientific narratives. It is a team work to solve… https://t.co/rAJgiu5Vh3,"[doctors/scientists, need, people's, support, understand, follow, scientific, narratives, team, work, solve]","['doctor', 'scientist', 'need', 'people', 'support', 'understand', 'follow', 'scientific', 'narrative', 'team', 'work', 'solve']"
29,1389953666124328962,DocVatsa,2021-05-05 14:42:32,en,naamkaafsar weeks recovery,0,0,@naam_ka_afsar 2 weeks after recovery.,"[naamkaafsar, weeks, recovery]","['naamkaafsar', 'week', 'recovery']"
30,1389947935727702017,DocVatsa,2021-05-05 14:19:46,en,drnileshpasi sounds interesting meaur details batayein kya vision hai kya target hai helpful know pls,7,3,"@DrNileshPasi Sounds very interesting to me....aur details batayein. Kya vision hai, kya target hai. will be helpful to know more pls.","[drnileshpasi, sounds, interesting, meaur, details, batayein, kya, vision, hai, kya, target, hai, helpful, know, pls]","['drnileshpasi', 'sound', 'interesting', 'meaur', 'detail', 'batayein', 'kya', 'vision', 'hai', 'kya', 'target', 'hai', 'helpful', 'know', 'pls']"
31,1389947386110283779,DocVatsa,2021-05-05 14:17:35,en,ankitlal drnehalvaidya anmolmd yes sure let us also requests questions handso lot co,2,0,@AnkitLal @DrNehalVaidya @AnmolMD yes sure. Let us also requests questions before hand...so that lot more can be co… https://t.co/dx1eVGLF79,"[ankitlal, drnehalvaidya, anmolmd, yes, sure, let, us, also, requests, questions, handso, lot, co]","['ankitlal', 'drnehalvaidya', 'anmolmd', 'yes', 'sure', 'let', 'request', 'question', 'handso', 'lot', 'co']"
32,1389946926372737026,DocVatsa,2021-05-05 14:15:45,en,kejriwalfor safety data pregnant ladies unless pregnant lady front line worker high covid risk vac,0,0,"@kejriwalfor No safety data on pregnant ladies. Unless pregnant lady is front line worker with high covid risk, vac… https://t.co/0h3PPHSHlv","[kejriwalfor, safety, data, pregnant, ladies, unless, pregnant, lady, front, line, worker, high, covid, risk, vac]","['kejriwalfor', 'safety', 'datum', 'pregnant', 'lady', 'pregnant', 'lady', 'line', 'worker', 'high', 'covid', 'risk', 'vac']"
33,1389946603457363969,DocVatsa,2021-05-05 14:14:28,en,please also help asking happening international scientific evidence available covid,19,11,"Please also help in asking, what is happening with international scientific evidence that is available in Covid and… https://t.co/Y7GUg4cA5r","[please, also, help, asking, happening, international, scientific, evidence, available, covid]","['help', 'ask', 'happen', 'international', 'scientific', 'evidence', 'available', 'covid']"
34,1389945687593345033,DocVatsa,2021-05-05 14:10:50,en,absolutely available covid vaccine better vaccine covid hugely hugely dangerous v,55,18,"Absolutely, any available Covid vaccine is better than no vaccine. Covid is hugely hugely more dangerous than any v… https://t.co/wgSeXHWwEb","[absolutely, available, covid, vaccine, better, vaccine, covid, hugely, hugely, dangerous, v]","['absolutely', 'available', 'covid', 'vaccine', 'well', 'vaccine', 'covid', 'hugely', 'hugely', 'dangerous', 'v']"
35,1389944651365421061,DocVatsa,2021-05-05 14:06:43,en,chejotweets neelamdadhwal drkumarvishwas drnehalvaidya anmolmd neurophysik indeed pointed already spe,2,0,"@chejotweets @neelamdadhwal @DrKumarVishwas @DrNehalVaidya @AnmolMD @Neurophysik Indeed as pointed out already, spe… https://t.co/qUqJxFzSjf","[chejotweets, neelamdadhwal, drkumarvishwas, drnehalvaidya, anmolmd, neurophysik, indeed, pointed, already, spe]","['chejotweets', 'neelamdadhwal', 'drkumarvishwas', 'drnehalvaidya', 'anmolmd', 'neurophysik', 'point', 'spe']"
36,1389943813297299458,DocVatsa,2021-05-05 14:03:23,en,ankitlal drnehalvaidya anmolmd thanks ankit bhai organising happy share information anytime time p,4,0,"@AnkitLal @DrNehalVaidya @AnmolMD Thanks Ankit bhai for organising this. Happy to share information anytime, time p… https://t.co/4m6dMaiFzg","[ankitlal, drnehalvaidya, anmolmd, thanks, ankit, bhai, organising, happy, share, information, anytime, time, p]","['ankitlal', 'drnehalvaidya', 'anmolmd', 'thank', 'ankit', 'bhai', 'organise', 'happy', 'share', 'information', 'anytime', 'time', 'p']"
37,1389789580455550978,DocVatsa,2021-05-05 03:50:31,en,foundationtls: may government discuss #covidindia #vaccinetrade #euindiasummit public health experts umairdr,0,12,"RT @FoundationTLS: On May 8 government will discuss #COVID19India and #vaccinetrade at the #EUIndiaSummit. 

Public health experts @umairdr…","[foundationtls:, may, government, discuss, #covidindia, #vaccinetrade, #euindiasummit, public, health, experts, umairdr]","['foundationtls', 'government', 'discuss', 'covidindia', 'vaccinetrade', 'euindiasummit', 'public', 'health', 'expert', 'umairdr']"
38,1389648632220094472,DocVatsa,2021-05-04 18:30:27,hi,,242,32,"कुछ भी कर लीजिये , अकल का इस्तेमाल तो लड़ाई बंद करने के बाद ही हो सकता है।  अभी कर लें या और खून बहा कर करलें।",[],[]
39,1389644781693947910,DocVatsa,2021-05-04 18:15:08,hi,raghavvikram nahin hai,0,0,@raghavvikram Nahin hai.,"[raghavvikram, nahin, hai]","['raghavvikram', 'nahin', 'hai']"
40,1389610799900004359,DocVatsa,2021-05-04 16:00:07,en,vidyut netshrink rajatdesikan juneymb gorwayglobal mhaskarchief gorwayglobal mentioned keep eye symps,1,0,"@Vidyut @netshrink @rajatdesikan @juneymb @GorwayGlobal @MhaskarChief As @GorwayGlobal mentioned, keep eye on symps… https://t.co/6qb3fWdI8m","[vidyut, netshrink, rajatdesikan, juneymb, gorwayglobal, mhaskarchief, gorwayglobal, mentioned, keep, eye, symps]","['vidyut', 'netshrink', 'rajatdesikan', 'juneymb', 'gorwayglobal', 'mhaskarchief', 'gorwayglobal', 'mention', 'eye', 'symps']"
41,1389608894524239877,DocVatsa,2021-05-04 15:52:32,en,tharejachandan kuldeepkadyan guptavivek shwetaagarval aartic devenderyadav dm oxygen levels fev,7,0,"@TharejaChandan @KuldeepKadyan @30guptavivek @ShwetaAgarval @aartic02 @DevenderYadav_ DM me your oxygen levels, fev… https://t.co/rYnLrm3goL","[tharejachandan, kuldeepkadyan, guptavivek, shwetaagarval, aartic, devenderyadav, dm, oxygen, levels, fev]","['tharejachandan', 'kuldeepkadyan', 'guptavivek', 'shwetaagarval', 'aartic', 'devenderyadav', 'dm', 'oxygen', 'level', 'fev']"
42,1389583677890433024,DocVatsa,2021-05-04 14:12:20,en,indian doctors scientists epidemiologists experts need make independent body like,30,12,"Indian doctors, scientists, epidemiologists, other experts .... need to make an independent body like… https://t.co/8Mr9hDWErq","[indian, doctors, scientists, epidemiologists, experts, need, make, independent, body, like]","['indian', 'doctor', 'scientist', 'epidemiologist', 'expert', 'need', 'independent', 'body', 'like']"
43,1389575421222588418,DocVatsa,2021-05-04 13:39:32,en,umairdrkhan well done umair bhai helpful initiative,0,0,@umairDrKhan Well done Umair bhai. Very helpful initiative.,"[umairdrkhan, well, done, umair, bhai, helpful, initiative]","['umairdrkhan', 'umair', 'bhai', 'helpful', 'initiative']"
44,1389574895835693061,DocVatsa,2021-05-04 13:37:26,en,umairdrkhan: charity organisation- maahir big group professionals various fields uk procured good,0,53,RT @umairDrKhan: This is our charity organisation- MAAHIR a big group of professionals from various fields in the UK. We have procured good…,"[umairdrkhan:, charity, organisation-, maahir, big, group, professionals, various, fields, uk, procured, good]","['umairdrkhan', 'charity', 'organisation-', 'maahir', 'big', 'group', 'professional', 'field', 'uk', 'procure', 'good']"
45,1389545476077363201,DocVatsa,2021-05-04 11:40:32,en,sumitnegi sure covaxin (data available) covishield weeks,1,0,"@sumitnegi Not sure about Covaxin (data not available), Covishield can be 12 weeks.","[sumitnegi, sure, covaxin, (data, available), covishield, weeks]","['sumitnegi', 'sure', 'covaxin', 'data', 'available', 'covishield', 'week']"
46,1389538922401783808,DocVatsa,2021-05-04 11:14:30,en,worn largely surgical mask opd patients sometimes n going 'crowded' supermarket gr,22,2,I have worn largely surgical mask for all my OPD patients. Sometimes N95 if going into 'crowded' supermarket for gr… https://t.co/xnOoXKf5QR,"[worn, largely, surgical, mask, opd, patients, sometimes, n, going, 'crowded', supermarket, gr]","['wear', 'largely', 'surgical', 'mask', 'opd', 'patient', 'n', 'go', 'crowd', 'supermarket', 'gr']"
47,1389536846170972165,DocVatsa,2021-05-04 11:06:15,en,rampant corona transmission near abuse steroids plasma therapy genetic diversity multiple co-morb,58,25,"With so rampant Corona transmission, near abuse of steroids and plasma therapy, genetic diversity, multiple co-morb… https://t.co/FhHlajVVkt","[rampant, corona, transmission, near, abuse, steroids, plasma, therapy, genetic, diversity, multiple, co-morb]","['rampant', 'corona', 'transmission', 'near', 'abuse', 'steroid', 'plasma', 'therapy', 'genetic', 'diversity', 'multiple', 'co', 'morb']"
48,1389534720199905282,DocVatsa,2021-05-04 10:57:48,en,data last year suggesting link type blood groups disease susceptibility larg,9,4,"There was some data last year suggesting a link between type of blood groups and disease susceptibility.
But a larg… https://t.co/mvD5k5b1W6","[data, last, year, suggesting, link, type, blood, groups, disease, susceptibility, larg]","['datum', 'year', 'suggest', 'link', 'type', 'blood', 'group', 'disease', 'susceptibility', 'larg']"
49,1389481398008958978,DocVatsa,2021-05-04 07:25:55,en,thewittydoctor: himachal pradesh decides deploy th year mbbs students per month rupees per day rupees l,0,634,"RT @thewittydoctor_: Himachal Pradesh decides to deploy 4th year MBBS students at 3,000 per month which is 100 rupees per day, 250 rupees l…","[thewittydoctor:, himachal, pradesh, decides, deploy, th, year, mbbs, students, per, month, rupees, per, day, rupees, l]","['thewittydoctor', 'himachal', 'pradesh', 'decide', 'deploy', 'th', 'year', 'mbbs', 'student', 'month', 'rupee', 'day', 'rupee', 'l']"
50,1389481310117322752,DocVatsa,2021-05-04 07:25:34,en,really claim india caught guard second wave,51,26,Can we really claim that India was caught off guard for the second wave? https://t.co/JJyiKJA21t,"[really, claim, india, caught, guard, second, wave]","['claim', 'india', 'catch', 'guard', 'second', 'wave']"
51,1389354571613495302,DocVatsa,2021-05-03 23:01:57,en,uk made lot policy mistakes throughout pandemic finally one good thing done rapid vaccinations,30,11,"UK had made lot of policy mistakes throughout the pandemic, but finally one good thing done was rapid vaccinations.… https://t.co/uairnxBuwL","[uk, made, lot, policy, mistakes, throughout, pandemic, finally, one, good, thing, done, rapid, vaccinations]","['uk', 'lot', 'policy', 'mistake', 'pandemic', 'finally', 'good', 'thing', 'rapid', 'vaccination']"
52,1389352500474650635,DocVatsa,2021-05-03 22:53:43,en,neurophysik: determine person calling genocide #gujarat,0,906,"RT @Neurophysik: How do you determine a person is calling for a genocide ? 
👇🏼

#Gujarat2002 https://t.co/TVcGCYBHKo","[neurophysik:, determine, person, calling, genocide, #gujarat]","['neurophysik', 'determine', 'person', 'call', 'genocide', 'gujarat']"
53,1389283340264644618,DocVatsa,2021-05-03 18:18:54,en,ranjona: wish would given wide publicity: plasma help #covid,0,10,"RT @ranjona: I wish this would be given wide publicity: plasma does not help!!
#COVID19 https://t.co/YEdlsAPNhN","[ranjona:, wish, would, given, wide, publicity:, plasma, help, #covid]","['ranjona', 'wish', 'give', 'wide', 'publicity', 'plasma', 'help', 'covid']"
54,1389278931052793864,DocVatsa,2021-05-03 18:01:23,en,mdchennai sorry disappoint basis evidence totka,9,0,"@md4chennai sorry to disappoint you, but it has no basis in evidence. More of totka.","[mdchennai, sorry, disappoint, basis, evidence, totka]","['mdchennai', 'sorry', 'disappoint', 'basis', 'evidence', 'totka']"
55,1389278559395532801,DocVatsa,2021-05-03 17:59:54,hi,vinodkapri: mamataofficial ami,0,447,"RT @vinodkapri: बंगाल की तस्वीरें वीभत्स है , शर्मनाक हैं , बेहद डरावनी और विचलित करने वाली हैं।  ये पागलपन कौन रोकेगा @MamataOfficial @Ami…","[vinodkapri:, mamataofficial, ami]","['vinodkapri', 'mamataofficial', 'ami']"
56,1389273733605609472,DocVatsa,2021-05-03 17:40:44,en,pawansh astrazeneca (covishield) per uk guidelines,6,4,@Pawansh07 this is for Astrazeneca (covishield) as per UK guidelines.,"[pawansh, astrazeneca, (covishield), per, uk, guidelines]","['pawansh', 'astrazeneca', 'covishield', 'uk', 'guideline']"
57,1389254458400546819,DocVatsa,2021-05-03 16:24:08,en,priyankapulla: drsidmukherjee realise covaxin phase study results even published preprint yet right w,0,21,"RT @PriyankaPulla: @DrSidMukherjee You do realise that the Covaxin Phase 3 study results are not even published in a preprint yet, right? W…","[priyankapulla:, drsidmukherjee, realise, covaxin, phase, study, results, even, published, preprint, yet, right, w]","['priyankapulla', 'drsidmukherjee', 'realise', 'covaxin', 'phase', 'study', 'result', 'publish', 'preprint', 'right', 'w']"
58,1389253629622767626,DocVatsa,2021-05-03 16:20:51,hi,aapkark thanks rakesh bhai,5,4,@AAPKA_RK Thanks Rakesh bhai.,"[aapkark, thanks, rakesh, bhai]","['aapkark', 'thank', 'rakesh', 'bhai']"
59,1389253070434062337,DocVatsa,2021-05-03 16:18:37,en,hallagullaboy manikroy suspect covid positive wait till recovery totally asymptomatic,5,8,"@hallagullaboy @ManikRoy21 If you suspect Covid, or positive then wait till recovery. If totally asymptomatic, i do… https://t.co/RNwl3eJ1DL","[hallagullaboy, manikroy, suspect, covid, positive, wait, till, recovery, totally, asymptomatic]","['hallagullaboy', 'manikroy', 'suspect', 'covid', 'positive', 'wait', 'till', 'recovery', 'totally', 'asymptomatic']"
60,1389252208403918848,DocVatsa,2021-05-03 16:15:12,en,shwetaagarval pregnancy unless high risk frontliners lactation - saftey data available thats tr,5,3,"@ShwetaAgarval Pregnancy is no , unless high risk as in frontliners.
Lactation - no saftey data available, thats tr… https://t.co/acSphby2S0","[shwetaagarval, pregnancy, unless, high, risk, frontliners, lactation, -, saftey, data, available, thats, tr]","['shwetaagarval', 'pregnancy', 'high', 'risk', 'frontliner', 'lactation', 'saftey', 'datum', 'available', 's', 'tr']"
61,1389250112321376262,DocVatsa,2021-05-03 16:06:52,en,ichetanchavan blood thinners required everyone hospitalised cases,1,2,@ichetanchavan blood thinners are not required for everyone. Only in some of the hospitalised cases. If you have re… https://t.co/EWFpHyLfha,"[ichetanchavan, blood, thinners, required, everyone, hospitalised, cases]","['ichetanchavan', 'blood', 'thinner', 'require', 'hospitalise', 'case']"
62,1389249028509118470,DocVatsa,2021-05-03 16:02:34,en,post recovery immunity declines varied person person post vaccination immunity mor,21,13,Post recovery immunity declines after a while and is varied from person to person. Post vaccination immunity is mor… https://t.co/uUh3mXv7ip,"[post, recovery, immunity, declines, varied, person, person, post, vaccination, immunity, mor]","['post', 'recovery', 'immunity', 'decline', 'varied', 'person', 'person', 'post', 'vaccination', 'immunity', 'mor']"
63,1389248332317564928,DocVatsa,2021-05-03 15:59:48,en,dcebrat yes around days post first dose protection starts although second dose needed achi,4,2,"@dce_brat yes, after around 12 days post first dose, some protection starts, although second dose is needed to achi… https://t.co/4gBT5E3wJT","[dcebrat, yes, around, days, post, first, dose, protection, starts, although, second, dose, needed, achi]","['dcebrat', 'yes', 'day', 'post', 'dose', 'protection', 'start', 'second', 'dose', 'need', 'achi']"
64,1389247967941496832,DocVatsa,2021-05-03 15:58:21,und,hallagullaboy,4,3,@hallagullaboy 🙏,[hallagullaboy],['hallagullaboy']
65,1389247865483059200,DocVatsa,2021-05-03 15:57:56,en,dhirajm abhishek available contraindication based cancer survival yes take,2,2,"@dhirajm767 @abhishek if 18+ and available, there is no such contraindication based on cancer survival. So yes you can take it.","[dhirajm, abhishek, available, contraindication, based, cancer, survival, yes, take]","['dhirajm', 'abhishek', 'available', 'contraindication', 'base', 'cancer', 'survival', 'yes']"
66,1389247202204262410,DocVatsa,2021-05-03 15:55:18,en,hallagullaboy thanks,15,4,@hallagullaboy 👍👍 thanks!!,"[hallagullaboy, thanks]","['hallagullaboy', 'thank']"
67,1389247118393716737,DocVatsa,2021-05-03 15:54:58,en,hallagullaboy: question regarding #covidvaccine - pls follow docvatsa trying lot answer lot queries ab,0,39,"RT @hallagullaboy: If you have any question regarding #CovidVaccine - pls follow @DocVatsa 

He is trying a lot to answer lot of queries ab…","[hallagullaboy:, question, regarding, #covidvaccine, -, pls, follow, docvatsa, trying, lot, answer, lot, queries, ab]","['hallagullaboy', 'question', 'covidvaccine', 'pls', 'follow', 'docvatsa', 'try', 'lot', 'answer', 'lot', 'query', 'ab']"
68,1389246987799867393,DocVatsa,2021-05-03 15:54:27,en,dubariyaumesh public safety data available high risk groups like frontliners offered,2,2,"@DubariyaUmesh For public, no. no safety data available. But for high risk groups like frontliners, it is offered a… https://t.co/NTtlhG0AFc","[dubariyaumesh, public, safety, data, available, high, risk, groups, like, frontliners, offered]","['dubariyaumesh', 'public', 'safety', 'datum', 'available', 'high', 'risk', 'group', 'like', 'frontliner', 'offer']"
69,1389246383320875009,DocVatsa,2021-05-03 15:52:03,und,abhishek,4,4,@abhishek https://t.co/Bz4URd44b5,[abhishek],['abhishek']
