,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
25,1387431057247584261,oakhcft,2021-04-28 15:38:35,en,pandemic mean medicare health coverage read latest qa advisemedicare,1,0,What does the pandemic mean for Medicare and health coverage? Read the latest Q&amp;A from @Advise_Medicare on this and… https://t.co/aJVy9XWX4x,"[pandemic, mean, medicare, health, coverage, read, latest, qa, advisemedicare]","['pandemic', 'mean', 'medicare', 'health', 'coverage', 'read', 'late', 'qa', 'advisemedicare']"
26,1387430943561064448,oakhcft,2021-04-28 15:38:08,en,mrallenmiller: great article #forbes personalized marketing one rudeegraap sendosohq,0,1,"RT @MrAllenMiller: Great article from #forbes on personalized marketing from the one and only @rudeegraap @sendosohq 

https://t.co/uX4KJI0…","[mrallenmiller:, great, article, #forbes, personalized, marketing, one, rudeegraap, sendosohq]","['mrallenmiller', 'great', 'article', 'forbes', 'personalize', 'marketing', 'rudeegraap', 'sendosohq']"
27,1387430921524203527,oakhcft,2021-04-28 15:38:03,en,ftpartners: ecommerce funding platform getclearco raises million series c financing led oakhcft billion valuation,0,3,RT @FTPartners: eCommerce funding platform @getclearco raises $100 million in Series C financing led by @oakhcft at a $2 billion valuation…,"[ftpartners:, ecommerce, funding, platform, getclearco, raises, million, series, c, financing, led, oakhcft, billion, valuation]","['ftpartner', 'ecommerce', 'funding', 'platform', 'getclearco', 'raise', 'million', 'series', 'c', 'financing', 'lead', 'oakhcft', 'billion', 'valuation']"
28,1387430900686852104,oakhcft,2021-04-28 15:37:58,en,vestahealthcare: thrilled among top companies featured nychbl #healthcare innovation quarterly report chec,0,1,RT @VestaHealthcare: We are thrilled to be among the Top 20 companies featured in the @NYCHBL #Healthcare Innovation Quarterly Report. Chec…,"[vestahealthcare:, thrilled, among, top, companies, featured, nychbl, #healthcare, innovation, quarterly, report, chec]","['vestahealthcare', 'thrill', 'company', 'feature', 'nychbl', 'healthcare', 'innovation', 'quarterly', 'report', 'chec']"
29,1387150509690261512,oakhcft,2021-04-27 21:03:48,en,portfolio company komodohealth named forbes list promising artificial intelligence,2,1,Our portfolio company @KomodoHealth was named to the @Forbes list of 2021’s most promising artificial intelligence… https://t.co/f4zjhZ6c1N,"[portfolio, company, komodohealth, named, forbes, list, promising, artificial, intelligence]","['portfolio', 'company', 'komodohealth', 'name', 'forbes', 'list', 'promise', 'artificial', 'intelligence']"
30,1387150306941734915,oakhcft,2021-04-27 21:02:59,en,uniteushq: unite louisiana expanded big thank newest partners joining mission help connect people health,0,1,RT @UniteUsHQ: Unite Louisiana has expanded! Big thank you to our newest partners for joining our mission to help connect people to health…,"[uniteushq:, unite, louisiana, expanded, big, thank, newest, partners, joining, mission, help, connect, people, health]","['uniteushq', 'unite', 'louisiana', 'expand', 'big', 'thank', 'new', 'partner', 'join', 'mission', 'help', 'connect', 'people', 'health']"
31,1387150287106883587,oakhcft,2021-04-27 21:02:55,en,komodohealth: proud recognized #forbesai list komodo health's #ai-powered software allows customers unloc,0,6,RT @KomodoHealth: We are proud to be recognized in the #ForbesAI50 list. Komodo Health's #AI-powered software allows our customers to unloc…,"[komodohealth:, proud, recognized, #forbesai, list, komodo, health's, #ai-powered, software, allows, customers, unloc]","['komodohealth', 'proud', 'recognized', 'forbesai', 'list', 'komodo', 'health', 'ai', 'power', 'software', 'allow', 'customer', 'unloc']"
32,1386738654714998784,oakhcft,2021-04-26 17:47:14,en,oliveai: icymi: earlier week olive ceo unleashcbus spoke mark komisky cdhx journey revolutionize #healthc,0,2,"RT @oliveai__: ICYMI: Earlier this week, Olive CEO @unleashCbus spoke with Mark Komisky of CDHX about his journey to revolutionize #healthc…","[oliveai:, icymi:, earlier, week, olive, ceo, unleashcbus, spoke, mark, komisky, cdhx, journey, revolutionize, #healthc]","['oliveai', 'icymi', 'early', 'week', 'olive', 'ceo', 'unleashcbus', 'speak', 'mark', 'komisky', 'cdhx', 'journey', 'revolutionize', 'healthc']"
33,1386738551581286404,oakhcft,2021-04-26 17:46:49,en,read partnership carebyfirefly danafarber helps provide patients convenient compr,1,0,"Read about how the partnership between @CareByFirefly and @DanaFarber helps provide patients with convenient, compr… https://t.co/hOtAPqVDbs","[read, partnership, carebyfirefly, danafarber, helps, provide, patients, convenient, compr]","['read', 'partnership', 'carebyfirefly', 'danafarber', 'help', 'provide', 'patient', 'convenient', 'compr']"
34,1386738426465112068,oakhcft,2021-04-26 17:46:19,en,dispatchhealth: recognition #autismawarenessmonth we're sharing five ways in-home healthcare helps people autism spect,0,3,"RT @DispatchHealth: In recognition of #AutismAwarenessMonth, we're sharing five ways that in-home healthcare helps people with autism spect…","[dispatchhealth:, recognition, #autismawarenessmonth, we're, sharing, five, ways, in-home, healthcare, helps, people, autism, spect]","['dispatchhealth', 'recognition', 'autismawarenessmonth', 'share', 'way', 'home', 'healthcare', 'help', 'people', 'autism', 'spect']"
35,1385649632831803394,oakhcft,2021-04-23 17:39:51,en,#icymi: clearbanc clearco proud back getclearco excited next phase growth,3,0,#ICYMI: Clearbanc is now Clearco! We’re proud to back @getclearco and excited for this next phase of growth!… https://t.co/9GT0p7oAlQ,"[#icymi:, clearbanc, clearco, proud, back, getclearco, excited, next, phase, growth]","['icymi', 'clearbanc', 'clearco', 'proud', 'getclearco', 'excite', 'phase', 'growth']"
36,1385649472030584832,oakhcft,2021-04-23 17:39:12,en,eversidehealth: #eversidehealth excited announce launch new website visit,0,4,"RT @EversideHealth: This is #EversideHealth. We are so excited to announce the launch of our new website! 

Visit https://t.co/1bM4i5UQ6E t…","[eversidehealth:, #eversidehealth, excited, announce, launch, new, website, visit]","['eversidehealth', 'eversidehealth', 'excite', 'announce', 'launch', 'new', 'website', 'visit']"
37,1385649310776311808,oakhcft,2021-04-23 17:38:34,en,congratulations truepillrx founder ceo uafridi making sfbusinesstimes list,2,0,Congratulations to @truepill_rx founder and CEO @UAfridi for making the @SFBusinessTimes 40 Under 40 list!… https://t.co/YWVuPxISnB,"[congratulations, truepillrx, founder, ceo, uafridi, making, sfbusinesstimes, list]","['congratulation', 'truepillrx', 'founder', 'ceo', 'uafridi', 'make', 'sfbusinesstime', 'list']"
38,1385649159856926720,oakhcft,2021-04-23 17:37:58,en,feedzai: even #ai vulnerable #coronavirus disruptions behavioral changes due pandemic straining #machinelear,0,1,RT @feedzai: Even #AI is vulnerable to the #coronavirus disruptions. Behavioral changes due to the pandemic are straining some #machinelear…,"[feedzai:, even, #ai, vulnerable, #coronavirus, disruptions, behavioral, changes, due, pandemic, straining, #machinelear]","['feedzai', 'ai', 'vulnerable', 'coronavirus', 'disruption', 'behavioral', 'change', 'pandemic', 'strain', 'machinelear']"
39,1385323992651911171,oakhcft,2021-04-22 20:05:52,en,today every day proud back companies leveraging tech innovation create better healthier mo,1,0,"Today and every day, we’re proud to back companies leveraging tech and innovation to create a better, healthier, mo… https://t.co/wQe3sKYEwk","[today, every, day, proud, back, companies, leveraging, tech, innovation, create, better, healthier, mo]","['today', 'day', 'proud', 'company', 'leverage', 'tech', 'innovation', 'create', 'better', 'healthy', 'mo']"
40,1385323111990562823,oakhcft,2021-04-22 20:02:22,en,ethicinvesting: renewable energy #cleantech solutions offer hope #sustainable futurebut seeing widespread adop,0,1,RT @ethicinvesting: Renewable energy and #cleantech solutions offer hope for a more #sustainable future—but are they seeing widespread adop…,"[ethicinvesting:, renewable, energy, #cleantech, solutions, offer, hope, #sustainable, futurebut, seeing, widespread, adop]","['ethicinvesting', 'renewable', 'energy', 'cleantech', 'solution', 'offer', 'hope', 'sustainable', 'futurebut', 'see', 'widespread', 'adop']"
41,1385322879471005701,oakhcft,2021-04-22 20:01:27,en,mark calendars oodahealth's webinar may pm et co-founder managing partner annielamont wil,1,1,Mark your calendars for @oodahealth's webinar on May 13 at 1pm ET! Co-founder and Managing Partner @annielamont wil… https://t.co/pKtetwtGwh,"[mark, calendars, oodahealth's, webinar, may, pm, et, co-founder, managing, partner, annielamont, wil]","['mark', 'calendars', 'oodahealth', 'webinar', 'pm', 'et', 'co', 'founder', 'managing', 'partner', 'annielamont', 'wil']"
42,1385321917662498823,oakhcft,2021-04-22 19:57:37,en,insureon: happy earth day online agency keep carbon footprint low encourage responsible use energy resources eve,0,2,"RT @insureon: Happy Earth Day! As an online agency, we keep our carbon footprint low, and encourage responsible use of energy resources eve…","[insureon:, happy, earth, day, online, agency, keep, carbon, footprint, low, encourage, responsible, use, energy, resources, eve]","['insureon', 'happy', 'earth', 'day', 'online', 'agency', 'carbon', 'footprint', 'low', 'encourage', 'responsible', 'use', 'energy', 'resource', 'eve']"
43,1385319022229590021,oakhcft,2021-04-22 19:46:07,en,ryanzauk: unbelievable panels whartonfintech conference thursday / friday oneis legitimately c,0,3,"RT @RyanZauk: There are some unbelievable panels at the @whartonfintech conference this Thursday / Friday, but this one...is legitimately c…","[ryanzauk:, unbelievable, panels, whartonfintech, conference, thursday, /, friday, oneis, legitimately, c]","['ryanzauk', 'unbelievable', 'panel', 'whartonfintech', 'conference', 'thursday', 'friday', 'oneis', 'legitimately', 'c']"
44,1384929769729445893,oakhcft,2021-04-21 17:59:22,en,co-founder managing partner patriciakemp joining whartonfintech tomorrow april pm et,15,5,"Our Co-Founder and Managing Partner @_PatriciaKemp  will be joining @whartonfintech tomorrow, April 22 at 3pm ET to… https://t.co/Ye2S1rgvre","[co-founder, managing, partner, patriciakemp, joining, whartonfintech, tomorrow, april, pm, et]","['co', 'founder', 'manage', 'partner', 'patriciakemp', 'join', 'whartonfintech', 'tomorrow', 'april', 'pm', 'et']"
45,1384929368976371713,oakhcft,2021-04-21 17:57:46,en,seanjudgehcp: highlandcapital incredibly excited team getclearco today's huge announcements / thrilled partner w,0,4,RT @seanjudgehcp: We @HighlandCapital are incredibly excited for the team @getclearco on today's huge announcements / thrilled to partner w…,"[seanjudgehcp:, highlandcapital, incredibly, excited, team, getclearco, today's, huge, announcements, /, thrilled, partner, w]","['seanjudgehcp', 'highlandcapital', 'incredibly', 'excited', 'team', 'getclearco', 'today', 'huge', 'announcement', 'thrill', 'partner', 'w']"
46,1384929272154972162,oakhcft,2021-04-21 17:57:23,en,oodahealth: register join us may learn david holmberg annie lamont two disruptive,0,1,"RT @oodahealth: Register https://t.co/yXXZsTojgp to join us on May 13, 2021 to learn from David Holmberg and Annie Lamont, two disruptive t…","[oodahealth:, register, join, us, may, learn, david, holmberg, annie, lamont, two, disruptive]","['oodahealth', 'register', 'join', 'learn', 'david', 'holmberg', 'annie', 'lamont', 'disruptive']"
47,1384537401855467521,oakhcft,2021-04-20 16:00:14,en,mrallenmiller: (/) excited announce series c investment getclearco welcome andrewdsouza micheleromanow,0,4,RT @MrAllenMiller: (1/6) Excited to announce our Series C investment in @getclearco and to welcome @andrewdsouza and @MicheleRomanow into t…,"[mrallenmiller:, (/), excited, announce, series, c, investment, getclearco, welcome, andrewdsouza, micheleromanow]","['mrallenmiller', 'excite', 'announce', 'series', 'c', 'investment', 'getclearco', 'welcome', 'andrewdsouza', 'micheleromanow']"
48,1384537379432718338,oakhcft,2021-04-20 16:00:09,en,andrewdsouza: lot happening today clearbanc getclearco closed series c - us founders th,0,12,"RT @andrewdsouza: A lot is happening today.

1. Clearbanc is now @getclearco
2. We closed Series C - but not for us, for our founders so th…","[andrewdsouza:, lot, happening, today, clearbanc, getclearco, closed, series, c, -, us, founders, th]","['andrewdsouza', 'lot', 'happen', 'today', 'clearbanc', 'getclearco', 'close', 'series', 'c', 'founder', 'th']"
49,1384537333899440130,oakhcft,2021-04-20 15:59:58,en,annielamont: strongly believe getclearco's mission change face fundraising democratize access capital oakhcft,0,3,RT @annielamont: We strongly believe in @getclearco's mission to change the face of fundraising and democratize access to capital. @oakhcft…,"[annielamont:, strongly, believe, getclearco's, mission, change, face, fundraising, democratize, access, capital, oakhcft]","['annielamont', 'strongly', 'believe', 'getclearco', 'mission', 'change', 'face', 'fundraising', 'democratize', 'access', 'capital', 'oakhcft']"
50,1384537320670605313,oakhcft,2021-04-20 15:59:55,en,micheleromanow: closed series c isnt us founders put trust us thankful k,0,15,"RT @MicheleRomanow: We closed our Series C. This isn’t about us, but about our founders who put their trust in us. Thankful for all 4K+ of…","[micheleromanow:, closed, series, c, isnt, us, founders, put, trust, us, thankful, k]","['micheleromanow', 'closed', 'series', 'c', 'not', 'founder', 'trust', 'thankful', 'k']"
51,1384495824869134336,oakhcft,2021-04-20 13:15:01,en,thrilled announce oak hc/ft led series c funding round clearco (formerly clearbanc) company r,9,6,"Thrilled to announce that Oak HC/FT led a $100M Series C funding round in Clearco (formerly Clearbanc), a company r… https://t.co/HDyqyU5CZK","[thrilled, announce, oak, hc/ft, led, series, c, funding, round, clearco, (formerly, clearbanc), company, r]","['thrill', 'announce', 'oak', 'hc', 'ft', 'lead', 'series', 'c', 'funding', 'round', 'clearco', 'clearbanc', 'company', 'r']"
52,1384178248385372160,oakhcft,2021-04-19 16:13:05,en,delighted sema northshoreweb announce partnership launch system-wide genomics pr,4,1,Delighted for @sema4 and @northshoreweb as they announce their partnership and launch their system-wide genomics pr… https://t.co/Midtd6VtXG,"[delighted, sema, northshoreweb, announce, partnership, launch, system-wide, genomics, pr]","['delight', 'sema', 'northshoreweb', 'announce', 'partnership', 'launch', 'system', 'wide', 'genomic', 'pr']"
53,1384178113462996997,oakhcft,2021-04-19 16:12:33,en,eversidehealth: #eversidehealth footprint continues grow excited announce opening new health wellness,0,1,"RT @EversideHealth: As our #EversideHealth footprint continues to grow, we’re excited to announce the opening of our new Health &amp; Wellness…","[eversidehealth:, #eversidehealth, footprint, continues, grow, excited, announce, opening, new, health, wellness]","['eversidehealth', 'eversidehealth', 'footprint', 'continue', 'grow', 'excited', 'announce', 'open', 'new', 'health', 'wellness']"
54,1384178055904514055,oakhcft,2021-04-19 16:12:19,en,precisionmed: register today: join experts explore clinical significance tumor microenvironme,0,1,"RT @Precision4Med: Register Today: https://t.co/3uDQwW9wTG
Join our experts &amp; explore the clinical significance of the tumor microenvironme…","[precisionmed:, register, today:, join, experts, explore, clinical, significance, tumor, microenvironme]","['precisionmed', 'register', 'today', 'join', 'expert', 'explore', 'clinical', 'significance', 'tumor', 'microenvironme']"
55,1383156300536774665,oakhcft,2021-04-16 20:32:14,en,read launch payment insights exciting new product came partnership urjanet,1,1,"Read about the launch of Payment Insights, an exciting new product that came from the partnership between @urjanet… https://t.co/ykeMkV1wah","[read, launch, payment, insights, exciting, new, product, came, partnership, urjanet]","['read', 'launch', 'payment', 'insight', 'exciting', 'new', 'product', 'come', 'partnership', 'urjanet']"
56,1383156182538403844,oakhcft,2021-04-16 20:31:46,en,ocrolus: introducing new financial analytics enable lenders build precise picture customers daily cash flow,0,2,RT @ocrolus: Introducing 15 new financial analytics that enable lenders to build a more precise picture of their customers’ daily cash flow…,"[ocrolus:, introducing, new, financial, analytics, enable, lenders, build, precise, picture, customers, daily, cash, flow]","['ocrolus', 'introduce', 'new', 'financial', 'analytic', 'enable', 'lender', 'build', 'precise', 'picture', 'customer', 'daily', 'cash', 'flow']"
57,1383156075587903489,oakhcft,2021-04-16 20:31:20,en,#icymi: co-founder managing partner patriciakemp looked ground-breaking technology platforms addre,2,0,#ICYMI: Our Co-Founder and Managing Partner @_PatriciaKemp looked at the ground-breaking technology platforms addre… https://t.co/ThI9lILtOK,"[#icymi:, co-founder, managing, partner, patriciakemp, looked, ground-breaking, technology, platforms, addre]","['icymi', 'co', 'founder', 'managing', 'partner', 'patriciakemp', 'look', 'ground', 'break', 'technology', 'platform', 'addre']"
