,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
21,1390113164021338118,WtephenWurrySZN,2021-05-06 01:16:20,en,thenbacentral underrated,6,0,@TheNBACentral Underrated,"[thenbacentral, underrated]","['thenbacentral', 'underrate']"
22,1390113127090503682,WtephenWurrySZN,2021-05-06 01:16:11,en,mateosaga rencruzi one notis anyways,1,0,@mateosaga_ @RenCruzi No one has my notis on anyways,"[mateosaga, rencruzi, one, notis, anyways]","['mateosaga', 'rencruzi', 'notis', 'anyways']"
23,1390113078398816260,WtephenWurrySZN,2021-05-06 01:15:59,und,mateosaga rencruzi,1,0,@mateosaga_ @RenCruzi https://t.co/2cv2idsCDq,"[mateosaga, rencruzi]","['mateosaga', 'rencruzi']"
24,1390112869874868224,WtephenWurrySZN,2021-05-06 01:15:09,en,mateosaga rencruzi -shouted gradually gained followers w bae,3,0,"@mateosaga_ @RenCruzi -shouted me out and I gradually gained 40 followers, W bae in my 📚","[mateosaga, rencruzi, -shouted, gradually, gained, followers, w, bae]","['mateosaga', 'rencruzi', '-shouted', 'gradually', 'gain', 'follower', 'w', 'bae']"
25,1390112663515148294,WtephenWurrySZN,2021-05-06 01:14:20,tr,mvpjmk bleacherreport banger wmk,2,0,@mvpjmk @BleacherReport Banger wmk,"[mvpjmk, bleacherreport, banger, wmk]","['mvpjmk', 'bleacherreport', 'banger', 'wmk']"
26,1390101979892961280,WtephenWurrySZN,2021-05-06 00:31:53,en,giannisszn love giannis,1,0,@Giannis34SZN what if I love Giannis,"[giannisszn, love, giannis]","['giannisszn', 'love', 'giannis']"
27,1390097760964198403,WtephenWurrySZN,2021-05-06 00:15:07,en,whoscreep back trolling,2,0,@whoscreep back on trolling,"[whoscreep, back, trolling]","['whoscreep', 'trolling']"
28,1390097361188364288,WtephenWurrySZN,2021-05-06 00:13:32,en,washedbev espn rare w,2,0,@washedbev @espn rare W,"[washedbev, espn, rare, w]","['washedbev', 'espn', 'rare', 'w']"
29,1390097323359981568,WtephenWurrySZN,2021-05-06 00:13:23,en,espn didnt ask sadly,4,0,@espn didnt ask sadly,"[espn, didnt, ask, sadly]","['espn', 'not', 'ask', 'sadly']"
30,1390096373694058501,WtephenWurrySZN,2021-05-06 00:09:36,en,hatingkimani honestfanv bleacherreport common w,1,0,@hatingkimani24 @honestfan252v2 @BleacherReport common W,"[hatingkimani, honestfanv, bleacherreport, common, w]","['hatingkimani', 'honestfanv', 'bleacherreport', 'common', 'w']"
31,1390096265900404743,WtephenWurrySZN,2021-05-06 00:09:11,en,monte bleacherreport understandable would never slander westgoat,6,0,@monte284729 @BleacherReport understandable but I would never slander westgoat,"[monte, bleacherreport, understandable, would, never, slander, westgoat]","['monte', 'bleacherreport', 'understandable', 'slander', 'westgoat']"
32,1390096160136773634,WtephenWurrySZN,2021-05-06 00:08:45,en,honestfanv bleacherreport -- pretty good note imo,0,0,@honestfan252v2 @BleacherReport 37 on 50-45-90 is a pretty good note imo,"[honestfanv, bleacherreport, --, pretty, good, note, imo]","['honestfanv', 'bleacherreport', 'pretty', 'good', 'note', 'imo']"
33,1390096022324535301,WtephenWurrySZN,2021-05-06 00:08:13,und,monte bleacherreport,39,0,@monte284729 @BleacherReport .,"[monte, bleacherreport]","['monte', 'bleacherreport']"
34,1390096010379202567,WtephenWurrySZN,2021-05-06 00:08:10,en,bleacherreport reason oakland,0,0,@BleacherReport there is a reason he is from oakland,"[bleacherreport, reason, oakland]","['bleacherreport', 'reason', 'oakland']"
35,1390095391832616964,WtephenWurrySZN,2021-05-06 00:05:42,en,flamesnba twitter today,8,0,@FlamesNBA21 he was on Twitter today 100%,"[flamesnba, twitter, today]","['flamesnba', 'twitter', 'today']"
36,1390094563017207810,WtephenWurrySZN,2021-05-06 00:02:25,en,goatedlillard w,1,0,@GoatedLillard W then,"[goatedlillard, w]","['goatedlillard', 'w']"
37,1390094486378778629,WtephenWurrySZN,2021-05-06 00:02:06,en,fvvisagoat warriors nba stephencurry respect,0,0,@FvvIsaGoat @warriors @NBA @StephenCurry30 respect,"[fvvisagoat, warriors, nba, stephencurry, respect]","['fvvisagoat', 'warriors', 'nba', 'stephencurry', 'respect']"
38,1390094058178101249,WtephenWurrySZN,2021-05-06 00:00:24,ht,damewrld lmaooooo,1,0,@Dame_Wrld LMAOOOOO,"[damewrld, lmaooooo]","['damewrld', 'lmaooooo']"
39,1390093947679219717,WtephenWurrySZN,2021-05-05 23:59:58,en,warriors nba stephencurry surprised goat,22,0,"@warriors @NBA @StephenCurry30 not surprised, my goat","[warriors, nba, stephencurry, surprised, goat]","['warriors', 'nba', 'stephencurry', 'surprised', 'goat']"
40,1390093505893175296,WtephenWurrySZN,2021-05-05 23:58:13,en,antoninorg yo antonin fb,1,0,@antonin_org Yo antonin fb?,"[antoninorg, yo, antonin, fb]","['antoninorg', 'yo', 'antonin', 'fb']"
41,1390093184429088768,WtephenWurrySZN,2021-05-05 23:56:56,en,mateosaga antoninorg two months sadly,2,0,@mateosaga_ @antonin_org I did it for two months sadly,"[mateosaga, antoninorg, two, months, sadly]","['mateosaga', 'antoninorg', 'month', 'sadly']"
42,1390093027897663490,WtephenWurrySZN,2021-05-05 23:56:19,en,imahooper antoninorg wosh,9,0,@ImaHooper19 @antonin_org Wosh,"[imahooper, antoninorg, wosh]","['imahooper', 'antoninorg', 'wosh']"
43,1390092967126384644,WtephenWurrySZN,2021-05-05 23:56:04,en,mateosaga antoninorg drake,3,0,@mateosaga_ @antonin_org he is drake🙄,"[mateosaga, antoninorg, drake]","['mateosaga', 'antoninorg', 'drake']"
44,1390092823874113539,WtephenWurrySZN,2021-05-05 23:55:30,en,antoninorg take coincidentally,1,0,@antonin_org I have the same take as you coincidentally,"[antoninorg, take, coincidentally]","['antoninorg', 'coincidentally']"
45,1390092368746057733,WtephenWurrySZN,2021-05-05 23:53:42,en,thehoopcentral basketbllnews alexkennedynba nekiasnba sheridanhoops mokehamilton stephen curry,9,0,@TheHoopCentral @basketbllnews @AlexKennedyNBA @NekiasNBA @sheridanhoops @MokeHamilton Stephen Curry.,"[thehoopcentral, basketbllnews, alexkennedynba, nekiasnba, sheridanhoops, mokehamilton, stephen, curry]","['thehoopcentral', 'basketbllnews', 'alexkennedynba', 'nekiasnba', 'sheridanhoops', 'mokehamilton', 'stephen', 'curry']"
46,1390091939165483010,WtephenWurrySZN,2021-05-05 23:51:59,en,sportscenter sport,7,0,@SportsCenter not a sport,"[sportscenter, sport]","['sportscenter', 'sport']"
47,1390091745208242181,WtephenWurrySZN,2021-05-05 23:51:13,en,raptvcom youngboy makes billion better,11,0,@raptvcom youngboy makes 9 billion better,"[raptvcom, youngboy, makes, billion, better]","['raptvcom', 'youngboy', 'make', 'billion', 'well']"
48,1390087672128065538,WtephenWurrySZN,2021-05-05 23:35:02,und,mateosaga isaachoops w,2,0,@mateosaga_ @_IsaacHoops W,"[mateosaga, isaachoops, w]","['mateosaga', 'isaachoops', 'w']"
49,1390087376777719811,WtephenWurrySZN,2021-05-05 23:33:51,en,warriorsseason warriorssznv accept,0,0,@Warriors_Season @WarriorsSZNV2 accept,"[warriorsseason, warriorssznv, accept]","['warriorsseason', 'warriorssznv', 'accept']"
50,1390082811068133376,WtephenWurrySZN,2021-05-05 23:15:43,en,warriorsseason feel like consistent talked much since hes tanking team,1,0,@Warriors_Season I feel like he has been consistent but isn't talked about much since hes on a tanking team,"[warriorsseason, feel, like, consistent, talked, much, since, hes, tanking, team]","['warriorsseason', 'feel', 'like', 'consistent', 'talk', 's', 'tank', 'team']"
51,1390082678163136518,WtephenWurrySZN,2021-05-05 23:15:11,en,iamthegoat rogerexplainer lmao im lazy,0,0,@24IamTheGOAT8 @RogerExplainer no it's not LMAO im too lazy for that,"[iamthegoat, rogerexplainer, lmao, im, lazy]","['iamthegoat', 'rogerexplainer', 'lmao', 'be', 'lazy']"
52,1390080459091103744,WtephenWurrySZN,2021-05-05 23:06:22,und,rogerexplainer w,3,0,@RogerExplainer W,"[rogerexplainer, w]","['rogerexplainer', 'w']"
53,1390080333769498634,WtephenWurrySZN,2021-05-05 23:05:52,und,curbumsbestpal w,1,0,@CurbumsBestPal W,"[curbumsbestpal, w]","['curbumsbestpal', 'w']"
54,1390080291327328256,WtephenWurrySZN,2021-05-05 23:05:42,und,curbumsbestpal ye,0,0,@CurbumsBestPal ye,"[curbumsbestpal, ye]","['curbumsbestpal', 'ye']"
55,1390079824874643456,WtephenWurrySZN,2021-05-05 23:03:51,en,overlooked players season:,126,17,Most overlooked players this season: https://t.co/GCmpogp7A6,"[overlooked, players, season:]","['overlook', 'player', 'season']"
56,1390077523195801602,WtephenWurrySZN,2021-05-05 22:54:42,tl,mateosaga bytimreynolds bae,3,0,@mateosaga_ @ByTimReynolds OWN BAE,"[mateosaga, bytimreynolds, bae]","['mateosaga', 'bytimreynolds', 'bae']"
57,1390074757069090817,WtephenWurrySZN,2021-05-05 22:43:43,en,nba dakidgowie youngboy explains better,6,0,@NBA @DaKidGowie youngboy explains it better,"[nba, dakidgowie, youngboy, explains, better]","['nba', 'dakidgowie', 'youngboy', 'explain', 'better']"
58,1390072760332865544,WtephenWurrySZN,2021-05-05 22:35:47,en,benzooape bro knew warriors falling went raptors,2,0,@BENZOOape 😭😭bro knew warriors falling in 2019 so went to the raptors,"[benzooape, bro, knew, warriors, falling, went, raptors]","['benzooape', 'bro', 'know', 'warrior', 'fall', 'go', 'raptor']"
59,1390072134811230208,WtephenWurrySZN,2021-05-05 22:33:17,und,mateosaga bleacherreport w,1,0,@mateosaga_ @BleacherReport W,"[mateosaga, bleacherreport, w]","['mateosaga', 'bleacherreport', 'w']"
60,1390069014811009039,WtephenWurrySZN,2021-05-05 22:20:54,fr,richrojas aiden shamscharania common l,5,0,@richrojas602 @aiden021403 @ShamsCharania common L,"[richrojas, aiden, shamscharania, common, l]","['richrojas', 'aiden', 'shamscharania', 'common', 'l']"
61,1390068525763543042,WtephenWurrySZN,2021-05-05 22:18:57,en,richrojas aiden shamscharania ratio though,16,0,@richrojas602 @aiden021403 @ShamsCharania this ratio did though,"[richrojas, aiden, shamscharania, ratio, though]","['richrojas', 'aiden', 'shamscharania', 'ratio']"
62,1390068129586458627,WtephenWurrySZN,2021-05-05 22:17:22,en,perkyshadows shamscharania incoming ratio,0,0,@perky_shadows @ShamsCharania incoming ratio,"[perkyshadows, shamscharania, incoming, ratio]","['perkyshadows', 'shamscharania', 'incoming', 'ratio']"
63,1390068095822319622,WtephenWurrySZN,2021-05-05 22:17:14,und,richrojas aiden shamscharania,8,0,@richrojas602 @aiden021403 @ShamsCharania .,"[richrojas, aiden, shamscharania]","['richrojas', 'aiden', 'shamscharania']"
64,1390068037722705920,WtephenWurrySZN,2021-05-05 22:17:01,en,shamscharania soft league,6,0,@ShamsCharania soft league.,"[shamscharania, soft, league]","['shamscharania', 'soft', 'league']"
65,1390066304237948928,WtephenWurrySZN,2021-05-05 22:10:07,en,aiden bleacherreport brwalkoff w unfortunately,5,0,@aiden021403 @BleacherReport @BRWalkoff W unfortunately,"[aiden, bleacherreport, brwalkoff, w, unfortunately]","['aiden', 'bleacherreport', 'brwalkoff', 'w', 'unfortunately']"
66,1390066226618109955,WtephenWurrySZN,2021-05-05 22:09:49,und,hoodiekd ok,1,0,@HoodieKD7 🤔🤔ok,"[hoodiekd, ok]","['hoodiekd', 'ok']"
67,1390066108892319745,WtephenWurrySZN,2021-05-05 22:09:21,und,goatjus warriors w,0,0,@GoatJus @warriors W,"[goatjus, warriors, w]","['goatjus', 'warrior', 'w']"
68,1390065965128462340,WtephenWurrySZN,2021-05-05 22:08:46,en,luconictv painful championship contender high school team watched,4,0,@LuconicTV very painful from championship contender to a high school team but I watched it,"[luconictv, painful, championship, contender, high, school, team, watched]","['luconictv', 'painful', 'championship', 'contender', 'high', 'school', 'team', 'watch']"
69,1390064895014678530,WtephenWurrySZN,2021-05-05 22:04:31,en,hoodiekd every player finish second mvp voting,0,0,@HoodieKD7 didn't every player finish in second MVP voting😭😭,"[hoodiekd, every, player, finish, second, mvp, voting]","['hoodiekd', 'player', 'finish', 'second', 'mvp', 'voting']"
70,1390062808331587588,WtephenWurrySZN,2021-05-05 21:56:14,en,wardellgotnext first ofc,2,0,@WardellGotNext first ofc,"[wardellgotnext, first, ofc]","['wardellgotnext', 'ofc']"
71,1390061079485718532,WtephenWurrySZN,2021-05-05 21:49:22,en,lebronstan keep feeding bookmark collection,8,0,@LEBRON23STAN keep feeding my bookmark collection,"[lebronstan, keep, feeding, bookmark, collection]","['lebronstan', 'feed', 'bookmark', 'collection']"
72,1390060208416772104,WtephenWurrySZN,2021-05-05 21:45:54,en,sixersaly called,1,0,@sixersaly called it,"[sixersaly, called]","['sixersaly', 'call']"
73,1390060006163238916,WtephenWurrySZN,2021-05-05 21:45:06,und,logotrae oochawksgc fb,0,0,@Logo_Trae @OOC_HawksGC fb,"[logotrae, oochawksgc, fb]","['logotrae', 'oochawksgc', 'fb']"
74,1390058526723170307,WtephenWurrySZN,2021-05-05 21:39:13,en,sixersaly spirituaibook wanted say something im cuz ur friend,1,0,@sixersaly @SpirituaIBook I wanted to say something but I’m not cuz ur my friend,"[sixersaly, spirituaibook, wanted, say, something, im, cuz, ur, friend]","['sixersaly', 'spirituaibook', 'want', 'be', 'cuz', 'ur', 'friend']"
75,1390058237563711490,WtephenWurrySZN,2021-05-05 21:38:04,und,spirituaibook --,0,0,@SpirituaIBook 20-20-20,"[spirituaibook, --]",['spirituaibook']
76,1390058052678819842,WtephenWurrySZN,2021-05-05 21:37:20,en,cthebeast jimmybutlersalt lebronstan didnt see,0,0,@cthebeast21 @jimmybutlersalt @LEBRON23STAN I didn’t see,"[cthebeast, jimmybutlersalt, lebronstan, didnt, see]","['cthebeast', 'jimmybutlersalt', 'lebronstan', 'not']"
77,1390058006470086664,WtephenWurrySZN,2021-05-05 21:37:09,en,spirituaibook wizard,0,0,@SpirituaIBook Wizard in 4,"[spirituaibook, wizard]","['spirituaibook', 'wizard']"
78,1390057936047820801,WtephenWurrySZN,2021-05-05 21:36:52,en,bealburner lebronstan wassup,1,0,@BealBurner3 @LEBRON23STAN Wassup,"[bealburner, lebronstan, wassup]","['bealburner', 'lebronstan', 'wassup']"
79,1390057919224365058,WtephenWurrySZN,2021-05-05 21:36:48,en,lebronstan b didnt see harden lmao,1,0,@LEBRON23STAN My b I didn’t see harden LMAO,"[lebronstan, b, didnt, see, harden, lmao]","['lebronstan', 'b', 'not', 'harden', 'lmao']"
80,1390057859065462787,WtephenWurrySZN,2021-05-05 21:36:34,en,jimmybutlersalt lebronstan wait didnt see harden wtf,0,0,@jimmybutlersalt @LEBRON23STAN Wait I didn’t see harden wtf,"[jimmybutlersalt, lebronstan, wait, didnt, see, harden, wtf]","['jimmybutlersalt', 'lebronstan', 'wait', 'not', 'harden', 'wtf']"
81,1390057634645041155,WtephenWurrySZN,2021-05-05 21:35:40,en,lebronstan agree need playoff experience sure,3,0,"@LEBRON23STAN I agree, they need more playoff experience for sure","[lebronstan, agree, need, playoff, experience, sure]","['lebronstan', 'agree', 'need', 'playoff', 'experience', 'sure']"
82,1390056782148653063,WtephenWurrySZN,2021-05-05 21:32:17,en,bolwrld warriorsseason munchtvx ludortburner mean dturw,3,0,@BolWrld @Warriors_Season @MunchTVx @LuDortBurner You mean @DTUrw2,"[bolwrld, warriorsseason, munchtvx, ludortburner, mean, dturw]","['bolwrld', 'warriorsseason', 'munchtvx', 'ludortburner', 'mean', 'dturw']"
83,1390056593220415495,WtephenWurrySZN,2021-05-05 21:31:32,und,doubledworth,0,0,@doubledworth OWN,[doubledworth],['doubledworth']
84,1390055665394147335,WtephenWurrySZN,2021-05-05 21:27:51,und,mateosaga gtjxflynn,0,0,@mateosaga_ @GTJxFlynn Own,"[mateosaga, gtjxflynn]","['mateosaga', 'gtjxflynn']"
85,1390054906711642113,WtephenWurrySZN,2021-05-05 21:24:50,und,burnerrodger w,0,0,@BurnerRodger W,"[burnerrodger, w]","['burnerrodger', 'w']"
86,1390036227085197320,WtephenWurrySZN,2021-05-05 20:10:36,en,tannermctanner blazers legend norman powell blazers legend terry scotts underrated,3,0,@Tanner_McTanner blazers legend norman powell and blazers legend terry scotts are both more underrated,"[tannermctanner, blazers, legend, norman, powell, blazers, legend, terry, scotts, underrated]","['tannermctanner', 'blazers', 'legend', 'norman', 'powell', 'blazers', 'legend', 'terry', 'scotts', 'underrate']"
87,1390028994238689280,WtephenWurrySZN,2021-05-05 19:41:52,und,yackynohoes gm,2,0,@yackynohoes gm😳,"[yackynohoes, gm]","['yackynohoes', 'gm']"
88,1390028405815619588,WtephenWurrySZN,2021-05-05 19:39:32,und,mateosaga spirituaibook ok,1,0,@mateosaga_ @SpirituaIBook ok,"[mateosaga, spirituaibook, ok]","['mateosaga', 'spirituaibook', 'ok']"
89,1390028267315417091,WtephenWurrySZN,2021-05-05 19:38:59,und,mateosaga spirituaibook add,1,0,@mateosaga_ @SpirituaIBook add,"[mateosaga, spirituaibook, add]","['mateosaga', 'spirituaibook', 'add']"
90,1390028087514091522,WtephenWurrySZN,2021-05-05 19:38:16,und,whoscreep add,1,0,@whoscreep add,"[whoscreep, add]","['whoscreep', 'add']"
91,1390028050595815424,WtephenWurrySZN,2021-05-05 19:38:07,en,gtjsway philly wtf,0,0,@GTJsway why philly wtf?,"[gtjsway, philly, wtf]","['gtjsway', 'philly', 'wtf']"
92,1390015759624048645,WtephenWurrySZN,2021-05-05 18:49:16,en,mrpostve frytos slept,1,0,@MrPos1t1ve frytos slept on,"[mrpostve, frytos, slept]","['mrpostve', 'frytos', 'sleep']"
93,1390014192862834692,WtephenWurrySZN,2021-05-05 18:43:03,en,wtephenwurryszn: called bust drafted th overall became second best player draft inspirati,0,37,"RT @WtephenWurrySZN: He was called a ""bust"" after being drafted 7th overall, and became the second best player in the draft...... inspirati…","[wtephenwurryszn:, called, bust, drafted, th, overall, became, second, best, player, draft, inspirati]","['wtephenwurryszn', 'call', 'bust', 'draft', 'th', 'overall', 'second', 'good', 'player', 'draft', 'inspirati']"
94,1390011393630429188,WtephenWurrySZN,2021-05-05 18:31:56,und,jttojb nba hey,1,0,@JTtoJB @NBA hey,"[jttojb, nba, hey]","['jttojb', 'nba', 'hey']"
95,1390011202760216576,WtephenWurrySZN,2021-05-05 18:31:10,en,nba youngboy makes play-in better,6,0,@NBA Youngboy makes play-in better,"[nba, youngboy, makes, play-in, better]","['nba', 'youngboy', 'make', 'play', 'better']"
96,1390009719130148871,WtephenWurrySZN,2021-05-05 18:25:16,en,nassirsgoat second,4,0,@NassirsGoat i second this,"[nassirsgoat, second]","['nassirsgoat', 'second']"
97,1390008248330227712,WtephenWurrySZN,2021-05-05 18:19:26,und,jamienbvben,1,0,@JamieNBVB_EN30 😭😭,[jamienbvben],['jamienbvben']
98,1390008189832290311,WtephenWurrySZN,2021-05-05 18:19:12,und,whoscreep honestcurryfn dn,3,0,@whoscreep @honestcurryfn dn,"[whoscreep, honestcurryfn, dn]","['whoscreep', 'honestcurryfn', 'dn']"
99,1390007996911132673,WtephenWurrySZN,2021-05-05 18:18:26,en,jamienbvben ratio,2,0,@JamieNBVB_EN30 ratio,"[jamienbvben, ratio]","['jamienbvben', 'ratio']"
100,1390007880095567873,WtephenWurrySZN,2021-05-05 18:17:58,ht,jake jmwx sportscenter lmaooooo,1,0,@Jake_0223 @JMWX8901 @SportsCenter LMAOOOOO,"[jake, jmwx, sportscenter, lmaooooo]","['jake', 'jmwx', 'sportscenter', 'lmaooooo']"
101,1390005923771555845,WtephenWurrySZN,2021-05-05 18:10:11,en,whoscreep sportscenter ratio stop liking ur tweets,37,1,@whoscreep @SportsCenter ratio + stop liking ur own tweets,"[whoscreep, sportscenter, ratio, stop, liking, ur, tweets]","['whoscreep', 'sportscenter', 'ratio', 'stop', 'like', 'ur', 'tweet']"
