,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
10,1389902395090497540,Nidhi,2021-05-05 11:18:48,en,ani: phase three inevitable given higher levels circulating virus clear time scale phase three,0,329,"RT @ANI: A phase three is inevitable, given the higher levels of circulating virus but it is not clear on what time scale this phase three…","[ani:, phase, three, inevitable, given, higher, levels, circulating, virus, clear, time, scale, phase, three]","['ani', 'phase', 'inevitable', 'give', 'high', 'level', 'circulate', 'virus', 'clear', 'time', 'scale', 'phase']"
11,1389893710364614657,Nidhi,2021-05-05 10:44:18,en,sir need improve covid healthcare facilities everywhere hospitals national capital struggling fo,1290,191,"Sir, we need to improve Covid healthcare facilities everywhere. Hospitals in the national capital are struggling fo… https://t.co/nd4tY2TPRm","[sir, need, improve, covid, healthcare, facilities, everywhere, hospitals, national, capital, struggling, fo]","['sir', 'need', 'improve', 'covid', 'healthcare', 'facility', 'hospital', 'national', 'capital', 'struggle', 'fo']"
12,1389891628320530437,Nidhi,2021-05-05 10:36:01,en,srinivasiyc deepest condolences,414,10,@srinivasiyc Deepest condolences,"[srinivasiyc, deepest, condolences]","['srinivasiyc', 'deepest', 'condolence']"
13,1389887630460919818,Nidhi,2021-05-05 10:20:08,en,sonia: foreign diplomats left fend much help indian govt offering irked opposit,0,109,RT @sonia_26: Are foreign diplomats left to fend for themselves? How much help Indian govt. is offering them &amp; why is it irked when opposit…,"[sonia:, foreign, diplomats, left, fend, much, help, indian, govt, offering, irked, opposit]","['sonia', 'foreign', 'diplomat', 'leave', 'fend', 'help', 'indian', 'govt', 'offering', 'irk', 'opposit']"
14,1389885626678333442,Nidhi,2021-05-05 10:12:10,en,jitenjain: urgently need : plasma donor patient khinwraj baid age goyal hospital krishna nagar contact adarsh baid,0,38,"RT @jiten_jain: Urgently Need : Plasma Donor
Patient  Khinwraj baid
Age 64
Goyal hospital krishna nagar
Contact ADARSH BAID
9999887408  931…","[jitenjain:, urgently, need, :, plasma, donor, patient, khinwraj, baid, age, goyal, hospital, krishna, nagar, contact, adarsh, baid]","['jitenjain', 'urgently', 'need', 'plasma', 'donor', 'patient', 'khinwraj', 'baid', 'age', 'goyal', 'hospital', 'krishna', 'nagar', 'contact', 'adarsh', 'baid']"
15,1389871884305674244,Nidhi,2021-05-05 09:17:34,en,umasudhir rammnk ramjowrites pnavdeep danishsait kunalkamra rrrmovie vamsikaka harishyou,32,0,@umasudhir @RamMNK @ramjowrites @pnavdeep26 @DanishSait @kunalkamra88 @RRRMovie @vamsikaka @harish2you… https://t.co/R995WidJkJ,"[umasudhir, rammnk, ramjowrites, pnavdeep, danishsait, kunalkamra, rrrmovie, vamsikaka, harishyou]","['umasudhir', 'rammnk', 'ramjowrites', 'pnavdeep', 'danishsait', 'kunalkamra', 'rrrmovie', 'vamsikaka', 'harishyou']"
16,1389871695629099010,Nidhi,2021-05-05 09:16:49,en,rakakhashu: srinivasiyc tehseenp adityarajkaul rohinisgh jyotsnamohan cmomaharashtra satyendarjain #sosiyc #sosdelhincr ic,0,49,"RT @rakakhashu: .@srinivasiyc @tehseenp @AdityaRajKaul @rohini_sgh @jyotsnamohan @CMOMaharashtra @SatyendarJain 

#SOSIYC #SOSDelhiNCR 

IC…","[rakakhashu:, srinivasiyc, tehseenp, adityarajkaul, rohinisgh, jyotsnamohan, cmomaharashtra, satyendarjain, #sosiyc, #sosdelhincr, ic]","['rakakhashu', 'srinivasiyc', 'tehseenp', 'adityarajkaul', 'rohinisgh', 'jyotsnamohan', 'cmomaharashtra', 'satyendarjain', 'sosiyc', 'sosdelhincr', 'ic']"
17,1389870108621762563,Nidhi,2021-05-05 09:10:31,en,neetas testing less,49,1,@NEETAS11 Are we testing more or less ?,"[neetas, testing, less]","['neetas', 'test']"
18,1389864772217171968,Nidhi,2021-05-05 08:49:18,en,suparnasingh: contempt proceedings want action ground - sc asks centre get back pm supply plan de,0,19,"RT @Suparna_Singh: ""Not contempt proceedings, we want action on the ground"" - SC asks centre to get back by 5 pm with O2 supply plan for De…","[suparnasingh:, contempt, proceedings, want, action, ground, -, sc, asks, centre, get, back, pm, supply, plan, de]","['suparnasingh', 'contempt', 'proceeding', 'want', 'action', 'ground', 'sc', 'ask', 'centre', 'pm', 'supply', 'plan', 'de']"
19,1389864612720381957,Nidhi,2021-05-05 08:48:40,en,rammnk ramjowrites pnavdeep umasudhir danishsait kunalkamra rrrmovie vamsikaka harishyou dhanyarajendran sympathise,151,1,@RamMNK @ramjowrites @pnavdeep26 @umasudhir @DanishSait @kunalkamra88 @RRRMovie @vamsikaka @harish2you @dhanyarajendran I sympathise!,"[rammnk, ramjowrites, pnavdeep, umasudhir, danishsait, kunalkamra, rrrmovie, vamsikaka, harishyou, dhanyarajendran, sympathise]","['rammnk', 'ramjowrites', 'pnavdeep', 'umasudhir', 'danishsait', 'kunalkamra', 'rrrmovie', 'vamsikaka', 'harishyou', 'dhanyarajendran', 'sympathise']"
20,1389858284929118209,Nidhi,2021-05-05 08:23:32,en,join us virtually tomorrow evening talk pandemic indias leading experts deal,312,27,Join us virtually tomorrow evening to talk about the pandemic with some of India’s leading experts. How can we deal… https://t.co/oOl1kdSssm,"[join, us, virtually, tomorrow, evening, talk, pandemic, indias, leading, experts, deal]","['join', 'virtually', 'tomorrow', 'evening', 'talk', 'pandemic', 'indias', 'lead', 'expert', 'deal']"
21,1389856810274754565,Nidhi,2021-05-05 08:17:40,en,spectatorindex: in: india accounted new coronavirus cases around globe last week according world health,0,1702,"RT @spectatorindex: JUST IN: India accounted for 46% of all new coronavirus cases around the globe last week, according to a World Health O…","[spectatorindex:, in:, india, accounted, new, coronavirus, cases, around, globe, last, week, according, world, health]","['spectatorindex', 'india', 'account', 'new', 'coronavirus', 'case', 'globe', 'week', 'accord', 'world', 'health']"
22,1389856573233590273,Nidhi,2021-05-05 08:16:44,en,suparnasingh: examine mumbai model learn sc urges centre oxygen crisis delhi,0,943,"RT @Suparna_Singh: Examine “Mumbai Model”, learn from it, SC urges centre on oxygen crisis in Delhi.","[suparnasingh:, examine, mumbai, model, learn, sc, urges, centre, oxygen, crisis, delhi]","['suparnasingh', 'examine', 'mumbai', 'model', 'learn', 'sc', 'urges', 'centre', 'oxygen', 'crisis', 'delhi']"
23,1389855163909697537,Nidhi,2021-05-05 08:11:07,en,drsjaishankar: made aware yesterday evening exposure possible covid positive cases measure abundant caution also,0,342,RT @DrSJaishankar: Was made aware yesterday evening of exposure to possible Covid positive cases. As a measure of abundant caution and also…,"[drsjaishankar:, made, aware, yesterday, evening, exposure, possible, covid, positive, cases, measure, abundant, caution, also]","['drsjaishankar', 'aware', 'yesterday', 'evening', 'exposure', 'possible', 'covid', 'positive', 'case', 'measure', 'abundant', 'caution']"
24,1389854818059972612,Nidhi,2021-05-05 08:09:45,en,rezhasan: per sources members indian delegation attending g foreign ministers meeting london tested positive covid-,0,66,"RT @Rezhasan: Per sources, 2 members of Indian delegation attending G7 foreign ministers meeting in London have tested positive Covid-19.
I…","[rezhasan:, per, sources, members, indian, delegation, attending, g, foreign, ministers, meeting, london, tested, positive, covid-]","['rezhasan', 'source', 'member', 'indian', 'delegation', 'attend', 'g', 'foreign', 'ministers', 'meet', 'london', 'test', 'positive', 'covid-']"
25,1389835866785206274,Nidhi,2021-05-05 06:54:27,en,maneeshchhibber: alacrity centre moves sc various damning orders hcs amazing shown even ha,0,353,RT @maneeshchhibber: The alacrity with which Centre moves SC against various damning orders of HCs is amazing. If only it had shown even ha…,"[maneeshchhibber:, alacrity, centre, moves, sc, various, damning, orders, hcs, amazing, shown, even, ha]","['maneeshchhibber', 'alacrity', 'centre', 'move', 'sc', 'damning', 'order', 'hcs', 'amazing', 'show', 'ha']"
26,1389830751022051328,Nidhi,2021-05-05 06:34:07,en,sreenivasanjain: new horror: videos emerging gurgaon hospital days ago oxygen ran doctors staff abandone,0,1870,"RT @SreenivasanJain: New horror: videos emerging from a Gurgaon hospital of 5 days ago, where as oxygen ran out, doctors and staff abandone…","[sreenivasanjain:, new, horror:, videos, emerging, gurgaon, hospital, days, ago, oxygen, ran, doctors, staff, abandone]","['sreenivasanjain', 'new', 'horror', 'video', 'emerge', 'gurgaon', 'hospital', 'day', 'ago', 'oxygen', 'run', 'doctor', 'staff', 'abandone']"
27,1389827350456455170,Nidhi,2021-05-05 06:20:36,en,ptinews: rbi governor says situation reversed foothills strong economic recovery facing fresh crisis,0,253,RT @PTI_News: RBI Governor says situation has reversed from being on foothills of strong economic recovery to facing a fresh crisis,"[ptinews:, rbi, governor, says, situation, reversed, foothills, strong, economic, recovery, facing, fresh, crisis]","['ptinews', 'rbi', 'governor', 'say', 'situation', 'reverse', 'foothills', 'strong', 'economic', 'recovery', 'face', 'fresh', 'crisis']"
28,1389818676421959687,Nidhi,2021-05-05 05:46:08,en,india second covid- wave: guilt living - overwhelmed survivors care givers families,1736,442,"India second COVID-19 wave: The guilt of the living - “ We are overwhelmed — survivors, care givers, families” by… https://t.co/rBaHUBYDVS","[india, second, covid-, wave:, guilt, living, -, overwhelmed, survivors, care, givers, families]","['india', 'second', 'covid-', 'wave', 'guilt', 'living', 'overwhelm', 'survivor', 'care', 'giver', 'family']"
29,1389817247099547649,Nidhi,2021-05-05 05:40:27,und,jitenjain,1,0,@jiten_jain 🤭,[jitenjain],['jitenjain']
30,1389814704235696129,Nidhi,2021-05-05 05:30:21,en,faheemyounus: india: fight disinformation aggressively increase vaccinations m/d ( m/d currently),0,2965,"RT @FaheemYounus: India: What to Do?

1. Fight disinformation. AGGRESSIVELY 

2. Increase vaccinations to &gt;7 M/d (2.5 M/d currently)

3. In…","[faheemyounus:, india:, fight, disinformation, aggressively, increase, vaccinations, m/d, (, m/d, currently)]","['faheemyounus', 'india', 'fight', 'disinformation', 'aggressively', 'increase', 'vaccination', 'm', 'd', 'm', 'd', 'currently']"
31,1389810897388851201,Nidhi,2021-05-05 05:15:14,en,ahmermkhan: urgent help needed young man srinagar oxygen level low #sos omarabdullah islahmufti nidhi buttk,0,64,"RT @ahmermkhan: Urgent help needed for a young man in Srinagar. His oxygen level is very low. 
#SOS
@OmarAbdullah @islahmufti @Nidhi @buttk…","[ahmermkhan:, urgent, help, needed, young, man, srinagar, oxygen, level, low, #sos, omarabdullah, islahmufti, nidhi, buttk]","['ahmermkhan', 'urgent', 'help', 'need', 'young', 'man', 'srinagar', 'oxygen', 'level', 'low', 'sos', 'omarabdullah', 'islahmufti', 'nidhi', 'buttk']"
32,1389801419251752963,Nidhi,2021-05-05 04:37:34,en,nixxin: modernities providing meals senior citizens south delhi accepting donations,0,10,RT @nixxin: Modernities are providing meals to senior citizens in South Delhi. Accepting donations. 👇 https://t.co/zno8XX21PD,"[nixxin:, modernities, providing, meals, senior, citizens, south, delhi, accepting, donations]","['nixxin', 'modernity', 'provide', 'meal', 'senior', 'citizen', 'south', 'delhi', 'accept', 'donation']"
33,1389799705077452802,Nidhi,2021-05-05 04:30:45,en,seen sensitive responsive everything perception government,2896,712,"“Be seen to be sensitive, responsive”. Everything is about perception for the government https://t.co/SV7OTQQTxX","[seen, sensitive, responsive, everything, perception, government]","['see', 'sensitive', 'responsive', 'perception', 'government']"
34,1389797680574918659,Nidhi,2021-05-05 04:22:42,en,zeemohamed: #icymi latest diplomatapac: civil service professional political reason: provide,0,35,RT @ZeeMohamed_: #ICYMI My latest for @Diplomat_APAC: The civil service is professional – not political – for a reason: It should provide t…,"[zeemohamed:, #icymi, latest, diplomatapac:, civil, service, professional, political, reason:, provide]","['zeemohamed', 'icymi', 'late', 'diplomatapac', 'civil', 'service', 'professional', 'political', 'reason', 'provide']"
35,1389796513128189954,Nidhi,2021-05-05 04:18:04,en,happymonjacob: argue thehindu: direct consequence covid indias claim regional primacy take major hit leadi,0,161,"RT @HappymonJacob: I argue in @the_hindu: As a direct consequence COVID, India’s claim to regional primacy will take a major hit, its leadi…","[happymonjacob:, argue, thehindu:, direct, consequence, covid, indias, claim, regional, primacy, take, major, hit, leadi]","['happymonjacob', 'argue', 'thehindu', 'direct', 'consequence', 'covid', 'indias', 'claim', 'regional', 'primacy', 'major', 'hit', 'leadi']"
36,1389793389114126340,Nidhi,2021-05-05 04:05:39,en,bhramarbiostat: maharashtra's trajectory giving hope,0,135,RT @BhramarBioStat: Maharashtra's trajectory is giving me hope. https://t.co/Y2Cqi8nY1L,"[bhramarbiostat:, maharashtra's, trajectory, giving, hope]","['bhramarbiostat', 'maharashtra', 'trajectory', 'giving', 'hope']"
37,1389785837013929988,Nidhi,2021-05-05 03:35:39,en,teensthack: public health experts india view reaching #herd #immunity unlikely attained believe th,0,78,RT @Teensthack: Public health experts in India are of the view that reaching #herd #immunity is unlikely to be attained and believe that th…,"[teensthack:, public, health, experts, india, view, reaching, #herd, #immunity, unlikely, attained, believe, th]","['teensthack', 'public', 'health', 'expert', 'india', 'view', 'reach', 'herd', 'immunity', 'unlikely', 'attain', 'believe', 'th']"
38,1389775591155458048,Nidhi,2021-05-05 02:54:56,en,vijayshekhar: nursing team mangalore manipal way delhi help different hospital honoured indigo mangalore ai,0,1290,RT @vijayshekhar: Nursing team from Mangalore and manipal on the way to Delhi to help different hospital. Honoured by Indigo @ Mangalore Ai…,"[vijayshekhar:, nursing, team, mangalore, manipal, way, delhi, help, different, hospital, honoured, indigo, mangalore, ai]","['vijayshekhar', 'nursing', 'team', 'mangalore', 'manipal', 'way', 'delhi', 'help', 'different', 'hospital', 'honour', 'indigo', 'mangalore', 'ai']"
39,1389773885172686849,Nidhi,2021-05-05 02:48:09,en,sherbir: robust healthcare system respond health crisis rely reliable mortality statistics along infor,0,19,"RT @Sherbir: “A robust healthcare system that can respond to a health crisis has to rely on reliable mortality statistics, along with infor…","[sherbir:, robust, healthcare, system, respond, health, crisis, rely, reliable, mortality, statistics, along, infor]","['sherbir', 'robust', 'healthcare', 'system', 'respond', 'health', 'crisis', 'rely', 'reliable', 'mortality', 'statistic', 'infor']"
40,1389771263644553220,Nidhi,2021-05-05 02:37:44,en,kotaneelima: great reporter gentleman says close friend sumitonka young journalist pioneer died,0,56,"RT @KotaNeelima: ‘He was a great reporter and a gentleman,’ says a close friend about @SumitOnka, a young journalist with Pioneer who died…","[kotaneelima:, great, reporter, gentleman, says, close, friend, sumitonka, young, journalist, pioneer, died]","['kotaneelima', 'great', 'reporter', 'gentleman', 'say', 'close', 'friend', 'sumitonka', 'young', 'journalist', 'pioneer', 'die']"
41,1389624531413700610,Nidhi,2021-05-04 16:54:40,en,raheelk: guys please donate #kashmirfightscovid campaign food kits concentrators:,0,91,"RT @Raheelk: While I have you guys here, please donate to the #KashmirFightsCovid Campaign

Food Kits &amp; concentrators: https://t.co/dklTmI9…","[raheelk:, guys, please, donate, #kashmirfightscovid, campaign, food, kits, concentrators:]","['raheelk', 'guy', 'donate', 'kashmirfightscovid', 'campaign', 'food', 'kit', 'concentrator']"
42,1389622338199556099,Nidhi,2021-05-04 16:45:58,en,barandbench: breaking] death covid patients non supplying oxygen hospitals criminal act less,0,1700,"RT @barandbench: [Breaking] ""death of Covid patients just for non supplying of oxygen to the hospitals is a CRIMINAL act and not less than…","[barandbench:, breaking], death, covid, patients, non, supplying, oxygen, hospitals, criminal, act, less]","['barandbench', 'break', 'death', 'covid', 'patient', 'non', 'supply', 'oxygen', 'hospital', 'criminal', 'act']"
43,1389619302668537856,Nidhi,2021-05-04 16:33:54,en,raheelk bainjal sorry raheel plain disgusting,171,5,@Raheelk @bainjal Sorry Raheel. This is just plain disgusting.,"[raheelk, bainjal, sorry, raheel, plain, disgusting]","['raheelk', 'bainjal', 'sorry', 'raheel', 'plain', 'disgusting']"
44,1389615258591850496,Nidhi,2021-05-04 16:17:50,en,sharmasupriya: read psychias follow report covid- foreign assistance arriving india central government claims aid,0,101,"RT @sharmasupriya: Read @psychia90’s follow up report on Covid-19 foreign assistance arriving in India.

Central government claims the aid…","[sharmasupriya:, read, psychias, follow, report, covid-, foreign, assistance, arriving, india, central, government, claims, aid]","['sharmasupriya', 'read', 'psychias', 'follow', 'report', 'covid-', 'foreign', 'assistance', 'arrive', 'india', 'central', 'government', 'claim', 'aid']"
45,1389615183727710208,Nidhi,2021-05-04 16:17:32,en,madmanweb: well shortest event ever,0,292,"RT @madmanweb: Well, this will be the shortest event ever. https://t.co/iadZRD52n2","[madmanweb:, well, shortest, event, ever]","['madmanweb', 'short', 'event']"
46,1389604432665448452,Nidhi,2021-05-04 15:34:49,und,joydas uff,26,0,@Joydas Uff,"[joydas, uff]","['joydas', 'uff']"
47,1389603266443366401,Nidhi,2021-05-04 15:30:10,en,aatifkhan: patient name : noor muhammad phone number residence: parimpora urgent need oxygen cylinder omarabdullah li,0,111,"RT @aatif_khan_: Patient Name : Noor Muhammad
Phone number.6005090739
Residence: Parimpora
Urgent need of oxygen cylinder
@OmarAbdullah @li…","[aatifkhan:, patient, name, :, noor, muhammad, phone, number, residence:, parimpora, urgent, need, oxygen, cylinder, omarabdullah, li]","['aatifkhan', 'patient', 'noor', 'muhammad', 'phone', 'number', 'residence', 'parimpora', 'urgent', 'need', 'oxygen', 'cylinder', 'omarabdullah', 'li']"
48,1389602761969262595,Nidhi,2021-05-04 15:28:10,ht,prateekkanwal: urgent request plasma patient : b r mani age : blood group : bve contact : eksa tripathi phone :,0,80,"RT @prateekkanwal: URGENT REQUEST FOR PLASMA
Patient : B R Mani
Age : 66
Blood Group : B+ve 
Contact : Eksa Tripathi 
Phone No. : +91 99589…","[prateekkanwal:, urgent, request, plasma, patient, :, b, r, mani, age, :, blood, group, :, bve, contact, :, eksa, tripathi, phone, :]","['prateekkanwal', 'urgent', 'request', 'plasma', 'patient', 'b', 'r', 'mani', 'age', 'blood', 'group', 'bve', 'contact', 'eksa', 'tripathi', 'phone']"
49,1389601794058162178,Nidhi,2021-05-04 15:24:19,en,samirsaran: #mumbaicovid update - positivity rate - significantly lower fatalities - reduction new cases continues,0,35,"RT @samirsaran: #MumbaiCovid update 

- Positivity Rate under 9% 
- Significantly lower fatalities 🙏🏽
- reduction in new cases continues an…","[samirsaran:, #mumbaicovid, update, -, positivity, rate, -, significantly, lower, fatalities, -, reduction, new, cases, continues]","['samirsaran', 'mumbaicovid', 'update', 'positivity', 'rate', 'significantly', 'low', 'fatality', 'reduction', 'new', 'case', 'continue']"
50,1389601637199540225,Nidhi,2021-05-04 15:23:42,en,joydas need new hobby,204,4,@Joydas You need a new hobby 😊,"[joydas, need, new, hobby]","['joydas', 'need', 'new', 'hobby']"
51,1389577304855089152,Nidhi,2021-05-04 13:47:01,en,imakaliyar: patient critical need urgent bed kotdwar haridwar aiims rishikesh patient name - kunti devi age - spo -,0,50,"RT @imAkaliyar: Patient is very critical need urgent bed Kotdwar , Haridwar or AIIMS Rishikesh. 
Patient name - kunti Devi 
Age - 67
Spo2 -…","[imakaliyar:, patient, critical, need, urgent, bed, kotdwar, haridwar, aiims, rishikesh, patient, name, -, kunti, devi, age, -, spo, -]","['imakaliyar', 'patient', 'critical', 'need', 'urgent', 'bed', 'kotdwar', 'haridwar', 'aiims', 'rishikesh', 'patient', 'kunti', 'devi', 'age', 'spo']"
52,1389572022548590595,Nidhi,2021-05-04 13:26:01,en,suhasinih: covid- surge government finally releases details foreign aid going mostly central govt hospitals nation,0,278,"RT @suhasinih: COVID-19 surge | Government finally releases details of where Foreign aid is going, mostly to Central govt  hospitals nation…","[suhasinih:, covid-, surge, government, finally, releases, details, foreign, aid, going, mostly, central, govt, hospitals, nation]","['suhasinih', 'covid-', 'surge', 'government', 'finally', 'release', 'detail', 'foreign', 'aid', 'go', 'central', 'govt', 'hospital', 'nation']"
53,1389555883110146054,Nidhi,2021-05-04 12:21:53,en,nistula sorry hear flood bad news,19,1,@nistula So sorry to hear this. It’s just a flood of bad news,"[nistula, sorry, hear, flood, bad, news]","['nistula', 'sorry', 'hear', 'flood', 'bad', 'news']"
54,1389552396607508482,Nidhi,2021-05-04 12:08:02,en,ptinews: hc directs centre show cause contempt initiated failing comply order supply,0,610,RT @PTI_News: HC directs Centre to show cause as to why contempt not be initiated against it for failing to comply with order on supply of…,"[ptinews:, hc, directs, centre, show, cause, contempt, initiated, failing, comply, order, supply]","['ptinews', 'hc', 'direct', 'centre', 'cause', 'contempt', 'initiate', 'fail', 'comply', 'order', 'supply']"
55,1389552355104886785,Nidhi,2021-05-04 12:07:52,en,ptinews: put head sand like ostrich hc tells centre shortage oxygen delhi treat covid- pat,0,1542,"RT @PTI_News: You can put your head in sand like ostrich, we will not, HC tells Centre on shortage of oxygen in Delhi to treat COVID-19 pat…","[ptinews:, put, head, sand, like, ostrich, hc, tells, centre, shortage, oxygen, delhi, treat, covid-, pat]","['ptinews', 'head', 'sand', 'like', 'ostrich', 'hc', 'tell', 'centre', 'shortage', 'oxygen', 'delhi', 'treat', 'covid-', 'pat']"
56,1389550712472834055,Nidhi,2021-05-04 12:01:21,en,mandhaniapoorva: breaking: delhi hc issues show cause notice central government asking contempt proceedings,0,1641,"RT @MandhaniApoorva: Breaking: Delhi HC issues show cause notice to the central government, asking why contempt proceedings should not be i…","[mandhaniapoorva:, breaking:, delhi, hc, issues, show, cause, notice, central, government, asking, contempt, proceedings]","['mandhaniapoorva', 'break', 'delhi', 'hc', 'issue', 'cause', 'notice', 'central', 'government', 'ask', 'contempt', 'proceeding']"
57,1389541148314595329,Nidhi,2021-05-04 11:23:20,en,vgokhale congratulations,59,0,@VGokhale59 Congratulations,"[vgokhale, congratulations]","['vgokhale', 'congratulation']"
58,1389536898742329346,Nidhi,2021-05-04 11:06:27,en,rasmuskleis: online violence women journalists designed to: belittle humiliate shame; induce fear silence retr,0,34,"RT @rasmus_kleis: ""Online violence against women journalists is designed to: belittle, humiliate, and shame; induce fear, silence, and retr…","[rasmuskleis:, online, violence, women, journalists, designed, to:, belittle, humiliate, shame;, induce, fear, silence, retr]","['rasmuskleis', 'online', 'violence', 'woman', 'journalist', 'design', 'belittle', 'humiliate', 'shame', 'induce', 'fear', 'silence', 'retr']"
59,1389536667732561920,Nidhi,2021-05-04 11:05:32,en,nehadixit: local journalists india continue get penalised reporting remote areas pandemic myogiadityanath l,0,622,RT @nehadixit123: Local journalists in India continue to get penalised for reporting from remote areas on the pandemic.  @myogiadityanath l…,"[nehadixit:, local, journalists, india, continue, get, penalised, reporting, remote, areas, pandemic, myogiadityanath, l]","['nehadixit', 'local', 'journalist', 'india', 'continue', 'penalise', 'report', 'remote', 'area', 'pandemic', 'myogiadityanath', 'l']"
60,1389519482784206848,Nidhi,2021-05-04 09:57:15,und,listenshahid,34,0,@listenshahid 🤭,[listenshahid],['listenshahid']
61,1389519356107841536,Nidhi,2021-05-04 09:56:45,en,suhasinih: take government week explain sending foreign aid esp oxygen generators se,0,205,RT @suhasinih: Why does it take the government more than a week to explain where it is sending all the foreign aid esp Oxygen generators se…,"[suhasinih:, take, government, week, explain, sending, foreign, aid, esp, oxygen, generators, se]","['suhasinih', 'government', 'week', 'explain', 'send', 'foreign', 'aid', 'esp', 'oxygen', 'generator', 'se']"
62,1389514912695787521,Nidhi,2021-05-04 09:39:05,en,sanjayraina: even pm plasmancr already closed almost cases today well done team #plasmancr miles go stil,0,116,"RT @sanjayraina: It’s not even 3 pm and @PlasmaNCR has already closed almost a 100 cases today.
Well done team #PlasmaNCR 
Miles to go stil…","[sanjayraina:, even, pm, plasmancr, already, closed, almost, cases, today, well, done, team, #plasmancr, miles, go, stil]","['sanjayraina', 'pm', 'plasmancr', 'close', 'case', 'today', 'team', 'plasmancr', 'miles', 'stil']"
