,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
15,1384573096984776707,adamboultwood,2021-04-20 18:22:05,en,twitter class times like huge breaking news can't keep absolute chaos memes flying,953,77,"Twitter is class at times like these. Huge breaking news you can't keep up with, absolute chaos, memes flying all o… https://t.co/tjgfF495U5","[twitter, class, times, like, huge, breaking, news, can't, keep, absolute, chaos, memes, flying]","['twitter', 'class', 'time', 'like', 'huge', 'breaking', 'news', 'absolute', 'chaos', 'meme', 'fly']"
16,1384572606112845825,adamboultwood,2021-04-20 18:20:08,und,,390,3,https://t.co/LGN8YKsgy2 https://t.co/KkgeaUjbhP,[],[]
17,1384567862396956673,adamboultwood,2021-04-20 18:01:17,en,pink fila tracktop purple jeans lukewarm stella hand roman bricking,84,0,"pink Fila tracktop, purple jeans and a lukewarm Stella in hand? Roman was bricking it","[pink, fila, tracktop, purple, jeans, lukewarm, stella, hand, roman, bricking]","['pink', 'fila', 'tracktop', 'purple', 'jeans', 'lukewarm', 'stella', 'hand', 'roman', 'bricke']"
18,1384565949760786436,adamboultwood,2021-04-20 17:53:41,en,understand club saw chelsearory stamford bridge earlier knew they'd lost,1205,10,I understand the club saw @Chelsearory down at Stamford Bridge earlier and knew they'd lost https://t.co/ZKECKtgIKc https://t.co/P7oDj93Hjk,"[understand, club, saw, chelsearory, stamford, bridge, earlier, knew, they'd, lost]","['understand', 'club', 'see', 'chelsearory', 'stamford', 'bridge', 'earlier', 'know', 'lose']"
19,1384537523947442185,adamboultwood,2021-04-20 16:00:43,en,ummofficialuk: hour assistant back callux back umm hour assistant difference friends vanarama se,0,2,"RT @ummofficialuk: 🔥 24 HOUR ASSISTANT IS BACK🔥

@Callux is back on UMM for a 24 Hour Assistant with a difference. Our friends @Vanarama se…","[ummofficialuk:, hour, assistant, back, callux, back, umm, hour, assistant, difference, friends, vanarama, se]","['ummofficialuk', 'hour', 'assistant', 'callux', 'umm', 'hour', 'assistant', 'difference', 'friend', 'vanarama', 'se']"
20,1384521763363737605,adamboultwood,2021-04-20 14:58:06,en,surely - sound like dan misjudge mood fans,103,0,surely not - doesn't sound like Dan to misjudge the mood of fans https://t.co/uvWhn6NpuI,"[surely, -, sound, like, dan, misjudge, mood, fans]","['surely', 'sound', 'like', 'dan', 'misjudge', 'mood', 'fan']"
21,1384089418122686466,adamboultwood,2021-04-19 10:20:07,en,smivadee he's still villain haha,1,0,@smivadee he didn't. He's still a villain haha,"[smivadee, he's, still, villain, haha]","['smivadee', 'villain', 'haha']"
22,1384080652077735942,adamboultwood,2021-04-19 09:45:17,en,true turns feel right respect mourinho even minutes,29,1,Not true as it turns out. Didn't feel right having respect for Mourinho even if it was for 5 minutes https://t.co/vrSpkjVM7V,"[true, turns, feel, right, respect, mourinho, even, minutes]","['true', 'turn', 'feel', 'right', 'respect', 'mourinho', 'minute']"
23,1384077515627499528,adamboultwood,2021-04-19 09:32:49,en,mourinho going asa hero last hours football real head spinner,815,119,Mourinho going out as....a hero?? These last 12 hours in football have been a real head spinner https://t.co/4ruB1LH4Lj,"[mourinho, going, asa, hero, last, hours, football, real, head, spinner]","['mourinho', 'go', 'asa', 'hero', 'hour', 'football', 'real', 'head', 'spinner']"
24,1384076940357767171,adamboultwood,2021-04-19 09:30:32,en,time alive,39,0,what a time to be alive https://t.co/fm5nc7duyk,"[time, alive]","['time', 'alive']"
25,1383425220728397832,adamboultwood,2021-04-17 14:20:50,und,,1794,44,https://t.co/3Dze3Fipcg https://t.co/x44mU5CaRK,[],[]
26,1382612696487624708,adamboultwood,2021-04-15 08:32:09,en,one welcome new canine manager,157,1,"I, for one, welcome our new canine manager https://t.co/nCWIpVfIzV","[one, welcome, new, canine, manager]","['welcome', 'new', 'canine', 'manager']"
27,1381315550274543618,adamboultwood,2021-04-11 18:37:45,en,georgeachillea george haha,1,0,@georgeachillea it's over George haha,"[georgeachillea, george, haha]","['georgeachillea', 'george', 'haha']"
28,1381297954158415875,adamboultwood,2021-04-11 17:27:50,en,like botched bank job heat turns,27,0,More like the botched bank job in Heat as it turns out https://t.co/Lt5tjiLDGl,"[like, botched, bank, job, heat, turns]","['like', 'botched', 'bank', 'job', 'heat', 'turn']"
29,1381279242940526602,adamboultwood,2021-04-11 16:13:29,en,biggest daylight robbery since fast furious win,53,2,Biggest daylight robbery since Fast &amp; Furious 5 if we win this,"[biggest, daylight, robbery, since, fast, furious, win]","['big', 'daylight', 'robbery', 'fast', 'furious', 'win']"
30,1380872220906504194,adamboultwood,2021-04-10 13:16:07,en,fun one shout fabrizioromano getting involved answering super serious rumours,51,1,This was a fun one. Shout out @FabrizioRomano for getting involved and answering these super serious rumours... https://t.co/mOxAiSiRZZ,"[fun, one, shout, fabrizioromano, getting, involved, answering, super, serious, rumours]","['fun', 'shout', 'fabrizioromano', 'get', 'involve', 'answer', 'super', 'rumour']"
31,1380608382164418566,adamboultwood,2021-04-09 19:47:43,und,helenvonpeas,0,0,@HelenVonPeas 🤩,[helenvonpeas],['helenvonpeas']
32,1379172998914179080,adamboultwood,2021-04-05 20:44:01,en,ummofficialuk: jesse lingardinho season,0,4,RT @ummofficialuk: Jesse Lingardinho this season...🇧🇷 https://t.co/Vv2uKyFncI,"[ummofficialuk:, jesse, lingardinho, season]","['ummofficialuk', 'jesse', 'lingardinho', 'season']"
33,1376820528586035201,adamboultwood,2021-03-30 08:56:08,en,fcnotalone: new website live expect loads new great content daily basis,0,19,"RT @FCNotAlone: 🆕🔽

Our new website is live! 

✨ https://t.co/DgBJGOBJIk ✨

You can expect loads of new great content on a daily basis, so…","[fcnotalone:, new, website, live, expect, loads, new, great, content, daily, basis]","['fcnotalone', 'new', 'website', 'live', 'expect', 'load', 'new', 'great', 'content', 'daily', 'basis']"
34,1376212670966300681,adamboultwood,2021-03-28 16:40:44,en,ronanmcgeough similar rate success unfortunately,1,0,@RonanMcGeough He does. Similar rate of success unfortunately....,"[ronanmcgeough, similar, rate, success, unfortunately]","['ronanmcgeough', 'similar', 'rate', 'success', 'unfortunately']"
35,1375974288017219586,adamboultwood,2021-03-28 00:53:29,es,robarms delete,0,0,@Rob_Arms_ Delete.,"[robarms, delete]","['robarms', 'delete']"
36,1374761597277720584,adamboultwood,2021-03-24 16:34:41,en,ummofficialuk: ' viviannemiedema leahcwilliamson joins harrypinero reveal like facing,0,3,"RT @ummofficialuk: ""𝙄'𝙢 𝙨𝙘𝙖𝙧𝙚𝙙 𝙩𝙤 𝙩𝙖𝙘𝙠𝙡𝙚 @VivianneMiedema!"" 👀

@leahcwilliamson joins @harrypinero to reveal what it's like facing the 🐐 in…","[ummofficialuk:, ', viviannemiedema, leahcwilliamson, joins, harrypinero, reveal, like, facing]","['ummofficialuk', 'viviannemiedema', 'leahcwilliamson', 'join', 'harrypinero', 'reveal', 'like', 'face']"
37,1374365446716145664,adamboultwood,2021-03-23 14:20:31,en,ah yes classic athlete/teacher job two roles similar may well throw together,273,4,"ah yes, the classic ‘athlete/teacher’ job. Two roles that are so similar you may as well throw them together https://t.co/Hda0kFNbpm","[ah, yes, classic, athlete/teacher, job, two, roles, similar, may, well, throw, together]","['ah', 'yes', 'classic', 'athlete', 'teacher', 'job', 'role', 'similar', 'throw']"
38,1374104598026330112,adamboultwood,2021-03-22 21:04:00,und,direlogue,0,0,@Direlogue https://t.co/0nHUowU6TY,[direlogue],['direlogue']
39,1372647362724761600,adamboultwood,2021-03-18 20:33:28,en,gregjenner jackpittbrooke jose happened,1,0,@greg_jenner @JackPittBrooke Jose happened,"[gregjenner, jackpittbrooke, jose, happened]","['gregjenner', 'jackpittbrooke', 'jose', 'happen']"
40,1372647063859658760,adamboultwood,2021-03-18 20:32:17,en,give ledley til end season,186,7,give it Ledley til end of season,"[give, ledley, til, end, season]","['ledley', 'til', 'end', 'season']"
41,1370786527039651840,adamboultwood,2021-03-13 17:19:10,en,elliothackney proper cracked,17,0,@ElliotHackney Proper cracked me up,"[elliothackney, proper, cracked]","['elliothackney', 'proper', 'crack']"
42,1370775647015079937,adamboultwood,2021-03-13 16:35:56,en,always nice hear fan,5024,52,Always nice to hear from a fan https://t.co/OLcWQMlX1f,"[always, nice, hear, fan]","['nice', 'hear', 'fan']"
43,1370727568769421312,adamboultwood,2021-03-13 13:24:53,en,boscotd: men,0,35217,"RT @BoscoTD: ""Not all men"" https://t.co/LFlqNfmLZS","[boscotd:, men]","['boscotd', 'man']"
44,1370687888308994049,adamboultwood,2021-03-13 10:47:13,en,kanes ankles:,1178,17,Kane’s ankles: https://t.co/ula8od51m1 https://t.co/q2wY39rhup,"[kanes, ankles:]","['kanes', 'ankle']"
45,1369930163228663809,adamboultwood,2021-03-11 08:36:17,en,callofduty awboultwood,1,0,@CallofDuty awboultwood,"[callofduty, awboultwood]","['callofduty', 'awboultwood']"
46,1369751766724657155,adamboultwood,2021-03-10 20:47:24,fi,/ndbstard/ noun definition:,64,2,"𝙏𝙝𝙪𝙣𝙙𝙚𝙧𝙗𝙖𝙨𝙩𝙖𝙧𝙙
/ˈθʌndəbəStard/

noun

Definition:

 https://t.co/TVDnpUxXkA","[/ndbstard/, noun, definition:]","['/ndbstard/', 'noun', 'definition']"
47,1369659033121128450,adamboultwood,2021-03-10 14:38:55,en,roy keane christmas card list,49,0,Who doesn't have Roy Keane on their Christmas card list https://t.co/x8iNSqaZ0H,"[roy, keane, christmas, card, list]","['roy', 'keane', 'christmas', 'card', 'list']"
48,1369338105115906055,adamboultwood,2021-03-09 17:23:39,en,people likely sick villains - also trying pay rent get,24,1,"These people are most likely sick of these villains too - but are also just trying to pay the rent and get by.

It’… https://t.co/NMPMYWWwUd","[people, likely, sick, villains, -, also, trying, pay, rent, get]","['people', 'likely', 'sick', 'villain', 'try', 'pay', 'rent']"
49,1369308172016627717,adamboultwood,2021-03-09 15:24:43,en,ryanjaybailey grahamruthven amen brothers,2,0,@RyanJayBailey @grahamruthven amen brothers,"[ryanjaybailey, grahamruthven, amen, brothers]","['ryanjaybailey', 'grahamruthven', 'amen', 'brother']"
50,1369275653351170053,adamboultwood,2021-03-09 13:15:30,en,jamesallcott chelsearory dirty screenshot love see,21,0,@jamesallcott @Chelsearory did him dirty with the screenshot. Love to see it,"[jamesallcott, chelsearory, dirty, screenshot, love, see]","['jamesallcott', 'chelsearory', 'dirty', 'screenshot', 'love']"
51,1368967182282063878,adamboultwood,2021-03-08 16:49:45,en,davecoutinho hi dave could follow dm,0,0,"@DaveCoutinho3 Hi Dave, could you follow for a DM?","[davecoutinho, hi, dave, could, follow, dm]","['davecoutinho', 'hi', 'dave', 'follow', 'dm']"
52,1368906023642267651,adamboultwood,2021-03-08 12:46:43,en,alishaw hi alisha could follow dm thanks,0,0,"@AlishaW1709 Hi Alisha, could you follow for a DM? Thanks!","[alishaw, hi, alisha, could, follow, dm, thanks]","['alishaw', 'hi', 'alisha', 'follow', 'dm', 'thank']"
53,1368876951109242881,adamboultwood,2021-03-08 10:51:12,en,georgeachillea happy birthday mate,2,0,@georgeachillea happy birthday mate!,"[georgeachillea, happy, birthday, mate]","['georgeachillea', 'happy', 'birthday', 'mate']"
54,1368874100530286593,adamboultwood,2021-03-08 10:39:52,en,northernsaint hi mate could follow dm thank,0,0,"@Northernsaint2 hi mate, could you follow for a DM? Thank you!","[northernsaint, hi, mate, could, follow, dm, thank]","['northernsaint', 'hi', 'mate', 'follow', 'dm', 'thank']"
55,1368873247907921922,adamboultwood,2021-03-08 10:36:29,en,buttsfc hey mate could follow dm,1,0,@25buttsfc1 hey mate could you follow for a DM?,"[buttsfc, hey, mate, could, follow, dm]","['buttsfc', 'hey', 'mate', 'follow', 'dm']"
56,1368260286168375301,adamboultwood,2021-03-06 18:00:47,en,helenvonpeas dizzness lows lows,0,0,"@HelenVonPeas @Dizzness From the lows, to the lows","[helenvonpeas, dizzness, lows, lows]","['helenvonpeas', 'dizzness', 'low', 'low']"
57,1368194277919055876,adamboultwood,2021-03-06 13:38:30,en,boring zoom guy role born play thank rvbberduck giving first (and last) acting,93,0,"‘boring zoom guy’ was the role I was born to play.

Thank you @rvbberduck for giving me my first (and last) acting… https://t.co/2IYPXGbGZu","[boring, zoom, guy, role, born, play, thank, rvbberduck, giving, first, (and, last), acting]","['boring', 'zoom', 'guy', 'role', 'bear', 'play', 'thank', 'rvbberduck', 'give', 'acting']"
58,1367582081077960705,adamboultwood,2021-03-04 21:05:51,en,mason mount overrated,83,1,"""mAsoN MouNt iS OverRaTEd"" https://t.co/KoHd1IlY9A","[mason, mount, overrated]","['mason', 'mount', 'overrated']"
59,1367564936742920193,adamboultwood,2021-03-04 19:57:43,en,elite shithousery,40,0,Elite shithousery https://t.co/Yvi3wmNYk3,"[elite, shithousery]","['elite', 'shithousery']"
60,1367521405655523338,adamboultwood,2021-03-04 17:04:45,en,finally,28,0,finally https://t.co/j1SjqUAfgc https://t.co/MXn8vLXCxn,[finally],['finally']
61,1367515514453561346,adamboultwood,2021-03-04 16:41:20,en,thought might enjoy kenearlys younghorgan given talking modern players paying lot,15,0,Thought you might enjoy this @kenearlys @Younghorgan given you were talking about modern players paying *a lot* of… https://t.co/9Lpo2m9UOu,"[thought, might, enjoy, kenearlys, younghorgan, given, talking, modern, players, paying, lot]","['thought', 'enjoy', 'kenearlys', 'younghorgan', 'give', 'talk', 'modern', 'player', 'pay', 'lot']"
62,1367508348300627970,adamboultwood,2021-03-04 16:12:51,en,proud one turned harrypinero jackgrealish = banger,21,1,Proud of how this one turned out. @harrypinero + @JackGrealish = banger. https://t.co/8BBYP8c9QV,"[proud, one, turned, harrypinero, jackgrealish, =, banger]","['proud', 'turn', 'harrypinero', 'jackgrealish', '=', 'banger']"
63,1366467335066968066,adamboultwood,2021-03-01 19:16:15,en,jjamess hope results come back negative youre well james,1,0,@JJames90s Hope the results come back negative and you’re well James!,"[jjamess, hope, results, come, back, negative, youre, well, james]","['jjamess', 'hope', 'result', 'come', 'negative', 'james']"
64,1366013481145806848,adamboultwood,2021-02-28 13:12:47,en,every week,726,16,every week https://t.co/PKTfl9WWsv,"[every, week]",['week']
65,1365709933803675651,adamboultwood,2021-02-27 17:06:36,en,truly iconic,18,0,Truly iconic https://t.co/MCuEo0ISd7,"[truly, iconic]","['truly', 'iconic']"
66,1365606244917067780,adamboultwood,2021-02-27 10:14:35,en,quote immortal kevin keegan - really went estimation said zlatan serio,220,11,"To quote the immortal Kevin Keegan - he really went down in my estimation when he said that. 

How can Zlatan serio… https://t.co/eFE3sz55mg","[quote, immortal, kevin, keegan, -, really, went, estimation, said, zlatan, serio]","['quote', 'immortal', 'kevin', 'keegan', 'go', 'estimation', 'say', 'zlatan', 'serio']"
67,1364639411665829899,adamboultwood,2021-02-24 18:12:44,en,almost like guy playing every week,30,2,Almost like this guy should be playing every week 🙃🙃🙃 https://t.co/6BPmrBKgnu,"[almost, like, guy, playing, every, week]","['like', 'guy', 'play', 'week']"
68,1362464327714938881,adamboultwood,2021-02-18 18:09:43,en,rambofyi bbcasiannetwork congrats mate,0,0,@RamboFYI @bbcasiannetwork Congrats mate 👏,"[rambofyi, bbcasiannetwork, congrats, mate]","['rambofyi', 'bbcasiannetwork', 'congrats', 'mate']"
69,1362464185783881731,adamboultwood,2021-02-18 18:09:09,en,elliothackney truegeordietg thekickofftg excited see tg empire keep getting bigger better,2,0,@ElliotHackney @TrueGeordieTG @thekickofftg Excited to see you and the TG empire keep on getting bigger and better!,"[elliothackney, truegeordietg, thekickofftg, excited, see, tg, empire, keep, getting, bigger, better]","['elliothackney', 'truegeordietg', 'thekickofftg', 'excited', 'tg', 'empire', 'get', 'big', 'well']"
70,1362462492799205381,adamboultwood,2021-02-18 18:02:26,und,elliothackney truegeordietg thekickofftg,4,0,@ElliotHackney @TrueGeordieTG @thekickofftg 👏👏👏,"[elliothackney, truegeordietg, thekickofftg]","['elliothackney', 'truegeordietg', 'thekickofftg']"
71,1361348705245396996,adamboultwood,2021-02-15 16:16:38,en,sorry george,18,0,sorry George https://t.co/xoIj6Vo3gu,"[sorry, george]","['sorry', 'george']"
72,1361311307161620482,adamboultwood,2021-02-15 13:48:02,und,fennertown afhstewart fao: secondcaptains,2,0,@fennertown @AFHStewart fao: @SecondCaptains,"[fennertown, afhstewart, fao:, secondcaptains]","['fennertown', 'afhstewart', 'fao', 'secondcaptains']"
73,1361031297276268554,adamboultwood,2021-02-14 19:15:22,en,aislingchaney nih mjameslab stanfordrad congratulations aisling,0,0,@aislingchaney @NIH @mjameslab @StanfordRad Congratulations Aisling!!,"[aislingchaney, nih, mjameslab, stanfordrad, congratulations, aisling]","['aislingchaney', 'nih', 'mjameslab', 'stanfordrad', 'congratulation', 'aisling']"
74,1359223034285031428,adamboultwood,2021-02-09 19:29:59,en,ummofficialuk: moment man utd wonderkid tedenmengi harrypinero started bromance gunnagunna watch full,0,8,"RT @ummofficialuk: That moment when Man Utd wonderkid @TedenMengi and @harrypinero started a bromance over @1GunnaGunna...

Watch the full…","[ummofficialuk:, moment, man, utd, wonderkid, tedenmengi, harrypinero, started, bromance, gunnagunna, watch, full]","['ummofficialuk', 'moment', 'man', 'utd', 'wonderkid', 'tedenmengi', 'harrypinero', 'start', 'bromance', 'gunnagunna', 'watch']"
75,1359068046476931073,adamboultwood,2021-02-09 09:14:07,en,andres iniesta going put hell shift,366,3,Andres Iniesta is going to have to put in a hell of a shift https://t.co/9bjOhSMB8P,"[andres, iniesta, going, put, hell, shift]","['andres', 'iniesta', 'go', 'hell', 'shift']"
76,1357642733293305859,adamboultwood,2021-02-05 10:50:26,en,jacktweets: spurs fine,0,7,RT @jacktweets9: Spurs are fine. https://t.co/cBsYzefP6W,"[jacktweets:, spurs, fine]","['jacktweets', 'spurs', 'fine']"
77,1357450884154851329,adamboultwood,2021-02-04 22:08:05,en,give sons dad till end season,138,4,give it Son’s dad till end of the season https://t.co/J3LlvUz5yl,"[give, sons, dad, till, end, season]","['son', 'dad', 'till', 'end', 'season']"
78,1357442866277199872,adamboultwood,2021-02-04 21:36:14,und,gaffneyvlc,3,0,@GaffneyVLC https://t.co/uFd8pjbOkM,[gaffneyvlc],['gaffneyvlc']
79,1357434944549756928,adamboultwood,2021-02-04 21:04:45,fr,dupes barnabyslater amen wayne du port amen,0,0,@Dupes73 @barnabyslater amen Wayne Du Port. amen.,"[dupes, barnabyslater, amen, wayne, du, port, amen]","['dupes', 'barnabyslater', 'amen', 'wayne', 'du', 'port', 'amen']"
80,1357430952457351170,adamboultwood,2021-02-04 20:48:53,en,poch die,280,15,Poch didn't die for this,"[poch, die]","['poch', 'die']"
81,1357077888290422786,adamboultwood,2021-02-03 21:25:56,en,bloody hell permit guns stephentries,72,0,"bloody hell, do you have a permit for those guns @StephenTries https://t.co/srxQBIlTbZ","[bloody, hell, permit, guns, stephentries]","['bloody', 'hell', 'permit', 'gun', 'stephentrie']"
82,1357037706224803845,adamboultwood,2021-02-03 18:46:16,en,jacckkc willne camkirkham need lie detector work one tbf,169,1,@Jacckk_C @willne @camkirkham_ don't need a lie detector to work that one out tbf,"[jacckkc, willne, camkirkham, need, lie, detector, work, one, tbf]","['jacckkc', 'willne', 'camkirkham', 'nee', 'lie', 'detector', 'work', 'tbf']"
83,1357036173282181123,adamboultwood,2021-02-03 18:40:10,en,anonymous said willne,1676,13,‘anonymous’ he said @willne https://t.co/lyu5kLWKai,"[anonymous, said, willne]","['anonymous', 'say', 'willne']"
84,1357007875776933895,adamboultwood,2021-02-03 16:47:44,en,excellent management mourinho realising could probably player like dele months eve,54,5,excellent management from Mourinho. Realising he could probably do with a player like Dele about 6 months after eve… https://t.co/kDuQcrY38F,"[excellent, management, mourinho, realising, could, probably, player, like, dele, months, eve]","['excellent', 'management', 'mourinho', 'realise', 'probably', 'player', 'like', 'dele', 'month', 'eve']"
85,1356539615495262214,adamboultwood,2021-02-02 09:47:02,en,nothing driven closer downloading adblocker woman,63,2,Nothing has driven me closer to downloading an adblocker  than this woman https://t.co/skP4gWGR1Q,"[nothing, driven, closer, downloading, adblocker, woman]","['drive', 'close', 'download', 'adblocker', 'woman']"
86,1354827573235093508,adamboultwood,2021-01-28 16:23:59,en,sorry disappoint,154,0,sorry to disappoint https://t.co/ewWPvHMMcV,"[sorry, disappoint]","['sorry', 'disappoint']"
87,1354545466055286785,adamboultwood,2021-01-27 21:43:00,en,rvbberduck sleep night,0,0,@rvbberduck how do you sleep at night,"[rvbberduck, sleep, night]","['rvbberduck', 'sleep', 'night']"
88,1353080936322260992,adamboultwood,2021-01-23 20:43:28,en,fuming,447,1,Fuming https://t.co/5gY3kVwd3V,[fuming],['fume']
89,1352700406590287877,adamboultwood,2021-01-22 19:31:23,en,admin definitely click bonus contract,299,8,admin definitely has a click through bonus in his contract https://t.co/06h1XztVIl,"[admin, definitely, click, bonus, contract]","['admin', 'definitely', 'click', 'bonus', 'contract']"
90,1352365998972743695,adamboultwood,2021-01-21 21:22:34,en,wow pitchside mics picked klopp said dyche tunnel,192,23,wow the pitchside mics picked up what Klopp said to Dyche in the tunnel https://t.co/Kkof6QWQPr,"[wow, pitchside, mics, picked, klopp, said, dyche, tunnel]","['wow', 'pitchside', 'mic', 'pick', 'klopp', 'say', 'dyche', 'tunnel']"
91,1352016539927670784,adamboultwood,2021-01-20 22:13:57,en,enjoy thinking someone team really fucking loves soul refused listen reason,27,0,"I do enjoy thinking that someone on the team just really fucking *loves* Soul, refused to listen to any reason and… https://t.co/wMJpG1mAZy","[enjoy, thinking, someone, team, really, fucking, loves, soul, refused, listen, reason]","['enjoy', 'think', 'team', 'fucking', 'love', 'soul', 'refuse', 'listen', 'reason']"
92,1352013252537049090,adamboultwood,2021-01-20 22:00:53,en,nicoomorales character soul nico disney movie - football fans know love,5,0,@Nico_OMorales It’s a character from Soul Nico. The Disney+ movie that all 18-25 football fans know and love,"[nicoomorales, character, soul, nico, disney, movie, -, football, fans, know, love]","['nicoomorales', 'character', 'soul', 'nico', 'disney', 'movie', 'football', 'fan', 'know', 'love']"
