,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
10,1389142419040575493,DrSidMukherjee,2021-05-03 08:58:56,en,open green lanes ambulances bring people hospital need acute urgent care waive,376,59,"6. Open green lanes for ambulances to bring people to the hospital that need more acute and urgent care.

7. Waive… https://t.co/2elrNw6Mhc","[open, green, lanes, ambulances, bring, people, hospital, need, acute, urgent, care, waive]","['open', 'green', 'lane', 'ambulance', 'bring', 'people', 'hospital', 'need', 'acute', 'urgent', 'care', 'waive']"
11,1389141910300864513,DrSidMukherjee,2021-05-03 08:56:55,en,create field hospitals oxygen sats checked lower level covid care (as administered,249,42,5. Create field hospitals where oxygen sats can be checked and lower level Covid care (as above can be administered… https://t.co/LnzvQMlOhU,"[create, field, hospitals, oxygen, sats, checked, lower, level, covid, care, (as, administered]","['create', 'field', 'hospital', 'oxygen', 'sat', 'check', 'low', 'level', 'covid', 'care', 'administer']"
12,1389141350935900163,DrSidMukherjee,2021-05-03 08:54:41,en,transport oxygen airlift train possible start refitting industrial plants medical oxygen,227,35,"3. Transport oxygen by airlift or train if possible. Start refitting industrial plants for medical oxygen. 

4.  Re… https://t.co/V9ApEdqRZH","[transport, oxygen, airlift, train, possible, start, refitting, industrial, plants, medical, oxygen]","['transport', 'oxygen', 'airlift', 'train', 'possible', 'start', 'refit', 'industrial', 'plant', 'medical', 'oxygen']"
13,1389141127006150657,DrSidMukherjee,2021-05-03 08:53:48,en,/n overall suggestions release data appoint clinical body assess reality viral breakthr,281,57,"14/n So overall suggestions
1. Release data or appoint from a clinical body to assess the reality of viral breakthr… https://t.co/I6rojdldPS","[/n, overall, suggestions, release, data, appoint, clinical, body, assess, reality, viral, breakthr]","['/n', 'overall', 'suggestion', 'release', 'datum', 'appoint', 'clinical', 'body', 'assess', 'reality', 'viral', 'breakthr']"
14,1389140218985451521,DrSidMukherjee,2021-05-03 08:50:11,en,/n oxygen saturation falls go hospital ambulance working oxygen tank prone po,239,49,"13/n If oxygen saturation falls below that, go to hospital in
an ambulance that has a working oxygen tank. Prone po… https://t.co/iw1CJ5Sg6A","[/n, oxygen, saturation, falls, go, hospital, ambulance, working, oxygen, tank, prone, po]","['/n', 'oxygen', 'saturation', 'fall', 'hospital', 'ambulance', 'work', 'oxygen', 'tank', 'prone', 'po']"
15,1389139293571100676,DrSidMukherjee,2021-05-03 08:46:31,en,/n oxygen sat percent stay home use fever medicines lie prone drink water use budesonide,333,74,"12/n 1. If Oxygen sat above 92 percent, stay home, use fever medicines, lie prone, drink water and use Budesonide i… https://t.co/lc3TqbCn7U","[/n, oxygen, sat, percent, stay, home, use, fever, medicines, lie, prone, drink, water, use, budesonide]","['/n', 'oxygen', 'sit', 'percent', 'stay', 'home', 'use', 'fever', 'medicine', 'lie', 'prone', 'drink', 'water', 'use', 'budesonide']"
16,1389138817752485891,DrSidMukherjee,2021-05-03 08:44:37,en,/n field hospitals set would people comfortable army corps deployed,207,28,"11/n Are there field hospitals being set up ? If so, would people be comfortable with the army corps being deployed… https://t.co/2igUjzwSbM","[/n, field, hospitals, set, would, people, comfortable, army, corps, deployed]","['/n', 'field', 'hospital', 'set', 'people', 'comfortable', 'army', 'corps', 'deploy']"
17,1389138231355117570,DrSidMukherjee,2021-05-03 08:42:17,en,/n goi keeps telling us control testimonies people tell us completely opposite story,360,78,10/n The GOI keeps telling us it’s under control. But the testimonies of people tell us a completely opposite story… https://t.co/H9z17Xexji,"[/n, goi, keeps, telling, us, control, testimonies, people, tell, us, completely, opposite, story]","['/n', 'goi', 'keep', 'tell', 'control', 'testimony', 'people', 'tell', 'completely', 'opposite', 'story']"
18,1389137797148196865,DrSidMukherjee,2021-05-03 08:40:34,en,/n turning away virology one get assessment oxygen situation worst affected states,257,37,"9/n Turning away from virology, where does one get an assessment of the oxygen situation in the worst affected States ?","[/n, turning, away, virology, one, get, assessment, oxygen, situation, worst, affected, states]","['/n', 'turn', 'away', 'virology', 'assessment', 'oxygen', 'situation', 'worst', 'affect', 'state']"
19,1389137502158610432,DrSidMukherjee,2021-05-03 08:39:24,en,/n know virulence b b (uk variant) clearly pathogenic although protec,257,43,8/n And what do we know about the virulence of B1617. B117 (UK variant) is clearly more pathogenic— although protec… https://t.co/azewCLzZlc,"[/n, know, virulence, b, b, (uk, variant), clearly, pathogenic, although, protec]","['/n', 'know', 'virulence', 'b', 'b', 'uk', 'variant', 'clearly', 'pathogenic', 'protec']"
20,1389136990117969922,DrSidMukherjee,2021-05-03 08:37:22,en,/n israel small study suggests pfizer vaccine protects b know protects,313,55,"7/n In Israel, a SMALL study suggests that the Pfizer vaccine protects against B 1617. We KNOW it protects against… https://t.co/IEVZYsu6hk","[/n, israel, small, study, suggests, pfizer, vaccine, protects, b, know, protects]","['/n', 'israel', 'small', 'study', 'suggest', 'pfizer', 'vaccine', 'protect', 'b', 'know', 'protect']"
21,1389136537653231617,DrSidMukherjee,2021-05-03 08:35:34,en,/n last two questions virological point view vitro evidence suggests b b strai,299,42,6/n Last two questions from the virological point of view. In vitro evidence suggests that the B117 and B1617 strai… https://t.co/FRebbCyUhV,"[/n, last, two, questions, virological, point, view, vitro, evidence, suggests, b, b, strai]","['/n', 'question', 'virological', 'point', 'view', 'vitro', 'evidence', 'suggest', 'b', 'b', 'strai']"
22,1389136116733861889,DrSidMukherjee,2021-05-03 08:33:53,en,/n also crucial know vaccines reduce hospitalization severity inoculum dose response,355,45,5/n Also crucial to know if vaccines reduce hospitalization or severity. Is there an inoculum dose response ? And i… https://t.co/L1muDtEz4h,"[/n, also, crucial, know, vaccines, reduce, hospitalization, severity, inoculum, dose, response]","['/n', 'crucial', 'know', 'vaccine', 'reduce', 'hospitalization', 'severity', 'inoculum', 'dose', 'response']"
23,1389135407145705473,DrSidMukherjee,2021-05-03 08:31:04,en,/n study relatively easy launch id happy contribute thoughts study design askdrshashank others,366,32,4/n Such a study should be relatively easy to launch — I’d be happy to contribute thoughts on study design @AskDrShashank or others.,"[/n, study, relatively, easy, launch, id, happy, contribute, thoughts, study, design, askdrshashank, others]","['/n', 'study', 'relatively', 'easy', 'launch', 'would', 'happy', 'contribute', 'thought', 'study', 'design', 'askdrshashank']"
24,1389135106372259840,DrSidMukherjee,2021-05-03 08:29:52,en,/n true effectiveness vaccines field substantially lower case need measu,440,49,"3/n Or the true effectiveness of the vaccines in the field are substantially lower. In which case, we need to measu… https://t.co/TKIxooNT0e","[/n, true, effectiveness, vaccines, field, substantially, lower, case, need, measu]","['/n', 'true', 'effectiveness', 'vaccine', 'field', 'substantially', 'low', 'case', 'nee', 'measu']"
25,1389134233579425793,DrSidMukherjee,2021-05-03 08:26:24,en,/n anecdotal stories number people india getting covid az covaxin need addressed,4316,1257,1/n The anecdotal stories about the number of people in India getting COVID after AZ or Covaxin need to be addressed.,"[/n, anecdotal, stories, number, people, india, getting, covid, az, covaxin, need, addressed]","['/n', 'anecdotal', 'story', 'number', 'people', 'india', 'get', 'covid', 'az', 'covaxin', 'need', 'address']"
26,1389023642756030465,DrSidMukherjee,2021-05-03 01:06:57,en,example crowdsourced survey real world protection covid vaccine strongest,72,48,This is an example of a crowdsourced survey of real world protection from Covid by the vaccine. Not the strongest d… https://t.co/LhKqJyC4qZ,"[example, crowdsourced, survey, real, world, protection, covid, vaccine, strongest]","['example', 'crowdsourced', 'survey', 'real', 'world', 'protection', 'covid', 'vaccine', 'strong']"
27,1388987385216708611,DrSidMukherjee,2021-05-02 22:42:53,en,erictopol know israel data b question whether az covaxin real world (or randomize,182,29,@EricTopol I know the Israel data on B1617. The question is whether AZ or Covaxin have any real world (or randomize… https://t.co/f3X9ntBfCn,"[erictopol, know, israel, data, b, question, whether, az, covaxin, real, world, (or, randomize]","['erictopol', 'know', 'israel', 'data', 'b', 'question', 'az', 'covaxin', 'real', 'world', 'randomize']"
28,1388986182332203012,DrSidMukherjee,2021-05-02 22:38:06,en,perfect study global alliance (including who) launch really really need establish whethe,1011,205,"This is a perfect study for a global alliance (including WHO) to launch. We really, really need to establish whethe… https://t.co/wezU0ih05f","[perfect, study, global, alliance, (including, who), launch, really, really, need, establish, whethe]","['perfect', 'study', 'global', 'alliance', 'include', 'launch', 'nee', 'establish', 'whethe']"
29,1388983914488868866,DrSidMukherjee,2021-05-02 22:29:05,en,data thus far seem either anecdotal lab-based (in vitro assays) must someone hum,69,4,All the data thus far seem to be either anecdotal or lab-based (in vitro assays). There must be someone doing a hum… https://t.co/F2SX64gKya,"[data, thus, far, seem, either, anecdotal, lab-based, (in, vitro, assays), must, someone, hum]","['datum', 'far', 'anecdotal', 'lab', 'base', 'vitro', 'assay', 'hum']"
30,1388973540972638215,DrSidMukherjee,2021-05-02 21:47:52,en,evidence humans either indian strain pathogenic infectious az prot,456,43,Is there any evidence in humans that either the Indian strain is more pathogenic or infectious ? Or that AZ is prot… https://t.co/AwX6Wv7qNx,"[evidence, humans, either, indian, strain, pathogenic, infectious, az, prot]","['evidence', 'human', 'indian', 'strain', 'pathogenic', 'infectious', 'az', 'prot']"
31,1388100008373899267,DrSidMukherjee,2021-04-30 11:56:46,en,/n another one,54,19,2/n another one is https://t.co/rCyN0t9A1e,"[/n, another, one]",['/n']
32,1388099722754379783,DrSidMukherjee,2021-04-30 11:55:38,en,/n lots people asking donate covid india havent vetted organization bu,126,66,1/n lots of people have been asking about where to donate for Covid in India. I haven’t vetted any organization. Bu… https://t.co/dS7QzQ3GnZ,"[/n, lots, people, asking, donate, covid, india, havent, vetted, organization, bu]","['/n', 'lot', 'people', 'ask', 'donate', 'covid', 'india', 'not', 'vet', 'organization', 'bu']"
33,1387945441363431424,DrSidMukherjee,2021-04-30 01:42:34,en,full disclosure: founded vor conflicts disclosed public model studies; im exci,27,1,"Again full disclosure: I founded $VOR, and my conflicts are disclosed and public. These are model studies; I’m exci… https://t.co/B280ySWou5","[full, disclosure:, founded, vor, conflicts, disclosed, public, model, studies;, im, exci]","['disclosure', 'found', 'vor', 'conflict', 'disclose', 'public', 'model', 'study', 'be', 'exci']"
34,1387791846852681729,DrSidMukherjee,2021-04-29 15:32:14,en,plus two abstracts/ podium session vor biopharma ascgt one hans-peter kiem congrats everyon,18,1,"Plus, two abstracts/ podium session from $VOR Biopharma at ASCGT, and one from Hans-Peter Kiem. Congrats to everyon… https://t.co/ah7idvxmzg","[plus, two, abstracts/, podium, session, vor, biopharma, ascgt, one, hans-peter, kiem, congrats, everyon]","['plus', 'abstracts/', 'podium', 'session', 'vor', 'biopharma', 'ascgt', 'hans', 'peter', 'kiem', 'congrat', 'everyon']"
35,1387789814154600453,DrSidMukherjee,2021-04-29 15:24:10,en,psampathkumarmd thehindu paimadhu mayoclinicinfd gargirawat icmrdelhi priya: please repost thought,14,0,@PSampathkumarMD @the_hindu @paimadhu @MayoClinicINFD @GargiRawat @ICMRDELHI Priya: please repost your very thought… https://t.co/tmFFHkEJzy,"[psampathkumarmd, thehindu, paimadhu, mayoclinicinfd, gargirawat, icmrdelhi, priya:, please, repost, thought]","['psampathkumarmd', 'thehindu', 'paimadhu', 'mayoclinicinfd', 'gargirawat', 'icmrdelhi', 'priya', 'repost', 'think']"
36,1387786175285547009,DrSidMukherjee,2021-04-29 15:09:42,en,target effects using circle seq minimal base edited cells functionally viable step b,26,2,"Off target effects, using circle seq, are minimal, and the base edited cells are functionally viable. Again, step b… https://t.co/wDywJb6DNm","[target, effects, using, circle, seq, minimal, base, edited, cells, functionally, viable, step, b]","['target', 'effect', 'circle', 'seq', 'minimal', 'base', 'edit', 'cell', 'functionally', 'viable', 'step', 'b']"
37,1387785026134216705,DrSidMukherjee,2021-04-29 15:05:08,en,vor also shown cd negative human transplant-ready cells made scale gmp another poste,16,2,$VOR has also a shown that CD33 negative human transplant-ready cells can be made at scale under GMP. Another poste… https://t.co/jQ2XMjXa3t,"[vor, also, shown, cd, negative, human, transplant-ready, cells, made, scale, gmp, another, poste]","['vor', 'show', 'cd', 'negative', 'human', 'transplant', 'ready', 'cell', 'scale', 'gmp', 'poste']"
38,1387784525716021251,DrSidMukherjee,2021-04-29 15:03:09,en,beautiful f borot collab david liu's lab-base editing render human blood cells immune c,86,7,"Beautiful, from F. Borot, in collab. with David Liu's lab-""base editing"" can render human blood cells ""immune"" to C… https://t.co/jQGlLIcXgj","[beautiful, f, borot, collab, david, liu's, lab-base, editing, render, human, blood, cells, immune, c]","['beautiful', 'f', 'borot', 'collab', 'david', 'liu', 'lab', 'base', 'editing', 'render', 'human', 'blood', 'cell', 'immune', 'c']"
39,1387131709976727556,DrSidMukherjee,2021-04-27 19:49:05,en,would take make image viral,697,179,What would it take to make this image viral ? https://t.co/OBYxIgPBb4,"[would, take, make, image, viral]","['image', 'viral']"
40,1387025251029159936,DrSidMukherjee,2021-04-27 12:46:04,en,ajumathew muradbanaji kurtadikarketan erictopol antonystanley yup thought b frequency l,3,0,@ajumathew_ @muradbanaji @KurtadikarKetan @EricTopol @antonystanley09 Yup. I thought so. The B16.17 frequency was l… https://t.co/alHD1B1ST9,"[ajumathew, muradbanaji, kurtadikarketan, erictopol, antonystanley, yup, thought, b, frequency, l]","['ajumathew', 'muradbanaji', 'kurtadikarketan', 'erictopol', 'antonystanley', 'yup', 'thought', 'b', 'frequency', 'l']"
41,1387024741920350212,DrSidMukherjee,2021-04-27 12:44:02,en,/n perhaps analysis would prove premature new viral strains ]were sweep every prediction,46,7,4/n “Perhaps any analysis would prove premature. If new viral strains [...]were to sweep through every prediction o… https://t.co/D7kGJrL7Xt,"[/n, perhaps, analysis, would, prove, premature, new, viral, strains, ]were, sweep, every, prediction]","['/n', 'analysis', 'prove', 'premature', 'new', 'viral', 'strain', 'sweep', 'prediction']"
42,1387024465100431365,DrSidMukherjee,2021-04-27 12:42:56,en,/n demographic structure population real factor disparities exaggerated undercou,59,6,3/n “ Was the “demographic structure” of a population the real factor? Were the disparities exaggerated by undercou… https://t.co/ec3UzqrZNL,"[/n, demographic, structure, population, real, factor, disparities, exaggerated, undercou]","['/n', 'demographic', 'structure', 'population', 'real', 'factor', 'disparity', 'exaggerate', 'undercou']"
43,1387023485407465476,DrSidMukherjee,2021-04-27 12:39:03,en,/n pointed new yorker many potential factors still mystery massive public ralli,107,14,"2/n As I had pointed out in the New Yorker, many potential factors, and still a mystery ...
1. Massive public ralli… https://t.co/9fuhXSvhZL","[/n, pointed, new, yorker, many, potential, factors, still, mystery, massive, public, ralli]","['/n', 'point', 'new', 'yorker', 'potential', 'factor', 'mystery', 'massive', 'public', 'ralli']"
44,1387023020800319488,DrSidMukherjee,2021-04-27 12:37:12,en,/n lots folks asking indias devastating second wave seemingly escaped worst first,150,38,1/n Lots of folks asking about India’s devastating second wave after it had seemingly escaped the worst of the first...,"[/n, lots, folks, asking, indias, devastating, second, wave, seemingly, escaped, worst, first]","['/n', 'lot', 'folk', 'ask', 'indias', 'devastating', 'second', 'wave', 'seemingly', 'escape', 'worst']"
45,1387022383307952128,DrSidMukherjee,2021-04-27 12:34:40,en,ajumathew muradbanaji kurtadikarketan erictopol know b variant frequency ernakulum,2,0,@ajumathew_ @muradbanaji @KurtadikarKetan @EricTopol Do you know the B16.17 variant frequency in ernakulum ?,"[ajumathew, muradbanaji, kurtadikarketan, erictopol, know, b, variant, frequency, ernakulum]","['ajumathew', 'muradbanaji', 'kurtadikarketan', 'erictopol', 'know', 'b', 'variant', 'frequency', 'ernakulum']"
46,1387020752298332162,DrSidMukherjee,2021-04-27 12:28:11,en,mom covid hero ventured vaccinated,2610,64,My mom !!! A covid hero... ventured out by herself and is vaccinated https://t.co/fvS7RFIXOd,"[mom, covid, hero, ventured, vaccinated]","['mom', 'covid', 'hero', 'venture', 'vaccinate']"
47,1387013214970519552,DrSidMukherjee,2021-04-27 11:58:14,en,also worth emphasizing cell immunity remains unimpacted,64,18,Also worth emphasizing that T cell immunity remains unimpacted. https://t.co/vTgcDfW1T3,"[also, worth, emphasizing, cell, immunity, remains, unimpacted]","['worth', 'emphasize', 'cell', 'immunity', 'remain', 'unimpacted']"
48,1387013064617234436,DrSidMukherjee,2021-04-27 11:57:38,en,henrikvogt erictopol also worth emphasizing cell immunity remains un impacted,2,0,@HenrikVogt @EricTopol Also worth emphasizing that T cell immunity remains un impacted.,"[henrikvogt, erictopol, also, worth, emphasizing, cell, immunity, remains, un, impacted]","['henrikvogt', 'erictopol', 'worth', 'emphasize', 'cell', 'immunity', 'remain', 'un', 'impact']"
49,1387011646447628292,DrSidMukherjee,2021-04-27 11:52:00,en,muradbanaji ajumathew kurtadikarketan erictopol mix az covaxin,0,0,@muradbanaji @ajumathew_ @KurtadikarKetan @EricTopol This was a mix of AZ and covaxin ?,"[muradbanaji, ajumathew, kurtadikarketan, erictopol, mix, az, covaxin]","['muradbanaji', 'ajumathew', 'kurtadikarketan', 'erictopol', 'mix', 'az', 'covaxin']"
50,1386996946234118147,DrSidMukherjee,2021-04-27 10:53:35,en,mushfiqecon: dondeedon drsidmukherjee please see - deck geared towards working government,0,5,RT @mushfiq_econ: @dondee_don @DrSidMukherjee Please see here - https://t.co/gtr9eN6kTY This deck is geared towards working with government…,"[mushfiqecon:, dondeedon, drsidmukherjee, please, see, -, deck, geared, towards, working, government]","['mushfiqecon', 'dondeedon', 'drsidmukherjee', 'deck', 'gear', 'work', 'government']"
51,1386994732262469633,DrSidMukherjee,2021-04-27 10:44:47,en,ajumathew erictopol show,0,0,@ajumathew_ @EricTopol What does this show ?,"[ajumathew, erictopol, show]","['ajumathew', 'erictopol']"
52,1386990307099779074,DrSidMukherjee,2021-04-27 10:27:12,en,erictopol others: data az vaccine effective indian variant severe,48,3,@EricTopol and others: Do we have data that the AZ vaccine is effective against the Indian variant ? Against severe… https://t.co/J8GQ6vvFbe,"[erictopol, others:, data, az, vaccine, effective, indian, variant, severe]","['erictopol', 'data', 'az', 'vaccine', 'effective', 'indian', 'variant', 'severe']"
53,1386653790191984640,DrSidMukherjee,2021-04-26 12:10:01,en,/ ok phew major victory us govt today week advocating multiple channels thank yo,401,75,1/2 Ok. Phew. A major victory with the US govt today after a week of advocating through multiple channels. Thank yo… https://t.co/izNMPqDUZ6,"[/, ok, phew, major, victory, us, govt, today, week, advocating, multiple, channels, thank, yo]","['ok', 'phew', 'major', 'victory', 'govt', 'today', 'week', 'advocate', 'multiple', 'channel', 'thank', 'yo']"
54,1386361234761605124,DrSidMukherjee,2021-04-25 16:47:30,en,can't even think believing official numbers,394,154,"And now, we can't even THINK of believing the official numbers....https://t.co/t25sUw7o44","[can't, even, think, believing, official, numbers]","['think', 'believe', 'official', 'number']"
55,1386359585565515778,DrSidMukherjee,2021-04-25 16:40:57,en,stussecretary potus please read thread,0,0,"@71stUSsecretary @POTUS 
Please read the below thread...
https://t.co/zj35pm9zyb","[stussecretary, potus, please, read, thread]","['stussecretary', 'potus', 'read', 'thread']"
56,1386353357791629318,DrSidMukherjee,2021-04-25 16:16:12,en,full thread anyone wants,253,105,"The full thread is here, if anyone wants it
https://t.co/zj35pm9zyb","[full, thread, anyone, wants]","['thread', 'want']"
57,1386347085700730880,DrSidMukherjee,2021-04-25 15:51:16,en,/n vaccine raw materials us needs approve waiver vaccine manufacture continue leadersh,1190,255,"7/n 4. Vaccine raw materials. The US needs to approve a ""waiver"" so that vaccine manufacture can continue. Leadersh… https://t.co/HP2JRmn8FX","[/n, vaccine, raw, materials, us, needs, approve, waiver, vaccine, manufacture, continue, leadersh]","['/n', 'vaccine', 'raw', 'material', 'need', 'approve', 'waiver', 'vaccine', 'manufacture', 'continue', 'leadersh']"
58,1386346349642256385,DrSidMukherjee,2021-04-25 15:48:21,en,/n dexamethasone inhaled steroids apparently supply checking see adequate supplies,564,83,6/n 3. Dexamethasone and inhaled steroids are apparently in supply. But we are checking to see if adequate supplies… https://t.co/0GzBeD94my,"[/n, dexamethasone, inhaled, steroids, apparently, supply, checking, see, adequate, supplies]","['/n', 'dexamethasone', 'inhale', 'steroid', 'apparently', 'supply', 'check', 'adequate', 'supply']"
59,1386346015507329026,DrSidMukherjee,2021-04-25 15:47:01,en,/n military grade oxygen concentrators refillable tanks one example:,530,84,5/n 2. Military grade oxygen concentrators and refillable tanks. This is one example: https://t.co/UfQNrN43D2,"[/n, military, grade, oxygen, concentrators, refillable, tanks, one, example:]","['/n', 'military', 'grade', 'oxygen', 'concentrator', 'refillable', 'tank', 'example']"
60,1386345876269015041,DrSidMukherjee,2021-04-25 15:46:28,en,/nthe immediate requirements are: liquid oxygen tanks requirement - metric tons,742,138,"4/nThe most immediate requirements are:
1. Liquid oxygen in tanks. The requirement is about 40-50,000 metric tons t… https://t.co/XLtki2RaTZ","[/nthe, immediate, requirements, are:, liquid, oxygen, tanks, requirement, -, metric, tons]","['/nthe', 'immediate', 'requirement', 'liquid', 'oxygen', 'tank', 'requirement', 'metric', 'ton']"
61,1386345427478454273,DrSidMukherjee,2021-04-25 15:44:41,en,/n let's get practical i've spoken several people ground india immediate need,657,86,"3/n Now, let's get practical. I've spoken to several people on the ground in India, and here are the immediate need… https://t.co/djJ40dbvnz","[/n, let's, get, practical, i've, spoken, several, people, ground, india, immediate, need]","['/n', 'let', 'practical', 'speak', 'people', 'grind', 'india', 'immediate', 'need']"
62,1386345141213011978,DrSidMukherjee,2021-04-25 15:43:33,en,/n moment historic importance us/ biden administration show leadership solida,915,139,"2/n This is, or was, a moment of historic importance for the US/ Biden administration to show leadership and solida… https://t.co/fkMIA1VO7s","[/n, moment, historic, importance, us/, biden, administration, show, leadership, solida]","['/n', 'moment', 'historic', 'importance', 'us/', 'biden', 'administration', 'leadership', 'solida']"
63,1386344743907569672,DrSidMukherjee,2021-04-25 15:41:58,en,/n long thread crucial importance covid- situation india dire jus,7389,2323,"1/n Long thread, but of crucial importance. The COVID-19 situation in India is as dire as can be. And it is not jus… https://t.co/Jj6zXZP5gz","[/n, long, thread, crucial, importance, covid-, situation, india, dire, jus]","['/n', 'long', 'thread', 'crucial', 'importance', 'covid-', 'situation', 'india', 'dire', 'jus']"
64,1386341804954509314,DrSidMukherjee,2021-04-25 15:30:17,en,psampathkumarmd thread nemesisalo gives good translation,1,1,@PSampathkumarMD This thread from @nemesisalo gives a very good translation https://t.co/5XVThBdhwt,"[psampathkumarmd, thread, nemesisalo, gives, good, translation]","['psampathkumarmd', 'thread', 'nemesisalo', 'give', 'good', 'translation']"
65,1386011824168919040,DrSidMukherjee,2021-04-24 17:39:04,en,huge thanks mayo team esp psampathkumarmd,65,1,"And a HUGE thanks to the Mayo team, esp @PSampathkumarMD","[huge, thanks, mayo, team, esp, psampathkumarmd]","['huge', 'thank', 'mayo', 'team', 'esp', 'psampathkumarmd']"
66,1385998772417744902,DrSidMukherjee,2021-04-24 16:47:12,en,ok know pretty perfect best could apologies perfectionists,815,214,"OK, I know it's not pretty, or perfect, but it is the best I could do.... apologies to perfectionists. https://t.co/9Deks80Voz","[ok, know, pretty, perfect, best, could, apologies, perfectionists]","['ok', 'know', 'pretty', 'perfect', 'good', 'apology', 'perfectionist']"
67,1385986205108609026,DrSidMukherjee,2021-04-24 15:57:16,en,going translated bengali,122,6,I am going to have this translated into Bengali...,"[going, translated, bengali]","['go', 'translate', 'bengali']"
