,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
13,1385653795418525696,jrapepper,2021-04-23 17:56:23,en,im standing splendid darrenpredick scalaradio tonight -pm - lord darrens tradition w,15,3,"I’m standing in for the splendid @DarrenPRedick on @ScalaRadio TONIGHT, 7-10pm - and, in Lord Darren’s tradition, w… https://t.co/XjNZnFZZNK","[im, standing, splendid, darrenpredick, scalaradio, tonight, -pm, -, lord, darrens, tradition, w]","['be', 'stand', 'splendid', 'darrenpredick', 'scalaradio', 'tonight', '-pm', 'lord', 'darrens', 'tradition', 'w']"
14,1385614424984145923,jrapepper,2021-04-23 15:19:57,en,danxnoble absoluteradio absoluteradio yes congrats dan,2,0,@danxnoble @absoluteradio @AbsoluteRadio00 YES!! Congrats Dan!,"[danxnoble, absoluteradio, absoluteradio, yes, congrats, dan]","['danxnoble', 'absoluteradio', 'absoluteradio', 'yes', 'congrats', 'dan']"
15,1385287119355236354,jrapepper,2021-04-22 17:39:21,en,moooon happy #earthday cant take pic direction,18,1,"MOOOON

Happy #EarthDay. I can’t take a pic from the other direction. https://t.co/zrpPR9iP4n","[moooon, happy, #earthday, cant, take, pic, direction]","['moooon', 'happy', 'earthday', 'not', 'pic', 'direction']"
16,1385237199864598530,jrapepper,2021-04-22 14:20:59,en,musicforyouth: submissions open national festival coming july hit link info submit,0,13,RT @musicforyouth: SUBMISSIONS ARE NOW OPEN for our National Festival coming up in July! Hit the link below for more info &amp; to submit your…,"[musicforyouth:, submissions, open, national, festival, coming, july, hit, link, info, submit]","['musicforyouth', 'submission', 'open', 'national', 'festival', 'come', 'july', 'hit', 'link', 'info', 'submit']"
17,1384893472545644545,jrapepper,2021-04-21 15:35:08,en,rock musicals many classic power ballad - thank music #jimsteinman,5,0,"From rock to musicals, and many a classic power ballad - thank you for the music #JimSteinman. 

https://t.co/M2Dhzm4pmq","[rock, musicals, many, classic, power, ballad, -, thank, music, #jimsteinman]","['rock', 'musical', 'classic', 'power', 'ballad', 'thank', 'music', 'jimsteinman']"
18,1384488558094811146,jrapepper,2021-04-20 12:46:09,en,shugiehughie thanks hugh ill rectify distinct lack streisand weekend,1,0,@shugiehughie Thanks Hugh! I’ll rectify the distinct lack of Streisand this weekend!!!,"[shugiehughie, thanks, hugh, ill, rectify, distinct, lack, streisand, weekend]","['shugiehughie', 'thank', 'hugh', 'ill', 'rectify', 'distinct', 'lack', 'streisand', 'weekend']"
19,1383511100327555077,jrapepper,2021-04-17 20:02:05,en,poignant powerful tribute inspiring man outstanding musicianship miriamsoprano fellow sin,15,0,The most poignant &amp; powerful tribute to an inspiring man. Outstanding musicianship from @miriamsoprano &amp; fellow sin… https://t.co/1oxUYFUXsk,"[poignant, powerful, tribute, inspiring, man, outstanding, musicianship, miriamsoprano, fellow, sin]","['poignant', 'powerful', 'tribute', 'inspiring', 'man', 'outstanding', 'musicianship', 'miriamsoprano', 'fellow', 'sin']"
20,1383503438034587652,jrapepper,2021-04-17 19:31:38,en,annalapwood: music prince philips funeral simply extraordinary sums everything special english cho,0,307,RT @annalapwood: The music at Prince Philip’s funeral is simply extraordinary &amp; sums up everything that is so special about the English cho…,"[annalapwood:, music, prince, philips, funeral, simply, extraordinary, sums, everything, special, english, cho]","['annalapwood', 'music', 'prince', 'philips', 'funeral', 'simply', 'extraordinary', 'sum', 'special', 'english', 'cho']"
21,1383500761758191618,jrapepper,2021-04-17 19:21:00,en,huwbbc bbcone bbcstudios brilliant work - sensitive informative respectful always,1,0,"@huwbbc @BBCOne @bbcstudios Brilliant work - sensitive, informative, respectful, as always.","[huwbbc, bbcone, bbcstudios, brilliant, work, -, sensitive, informative, respectful, always]","['huwbbc', 'bbcone', 'bbcstudios', 'brilliant', 'work', 'sensitive', 'informative', 'respectful']"
22,1381930996329803776,jrapepper,2021-04-13 11:23:19,en,wigmorehall: wigmore hall re-open landmark th anniversary year groundbreaking appointments new partnerships c,0,34,"RT @wigmore_hall: 🚨 Wigmore Hall to re-open for landmark 120th anniversary year with groundbreaking appointments, new partnerships and 25 c…","[wigmorehall:, wigmore, hall, re-open, landmark, th, anniversary, year, groundbreaking, appointments, new, partnerships, c]","['wigmorehall', 'wigmore', 'hall', 'open', 'landmark', 'th', 'anniversary', 'year', 'groundbreake', 'appointment', 'new', 'partnership', 'c']"
23,1380851039465799687,jrapepper,2021-04-10 11:51:57,en,bbcbreaking: gun salutes marking death duke edinburgh taking place across uk gibraltar warships sea http,0,1287,"RT @BBCBreaking: Gun salutes marking death of the Duke of Edinburgh taking place across the UK, in Gibraltar and from warships at sea

http…","[bbcbreaking:, gun, salutes, marking, death, duke, edinburgh, taking, place, across, uk, gibraltar, warships, sea, http]","['bbcbreaking', 'gun', 'salute', 'mark', 'death', 'duke', 'edinburgh', 'take', 'place', 'uk', 'gibraltar', 'warships', 'sea', 'http']"
24,1380492593839112194,jrapepper,2021-04-09 12:07:37,en,royalfamily: deep sorrow majesty queen announced death beloved husband royal highness p,0,190341,"RT @RoyalFamily: It is with deep sorrow that Her Majesty The Queen has announced the death of her beloved husband, His Royal Highness The P…","[royalfamily:, deep, sorrow, majesty, queen, announced, death, beloved, husband, royal, highness, p]","['royalfamily', 'deep', 'sorrow', 'majesty', 'queen', 'announce', 'death', 'beloved', 'husband', 'royal', 'highness', 'p']"
25,1379556480555302917,jrapepper,2021-04-06 22:07:50,en,musicforyouth: national festival back taking place - july blend online live activities symphony hall,0,6,RT @musicforyouth: Our National Festival IS BACK! Taking place from 6-10 July with a blend of online &amp; live activities at Symphony Hall in…,"[musicforyouth:, national, festival, back, taking, place, -, july, blend, online, live, activities, symphony, hall]","['musicforyouth', 'national', 'festival', 'take', 'place', 'july', 'blend', 'online', 'live', 'activity', 'symphony', 'hall']"
26,1378622843500564485,jrapepper,2021-04-04 08:17:54,en,claire thank pleased enjoyed - thanks listening,1,0,@Claire6713 Thank you! Very pleased you enjoyed it - thanks for listening!,"[claire, thank, pleased, enjoyed, -, thanks, listening]","['claire', 'thank', 'please', 'enjoy', 'thank', 'listen']"
27,1378611092910452737,jrapepper,2021-04-04 07:31:12,en,happy #easter everyone,26,1,Happy #Easter everyone. https://t.co/NNUEqDhYAe,"[happy, #easter, everyone]","['happy', 'easter']"
28,1378439281698615300,jrapepper,2021-04-03 20:08:29,en,daveriddell scalaradio thanks david,0,0,@DaveRiddell59 @ScalaRadio Thanks David!,"[daveriddell, scalaradio, thanks, david]","['daveriddell', 'scalaradio', 'thank', 'david']"
29,1378425026014220299,jrapepper,2021-04-03 19:11:50,en,shugiehughie scalaradio thank pleased enjoyed,1,0,@shugiehughie @ScalaRadio Thank you! Pleased you enjoyed it!,"[shugiehughie, scalaradio, thank, pleased, enjoyed]","['shugiehughie', 'scalaradio', 'thank', 'please', 'enjoy']"
30,1378412548651843586,jrapepper,2021-04-03 18:22:15,en,scalaradio sinatra streisand lush playlist golden age song joined -time,14,1,"On @ScalaRadio NOW! 

Sinatra, Streisand... a lush playlist from the Golden Age of song as we are joined by 3-time… https://t.co/bUnhZg5LcW","[scalaradio, sinatra, streisand, lush, playlist, golden, age, song, joined, -time]","['scalaradio', 'sinatra', 'streisand', 'lush', 'playlist', 'golden', 'age', 'song', 'join', '-time']"
31,1378390439066210304,jrapepper,2021-04-03 16:54:24,en,scalaradio: windmills mind way yentl wife marilyn year-old lyricist songwriter alan,0,1,"RT @ScalaRadio: ✏️ The Windmills Of Your Mind
✏️ The Way We Were
✏️ Yentl

With his wife Marilyn, 95 year-old lyricist and songwriter Alan…","[scalaradio:, windmills, mind, way, yentl, wife, marilyn, year-old, lyricist, songwriter, alan]","['scalaradio', 'windmills', 'mind', 'way', 'yentl', 'wife', 'marilyn', 'year', 'old', 'lyricist', 'songwriter', 'alan']"
32,1378257335286648832,jrapepper,2021-04-03 08:05:30,en,scalaradio #culturebunker moves new home -pm today special visitor - -time,21,2,"The @ScalaRadio #CultureBunker moves to its new home of 6-8pm 
today, &amp; we have a special visitor - below is 3-time… https://t.co/Z3i6KMTDbe","[scalaradio, #culturebunker, moves, new, home, -pm, today, special, visitor, -, -time]","['scalaradio', 'culturebunker', 'move', 'new', 'home', '-pm', 'today', 'special', 'visitor', '-time']"
33,1377520493151027201,jrapepper,2021-04-01 07:17:33,en,every day #pianoday right right celebrated things scalaradio #culturebunker last weekend,12,2,"Every day is #PianoDay, right? Right?!

We celebrated all things 🎹 in the @ScalaRadio #CultureBunker last weekend,… https://t.co/QQHMCTpON8","[every, day, #pianoday, right, right, celebrated, things, scalaradio, #culturebunker, last, weekend]","['day', 'pianoday', 'right', 'right', 'celebrate', 'thing', 'scalaradio', 'culturebunker', 'weekend']"
34,1377366299857145857,jrapepper,2021-03-31 21:04:50,en,donneuk: huge congratulations rebecaomordia important work via africanseries jlloydwebber guardi,0,18,"RT @Donne_UK: A huge congratulations to ⁦@RebecaOmordia⁩ for doing such important work via ⁦@AfricanSeries⁩ 
.
⁦@JLloydWebber⁩ for ⁦@guardi…","[donneuk:, huge, congratulations, rebecaomordia, important, work, via, africanseries, jlloydwebber, guardi]","['donneuk', 'huge', 'congratulation', 'rebecaomordia', 'important', 'work', 'africanserie', 'jlloydwebber', 'guardi']"
35,1376863025227911172,jrapepper,2021-03-30 11:45:00,en,londonsymphony: thread] / announcement extremely happy let know sir antonio pappano become chief co,0,166,"RT @londonsymphony: [THREAD] 1/5 
🚨Announcement!🚨 
We are extremely happy to let you know that Sir Antonio Pappano will become our Chief Co…","[londonsymphony:, thread], /, announcement, extremely, happy, let, know, sir, antonio, pappano, become, chief, co]","['londonsymphony', 'thread', 'announcement', 'extremely', 'happy', 'let', 'know', 'sir', 'antonio', 'pappano', 'chief', 'co']"
36,1376561331692830723,jrapepper,2021-03-29 15:46:11,en,happy birthday royalalberthall #rah many happy memories bbcproms work experience teenager ho,14,2,"Happy Birthday @RoyalAlbertHall #RAH150 🥂

Many happy memories, from @bbcproms work experience as a teenager, to ho… https://t.co/v5G4DDH9BG","[happy, birthday, royalalberthall, #rah, many, happy, memories, bbcproms, work, experience, teenager, ho]","['happy', 'birthday', 'royalalberthall', 'rah', 'happy', 'memory', 'bbcproms', 'work', 'experience', 'teenager', 'ho']"
37,1376236115674415106,jrapepper,2021-03-28 18:13:53,en,still light sorcery,19,0,"IT’S STILL LIGHT 🔆

What sorcery is this https://t.co/2NnYvHG4BQ","[still, light, sorcery]","['light', 'sorcery']"
38,1375823939058995204,jrapepper,2021-03-27 14:56:03,en,scalaradio: ahead #pianoday monday jrapepper goes behind scenes steinwayhalluk steinwayandsons - exploring cutting,0,2,"RT @ScalaRadio: Ahead of #PianoDay on Monday, @jrapepper goes behind the scenes with @SteinwayHallUK @SteinwayAndSons - exploring a cutting…","[scalaradio:, ahead, #pianoday, monday, jrapepper, goes, behind, scenes, steinwayhalluk, steinwayandsons, -, exploring, cutting]","['scalaradio', 'ahead', 'pianoday', 'monday', 'jrapepper', 'go', 'scene', 'steinwayhalluk', 'steinwayandson', 'explore', 'cutting']"
39,1374454026532577285,jrapepper,2021-03-23 20:12:30,und,#dayofreflection,11,0,#DayOfReflection https://t.co/5vRSMCIYjo,[#dayofreflection],['dayofreflection']
40,1374391998866620421,jrapepper,2021-03-23 16:06:02,en,donneuk: join us one hour: women musicians holocaust pm pm - new york based years holocaust research,0,7,"RT @Donne_UK: Join us in one hour:
Women Musicians during the Holocaust
5pm 🇬🇧  1pm - New York 🇺🇸

Based on 20 years of Holocaust research,…","[donneuk:, join, us, one, hour:, women, musicians, holocaust, pm, pm, -, new, york, based, years, holocaust, research]","['donneuk', 'join', 'hour', 'woman', 'musician', 'holocaust', 'pm', 'pm', 'new', 'york', 'base', 'years', 'holocaust', 'research']"
41,1373352445116612610,jrapepper,2021-03-20 19:15:13,en,royalphilsoc: attention #composers - applications year's #rpscomposers programme close midday tuesday march find ou,0,14,"RT @RoyalPhilSoc: Attention #composers - applications for this year's #RPSComposers programme close at midday on Tuesday 23 March!

Find ou…","[royalphilsoc:, attention, #composers, -, applications, year's, #rpscomposers, programme, close, midday, tuesday, march, find, ou]","['royalphilsoc', 'attention', 'composer', 'application', 'year', 'rpscomposers', 'programme', 'close', 'midday', 'tuesday', 'march', 'find', 'ou']"
42,1373276929873305600,jrapepper,2021-03-20 14:15:08,en,scalaradio: thing differentiates mankind passing mind simoncallow joins jrapepper,0,1,"RT @ScalaRadio: ""The thing that differentiates him from all of mankind is what was passing through his mind""

@SimonCallow joins @jrapepper…","[scalaradio:, thing, differentiates, mankind, passing, mind, simoncallow, joins, jrapepper]","['scalaradio', 'thing', 'differentiate', 'mankind', 'pass', 'mind', 'simoncallow', 'join', 'jrapepper']"
43,1372170118529179655,jrapepper,2021-03-17 12:57:04,en,songr: new episode jack pepper enthusiastically explaining 'aux rescue' choice (the song he'd put,0,3,RT @Song5R: New episode with Jack Pepper out now! Here he is enthusiastically explaining his 'Aux Rescue' choice (the song he'd put on at a…,"[songr:, new, episode, jack, pepper, enthusiastically, explaining, 'aux, rescue', choice, (the, song, he'd, put]","['songr', 'new', 'episode', 'jack', 'pepper', 'enthusiastically', 'explain', 'aux', 'rescue', 'choice', 'song']"
44,1371898378318196738,jrapepper,2021-03-16 18:57:16,en,songr: episode one jrapepper expect iconic piece music all-time litt,0,1,"RT @Song5R: Episode 10 with the one &amp; only @jrapepper is out now! 

What to expect?...

🎼The most iconic piece of music of all-time
💃A litt…","[songr:, episode, one, jrapepper, expect, iconic, piece, music, all-time, litt]","['songr', 'episode', 'jrapepper', 'expect', 'iconic', 'piece', 'music', 'time', 'litt']"
45,1371804072240672769,jrapepper,2021-03-16 12:42:32,en,lot fun thanks,8,1,This was a lot of fun. Thanks for having me! https://t.co/z8G1ebADqv,"[lot, fun, thanks]","['lot', 'fun', 'thank']"
46,1371554324665491461,jrapepper,2021-03-15 20:10:07,en,donneuk: tue rd march free online event based years holocaust research dr kelliedbrown share stories wome,0,73,"RT @Donne_UK: TUE 23rd March. Free online event. 
Based on 20 years of Holocaust research, Dr @KellieDBrown1 will share the stories of wome…","[donneuk:, tue, rd, march, free, online, event, based, years, holocaust, research, dr, kelliedbrown, share, stories, wome]","['donneuk', 'tue', 'rd', 'march', 'free', 'online', 'event', 'base', 'year', 'holocaust', 'research', 'dr', 'kelliedbrown', 'share', 'story', 'wome']"
47,1370849262435774467,jrapepper,2021-03-13 21:28:27,en,muso thank john thats really kind say im pleased enjoy show lot fun thanks listening,0,0,"@Muso_53 Thank you, John, that’s really kind of you to say! I’m so pleased you enjoy the show. It is a lot of fun! Thanks for listening.","[muso, thank, john, thats, really, kind, say, im, pleased, enjoy, show, lot, fun, thanks, listening]","['muso', 'thank', 'john', 's', 'kind', 'be', 'please', 'enjoy', 'lot', 'fun', 'thank', 'listen']"
48,1370761608906092544,jrapepper,2021-03-13 15:40:09,en,scalaradio: we're holding bonnietofficial joins jrapepper culture bunker later afternoon talking,0,3,RT @ScalaRadio: We're holding out for ... @BonnieTOfficial who joins @jrapepper on The Culture Bunker later this afternoon talking about he…,"[scalaradio:, we're, holding, bonnietofficial, joins, jrapepper, culture, bunker, later, afternoon, talking]","['scalaradio', 'hold', 'bonnietofficial', 'join', 'jrapepper', 'culture', 'bunker', 'later', 'afternoon', 'talk']"
49,1370673266470293506,jrapepper,2021-03-13 09:49:07,en,excited joined bonnietofficial exploring #thebestisyettocome - extended chat scalaradio,20,1,Excited to be joined by @BonnieTOfficial exploring #TheBestIsYetToCome - an extended chat on @ScalaRadio from 4!… https://t.co/syHiE1ssEu,"[excited, joined, bonnietofficial, exploring, #thebestisyettocome, -, extended, chat, scalaradio]","['excited', 'join', 'bonnietofficial', 'explore', 'thebestisyettocome', 'extend', 'chat', 'scalaradio']"
50,1369224423539159049,jrapepper,2021-03-09 09:51:56,en,thrilled explore lockdown new music gramophonemag thanks bravo helencharlston mikejcraddock,16,8,"Thrilled to explore lockdown new music for @GramophoneMag

Thanks &amp; bravo to @helencharlston @Mikejcraddock… https://t.co/yz8o7XDzlE","[thrilled, explore, lockdown, new, music, gramophonemag, thanks, bravo, helencharlston, mikejcraddock]","['thrill', 'explore', 'lockdown', 'new', 'music', 'gramophonemag', 'thank', 'bravo', 'helencharlston', 'mikejcraddock']"
51,1368639325324316677,jrapepper,2021-03-07 19:06:57,en,book (and music) made weekend immeasurably better thanks burtbacharach book/memoir recommend,11,0,"This book (and music) made my weekend immeasurably better. Thanks @BurtBacharach  

Any other book/memoir recommend… https://t.co/i8AhalZg2V","[book, (and, music), made, weekend, immeasurably, better, thanks, burtbacharach, book/memoir, recommend]","['book', 'music', 'weekend', 'immeasurably', 'well', 'thank', 'burtbacharach', 'book', 'memoir', 'recommend']"
52,1368212472696627202,jrapepper,2021-03-06 14:50:48,en,scalaradio: jrapepper heads behind scenes music today conversation -time grammy-winning violincase,0,1,"RT @ScalaRadio: .@jrapepper heads behind the scenes in music today with ...

🎻 Conversation with 3-time Grammy-winning @violincase about he…","[scalaradio:, jrapepper, heads, behind, scenes, music, today, conversation, -time, grammy-winning, violincase]","['scalaradio', 'jrapepper', 'head', 'scene', 'music', 'today', 'conversation', '-time', 'grammy', 'win', 'violincase']"
53,1367881439392436231,jrapepper,2021-03-05 16:55:23,en,gramophonemag: impact lockdown musical creativity jrapepper talks performers composers focussing two new p,0,16,"RT @GramophoneMag: What impact has lockdown had on musical creativity? @jrapepper talks to performers and composers, focussing on two new p…","[gramophonemag:, impact, lockdown, musical, creativity, jrapepper, talks, performers, composers, focussing, two, new, p]","['gramophonemag', 'impact', 'lockdown', 'musical', 'creativity', 'jrapepper', 'talk', 'performer', 'composer', 'focusse', 'new', 'p']"
54,1367580774283829249,jrapepper,2021-03-04 21:00:39,en,kellieredmond scalaradio thoroughlygood charlesnove samjanehughes thesisterbliss alexisffrench,3,0,@KellieRedmond @ScalaRadio @thoroughlygood @charlesnove @samjanehughes @thesisterbliss @AlexisFfrench… https://t.co/58oWuFQCwM,"[kellieredmond, scalaradio, thoroughlygood, charlesnove, samjanehughes, thesisterbliss, alexisffrench]","['kellieredmond', 'scalaradio', 'thoroughlygood', 'charlesnove', 'samjanehughes', 'thesisterbliss', 'alexisffrench']"
55,1367530515398619138,jrapepper,2021-03-04 17:40:57,en,years young happy birthday lovely scalaradio thanks every listener guest pink taxi part,68,3,"2 YEARS YOUNG 🎂🎂 Happy Birthday lovely @ScalaRadio

Thanks to every listener, guest and pink taxi for being part of… https://t.co/WE9baEZB0K","[years, young, happy, birthday, lovely, scalaradio, thanks, every, listener, guest, pink, taxi, part]","['year', 'young', 'happy', 'birthday', 'lovely', 'scalaradio', 'thank', 'listener', 'guest', 'pink', 'taxi']"
56,1366719534988730368,jrapepper,2021-03-02 11:58:24,en,derrilewis kingscollegelon jasperdommett congratulations great news,1,0,@derri_lewis @KingsCollegeLon @JasperDommett Congratulations!! Great news! 🎉,"[derrilewis, kingscollegelon, jasperdommett, congratulations, great, news]","['derrilewis', 'kingscollegelon', 'jasperdommett', 'congratulation', 'great', 'news']"
57,1366331327465869317,jrapepper,2021-03-01 10:15:48,en,forrestmark sounding marvellous new scalaradio show right good luck whichpennysmith -pm,8,0,@ForrestMark sounding marvellous with the new @ScalaRadio show right now! And good luck to @WhichPennySmith 4-7pm… https://t.co/gbZ2cSmiAl,"[forrestmark, sounding, marvellous, new, scalaradio, show, right, good, luck, whichpennysmith, -pm]","['forrestmark', 'sound', 'marvellous', 'new', 'scalaradio', 'right', 'good', 'luck', 'whichpennysmith', '-pm']"
58,1365677410235088901,jrapepper,2021-02-27 14:57:22,en,scalaradio: jrapepper heading back #culturebunker today pm thesixteens conductor harry christophers chats,0,4,"RT @ScalaRadio: .@jrapepper is heading back down to his #CultureBunker TODAY from 3pm.

✅  @TheSixteen’s conductor Harry Christophers chats…","[scalaradio:, jrapepper, heading, back, #culturebunker, today, pm, thesixteens, conductor, harry, christophers, chats]","['scalaradio', 'jrapepper', 'head', 'culturebunker', 'today', 'pm', 'thesixteens', 'conductor', 'harry', 'christophers', 'chat']"
59,1365600801536831490,jrapepper,2021-02-27 09:52:57,en,chatting thesixteens harry christophers plus new silvascreen fronmvc joncohenmusic,15,3,"Chatting with @TheSixteen’s Harry Christophers, plus new 🎶 from @SilvaScreen @FronMVC @JonCohenMusic and… https://t.co/xuvTMtI2Bj","[chatting, thesixteens, harry, christophers, plus, new, silvascreen, fronmvc, joncohenmusic]","['chat', 'thesixteens', 'harry', 'christophers', 'plus', 'new', 'silvascreen', 'fronmvc', 'joncohenmusic']"
60,1365269579480649728,jrapepper,2021-02-26 11:56:47,en,many congrats young composers selected bring music orasingers scalaradio,10,2,"Many congrats to all 30 young composers selected 👏 

Bring on the music!!! @ORAsingers @ScalaRadio https://t.co/SKoFMElgOM","[many, congrats, young, composers, selected, bring, music, orasingers, scalaradio]","['congrats', 'young', 'composer', 'select', 'bring', 'music', 'orasinger', 'scalaradio']"
61,1365003631586598915,jrapepper,2021-02-25 18:20:00,en,im pleased mum didnt interviewing lovely bonnietofficial earlier,19,0,"I’m so pleased my Mum didn’t do this when I was interviewing the lovely @BonnieTOfficial earlier...

How did she do? https://t.co/w41YkjwXzH","[im, pleased, mum, didnt, interviewing, lovely, bonnietofficial, earlier]","['be', 'please', 'mum', 'not', 'interview', 'lovely', 'bonnietofficial', 'earlier']"
