,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
25,1389222719024099331,warikoo,2021-05-03 14:18:01,hi,rockpatekar kunalb elonmusk naval baat karke dekhta hoon,11,0,@rock_patekar @kunalb11 @elonmusk @naval Baat karke dekhta hoon,"[rockpatekar, kunalb, elonmusk, naval, baat, karke, dekhta, hoon]","['rockpatekar', 'kunalb', 'elonmusk', 'naval', 'baat', 'karke', 'dekhta', 'hoon']"
26,1389222588459544581,warikoo,2021-05-03 14:17:30,en,adhisavla necessarily way usually true,13,0,@adhisavla Not necessarily. But the other way is usually true,"[adhisavla, necessarily, way, usually, true]","['adhisavla', 'necessarily', 'way', 'usually', 'true']"
27,1389222433593298950,warikoo,2021-05-03 14:16:53,en,hustlingstar kunalb would love tag,8,0,@Hustling_Star @kunalb11 I would love that tag too,"[hustlingstar, kunalb, would, love, tag]","['hustlingstar', 'kunalb', 'love', 'tag']"
28,1389212753345204224,warikoo,2021-05-03 13:38:25,en,ever way would day want acquire curiosity levels wealthiest people world,1295,83,"If there was ever a way, I would any day want to acquire the curiosity levels of the wealthiest people in the world… https://t.co/ENaIatE6b8","[ever, way, would, day, want, acquire, curiosity, levels, wealthiest, people, world]","['way', 'day', 'want', 'acquire', 'curiosity', 'level', 'wealthy', 'people', 'world']"
29,1389211950140125184,warikoo,2021-05-03 13:35:13,en,jamesrp naval powerful way learn often sometimes angry reply,56,1,"@jamesrp13 @naval That is such a powerful way to learn. 

I do that often. 
Sometimes, I am that angry reply myself… https://t.co/Q8QemtU60y","[jamesrp, naval, powerful, way, learn, often, sometimes, angry, reply]","['jamesrp', 'naval', 'powerful', 'way', 'learn', 'angry', 'reply']"
30,1389211608761602052,warikoo,2021-05-03 13:33:52,en,warriernandita shaneaparrish doesnt get point get fit always struggle,2,0,"@WarrierNandita @ShaneAParrish Until it doesnt get to a point where you HAVE to get fit, you will always struggle t… https://t.co/SeYZo48Qqq","[warriernandita, shaneaparrish, doesnt, get, point, get, fit, always, struggle]","['warriernandita', 'shaneaparrish', 'not', 'point', 'fit', 'struggle']"
31,1389211216501895170,warikoo,2021-05-03 13:32:18,en,ombharatiya blessed,2,0,@ombharatiya You are so blessed!,"[ombharatiya, blessed]","['ombharatiya', 'bless']"
32,1389211083613691905,warikoo,2021-05-03 13:31:47,en,ugichapla shaneaparrish answered question,1,0,@ugichapla @ShaneAParrish You answered the question,"[ugichapla, shaneaparrish, answered, question]","['ugichapla', 'shaneaparrish', 'answer', 'question']"
33,1389196584697548800,warikoo,2021-05-03 12:34:10,en,shaneaparrish usually need external motivation something truly natural us,89,7,@ShaneAParrish We usually need external motivation when we have to do something that is not truly natural to us or… https://t.co/7wDWNykciH,"[shaneaparrish, usually, need, external, motivation, something, truly, natural, us]","['shaneaparrish', 'usually', 'need', 'external', 'motivation', 'truly', 'natural']"
34,1389195799200890883,warikoo,2021-05-03 12:31:03,en,tanmaya bananacap social media platform aggregates feeds across platforms thus serv,5,0,"@tanmaya17 @BananaCap_ It is a social media platform that aggregates feeds from across all the platforms, thus serv… https://t.co/PhxMYMfDbA","[tanmaya, bananacap, social, media, platform, aggregates, feeds, across, platforms, thus, serv]","['tanmaya', 'bananacap', 'social', 'media', 'platform', 'aggregate', 'feed', 'platform', 'serv']"
35,1389194814445408264,warikoo,2021-05-03 12:27:08,en,vivek recognise respect relationship toxic try giving chance,9,0,"@5414vivek I recognise and respect that. 

If the relationship has not been toxic, then try giving it a chance. You… https://t.co/CtkqHd6m5c","[vivek, recognise, respect, relationship, toxic, try, giving, chance]","['vivek', 'recognise', 'respect', 'relationship', 'toxic', 'try', 'give', 'chance']"
36,1389194503659999237,warikoo,2021-05-03 12:25:54,en,shashiprabha awesome,0,0,@shashiprabha63 Awesome!,"[shashiprabha, awesome]","['shashiprabha', 'awesome']"
37,1389194434282024966,warikoo,2021-05-03 12:25:37,en,eisharma important us remind come hopeless situations past,2,0,@EiSharma That is why it is important for us to remind them that they have come out of hopeless situations in the past.,"[eisharma, important, us, remind, come, hopeless, situations, past]","['eisharma', 'important', 'remind', 'come', 'hopeless', 'situation', 'past']"
38,1389194317038686211,warikoo,2021-05-03 12:25:09,en,rishavsaha dont talk worry talk time came,4,0,@RishavSaha_ Don’t talk about your worry. Talk about the time they came out of theirs.,"[rishavsaha, dont, talk, worry, talk, time, came]","['rishavsaha', 'not', 'talk', 'worry', 'talk', 'time', 'come']"
39,1389178155038957570,warikoo,2021-05-03 11:20:56,en,anytime find losing hope go sit parents ma/papa - tell one ha,1161,71,"Anytime you find yourself losing hope, go and sit down with your parents. 

“Ma/Papa - tell me of a one when you ha… https://t.co/yOmWcRxEGL","[anytime, find, losing, hope, go, sit, parents, ma/papa, -, tell, one, ha]","['anytime', 'find', 'losing', 'hope', 'sit', 'parent', 'ma', 'papa', 'tell', 'ha']"
40,1389169109661671426,warikoo,2021-05-03 10:44:59,en,iammarkmanson: harsh truths life less force relationships stronger youre supposed accom,0,1104,"RT @IAmMarkManson: 4 Harsh Truths About Life

1. The less you force relationships, the stronger they are. 

2. You’re not supposed to accom…","[iammarkmanson:, harsh, truths, life, less, force, relationships, stronger, youre, supposed, accom]","['iammarkmanson', 'harsh', 'truth', 'life', 'force', 'relationship', 'strong', 'suppose', 'accom']"
41,1389149245689585664,warikoo,2021-05-03 09:26:03,en,briannorgard,369,2,@BrianNorgard Will?,[briannorgard],['briannorgard']
42,1389027058756452352,warikoo,2021-05-03 01:20:32,en,ankurwarikoobot: congratulating entrepreneur raising funds like congratulating chef buying vegetables -warikoo,0,72,"RT @AnkurWarikooBot: Congratulating an entrepreneur on raising funds is like congratulating a chef on buying vegetables

-@warikoo","[ankurwarikoobot:, congratulating, entrepreneur, raising, funds, like, congratulating, chef, buying, vegetables, -warikoo]","['ankurwarikoobot', 'congratulate', 'entrepreneur', 'raise', 'fund', 'like', 'congratulate', 'chef', 'buy', 'vegetable', '-warikoo']"
43,1388841437815443457,warikoo,2021-05-02 13:02:56,en,kunalb remember kunalb isnt talking parties politics thoughts directed towards countr,434,9,"@kunalb11 Remember, @kunalb11 isn’t talking about parties or politics. His thoughts are directed towards the countr… https://t.co/PiAyGBlcVE","[kunalb, remember, kunalb, isnt, talking, parties, politics, thoughts, directed, towards, countr]","['kunalb', 'remember', 'kunalb', 'not', 'talk', 'party', 'politic', 'thought', 'direct', 'countr']"
44,1388838672913608704,warikoo,2021-05-02 12:51:57,en,kunalb third unfortunate option seems one us chose dont leave country g,859,46,"@kunalb11 There is a third unfortunate option, that seems to be the one most of us chose

Don’t leave the country
G… https://t.co/08Zj8PsbLz","[kunalb, third, unfortunate, option, seems, one, us, chose, dont, leave, country, g]","['kunalb', 'unfortunate', 'option', 'choose', 'not', 'leave', 'country', 'g']"
45,1388772688160694278,warikoo,2021-05-02 08:29:45,en,sujoysawant naval kunalb way rising navals awareness levels one day :),245,1,@sujoy_sawant @naval @kunalb11 My way of rising up to Naval’s awareness levels one day :),"[sujoysawant, naval, kunalb, way, rising, navals, awareness, levels, one, day, :)]","['sujoysawant', 'naval', 'kunalb', 'way', 'rise', 'naval', 'awareness', 'level', 'day']"
46,1388735140235411461,warikoo,2021-05-02 06:00:33,en,important question one asked multiple times life answer clarified,166,15,"An important question. One I have asked multiple times in life, the answer to which has only clarified. https://t.co/D809xhj0eN","[important, question, one, asked, multiple, times, life, answer, clarified]","['important', 'question', 'ask', 'multiple', 'times', 'life', 'answer', 'clarify']"
47,1388734698218610690,warikoo,2021-05-02 05:58:48,en,joelkaka people change others either accept change dont consider evolution hence dont think much :),2,0,"@joelkaka People change. And others either accept the change or don’t. 

I consider it evolution. 
Hence don’t think about it too much :)","[joelkaka, people, change, others, either, accept, change, dont, consider, evolution, hence, dont, think, much, :)]","['joelkaka', 'people', 'change', 'accept', 'change', 'not', 'consider', 'evolution', 'not', 'think']"
48,1388662311150252035,warikoo,2021-05-02 01:11:09,en,tiwarituraj means lot,18,0,@tiwarituraj Means a lot,"[tiwarituraj, means, lot]","['tiwarituraj', 'mean', 'lot']"
49,1388661873906573312,warikoo,2021-05-02 01:09:25,und,axitmehta :)),30,0,@AxitMehta :)),"[axitmehta, :))]",['axitmehta']
50,1388661561506426883,warikoo,2021-05-02 01:08:11,en,hop banks allow payment credit card due another credit card,0,0,@Hop24900929 Most banks do not allow payment of credit card due through another credit card.,"[hop, banks, allow, payment, credit, card, due, another, credit, card]","['hop', 'bank', 'allow', 'payment', 'credit', 'card', 'credit', 'card']"
51,1388522252564525058,warikoo,2021-05-01 15:54:37,en,kunalb ones trust ones follow trust built happy times instead,473,27,"@kunalb11 The ones you can trust are the ones you will follow. 

And trust is not built during happy times. Instead… https://t.co/4LCtcgfo70","[kunalb, ones, trust, ones, follow, trust, built, happy, times, instead]","['kunalb', 'ones', 'trust', 'one', 'follow', 'trust', 'build', 'happy', 'time', 'instead']"
52,1388492024198746117,warikoo,2021-05-01 13:54:30,en,kunalb = take money go c = c go impact kunal teasing :),747,12,"@kunalb11 If in my 20s = A
Take the money and then go for C

If in my 40s = C
Go for impact 

For those in 30s, Kunal is just teasing you :)","[kunalb, =, take, money, go, c, =, c, go, impact, kunal, teasing, :)]","['kunalb', '=', 'money', 'c', '=', 'c', 'impact', 'kunal', 'teasing']"
53,1388491355194859521,warikoo,2021-05-01 13:51:50,en,ashusharmadelhi thank :),0,0,@AshuSharmaDelhi Thank you :),"[ashusharmadelhi, thank, :)]","['ashusharmadelhi', 'thank']"
54,1388404975697424386,warikoo,2021-05-01 08:08:36,en,naval: dont know arent interested,0,4137,"RT @naval: If you don’t know it, it’s because you aren’t interested in it.","[naval:, dont, know, arent, interested]","['naval', 'not', 'know', 'not', 'interested']"
55,1388369068466393090,warikoo,2021-05-01 05:45:55,en,amitsomani reminds terrific quote naval purest form learning feel need,388,22,"@amitsomani This reminds me of a terrific quote by @naval 

The purest form of learning is when you feel no need to… https://t.co/iVa0aedpm0","[amitsomani, reminds, terrific, quote, naval, purest, form, learning, feel, need]","['amitsomani', 'remind', 'terrific', 'quote', 'naval', 'pure', 'form', 'learn', 'feel', 'need']"
56,1388368552491581440,warikoo,2021-05-01 05:43:52,en,raunak ishan thanks sharing raunak,22,0,@raunak246 @Ishan739 Thanks for sharing Raunak,"[raunak, ishan, thanks, sharing, raunak]","['raunak', 'ishan', 'thank', 'share', 'raunak']"
57,1388350604800532485,warikoo,2021-05-01 04:32:33,und,,21,5,https://t.co/qmXBBr42Dt,[],[]
58,1388136594159321089,warikoo,2021-04-30 14:22:09,en,apoorvagupta waricrew enjoy :),33,0,@apoorva1gupta @wariCrew Enjoy :),"[apoorvagupta, waricrew, enjoy, :)]","['apoorvagupta', 'waricrew', 'enjoy']"
59,1388084561742110722,warikoo,2021-04-30 10:55:23,en,anchalsoodphd stay safe strong :),2,0,@anchalsoodphd Stay safe and strong :),"[anchalsoodphd, stay, safe, strong, :)]","['anchalsoodphd', 'stay', 'safe', 'strong']"
60,1388084508482756613,warikoo,2021-04-30 10:55:10,en,ashdeepvij thank ashdeep,7,0,@ashdeep_vij Thank you ashdeep,"[ashdeepvij, thank, ashdeep]","['ashdeepvij', 'thank', 'ashdeep']"
61,1388062913223557120,warikoo,2021-04-30 09:29:22,en,gabbbarsingh everyday numbers read data points excel sheet one day,623,44,"@GabbbarSingh Everyday, the numbers we read are just data points on an excel sheet. 

And then one day we are that… https://t.co/hSPHmcXVUI","[gabbbarsingh, everyday, numbers, read, data, points, excel, sheet, one, day]","['gabbbarsingh', 'everyday', 'number', 'read', 'data', 'point', 'excel', 'sheet', 'day']"
62,1388042903289622530,warikoo,2021-04-30 08:09:51,en,astroroxy nothing solution right even oxygen isnt even prescribed meds arent everything helps,2,0,"@astro_roxy Nothing is a solution right now. 
Even Oxygen isnt. 
Even the prescribed meds arent. 

Everything just helps.","[astroroxy, nothing, solution, right, even, oxygen, isnt, even, prescribed, meds, arent, everything, helps]","['astroroxy', 'solution', 'right', 'oxygen', 'not', 'prescribe', 'med', 'not', 'help']"
63,1388007428239679497,warikoo,2021-04-30 05:48:53,en,nikila: know long hope reason warikoo,0,18,"RT @nikila96: I know as long as I have hope, I have a reason.

@warikoo","[nikila:, know, long, hope, reason, warikoo]","['nikila', 'know', 'long', 'hope', 'reason', 'warikoo']"
64,1388006554998243329,warikoo,2021-04-30 05:45:25,en,hero anyone even man something simple reassuring putting coat young boy's shoul,510,74,"“A hero can be anyone, even a man doing something as simple and reassuring as putting a coat on a young boy's shoul… https://t.co/Zy4pkmIYrS","[hero, anyone, even, man, something, simple, reassuring, putting, coat, young, boy's, shoul]","['hero', 'man', 'simple', 'reassure', 'put', 'coat', 'young', 'boy', 'shoul']"
65,1388006553014267906,warikoo,2021-04-30 05:45:24,en,important realise help come different avatars times best help extend,185,12,"But it is important to realise that help can come in different avatars. 

And at times the best help you can extend… https://t.co/DPOgFk2Bs4","[important, realise, help, come, different, avatars, times, best, help, extend]","['important', 'realise', 'help', 'come', 'different', 'avatar', 'time', 'good', 'help', 'extend']"
66,1388006551030362114,warikoo,2021-04-30 05:45:24,en,many people come forward help right creates unusual feeling,136,9,"There are SO many people who have come forward to help right now. 
Which creates a very unusual feeling in some of… https://t.co/wXfKfwAjlM","[many, people, come, forward, help, right, creates, unusual, feeling]","['people', 'come', 'forward', 'help', 'right', 'create', 'unusual', 'feeling']"
67,1388006549025484800,warikoo,2021-04-30 05:45:23,en,stay indoors us privileged step survival please exercise privi,166,14,"7. Stay indoors

Most of us are privileged that we do not have to step out for survival.
Please exercise this privi… https://t.co/xAIK640uEY","[stay, indoors, us, privileged, step, survival, please, exercise, privi]","['stay', 'indoors', 'privileged', 'step', 'survival', 'exercise', 'privi']"
68,1388006547008069633,warikoo,2021-04-30 05:45:23,en,donate share vaccinate covid last months donate plasma recovered fro,162,13,"6. Donate. Share. Vaccinate.

If you have had COVID in the last 3 months, donate plasma. 
If you have recovered fro… https://t.co/HcHhooHtE5","[donate, share, vaccinate, covid, last, months, donate, plasma, recovered, fro]","['donate', 'share', 'vaccinate', 'covid', 'month', 'donate', 'plasma', 'recover', 'fro']"
69,1388006544978038787,warikoo,2021-04-30 05:45:22,en,comes donating contributing directions towards causes arranging infrastructure - sourcin,157,12,"When it comes to donating, I am contributing in 2 directions

1. Towards causes arranging infrastructure 
- Sourcin… https://t.co/OYzx01quPR","[comes, donating, contributing, directions, towards, causes, arranging, infrastructure, -, sourcin]","['come', 'donate', 'contribute', 'direction', 'cause', 'arrange', 'infrastructure', 'sourcin']"
70,1388006542994120705,warikoo,2021-04-30 05:45:22,en,help privilege privileged money spare please use freely,204,23,"5. Help with your privilege

If you are privileged and have money to spare, please use that, as freely as you can.… https://t.co/6vw6AKYGTJ","[help, privilege, privileged, money, spare, please, use, freely]","['help', 'privilege', 'privileged', 'money', 'spare', 'use', 'freely']"
71,1388006541006041088,warikoo,2021-04-30 05:45:21,en,forget anger every years get exercise votes anger hopes expectations,264,33,"Just do not forget this anger. 
Every 5 years, we get to exercise our votes, our anger, our hopes, our expectations… https://t.co/lHBRmzxvat","[forget, anger, every, years, get, exercise, votes, anger, hopes, expectations]","['forget', 'anger', 'year', 'exercise', 'vote', 'anger', 'hope', 'expectation']"
72,1388006539064090626,warikoo,2021-04-30 05:45:21,en,drop anger dont forget point angry right towards government privat,281,34,"4. Drop the anger. Just don’t forget it. 

There is no point being angry right now. 
Towards the government, privat… https://t.co/E5DFumEYQS","[drop, anger, dont, forget, point, angry, right, towards, government, privat]","['drop', 'anger', 'not', 'forget', 'point', 'angry', 'right', 'government', 'privat']"
73,1388006537084370944,warikoo,2021-04-30 05:45:21,en,yesterday tower guard remarked main apne glass ko poore aadhe ghante chalata hoon uss mins mein lagta hai,279,13,"Yesterday, our tower guard remarked “main apne glass ko poore aadhe ghante chalata hoon. Uss 30 mins mein lagta hai… https://t.co/DoeBWGEaul","[yesterday, tower, guard, remarked, main, apne, glass, ko, poore, aadhe, ghante, chalata, hoon, uss, mins, mein, lagta, hai]","['yesterday', 'tower', 'guard', 'remark', 'main', 'apne', 'glass', 'ko', 'poore', 'aadhe', 'ghante', 'chalata', 'hoon', 'uss', 'mins', 'mein', 'lagta', 'hai']"
74,1388006535134027777,warikoo,2021-04-30 05:45:20,en,thoughtful simple act generosity light someones day temporarily idea wou,228,15,"3. Be thoughtful

A simple act of generosity can light up someone’s day temporarily. You have no idea what that wou… https://t.co/Rn3KqYGTTH","[thoughtful, simple, act, generosity, light, someones, day, temporarily, idea, wou]","['thoughtful', 'simple', 'act', 'generosity', 'light', 'someones', 'day', 'temporarily', 'idea', 'wou']"
75,1388006533171089408,warikoo,2021-04-30 05:45:20,en,away call everyday maybe speak happy times,174,10,"If you are away, call them everyday. Maybe more.
If you are with them, speak to them about happy times.

The other… https://t.co/q59uDfiptW","[away, call, everyday, maybe, speak, happy, times]","['away', 'everyday', 'maybe', 'speak', 'happy', 'time']"
76,1388006531250098178,warikoo,2021-04-30 05:45:19,en,spend time parents/grandparents parents grandparents worst hit right eleven n,225,21,"2. Spend time with your parents/grandparents

Our parents and grandparents are the worst hit right now. Eleven if n… https://t.co/BgZwGzY8kc","[spend, time, parents/grandparents, parents, grandparents, worst, hit, right, eleven, n]","['spend', 'time', 'parent', 'grandparent', 'parent', 'grandparent', 'worst', 'hit', 'right', 'n']"
77,1388006529337491456,warikoo,2021-04-30 05:45:19,en,call numbers verify share need stamp verification plea,166,14,"...call those numbers up, verify them and then share it with those in need, with your stamp of verification. 

Plea… https://t.co/a3lhHypkMP","[call, numbers, verify, share, need, stamp, verification, plea]","['number', 'verify', 'share', 'need', 'stamp', 'verification', 'plea']"
78,1388006526980214788,warikoo,2021-04-30 05:45:18,en,verifier forwarder worst thing someone need navigate tens numbers,278,36,"1. Be a verifier. Not a forwarder.

The worst thing for someone in need, is to navigate through tens of numbers, in… https://t.co/NhK2Qs1l5o","[verifier, forwarder, worst, thing, someone, need, navigate, tens, numbers]","['verifier', 'forwarder', 'bad', 'thing', 'need', 'navigate', 'ten', 'number']"
79,1388006525080199168,warikoo,2021-04-30 05:45:18,en,ways help right thread,1003,394,"7 ways you can help right now

A thread...","[ways, help, right, thread]","['way', 'help', 'right', 'thread']"
80,1387972398255800324,warikoo,2021-04-30 03:29:41,en,ricburton: whenever see someone twitter whos never started startup dunking founder blood starts boil hope tr,0,131,"RT @ricburton: Whenever I see someone on Twitter who’s never started a startup dunking on a founder my blood starts to boil

I hope they tr…","[ricburton:, whenever, see, someone, twitter, whos, never, started, startup, dunking, founder, blood, starts, boil, hope, tr]","['ricburton', 'twitter', 's', 'start', 'startup', 'dunk', 'founder', 'blood', 'start', 'boil', 'hope', 'tr']"
81,1387925368498098181,warikoo,2021-04-30 00:22:48,en,morganhousel much books responsibility hold attention responsibility give attention,215,10,@morganhousel It is as much the book’s responsibility to hold my attention as it is my responsibility to give it attention.,"[morganhousel, much, books, responsibility, hold, attention, responsibility, give, attention]","['morganhousel', 'book', 'responsibility', 'hold', 'attention', 'responsibility', 'attention']"
82,1387689424322928640,warikoo,2021-04-29 08:45:15,en,gabbbarsingh arre wah absolutely man next week pinging,13,0,"@GabbbarSingh Arre wah. Absolutely man! 

Next week? Pinging you","[gabbbarsingh, arre, wah, absolutely, man, next, week, pinging]","['gabbbarsingh', 'arre', 'wah', 'absolutely', 'man', 'week', 'ping']"
83,1387688220209516550,warikoo,2021-04-29 08:40:28,en,new podcast episode launched hopefully helps tough times also available platforms se,129,6,"New podcast episode launched. Hopefully helps during these tough times. 

Also available on all other platforms. Se… https://t.co/NmU0CgaMny","[new, podcast, episode, launched, hopefully, helps, tough, times, also, available, platforms, se]","['new', 'podcast', 'episode', 'launch', 'hopefully', 'help', 'tough', 'time', 'available', 'platform', 'se']"
