,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
17,1390173926202875908,malpani,2021-05-06 05:17:46,en,newlife khandekarmanas suggest book might want read understand science facts better,0,0,@new_life444366 @khandekar_manas @AT90389519 Can I suggest a book you might want to read so you  understand the science and facts better ?,"[newlife, khandekarmanas, suggest, book, might, want, read, understand, science, facts, better]","['newlife', 'khandekarmanas', 'suggest', 'book', 'want', 'read', 'understand', 'science', 'fact', 'better']"
18,1390173510211825664,malpani,2021-05-06 05:16:07,en,every question deserves answer - especially clear person bothered try find answer,7,0,Not every question deserves an answer - especially when it's clear the person has not bothered to try to find out the answer for themselves,"[every, question, deserves, answer, -, especially, clear, person, bothered, try, find, answer]","['question', 'deserve', 'answer', 'especially', 'clear', 'person', 'bother', 'try', 'find', 'answer']"
19,1390171865067388934,malpani,2021-05-06 05:09:35,en,devsbond that's data unreliable,1,0,@devsbond007 That's why the data is so unreliable !,"[devsbond, that's, data, unreliable]","['devsbond', 'data', 'unreliable']"
20,1390171769969909769,malpani,2021-05-06 05:09:12,en,simplyamit well worth effort,1,0,@simplyamit And it's well worth the effort !,"[simplyamit, well, worth, effort]","['simplyamit', 'worth', 'effort']"
21,1390171685572153353,malpani,2021-05-06 05:08:52,en,reason nris panicking crisis india makes feel superior,35,0,The reason NRIs are panicking about the crisis in India is it makes them feel superior !,"[reason, nris, panicking, crisis, india, makes, feel, superior]","['reason', 'nris', 'panic', 'crisis', 'india', 'make', 'feel', 'superior']"
22,1390171492298592257,malpani,2021-05-06 05:08:06,en,newlife khandekarmanas understanding truth disrespectful live india,0,0,"@new_life444366 @khandekar_manas @AT90389519 Not understanding the truth is being disrespectful.
I live in India, a… https://t.co/Jabtvs93Sn","[newlife, khandekarmanas, understanding, truth, disrespectful, live, india]","['newlife', 'khandekarmanas', 'understanding', 'truth', 'disrespectful', 'live', 'india']"
23,1390171231719198721,malpani,2021-05-06 05:07:04,en,panic #covid,7,2,Why we panic about #COVID19 https://t.co/9tJm3qcPOk,"[panic, #covid]","['panic', 'covid']"
24,1390170977061924865,malpani,2021-05-06 05:06:03,en,icoclast yes - that's thinking terms natural frequencies helpful,1,0,"@ico90clast Yes - and that's why thinking in terms of natural frequencies  is so helpful !
https://t.co/BkMY9HNBlH","[icoclast, yes, -, that's, thinking, terms, natural, frequencies, helpful]","['icoclast', 'yes', 'think', 'term', 'natural', 'frequency', 'helpful']"
25,1390170369990926342,malpani,2021-05-06 05:03:38,en,release first product never learn improve,17,1,"Until you release your first product, you will never learn how to improve it","[release, first, product, never, learn, improve]","['release', 'product', 'learn', 'improve']"
26,1390169825180217345,malpani,2021-05-06 05:01:29,en,great thing frugal splurge passions,5,0,The great thing about being frugal is you can splurge on your passions,"[great, thing, frugal, splurge, passions]","['great', 'thing', 'frugal', 'splurge', 'passion']"
27,1390169756481691650,malpani,2021-05-06 05:01:12,en,always give credit take blame,8,0,Always give credit and take blame.,"[always, give, credit, take, blame]","['credit', 'blame']"
28,1390169202296721408,malpani,2021-05-06 04:59:00,en,rajnishmidas false negatives much less problem,0,0,@rajnish1Midas False negatives are much less of a problem,"[rajnishmidas, false, negatives, much, less, problem]","['rajnishmidas', 'false', 'negative', 'problem']"
29,1390168977729490948,malpani,2021-05-06 04:58:07,en,sinhasuny every symptom #covid diseases disappeared,0,0,@SinhaSuny Not every symptom is because of #COVID. It's not as if the other diseases have disappeared ! How do you… https://t.co/V7aFNXJLT9,"[sinhasuny, every, symptom, #covid, diseases, disappeared]","['sinhasuny', 'symptom', 'covid', 'disease', 'disappear']"
30,1390168691082289154,malpani,2021-05-06 04:56:58,en,rajnishmidas varughesedeepak that's much unnecessary over-treatment healthcare resource,0,0,"@rajnish1Midas @VarugheseDeepak That's why there is so much unnecessary over-treatment, and why healthcare resource… https://t.co/eiiJHhDsHW","[rajnishmidas, varughesedeepak, that's, much, unnecessary, over-treatment, healthcare, resource]","['rajnishmidas', 'varughesedeepak', 'unnecessary', 'treatment', 'healthcare', 'resource']"
31,1390168288865374214,malpani,2021-05-06 04:55:22,en,doctors mathematically challenged understand interpret #rtpcr results,9,1,It's because doctors are mathematically challenged that they don't understand how to interpret #RTPCR results when… https://t.co/7YNVRYAM6j,"[doctors, mathematically, challenged, understand, interpret, #rtpcr, results]","['doctor', 'mathematically', 'challenge', 'understand', 'interpret', 'rtpcr', 'result']"
32,1390167022131040256,malpani,2021-05-06 04:50:20,en,varughesedeepak yes real maths doctors innumerate use words like efficient,0,0,"@VarugheseDeepak Yes, it's real, but so is the maths ! Most doctors are innumerate! Don't use words like ""efficient… https://t.co/35GDzFEi2G","[varughesedeepak, yes, real, maths, doctors, innumerate, use, words, like, efficient]","['varughesedeepak', 'yes', 'real', 'math', 'doctor', 'innumerate', 'use', 'word', 'like', 'efficient']"
33,1390166303965540353,malpani,2021-05-06 04:47:29,en,newlife khandekarmanas don''t confuse precision accuracy false negatives extre,1,0,"@new_life444366 @khandekar_manas @AT90389519 Don''t confuse precision with accuracy !
And false negatives are extre… https://t.co/JoFYXWuQgG","[newlife, khandekarmanas, don''t, confuse, precision, accuracy, false, negatives, extre]","['newlife', 'khandekarmanas', ""don''t"", 'confuse', 'precision', 'accuracy', 'false', 'negative', 'extre']"
34,1390165924376760321,malpani,2021-05-06 04:45:59,en,books need re-read understand,19,2,Some books need to be re-read before you understand them,"[books, need, re-read, understand]","['book', 'need', 'read', 'understand']"
35,1390165725919145985,malpani,2021-05-06 04:45:11,en,accuracy test depends prevalence disease population #rtpcr tests,4,1,The accuracy of a test depends on the prevalence of the disease in the population. The more #RTPCR tests we do in a… https://t.co/jCU1kFkx7k,"[accuracy, test, depends, prevalence, disease, population, #rtpcr, tests]","['accuracy', 'test', 'depend', 'prevalence', 'disease', 'population', 'rtpcr', 'test']"
36,1390165294925053953,malpani,2021-05-06 04:43:28,en,davidsunilindia simple maths accuracy test result depends prevalence,1,0,"@davidsunilindia Simple maths. https://t.co/7HCtv0eVzt
The accuracy of a test result depends on the prevalence of t… https://t.co/3wDv9cE3S0","[davidsunilindia, simple, maths, accuracy, test, result, depends, prevalence]","['davidsunilindia', 'simple', 'maths', 'accuracy', 'test', 'result', 'depend', 'prevalence']"
37,1390164971187707907,malpani,2021-05-06 04:42:11,en,niknr need better informed #rtpcr tests done routinely airports asymptomatic people,0,0,@nik__nr You need to be better informed. #RTPCR tests are being done routinely at airports for asymptomatic people… https://t.co/21atv4zK36,"[niknr, need, better, informed, #rtpcr, tests, done, routinely, airports, asymptomatic, people]","['niknr', 'need', 'better', 'informed', 'rtpcr', 'test', 'routinely', 'airport', 'asymptomatic', 'people']"
38,1390164602881601540,malpani,2021-05-06 04:40:43,en,alexab need read article run numbers please take effort point tha,0,0,@alexab2609 No. You need to read the article and run the numbers. Please take the effort to do so. The point is tha… https://t.co/NgLSCn85k3,"[alexab, need, read, article, run, numbers, please, take, effort, point, tha]","['alexab', 'nee', 'read', 'article', 'run', 'number', 'effort', 'point', 'tha']"
39,1390164328775446531,malpani,2021-05-06 04:39:38,en,newlife khandekarmanas know high rate false positives positive test,1,0,@new_life444366 @khandekar_manas @AT90389519 Do you know how high the rate of false positives is ? A positive test… https://t.co/c6fNcXQeFw,"[newlife, khandekarmanas, know, high, rate, false, positives, positive, test]","['newlife', 'khandekarmanas', 'know', 'high', 'rate', 'false', 'positive', 'positive', 'test']"
40,1390164088567652354,malpani,2021-05-06 04:38:41,und,alexab,0,0,@alexab2609 https://t.co/7HCtv0eVzt https://t.co/wuSgZrslkG,[alexab],['alexab']
41,1390163439813677059,malpani,2021-05-06 04:36:06,en,dayday makes bad situation worse unnecessary tests,0,0,@1day_day1 That just makes a bad situation worse. More unnecessary tests !,"[dayday, makes, bad, situation, worse, unnecessary, tests]","['dayday', 'make', 'bad', 'situation', 'bad', 'unnecessary', 'test']"
42,1390163308070596609,malpani,2021-05-06 04:35:35,en,niknr - referring tests done need learn stats,0,0,@nik__nr No - am only referring to the 1000 tests done. You need to learn some stats !,"[niknr, -, referring, tests, done, need, learn, stats]","['niknr', 'refer', 'test', 'nee', 'learn', 'stat']"
43,1390163209714159616,malpani,2021-05-06 04:35:11,en,awkwierdme creates needless anxiety hardship,0,0,@AwkwierdMe No. It creates needless anxiety and hardship,"[awkwierdme, creates, needless, anxiety, hardship]","['awkwierdme', 'create', 'needless', 'anxiety', 'hardship']"
44,1390163134795579394,malpani,2021-05-06 04:34:53,en,isoumens gold standard viral culture sadly one dies,1,0,"@isoumens The gold standard is viral culture. Sadly , no one dies this","[isoumens, gold, standard, viral, culture, sadly, one, dies]","['isoumens', 'gold', 'standard', 'viral', 'culture', 'sadly', 'die']"
45,1390162622373195783,malpani,2021-05-06 04:32:51,en,helping other's succeed far scaleable sustainable trying make money cheating that's wh,3,0,"Helping other's succeed is far more scaleable and sustainable than trying to make money by cheating them.
That's wh… https://t.co/rzAXDrzH4U","[helping, other's, succeed, far, scaleable, sustainable, trying, make, money, cheating, that's, wh]","['help', 'succeed', 'far', 'scaleable', 'sustainable', 'try', 'money', 'cheat', 'wh']"
46,1390162115143475202,malpani,2021-05-06 04:30:50,en,invest ops - people's success,12,1,Invest in OPS - other people's success,"[invest, ops, -, people's, success]","['invest', 'op', 'people', 'success']"
47,1390161903008190464,malpani,2021-05-06 04:30:00,en,stuff others find hard,9,0,Do stuff others find hard,"[stuff, others, find, hard]","['stuff', 'find', 'hard']"
48,1390161703426351104,malpani,2021-05-06 04:29:12,en,goals without timeline empty dreams,8,0,Goals without a timeline are empty dreams,"[goals, without, timeline, empty, dreams]","['goal', 'timeline', 'dream']"
49,1390161607167074305,malpani,2021-05-06 04:28:49,en,everyone meet seems jerk maybe one jerk,12,0,"If everyone you meet seems to be a jerk, maybe you are the one who is a jerk ?","[everyone, meet, seems, jerk, maybe, one, jerk]","['meet', 'jerk', 'maybe', 'jerk']"
50,1390161350760951809,malpani,2021-05-06 04:27:48,en,much willing believe worst,7,0,Why are we so much more willing to believe the worst ?,"[much, willing, believe, worst]","['willing', 'believe', 'bad']"
51,1390161288433573891,malpani,2021-05-06 04:27:33,en,calm contagious #covid crisis,3,0,Calm is contagious during this #COVID19 crisis,"[calm, contagious, #covid, crisis]","['calm', 'contagious', 'covid', 'crisis']"
52,1390160526425034753,malpani,2021-05-06 04:24:32,en,music listen working,20,0,What music do you listen to while working ?,"[music, listen, working]","['music', 'listen', 'work']"
53,1390159820766941185,malpani,2021-05-06 04:21:43,en,making learning fun free,5,0,Making Learning Fun and Free! https://t.co/5Mb217Dq9i,"[making, learning, fun, free]","['make', 'learn', 'fun', 'free']"
54,1390146356543516673,malpani,2021-05-06 03:28:13,en,without post mortem ever sure death #covid,13,1,"Without a post mortem, how can we ever be sure the death was because of #COVID19?","[without, post, mortem, ever, sure, death, #covid]","['post', 'mortem', 'sure', 'death', 'covid']"
55,1390146232635387907,malpani,2021-05-06 03:27:44,en,knowing features remove important ones add,7,2,Knowing which features to remove is more important than which ones to add,"[knowing, features, remove, important, ones, add]","['know', 'feature', 'remove', 'important', 'one', 'add']"
56,1390146147306459142,malpani,2021-05-06 03:27:23,en,crisis please remember worst time lose head crisis,8,0,"During a crisis, please remember that the worst time to lose your head is during a crisis","[crisis, please, remember, worst, time, lose, head, crisis]","['crisis', 'remember', 'bad', 'time', 'lose', 'head', 'crisis']"
57,1390146026804158468,malpani,2021-05-06 03:26:55,en,problem #rtpcrtest sensitivity specificity prevalence #covid,20,3,"The problem with #RTPCRTest
Their sensitivity is 90% and specificity is 97%.
If the prevalence of #COVID19
is 1%, t… https://t.co/8bAPZgEtI5","[problem, #rtpcrtest, sensitivity, specificity, prevalence, #covid]","['problem', 'rtpcrt', 'sensitivity', 'specificity', 'prevalence', 'covid']"
58,1390144889568993281,malpani,2021-05-06 03:22:23,en,rajnishmidas geekafterglow share solution publicly,0,0,@rajnish1Midas @geekafterglow Why not share your solution publicly?,"[rajnishmidas, geekafterglow, share, solution, publicly]","['rajnishmidas', 'geekafterglow', 'share', 'solution', 'publicly']"
59,1390144690670903304,malpani,2021-05-06 03:21:36,en,komail finmotivation media plays,0,0,@komail1234 @FinMotivation The media plays it up!,"[komail, finmotivation, media, plays]","['komail', 'finmotivation', 'medium', 'play']"
60,1390010300137570304,malpani,2021-05-05 18:27:35,en,eyeqfilmsindia already follow,1,0,@eyeqfilmsindia I already follow you 😊,"[eyeqfilmsindia, already, follow]","['eyeqfilmsindia', 'follow']"
61,1390010164565082116,malpani,2021-05-05 18:27:03,en,niyazashraf found hard read,0,0,@niyaz_ashraf I found it hard to read!,"[niyazashraf, found, hard, read]","['niyazashraf', 'find', 'hard', 'read']"
62,1390009802646949890,malpani,2021-05-05 18:25:36,en,edittweets let know available hero zero catchier title,0,0,@edit_tweets Let me know when it's available. Wouldn't Hero to Zero be a catchier title 😂,"[edittweets, let, know, available, hero, zero, catchier, title]","['edittweet', 'let', 'know', 'available', 'hero', 'zero', 'catchy', 'title']"
63,1390009585096794112,malpani,2021-05-05 18:24:44,da,kapiljhindal mind-bender,2,0,@Kapil_Jhindal Mind-bender!,"[kapiljhindal, mind-bender]","['kapiljhindal', 'mind', 'bender']"
64,1390009501923766274,malpani,2021-05-05 18:24:25,en,ravyas history buff worried rehash stuff already know,0,0,@ravyas75 Am a history buff. Am worried this will rehash stuff I already know,"[ravyas, history, buff, worried, rehash, stuff, already, know]","['ravyas', 'history', 'buff', 'worry', 'rehash', 'stuff', 'know']"
65,1390009312525766656,malpani,2021-05-05 18:23:39,en,thenitishroy classic,1,0,@thenitishroy This is a classic,"[thenitishroy, classic]","['thenitishroy', 'classic']"
66,1390009210310516739,malpani,2021-05-05 18:23:15,en,facevalu imanidiot intriguing title happy follow,1,0,@facevalu3 @imanidiot01 Intriguing title. Happy to follow you 😊,"[facevalu, imanidiot, intriguing, title, happy, follow]","['facevalu', 'imanidiot', 'intriguing', 'title', 'happy', 'follow']"
67,1390002922650365952,malpani,2021-05-05 17:58:16,en,trader excuse make money,0,0,@trader29731310 Any excuse to make money!,"[trader, excuse, make, money]","['trader', 'excuse', 'money']"
68,1390000858344017924,malpani,2021-05-05 17:50:04,en,thisiszia imprisoned,0,0,@thisiszia You are being imprisoned !,"[thisiszia, imprisoned]","['thisiszia', 'imprison']"
69,1390000679024877568,malpani,2021-05-05 17:49:21,en,rajatdutta thanks much - snarky posts uninformed comments helps know block helps,0,0,@RajatDutta13 Thanks so much - snarky posts and uninformed comments helps me to know whom to block ! This helps me… https://t.co/R1FWbNNZnW,"[rajatdutta, thanks, much, -, snarky, posts, uninformed, comments, helps, know, block, helps]","['rajatdutta', 'thank', 'snarky', 'post', 'uninformed', 'comment', 'help', 'know', 'block', 'help']"
70,1390000363697176577,malpani,2021-05-05 17:48:06,en,yuganshchokra makemytrip makemytripcare good desktop afford mismanage tabs,0,0,"@YuganshChokra @makemytrip @makemytripcare I have a good desktop, so can afford to mismanage my tabs !","[yuganshchokra, makemytrip, makemytripcare, good, desktop, afford, mismanage, tabs]","['yuganshchokra', 'makemytrip', 'makemytripcare', 'good', 'desktop', 'afford', 'mismanage', 'tab']"
71,1390000244566290432,malpani,2021-05-05 17:47:37,en,lsahu booked flexi options makemytrip,0,0,@_LSahu I booked Flexi options for both on MakeMyTrip,"[lsahu, booked, flexi, options, makemytrip]","['lsahu', 'book', 'flexi', 'option', 'makemytrip']"
72,1389993832670924802,malpani,2021-05-05 17:22:09,en,#spicejet ripoff - cancellation charges much higher #indigo rs vs rs,11,0,"The #SpiceJet ripoff - their cancellation charges are much higher than #IndiGo.
Rs 3000 vs Rs 500 ! https://t.co/1NMYl45d5Q","[#spicejet, ripoff, -, cancellation, charges, much, higher, #indigo, rs, vs, rs]","['spicejet', 'ripoff', 'cancellation', 'charge', 'high', 'indigo', 'r', 'vs', 'r']"
73,1389992930388025351,malpani,2021-05-05 17:18:34,en,#makemytrip landline support number work - get recorded message says - number,7,1,The #MakeMyTrip landline support number does not work - I get a recorded message which says - This number does not… https://t.co/VEzRH1ockP,"[#makemytrip, landline, support, number, work, -, get, recorded, message, says, -, number]","['makemytrip', 'landline', 'support', 'number', 'work', 'record', 'message', 'say', 'number']"
74,1389986787171323907,malpani,2021-05-05 16:54:09,en,mayurvdigital ranamishka one swallow make summer,0,0,@mayurvdigital @RanaMishka So? One swallow doesn't make a summer,"[mayurvdigital, ranamishka, one, swallow, make, summer]","['mayurvdigital', 'ranamishka', 'swallow', 'summer']"
75,1389986596510846979,malpani,2021-05-05 16:53:23,en,ranvir main criticism ct scans abused misused overused accurate,1,0,"@ranvir20 His main criticism that CT scans are being abused, misused and overused is accurate!","[ranvir, main, criticism, ct, scans, abused, misused, overused, accurate]","['ranvir', 'main', 'criticism', 'ct', 'scan', 'abuse', 'misuse', 'overuse', 'accurate']"
76,1389986405686734858,malpani,2021-05-05 16:52:38,en,teensthack yes main point ct scans abused misused overused accurate,8,0,"@Teensthack Yes, but his main point that CT scans are being abused, misused and overused is accurate!","[teensthack, yes, main, point, ct, scans, abused, misused, overused, accurate]","['teensthack', 'yes', 'main', 'point', 'ct', 'scan', 'abuse', 'misuse', 'overuse', 'accurate']"
77,1389984658604007433,malpani,2021-05-05 16:45:41,en,geekafterglow yes easy determine data shared time file rti,0,0,"@geekafterglow Yes this should be easy to determine. Why is this data not being shared?
Time to file a RTI?","[geekafterglow, yes, easy, determine, data, shared, time, file, rti]","['geekafterglow', 'yes', 'easy', 'determine', 'datum', 'share', 'time', 'file', 'rti']"
78,1389984295209422848,malpani,2021-05-05 16:44:15,en,spurt deaths certain areas result fact patients diseases cancer pneumoni,11,0,"Is the spurt in deaths in certain areas the result of the fact that patients with diseases such as cancer, pneumoni… https://t.co/bkrgf8Zggp","[spurt, deaths, certain, areas, result, fact, patients, diseases, cancer, pneumoni]","['spurt', 'death', 'certain', 'area', 'result', 'fact', 'patient', 'disease', 'cancer', 'pneumoni']"
79,1389983608186671105,malpani,2021-05-05 16:41:31,en,geekafterglow yes enough determine reasons people dying cancer stroke,2,0,"@geekafterglow Yes, but not enough to determine the reasons. Are more people dying because of cancer, stroke and he… https://t.co/eOx5oD4RiA","[geekafterglow, yes, enough, determine, reasons, people, dying, cancer, stroke]","['geekafterglow', 'yes', 'determine', 'reason', 'people', 'die', 'cancer', 'stroke']"
80,1389983325314449408,malpani,2021-05-05 16:40:24,en,finmotivation seems localised areas that's media covers / start bel,1,0,"@FinMotivation This seems to be localised to some areas, but because that's all the media covers 24/7, we start bel… https://t.co/HzMc6PDlCS","[finmotivation, seems, localised, areas, that's, media, covers, /, start, bel]","['finmotivation', 'localised', 'area', 'media', 'cover', 'start', 'bel']"
81,1389983028227629063,malpani,2021-05-05 16:39:13,en,boredroomcomedy true however inconvenient truth casually overlooked,0,0,"@BoredRoomComedy So true. However, this inconvenient truth is casually overlooked","[boredroomcomedy, true, however, inconvenient, truth, casually, overlooked]","['boredroomcomedy', 'true', 'inconvenient', 'truth', 'casually', 'overlook']"
82,1389969124005081089,malpani,2021-05-05 15:43:58,en,learning make sense jargon field uses helps learn also stops domain experts taking ride,7,0,Learning to make  sense of the jargon a field uses helps you learn more about it. It  also stops domain experts from taking you for a ride!,"[learning, make, sense, jargon, field, uses, helps, learn, also, stops, domain, experts, taking, ride]","['learn', 'sense', 'jargon', 'field', 'use', 'help', 'learn', 'stop', 'domain', 'expert', 'take', 'ride']"
83,1389967375550717954,malpani,2021-05-05 15:37:01,en,question asking - many people died usual course #covid- pa,18,2,The question we should be asking is - How many more people have died than usual over the course of the #COVID-19 pa… https://t.co/jQWv2IO3MD,"[question, asking, -, many, people, died, usual, course, #covid-, pa]","['question', 'ask', 'people', 'die', 'usual', 'course', 'covid-', 'pa']"
84,1389963013281640454,malpani,2021-05-05 15:19:41,en,aruntankha option,1,0,@arun_tankha No other option 🙁,"[aruntankha, option]","['aruntankha', 'option']"
85,1389962832003829764,malpani,2021-05-05 15:18:58,und,dboneless,0,0,@d_boneless No,[dboneless],['dboneless']
86,1389962757693272064,malpani,2021-05-05 15:18:40,en,instead listing number visitors time spend website separately #google analyt,7,0,"Instead of listing number of visitors and the time they spend on the website separately, why doesn't #Google analyt… https://t.co/WGyQJqX141","[instead, listing, number, visitors, time, spend, website, separately, #google, analyt]","['instead', 'list', 'number', 'visitor', 'time', 'spend', 'website', 'separately', 'google', 'analyt']"
87,1389959651656028161,malpani,2021-05-05 15:06:19,en,#lockdown proves man unsocial animal,19,1,This #Lockdown proves man is an unsocial animal!,"[#lockdown, proves, man, unsocial, animal]","['lockdown', 'prove', 'man', 'unsocial', 'animal']"
88,1389958494070005763,malpani,2021-05-05 15:01:43,en,guess #byju's #whitehatjr decided would suffer less loss face withdrew compared losing,16,1,"I guess #Byju's and #WhiteHatJr decided they would suffer less loss of face if they withdrew, as compared to losing… https://t.co/825JX9p4Pm","[guess, #byju's, #whitehatjr, decided, would, suffer, less, loss, face, withdrew, compared, losing]","['guess', 'byju', 'whitehatjr', 'decide', 'suffer', 'loss', 'face', 'withdraw', 'compare', 'lose']"
89,1389958161084284934,malpani,2021-05-05 15:00:24,en,wonder many cases tb misdiagnosed #covid-,7,0,I wonder how many cases of TB are being misdiagnosed as #COVID-19? https://t.co/xqcp7xEpx1,"[wonder, many, cases, tb, misdiagnosed, #covid-]","['wonder', 'case', 'misdiagnose', 'covid-']"
90,1389957362778214400,malpani,2021-05-05 14:57:14,en,flipping coin help make mind air heart tell side,13,0,"How flipping a coin can help you make up your mind
While it's up in the air, your heart will tell you which side it… https://t.co/vPAjxCFAIG","[flipping, coin, help, make, mind, air, heart, tell, side]","['flip', 'coin', 'help', 'mind', 'air', 'heart', 'tell']"
91,1389957248542068740,malpani,2021-05-05 14:56:46,en,students learning advantage mixed-age classrooms,5,0,"The students at https://t.co/6U6AXZBeXK are learning from each other!
This is the advantage of mixed-age classrooms https://t.co/fmTsk50Xe9","[students, learning, advantage, mixed-age, classrooms]","['student', 'learn', 'advantage', 'mix', 'age', 'classroom']"
92,1389950733445861382,malpani,2021-05-05 14:30:53,en,want write book great free resources,11,2,Want to write a book? Great free resources at https://t.co/FZ8TAhCiHB,"[want, write, book, great, free, resources]","['want', 'write', 'book', 'great', 'free', 'resource']"
93,1389949824057806853,malpani,2021-05-05 14:27:16,en,complexity obscures ignorance,8,0,Complexity obscures ignorance,"[complexity, obscures, ignorance]","['complexity', 'obscure', 'ignorance']"
