,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
14,1388088202880294912,BeardAndBoujeee,2021-04-30 11:09:51,en,sportscenter pizzahut shittiest recap like teams round one b,1,0,@SportsCenter @pizzahut This was the shittiest recap. There was like 5 teams in there out of the 32 in round one. B… https://t.co/5VSbhTjnuH,"[sportscenter, pizzahut, shittiest, recap, like, teams, round, one, b]","['sportscenter', 'pizzahut', 'shittiest', 'recap', 'like', 'team', 'round', 'b']"
15,1387929768633544708,BeardAndBoujeee,2021-04-30 00:40:17,en,need shrink like jimmy neutron get mitochondria covid cells order stop cdcgov joebiden,0,0,All we need to do is shrink down like Jimmy Neutron and get the mitochondria of the Covid cells in order to stop this @CDCgov @JoeBiden,"[need, shrink, like, jimmy, neutron, get, mitochondria, covid, cells, order, stop, cdcgov, joebiden]","['nee', 'shrink', 'like', 'jimmy', 'neutron', 'mitochondrion', 'covid', 'cell', 'order', 'stop', 'cdcgov', 'joebiden']"
16,1387825887920467971,BeardAndBoujeee,2021-04-29 17:47:30,en,ayo finally screw cancelled paramountplus cancelled closed captions finally work,0,0,"Ayo I finally just screw it and cancelled @paramountplus and after I cancelled it, the closed captions finally work… https://t.co/2kKahgWe2p","[ayo, finally, screw, cancelled, paramountplus, cancelled, closed, captions, finally, work]","['ayo', 'finally', 'screw', 'cancel', 'paramountplus', 'cancel', 'closed', 'caption', 'finally', 'work']"
17,1387797299779223553,BeardAndBoujeee,2021-04-29 15:53:54,en,packing belongings ive realized im guy memes guys living dresse,0,0,"After packing up most of my belongings, I’ve realized I’m the guy in the memes about guys only living with a dresse… https://t.co/6tg6NDPGNz","[packing, belongings, ive, realized, im, guy, memes, guys, living, dresse]","['pack', 'belonging', 'have', 'realize', 'be', 'guy', 'meme', 'guy', 'live', 'dresse']"
18,1387758108144021514,BeardAndBoujeee,2021-04-29 13:18:10,en,reflog: poverty teams coming cleveland week find quarterback,0,579,RT @Reflog_18: All these poverty teams coming to Cleveland this week to find a quarterback. https://t.co/xRVcKBFkJZ,"[reflog:, poverty, teams, coming, cleveland, week, find, quarterback]","['reflog', 'poverty', 'team', 'come', 'cleveland', 'week', 'find', 'quarterback']"
19,1387757769281970176,BeardAndBoujeee,2021-04-29 13:16:50,en,baileybear seditiontrack fbi yo one havent heard yet big w,7,0,@Baileybear544 @seditiontrack @FBI YO this is one I haven’t heard yet 😂 big W,"[baileybear, seditiontrack, fbi, yo, one, havent, heard, yet, big, w]","['baileybear', 'seditiontrack', 'fbi', 'yo', 'not', 'hear', 'big', 'w']"
20,1387743896499888128,BeardAndBoujeee,2021-04-29 12:21:42,en,carolinechrisom davidwade could mean needs much better offensive line years patriots line one best,0,0,"@CarolineChrisom @davidwade Could just mean he needs a much better offensive line, which this years Patriots line will be one of the best","[carolinechrisom, davidwade, could, mean, needs, much, better, offensive, line, years, patriots, line, one, best]","['carolinechrisom', 'davidwade', 'mean', 'need', 'well', 'offensive', 'line', 'year', 'patriot', 'line', 'good']"
21,1387742825291390981,BeardAndBoujeee,2021-04-29 12:17:27,en,joegiza: #patriots able bring back jimmy garoppolo need follow-up kid robibsu interviewed,0,151,RT @JoeGiza: 📹 If the #Patriots are able to bring back Jimmy Garoppolo I need to do a follow-up with this kid @RobiBSU interviewed in 2016.…,"[joegiza:, #patriots, able, bring, back, jimmy, garoppolo, need, follow-up, kid, robibsu, interviewed]","['joegiza', 'patriot', 'able', 'bring', 'jimmy', 'garoppolo', 'nee', 'follow', 'kid', 'robibsu', 'interview']"
22,1387742344976404487,BeardAndBoujeee,2021-04-29 12:15:32,en,mlb: anthony rizzo really struck freddie freeman tonight baseball best,0,2341,"RT @MLB: Anthony Rizzo really struck out Freddie Freeman tonight.

Baseball is the best. https://t.co/0SdtLQz7JZ","[mlb:, anthony, rizzo, really, struck, freddie, freeman, tonight, baseball, best]","['mlb', 'anthony', 'rizzo', 'strike', 'freddie', 'freeman', 'tonight', 'baseball', 'best']"
23,1387451464243716102,BeardAndBoujeee,2021-04-28 16:59:41,en,polyphian amazonfckevin bunniferated large reason cringe people actually fall bullshit,1,0,"@Polyphian @AmazonFCKevin @bunniferated A large reason for my cringe is that people actually fall for the bullshit,… https://t.co/tLmsRYZgy1","[polyphian, amazonfckevin, bunniferated, large, reason, cringe, people, actually, fall, bullshit]","['polyphian', 'amazonfckevin', 'bunniferate', 'large', 'reason', 'cringe', 'people', 'actually', 'fall', 'bullshit']"
24,1387449541159424000,BeardAndBoujeee,2021-04-28 16:52:02,en,job advice: dont work manager appears rock steady really head,0,0,"Job advice: don’t work for a manager who appears rock steady, but is really in over their head.","[job, advice:, dont, work, manager, appears, rock, steady, really, head]","['job', 'advice', 'not', 'work', 'manager', 'appear', 'rock', 'steady', 'head']"
25,1387445802994384898,BeardAndBoujeee,2021-04-28 16:37:11,en,soulow krisleggettxix dude blew mind raw brute strength wishing could big sh,6,0,"@SOULOW27 @Krisleggettxix Same! Dude blew my mind with just raw brute strength, had me wishing I could be big as sh… https://t.co/AzuTCJgtHM","[soulow, krisleggettxix, dude, blew, mind, raw, brute, strength, wishing, could, big, sh]","['soulow', 'krisleggettxix', 'dude', 'blow', 'mind', 'raw', 'brute', 'strength', 'wish', 'big', 'sh']"
26,1387405686569533445,BeardAndBoujeee,2021-04-28 13:57:47,en,rollxtidextee: babe ruth,0,13406,RT @RollxTidexTee: Babe Ruth in 1933 https://t.co/MXaL2dN19Y,"[rollxtidextee:, babe, ruth]","['rollxtidextee', 'babe', 'ruth']"
27,1387185603230552069,BeardAndBoujeee,2021-04-27 23:23:15,en,jchoocho done good luck,1,0,"@JChooCho Been there, done that 😂 good luck on it!","[jchoocho, done, good, luck]","['jchoocho', 'good', 'luck']"
28,1387177583163416576,BeardAndBoujeee,2021-04-27 22:51:22,en,psn hours,0,0,PSN been down for 2 hours for me,"[psn, hours]","['psn', 'hour']"
29,1387176159000076293,BeardAndBoujeee,2021-04-27 22:45:43,en,psn dirty right psn back im still locked games,1,0,PSN doing me dirty right now. PSN is back up but I’m still locked out of my games.,"[psn, dirty, right, psn, back, im, still, locked, games]","['psn', 'dirty', 'right', 'psn', 'be', 'lock', 'game']"
30,1387167333328822273,BeardAndBoujeee,2021-04-27 22:10:39,und,anthonyvjp,0,0,@Anthony_VJP https://t.co/waC1vIbPjq,[anthonyvjp],['anthonyvjp']
31,1387166994932412422,BeardAndBoujeee,2021-04-27 22:09:18,en,jchoocho bro swear fault,0,0,@JChooCho Bro I swear if this your fault,"[jchoocho, bro, swear, fault]","['jchoocho', 'bro', 'swear', 'fault']"
32,1387165986961477639,BeardAndBoujeee,2021-04-27 22:05:18,en,riptiideshyper: everyone rn looking playstation cause playstation network servers,0,52,RT @RipTiidesHyper: Everyone rn looking at @PlayStation cause the playstation network servers are down https://t.co/FE0UTo7kbI,"[riptiideshyper:, everyone, rn, looking, playstation, cause, playstation, network, servers]","['riptiideshyper', 'rn', 'look', 'playstation', 'cause', 'playstation', 'network', 'server']"
33,1387163165344075783,BeardAndBoujeee,2021-04-27 21:54:05,en,really said maintenance yall wild sony,0,0,"They really said it was maintenance, y’all wild Sony","[really, said, maintenance, yall, wild, sony]","['say', 'maintenance', 'wild', 'sony']"
34,1387158667007516677,BeardAndBoujeee,2021-04-27 21:36:13,en,scheduled maintenance sony riot pm everyone getting home work,0,0,"If this is scheduled maintenance by Sony, we riot.  Who does this at 5 pm? When everyone is getting home from work.… https://t.co/ubGZe7Q1lJ","[scheduled, maintenance, sony, riot, pm, everyone, getting, home, work]","['schedule', 'maintenance', 'sony', 'riot', 'pm', 'get', 'home', 'work']"
35,1387154951940493318,BeardAndBoujeee,2021-04-27 21:21:27,en,sony playstation askplaystation fuck,0,0,@Sony @PlayStation @AskPlayStation what the fuck?,"[sony, playstation, askplaystation, fuck]","['sony', 'playstation', 'askplaystation', 'fuck']"
36,1387124669803896837,BeardAndBoujeee,2021-04-27 19:21:07,en,twoodworth im gonna assume corner piece large sheet paper individual dollar bills cut,1,0,@Twoodworth7 I’m gonna assume this is the corner piece to the large sheet of paper that individual dollar bills are cut from,"[twoodworth, im, gonna, assume, corner, piece, large, sheet, paper, individual, dollar, bills, cut]","['twoodworth', 'be', 'go', 'to', 'assume', 'corner', 'piece', 'large', 'sheet', 'paper', 'individual', 'dollar', 'bill', 'cut']"
37,1387086146837127171,BeardAndBoujeee,2021-04-27 16:48:02,en,theironsheik: fuck real id,0,376,RT @the_ironsheik: FUCK THE REAL ID,"[theironsheik:, fuck, real, id]","['theironsheik', 'fuck', 'real', 'would']"
38,1387076841060634632,BeardAndBoujeee,2021-04-27 16:11:04,en,glenrockney: chris simms kind guy say godfather iii best one series,0,17,RT @GlenRockney: Chris Simms is the kind of guy to say Godfather III is the best one of the series,"[glenrockney:, chris, simms, kind, guy, say, godfather, iii, best, one, series]","['glenrockney', 'chris', 'simms', 'kind', 'guy', 'godfather', 'iii', 'good', 'series']"
39,1387076802707955720,BeardAndBoujeee,2021-04-27 16:10:55,en,seanlovegrove: csimmsqb well ive high ive evidently never chris-simms-doing-a-mock-draft high,0,76,RT @seanlovegrove1: @CSimmsQB Well.... I’ve been high. But I’ve evidently never been Chris-Simms-Doing-A-Mock-Draft high.,"[seanlovegrove:, csimmsqb, well, ive, high, ive, evidently, never, chris-simms-doing-a-mock-draft, high]","['seanlovegrove', 'csimmsqb', 'have', 'high', 'have', 'evidently', 'chris', 'simms', 'mock', 'draft', 'high']"
40,1387068333825171461,BeardAndBoujeee,2021-04-27 15:37:15,en,hard whatthefuckever,0,0,Be this hard* but whatthefuckever,"[hard, whatthefuckever]","['hard', 'whatthefuckever']"
41,1387068259745271810,BeardAndBoujeee,2021-04-27 15:36:58,en,moving shouldnt hard fuck moving couch cause much fucking drama man swear life shit gets much,0,0,"Moving shouldnt this hard. How the fuck does moving a couch cause so much fucking drama, man. I swear this life shit gets to me so much.","[moving, shouldnt, hard, fuck, moving, couch, cause, much, fucking, drama, man, swear, life, shit, gets, much]","['move', 'not', 'hard', 'fuck', 'move', 'couch', 'cause', 'fucking', 'drama', 'man', 'swear', 'life', 'shit', 'get']"
42,1387033428625920000,BeardAndBoujeee,2021-04-27 13:18:33,en,blaqharted brennanmerone espn testing part people dont realize baseball actively didnt give shit roids,2,0,@blaqharted216 @brennanmerone @espn The testing part is what people don’t realize. Baseball actively didn’t give a shit about roids until 03,"[blaqharted, brennanmerone, espn, testing, part, people, dont, realize, baseball, actively, didnt, give, shit, roids]","['blaqharted', 'brennanmerone', 'espn', 'test', 'people', 'not', 'realize', 'baseball', 'actively', 'not', 'shit', 'roid']"
43,1386978734134202371,BeardAndBoujeee,2021-04-27 09:41:13,en,man got car purpose,0,0,Man got out his car with a PURPOSE https://t.co/8TQQ2SW0RH,"[man, got, car, purpose]","['man', 'get', 'car', 'purpose']"
44,1386978468685131778,BeardAndBoujeee,2021-04-27 09:40:10,en,theironsheik: fuck apple maps,0,209,RT @the_ironsheik: FUCK THE APPLE MAPS,"[theironsheik:, fuck, apple, maps]","['theironsheik', 'fuck', 'apple', 'map']"
45,1386969807875153920,BeardAndBoujeee,2021-04-27 09:05:45,en,stevenlebron: kevin love:,0,4304,RT @steven_lebron: kevin love: https://t.co/SWxxwOjOCg,"[stevenlebron:, kevin, love:]","['stevenlebron', 'kevin', 'love']"
46,1386776769001410562,BeardAndBoujeee,2021-04-26 20:18:41,und,ninersalways officialjnn eaisascam mysportsupdate lol,0,0,@NinersAlways @Officialj0nn @EAisascam23 @MySportsUpdate Lol,"[ninersalways, officialjnn, eaisascam, mysportsupdate, lol]","['ninersalways', 'officialjnn', 'eaisascam', 'mysportsupdate', 'lol']"
47,1385331175582011394,BeardAndBoujeee,2021-04-22 20:34:25,en,lorettaslaught iglen lol please elaborate,1,0,@lorettaslaught1 @iglen31 Lol please elaborate,"[lorettaslaught, iglen, lol, please, elaborate]","['lorettaslaught', 'iglen', 'lol', 'elaborate']"
48,1385330647565275136,BeardAndBoujeee,2021-04-22 20:32:19,en,joeytweetsports: roger goodell sees pissed tom brady new number rule:,0,120,RT @joeytweetsports: Roger Goodell when he sees that he pissed off Tom Brady with the new number rule: https://t.co/nlVw6Di2nn,"[joeytweetsports:, roger, goodell, sees, pissed, tom, brady, new, number, rule:]","['joeytweetsports', 'roger', 'goodell', 'see', 'pissed', 'tom', 'brady', 'new', 'number', 'rule']"
49,1385262751136862208,BeardAndBoujeee,2021-04-22 16:02:31,en,angrystaffer: ben shapiro spent home depot accidentally instead libs,0,1869,RT @Angry_Staffer: Ben Shapiro spent $2.50 at Home Depot to accidentally own himself instead of the libs.,"[angrystaffer:, ben, shapiro, spent, home, depot, accidentally, instead, libs]","['angrystaffer', 'ben', 'shapiro', 'spend', 'home', 'depot', 'accidentally', 'instead', 'libs']"
50,1385262716705771520,BeardAndBoujeee,2021-04-22 16:02:23,en,ohyeahbenny: live look benshapiro owning libs home depot,0,1223,RT @OhYeahBenny23: A live look at @benshapiro owning the libs at Home Depot https://t.co/Ki9xfI1ub8,"[ohyeahbenny:, live, look, benshapiro, owning, libs, home, depot]","['ohyeahbenny', 'live', 'look', 'benshapiro', 'own', 'libs', 'home', 'depot']"
51,1385262649273896962,BeardAndBoujeee,2021-04-22 16:02:07,en,bmeiselas: ben shapiro goes home depot shapiro: yes ill one wood please,0,1138,"RT @BMeiselas: *Ben Shapiro goes to Home Depot* 

Shapiro: “Yes, I’ll have one wood please.”
https://t.co/q5Pvuk8eLy","[bmeiselas:, ben, shapiro, goes, home, depot, shapiro:, yes, ill, one, wood, please]","['bmeiselas', 'ben', 'shapiro', 'go', 'home', 'depot', 'shapiro', 'yes', 'ill', 'wood']"
52,1385261113122623488,BeardAndBoujeee,2021-04-22 15:56:00,en,justhilmo readephillips gregpaul royals ill honest ive forgotten whats going,0,0,@justhilmo @reade_phillips @gregpaul123 @Royals I’ll be honest I’ve forgotten what’s going on here 😂,"[justhilmo, readephillips, gregpaul, royals, ill, honest, ive, forgotten, whats, going]","['justhilmo', 'readephillips', 'gregpaul', 'royals', 'ill', 'honest', 'have', 'forget', 's', 'go']"
53,1384984737513623555,BeardAndBoujeee,2021-04-21 21:37:47,en,nice little watch,0,0,This was a nice little watch https://t.co/XALKGewspR,"[nice, little, watch]","['nice', 'little', 'watch']"
54,1384982846239121416,BeardAndBoujeee,2021-04-21 21:30:16,en,ferknuckle: came home boston lived north end (little italy) taped entrance building bunch,0,1008,"RT @Ferknuckle: So I came home to Boston, I lived in the North End (Little Italy), and taped to the entrance of my building were a bunch of…","[ferknuckle:, came, home, boston, lived, north, end, (little, italy), taped, entrance, building, bunch]","['ferknuckle', 'come', 'home', 'boston', 'live', 'north', 'end', 'little', 'italy', 'tape', 'entrance', 'build', 'bunch']"
55,1384980522162606081,BeardAndBoujeee,2021-04-21 21:21:02,und,crazylondog pardonmymeme,2,0,@crazylondog @PardonMyMeme https://t.co/8Camkd3MUr,"[crazylondog, pardonmymeme]","['crazylondog', 'pardonmymeme']"
56,1384980212077711361,BeardAndBoujeee,2021-04-21 21:19:48,en,hecateswheel appleciderwitch lol scrolled profile ask fuck even wh,0,0,"@Hecates_Wheel @appleciderwitch Lol I scrolled through your profile and have to ask, what the fuck even are you? Wh… https://t.co/FfTDNfGKQW","[hecateswheel, appleciderwitch, lol, scrolled, profile, ask, fuck, even, wh]","['hecateswheel', 'appleciderwitch', 'lol', 'scroll', 'profile', 'ask', 'fuck', 'wh']"
57,1384977522618732545,BeardAndBoujeee,2021-04-21 21:09:07,en,sjr celtics inflammation fluid sacs act cushions joints knee shoulder hurt whe,2,0,@SJR10_ @celtics Inflammation of fluid sacs that act as cushions for joints such as knee and shoulder. Can hurt whe… https://t.co/r2Db5jKi1H,"[sjr, celtics, inflammation, fluid, sacs, act, cushions, joints, knee, shoulder, hurt, whe]","['sjr', 'celtics', 'inflammation', 'fluid', 'sac', 'act', 'cushion', 'joint', 'knee', 'shoulder', 'hurt', 'whe']"
58,1384926882316095490,BeardAndBoujeee,2021-04-21 17:47:54,en,mlb: billy likes make catches miss lippy's car green (mlb x hankooktireusa),0,186,"RT @MLB: Billy likes to make catches. Miss Lippy's car is green. 

(MLB x @HankookTireUSA) https://t.co/Wz3yPxnm4W","[mlb:, billy, likes, make, catches, miss, lippy's, car, green, (mlb, x, hankooktireusa)]","['mlb', 'billy', 'like', 'catch', 'miss', 'lippy', 'car', 'green', 'mlb', 'x', 'hankooktireusa']"
59,1384858921131724801,BeardAndBoujeee,2021-04-21 13:17:50,en,jgriesler elimanning gonna say thing lol manning genes like levi jeans strong last forever lmao,8,0,"@JGriesler @EliManning Was gonna say the same thing lol those Manning genes are like Levi jeans, strong and last forever lmao","[jgriesler, elimanning, gonna, say, thing, lol, manning, genes, like, levi, jeans, strong, last, forever, lmao]","['jgriesler', 'elimanne', 'go', 'to', 'thing', 'lol', 'manning', 'gene', 'like', 'levi', 'jeans', 'strong', 'forever', 'lmao']"
60,1384856323926409218,BeardAndBoujeee,2021-04-21 13:07:31,en,readephillips justhilmo gregpaul royals yeah maybe,0,0,"@reade_phillips @justhilmo @gregpaul123 @Royals No no, but yeah maybe","[readephillips, justhilmo, gregpaul, royals, yeah, maybe]","['readephillips', 'justhilmo', 'gregpaul', 'royal', 'yeah', 'maybe']"
61,1384855438135644160,BeardAndBoujeee,2021-04-21 13:04:00,en,stevoharrylars sparrowtravis loumerloni dushbag new one lol,1,0,@stevoharrylars @SparrowTravis @LouMerloni Dushbag is a new one lol,"[stevoharrylars, sparrowtravis, loumerloni, dushbag, new, one, lol]","['stevoharrylars', 'sparrowtravis', 'loumerloni', 'dushbag', 'new', 'lol']"
62,1384846970792067073,BeardAndBoujeee,2021-04-21 12:30:21,en,spudcrusty: mark johnson,0,348,RT @SpudCrusty: Mark Johnson https://t.co/upiir6BdUP,"[spudcrusty:, mark, johnson]","['spudcrusty', 'mark', 'johnson']"
63,1384846957185732608,BeardAndBoujeee,2021-04-21 12:30:18,en,mmandersonxo: mark johnson,0,386,RT @mmandersonxo: Mark Johnson https://t.co/jiJISy9xhA,"[mmandersonxo:, mark, johnson]","['mmandersonxo', 'mark', 'johnson']"
64,1384846928853311489,BeardAndBoujeee,2021-04-21 12:30:11,en,bsutracker: mark johnson,0,300,RT @BsuTracker: Mark Johnson https://t.co/bGozGjsmt3,"[bsutracker:, mark, johnson]","['bsutracker', 'mark', 'johnson']"
65,1384599565131821059,BeardAndBoujeee,2021-04-20 20:07:15,en,patspulpit draft next week anyways lol,0,0,@patspulpit Draft is next week anyways lol,"[patspulpit, draft, next, week, anyways, lol]","['patspulpit', 'draft', 'week', 'anyways', 'lol']"
66,1384555549451292678,BeardAndBoujeee,2021-04-20 17:12:21,en,senschumer fucking legalize man,0,0,"@SenSchumer Fucking legalize it, man.","[senschumer, fucking, legalize, man]","['senschumer', 'fucking', 'legalize', 'man']"
67,1384555490504548355,BeardAndBoujeee,2021-04-20 17:12:07,en,senschumer: happy senate majority leader,0,7731,"RT @SenSchumer: Happy 420.

From the Senate Majority Leader.","[senschumer:, happy, senate, majority, leader]","['senschumer', 'happy', 'senate', 'majority', 'leader']"
68,1384553983906287618,BeardAndBoujeee,2021-04-20 17:06:08,en,millerlite lose mine,1,0,@MillerLite And I lose mine,"[millerlite, lose, mine]","['millerlite', 'lose']"
69,1384547349821902849,BeardAndBoujeee,2021-04-20 16:39:46,en,bostonceltseva: happy,0,968,RT @BostonCelts4eva: Happy 420 https://t.co/LGcCtiEYBI,"[bostonceltseva:, happy]","['bostonceltseva', 'happy']"
70,1384497689128316932,BeardAndBoujeee,2021-04-20 13:22:26,en,askparamount yall please fix caption system reason working last second,0,0,@askparamount can y’all please fix the caption system? For some reason it’s only working during the last 30 second… https://t.co/0jlCiXtB7x,"[askparamount, yall, please, fix, caption, system, reason, working, last, second]","['askparamount', '-PRON-', 'fix', 'caption', 'system', 'reason', 'work', 'second']"
71,1384291813570191361,BeardAndBoujeee,2021-04-19 23:44:21,en,paramountplus getting ads pay commercial free,0,0,@paramountplus why am I getting ads when I pay for commercial free???,"[paramountplus, getting, ads, pay, commercial, free]","['paramountplus', 'get', 'ad', 'pay', 'commercial', 'free']"
72,1384266082626596864,BeardAndBoujeee,2021-04-19 22:02:07,en,tomcaron: paul revere said : one land two sea six first #redsox take - get play,0,26,"RT @TomCaron: As Paul Revere said in 1775: One if by land, two if by sea, or six in the first.  #RedSox take it 11-4 and now get to play so…","[tomcaron:, paul, revere, said, :, one, land, two, sea, six, first, #redsox, take, -, get, play]","['tomcaron', 'paul', 'revere', 'say', 'land', 'sea', 'redsox', 'play']"
73,1384195355277811739,BeardAndBoujeee,2021-04-19 17:21:04,en,mckennanalysis people wanted doug flutie start brees rivers,0,0,@McKennAnalysis Who are the 20% of people who wanted Doug Flutie to start over both Brees and Rivers?,"[mckennanalysis, people, wanted, doug, flutie, start, brees, rivers]","['mckennanalysis', 'people', 'want', 'doug', 'flutie', 'start', 'brees', 'river']"
74,1384180394258427906,BeardAndBoujeee,2021-04-19 16:21:37,en,thayerthomas lmao bad,0,0,@ThayerThomas Lmao my bad,"[thayerthomas, lmao, bad]","['thayerthomas', 'lmao', 'bad']"
75,1384157132187045901,BeardAndBoujeee,2021-04-19 14:49:11,en,amazonfckevin bunniferated much bezos pay say,0,0,@AmazonFCKevin @bunniferated How much did Bezos pay you to say this?,"[amazonfckevin, bunniferated, much, bezos, pay, say]","['amazonfckevin', 'bunniferate', 'bezos', 'pay']"
76,1384150420990271491,BeardAndBoujeee,2021-04-19 14:22:31,en,thought legend ten rings documentary tom brady slated air netflix years,0,0,I thought Legend of the Ten Rings was a documentary about Tom Brady slated to air on Netflix in about 8 years,"[thought, legend, ten, rings, documentary, tom, brady, slated, air, netflix, years]","['thought', 'legend', 'ring', 'documentary', 'tom', 'brady', 'slate', 'air', 'netflix', 'year']"
77,1384148621558390786,BeardAndBoujeee,2021-04-19 14:15:22,en,biden talks bold change swear ive heard go back campaign promises already,0,0,Biden talks of bold change but I swear I’ve only heard him go back on most of his campaign promises already,"[biden, talks, bold, change, swear, ive, heard, go, back, campaign, promises, already]","['biden', 'talk', 'bold', 'change', 'swear', 'have', 'hear', 'campaign', 'promise']"
78,1384145048372060162,BeardAndBoujeee,2021-04-19 14:01:10,en,rudebwoy jamesmo danroan realized youre maple leafs fan fuck know championships lmao,0,0,@rudebwoy2024 @JamesMo47953981 @danroan Realized you’re a maple leafs fan. What the fuck do you know about championships? LMAO,"[rudebwoy, jamesmo, danroan, realized, youre, maple, leafs, fan, fuck, know, championships, lmao]","['rudebwoy', 'jamesmo', 'danroan', 'realize', 'maple', 'leafs', 'fan', 'fuck', 'know', 'championship', 'lmao']"
