,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
10,1389936147757928452,anildash,2021-05-05 13:32:56,en,flantasticdan glitch havent announced changes yet; current thinking well likely someth,0,0,@FlantasticDan @glitch We haven’t announced any changes there yet; our current thinking is we’ll likely have someth… https://t.co/fnK0fAidTe,"[flantasticdan, glitch, havent, announced, changes, yet;, current, thinking, well, likely, someth]","['flantasticdan', 'glitch', 'not', 'announce', 'change', 'current', 'thinking', 'likely', 'someth']"
11,1389935623755243523,anildash,2021-05-05 13:30:51,en,capndesign beep makes obvious went art school,3,0,@capndesign @beep Makes obvious they went to art school.,"[capndesign, beep, makes, obvious, went, art, school]","['capndesign', 'beep', 'make', 'obvious', 'go', 'art', 'school']"
12,1389932679035035650,anildash,2021-05-05 13:19:09,en,ucheblackstock: maybe every person already vaccinated commits encouraging one important person life ge,0,51,RT @uche_blackstock: Maybe if every person who has already  been vaccinated commits to encouraging one important person in their life to ge…,"[ucheblackstock:, maybe, every, person, already, vaccinated, commits, encouraging, one, important, person, life, ge]","['ucheblackstock', 'maybe', 'person', 'vaccinate', 'commit', 'encourage', 'important', 'person', 'life', 'ge']"
13,1389932341439737856,anildash,2021-05-05 13:17:48,en,godisrivera: parent black child private school ( former student myself) hot takes white parents thei,0,195,RT @GodisRivera: As the parent of a Black child in private school (&amp; a former student myself) these hot takes from white parents about thei…,"[godisrivera:, parent, black, child, private, school, (, former, student, myself), hot, takes, white, parents, thei]","['godisrivera', 'parent', 'black', 'child', 'private', 'school', 'student', 'hot', 'take', 'white', 'parent', 'thei']"
14,1389931122528858115,anildash,2021-05-05 13:12:57,en,janecoaston theyre afraid hes bad mood like people codependent relationship abuser,86,0,"@janecoaston It’s because they’re afraid when he’s in a bad mood, like all people in a codependent relationship with an abuser.","[janecoaston, theyre, afraid, hes, bad, mood, like, people, codependent, relationship, abuser]","['janecoaston', 'afraid', 's', 'bad', 'mood', 'like', 'people', 'codependent', 'relationship', 'abuser']"
15,1389930926629691392,anildash,2021-05-05 13:12:11,en,edzitron literally millions people dozens countries regularly wore masks ever since sars hit years ag,32,1,@edzitron Literally millions of people in dozens of countries regularly wore masks ever since SARS hit 15+ years ag… https://t.co/m9MuXcCtu7,"[edzitron, literally, millions, people, dozens, countries, regularly, wore, masks, ever, since, sars, hit, years, ag]","['edzitron', 'literally', 'million', 'people', 'dozen', 'country', 'regularly', 'wear', 'mask', 'sars', 'hit', 'year', 'ag']"
16,1389824963306299392,anildash,2021-05-05 06:11:07,en,sassycrass inadash lol call makes uncomfortable ought gonna tip em tho,5,1,@sassycrass @InADash LOL I only call it that because it makes them as uncomfortable as they ought to be. Not gonna tip ‘em tho!,"[sassycrass, inadash, lol, call, makes, uncomfortable, ought, gonna, tip, em, tho]","['sassycrass', 'inadash', 'lol', 'make', 'uncomfortable', 'ought', 'go', 'to', 'tip', 'tho']"
17,1389824738449666048,anildash,2021-05-05 06:10:13,und,sabiascientist coryprovost sassycrass lesliemac yep,1,0,@SabiaScientist @coryprovost @sassycrass @LeslieMac Yep.,"[sabiascientist, coryprovost, sassycrass, lesliemac, yep]","['sabiascientist', 'coryprovost', 'sassycrass', 'lesliemac', 'yep']"
18,1389823376798126080,anildash,2021-05-05 06:04:49,en,sassycrass inadash every time ive go tsa champagne room guess demographics everyon,8,2,"@sassycrass @InADash Every time I’ve had to go to the TSA champagne room, you can guess the demographics of everyon… https://t.co/0U6ULEiLiQ","[sassycrass, inadash, every, time, ive, go, tsa, champagne, room, guess, demographics, everyon]","['sassycrass', 'inadash', 'time', 'have', 'tsa', 'champagne', 'room', 'guess', 'demographic', 'everyon']"
19,1389823126758961156,anildash,2021-05-05 06:03:49,en,josiehuang: last weeks particularly painful indian american community fed ex mass shooting nd wa,0,39,"RT @josie_huang: The last few weeks have been particularly painful in the Indian American community. 

The Fed Ex mass shooting. The 2nd wa…","[josiehuang:, last, weeks, particularly, painful, indian, american, community, fed, ex, mass, shooting, nd, wa]","['josiehuang', 'week', 'particularly', 'painful', 'indian', 'american', 'community', 'fed', 'ex', 'mass', 'shooting', 'nd', 'wa']"
20,1389822850173919233,anildash,2021-05-05 06:02:43,en,rahaeli: miss internet we've mostly lost goddammit,0,11,"RT @rahaeli: I miss the internet we've mostly lost, goddammit","[rahaeli:, miss, internet, we've, mostly, lost, goddammit]","['rahaeli', 'miss', 'internet', 'lose', 'goddammit']"
21,1389803716941844485,anildash,2021-05-05 04:46:42,en,there's prehistory loot boxes today's games kind sweet thoughtful instead extractive,47,14,"There's a prehistory to the loot boxes in today's games that was kind, sweet, and thoughtful instead of extractive… https://t.co/KptQLbLkmi","[there's, prehistory, loot, boxes, today's, games, kind, sweet, thoughtful, instead, extractive]","['prehistory', 'loot', 'box', 'today', 'game', 'kind', 'sweet', 'thoughtful', 'instead', 'extractive']"
22,1389791555616223235,anildash,2021-05-05 03:58:22,en,coryprovost sassycrass lesliemac remember white guy flew plane federal building texas,40,3,@coryprovost @sassycrass @LeslieMac Do we remember the white guy who flew a plane into a federal building in Texas… https://t.co/YqyANU0Eyh,"[coryprovost, sassycrass, lesliemac, remember, white, guy, flew, plane, federal, building, texas]","['coryprovost', 'sassycrass', 'lesliemac', 'remember', 'white', 'guy', 'fly', 'plane', 'federal', 'building', 'texas']"
23,1389771249476308994,anildash,2021-05-05 02:37:41,en,rwoster manriquechacin karnythia cool would normal human talk race online lot never address,0,0,"@rwoster @manriquechacin @Karnythia Cool, would a normal human talk about race online a lot and never once address… https://t.co/VmlbSO0iXZ","[rwoster, manriquechacin, karnythia, cool, would, normal, human, talk, race, online, lot, never, address]","['rwoster', 'manriquechacin', 'karnythia', 'cool', 'normal', 'human', 'talk', 'race', 'online', 'lot', 'address']"
24,1389766148909150209,anildash,2021-05-05 02:17:25,en,taffeelion nope,0,0,@taffeelion nope.,"[taffeelion, nope]","['taffeelion', 'nope']"
25,1389766079153688581,anildash,2021-05-05 02:17:08,en,rwoster manriquechacin karnythia yes know entire thing denying race implications soc,0,0,"@rwoster @manriquechacin @Karnythia Yes, we know your entire thing is denying that race has any implications in soc… https://t.co/HTazUDC6fF","[rwoster, manriquechacin, karnythia, yes, know, entire, thing, denying, race, implications, soc]","['rwoster', 'manriquechacin', 'karnythia', 'yes', 'know', 'entire', 'thing', 'deny', 'race', 'implication', 'soc']"
26,1389755330687606792,anildash,2021-05-05 01:34:25,und,sifillldf:,0,51,RT @Sifill_LDF: https://t.co/t4iSNpqv6c,[sifillldf:],['sifillldf']
27,1389755271199838208,anildash,2021-05-05 01:34:11,en,amyistrying: trying act casual printer realize time sensitive,0,20801,RT @amyis_trying: trying to act casual so the printer doesn't realize this is time sensitive,"[amyistrying:, trying, act, casual, printer, realize, time, sensitive]","['amyistrye', 'try', 'act', 'casual', 'printer', 'realize', 'time', 'sensitive']"
28,1389755200785850368,anildash,2021-05-05 01:33:54,en,noahfeehan rsnous idea: reverse alphabetical sort letters recently added alphabet,2,0,@noahfeehan @rsnous Idea: *reverse* alphabetical. Or sort the letters by which were most recently added to the alphabet.,"[noahfeehan, rsnous, idea:, reverse, alphabetical, sort, letters, recently, added, alphabet]","['noahfeehan', 'rsnous', 'idea', 'reverse', 'alphabetical', 'sort', 'letter', 'recently', 'add', 'alphabet']"
29,1389754974993895426,anildash,2021-05-05 01:33:01,en,karnythia: video going live head long time,0,3959,RT @Karnythia: This video is going to live in my head for a long time... https://t.co/xptAuer11v,"[karnythia:, video, going, live, head, long, time]","['karnythia', 'video', 'go', 'live', 'head', 'long', 'time']"
30,1389752172745609220,anildash,2021-05-05 01:21:52,en,melissagira: right wing moral panic drag queen story hour already feels like million years ago; wave anti-tra,0,80,RT @melissagira: The right wing moral panic about Drag Queen Story Hour already feels like it was a million years ago; the wave of anti-tra…,"[melissagira:, right, wing, moral, panic, drag, queen, story, hour, already, feels, like, million, years, ago;, wave, anti-tra]","['melissagira', 'right', 'wing', 'moral', 'panic', 'drag', 'queen', 'story', 'hour', 'feel', 'like', 'million', 'year', 'ago', 'wave', 'anti', 'tra']"
31,1389751420153442305,anildash,2021-05-05 01:18:53,en,sifillldf: must read article thread must,0,904,RT @Sifill_LDF: You must read this article or thread. You MUST.,"[sifillldf:, must, read, article, thread, must]","['sifillldf', 'read', 'article', 'thread']"
32,1389750801334145027,anildash,2021-05-05 01:16:26,en,djsoulsister: may th ronald neil clark ( posted im still laughing hours later,0,163,RT @djsoulsister: May the 4th be with you. Ronald Neil Clark (https://t.co/dWJL55OGf5) posted this and I’m still laughing hours later. What…,"[djsoulsister:, may, th, ronald, neil, clark, (, posted, im, still, laughing, hours, later]","['djsoulsister', 'th', 'ronald', 'neil', 'clark', 'post', 'be', 'laugh', 'hour', 'later']"
33,1389748836491579399,anildash,2021-05-05 01:08:37,en,reminds rianjohnson said apple tv dronecam videos influential cinematography,32,1,Reminds me that @rianjohnson said that the Apple TV dronecam videos were the most influential cinematography of the… https://t.co/7o1Iq3ePpT,"[reminds, rianjohnson, said, apple, tv, dronecam, videos, influential, cinematography]","['remind', 'rianjohnson', 'say', 'apple', 'tv', 'dronecam', 'videos', 'influential', 'cinematography']"
34,1389748834687930374,anildash,2021-05-05 01:08:37,en,sweet (and short) couple films put disney #starwarsday fun watch,18,2,These are a sweet (and short) couple of films put out on Disney+ for #StarWarsDay and they were fun to watch with m… https://t.co/Lvt132frZx,"[sweet, (and, short), couple, films, put, disney, #starwarsday, fun, watch]","['sweet', 'short', 'couple', 'film', 'disney', 'starwarsday', 'fun', 'watch']"
35,1389748138412544000,anildash,2021-05-05 01:05:51,en,ayannapressley: abolish death penalty,0,3357,RT @AyannaPressley: Abolish the death penalty.,"[ayannapressley:, abolish, death, penalty]","['ayannapressley', 'abolish', 'death', 'penalty']"
36,1389736193139556356,anildash,2021-05-05 00:18:23,en,ayanaeliza: june st natgeo delete blog posts wrote - part reimagining website,0,264,"RT @ayanaeliza: On June 1st, @NatGeo will delete the 50+ blog posts I wrote from 2013-2018, as part of ""reimagining"" their website. If you…","[ayanaeliza:, june, st, natgeo, delete, blog, posts, wrote, -, part, reimagining, website]","['ayanaeliza', 'june', 'st', 'natgeo', 'delete', 'blog', 'post', 'write', 'reimagining', 'website']"
37,1389718022462529539,anildash,2021-05-04 23:06:10,en,goldman seldo new features dano incredible,1,0,@goldman @seldo New features in Dano are incredible.,"[goldman, seldo, new, features, dano, incredible]","['goldman', 'seldo', 'new', 'feature', 'dano', 'incredible']"
38,1389714987321544708,anildash,2021-05-04 22:54:07,und,chadhurley,1,0,@Chad_Hurley ☑️,[chadhurley],['chadhurley']
39,1389714590007709696,anildash,2021-05-04 22:52:32,en,michaelcarusi backlon lack xml file failure,0,0,@MichaelCarusi @backlon The lack of an XML file is not the failure here.,"[michaelcarusi, backlon, lack, xml, file, failure]","['michaelcarusi', 'backlon', 'lack', 'xml', 'file', 'failure']"
40,1389713229522391048,anildash,2021-05-04 22:47:08,en,backlon missed chance first feed banned google reader,16,0,@backlon Missed the chance to be the first feed banned on Google Reader.,"[backlon, missed, chance, first, feed, banned, google, reader]","['backlon', 'miss', 'chance', 'feed', 'ban', 'google', 'reader']"
41,1389713044759007232,anildash,2021-05-04 22:46:24,en,aframevr: glitch wonderful tool aframevr community learn help,0,3,RT @aframevr: @glitch is a wonderful tool for the @aframevr community to learn and help each other 👏,"[aframevr:, glitch, wonderful, tool, aframevr, community, learn, help]","['aframevr', 'glitch', 'wonderful', 'tool', 'aframevr', 'community', 'learn', 'help']"
42,1389710048906125315,anildash,2021-05-04 22:34:29,en,drrjkavanagh: also say fuck way story reported - even executed even exonerated,0,188,"RT @DrRJKavanagh: Can I also say, fuck the way this story is reported here - even after being executed, even after being exonerated, an ""in…","[drrjkavanagh:, also, say, fuck, way, story, reported, -, even, executed, even, exonerated]","['drrjkavanagh', 'fuck', 'way', 'story', 'report', 'execute', 'exonerate']"
43,1389709915581730825,anildash,2021-05-04 22:33:58,en,bunchesofbees vogon oh wow imagined great t-shirt,2,0,@BunchesOfBees @vogon Oh wow just imagined a great t-shirt,"[bunchesofbees, vogon, oh, wow, imagined, great, t-shirt]","['bunchesofbees', 'vogon', 'oh', 'wow', 'imagine', 'great', 't', 'shirt']"
44,1389704565617008648,anildash,2021-05-04 22:12:42,en,allancanseeyou marawilson theres entire community obsessed use samples decades pop mu,8,0,@AllanCanSeeYou @MaraWilson There’s an entire community obsessed with the use of these samples in decades of pop mu… https://t.co/tjjLZdoqEa,"[allancanseeyou, marawilson, theres, entire, community, obsessed, use, samples, decades, pop, mu]","['allancanseeyou', 'marawilson', 's', 'entire', 'community', 'obsess', 'use', 'sample', 'decade', 'pop', 'mu']"
45,1389703990653329409,anildash,2021-05-04 22:10:25,en,darlingnisi rare catch running game camera,7,0,@darlingnisi So rare to catch him running game on camera.,"[darlingnisi, rare, catch, running, game, camera]","['darlingnisi', 'rare', 'catch', 'run', 'game', 'camera']"
46,1389703650075811843,anildash,2021-05-04 22:09:04,en,alexwilliams theres story prince thats fantastic true,1,1,@alexwilliams There’s no story about Prince that’s too fantastic to be true. https://t.co/j3j7bKLEOt,"[alexwilliams, theres, story, prince, thats, fantastic, true]","['alexwilliams', 's', 'story', 'prince', 's', 'fantastic', 'true']"
47,1389703397129994242,anildash,2021-05-04 22:08:03,en,marawilson got good news ya,7,0,@MaraWilson https://t.co/dYqBoL5BPE I got good news for ya!,"[marawilson, got, good, news, ya]","['marawilson', 'get', 'good', 'news']"
48,1389701783409278976,anildash,2021-05-04 22:01:39,en,marawilson noooo sample important,38,0,@MaraWilson Noooo that sample is so important!!!,"[marawilson, noooo, sample, important]","['marawilson', 'noooo', 'sample', 'important']"
49,1389700495212744711,anildash,2021-05-04 21:56:32,en,alexwilliams still one great regrets didnt accept invitation la house joke abo,1,0,"@alexwilliams Still one of my great regrets that I didn’t accept his invitation to his LA house, as he did joke abo… https://t.co/9a9Bmb2qts","[alexwilliams, still, one, great, regrets, didnt, accept, invitation, la, house, joke, abo]","['alexwilliams', 'great', 'regret', 'not', 'accept', 'invitation', 'la', 'house', 'joke', 'abo']"
50,1389698484891275264,anildash,2021-05-04 21:48:32,en,mckelvie andylevy pretty darn funny,4,0,@McKelvie @andylevy Pretty Darn Funny,"[mckelvie, andylevy, pretty, darn, funny]","['mckelvie', 'andylevy', 'pretty', 'darn', 'funny']"
51,1389692113269428226,anildash,2021-05-04 21:23:13,en,kimtv yeah little tired mean way year,1,0,"@kimtv Yeah! A little tired but I mean, I been that way for a year","[kimtv, yeah, little, tired, mean, way, year]","['kimtv', 'yeah', 'little', 'tired', 'mean', 'way', 'year']"
52,1389690515189338113,anildash,2021-05-04 21:16:52,en,owillis espiers dont dare,3,0,@owillis @espiers Don’t you dare,"[owillis, espiers, dont, dare]","['owillis', 'espier', 'not', 'dare']"
53,1389689093391589381,anildash,2021-05-04 21:11:13,en,espiers gotta start operating system rudy build one know secure,4,0,@espiers Gotta start with the operating system. Rudy has to build him one so they know it’s secure.,"[espiers, gotta, start, operating, system, rudy, build, one, know, secure]","['espier', 'get', 'to', 'start', 'operate', 'system', 'rudy', 'build', 'know', 'secure']"
54,1389688738134073344,anildash,2021-05-04 21:09:48,en,cstroop: honestly tried evangelical mean one born evangelical destructive lifestyle cho,0,356,"RT @C_Stroop: But honestly have they tried just not being evangelical. I mean, no one is born evangelical. It’s a destructive lifestyle cho…","[cstroop:, honestly, tried, evangelical, mean, one, born, evangelical, destructive, lifestyle, cho]","['cstroop', 'honestly', 'try', 'evangelical', 'mean', 'bear', 'evangelical', 'destructive', 'lifestyle', 'cho']"
55,1389688218401005571,anildash,2021-05-04 21:07:45,en,espiers full punishment deserve start,8,0,"@espiers Not the full punishment they deserve, but a start.","[espiers, full, punishment, deserve, start]","['espier', 'punishment', 'deserve', 'start']"
56,1389679354519736321,anildash,2021-05-04 20:32:31,en,carlinarivera: reopen nyc senior centers grateful stand neighbors call safe reopening,0,13,"RT @CarlinaRivera: If we can reopen NYC, why not our senior centers?

Grateful to stand with my neighbors to call for the safe reopening of…","[carlinarivera:, reopen, nyc, senior, centers, grateful, stand, neighbors, call, safe, reopening]","['carlinarivera', 'reopen', 'nyc', 'senior', 'center', 'grateful', 'stand', 'neighbor', 'safe', 'reopening']"
57,1389679142728257542,anildash,2021-05-04 20:31:41,en,docdre afrobella awkwardduck conversation past weekend,4,0,@DocDre @afrobella @awkward_duck Had this conversation this past weekend!,"[docdre, afrobella, awkwardduck, conversation, past, weekend]","['docdre', 'afrobella', 'awkwardduck', 'conversation', 'past', 'weekend']"
58,1389674746955116545,anildash,2021-05-04 20:14:13,en,nhannahjones: arrogance people presume people silly frail anti-science know vaccinated,0,904,"RT @nhannahjones: The arrogance of people who presume it's because people are being silly, or frail or anti-science. I know I am vaccinated…","[nhannahjones:, arrogance, people, presume, people, silly, frail, anti-science, know, vaccinated]","['nhannahjones', 'arrogance', 'people', 'presume', 'people', 'silly', 'frail', 'anti', 'science', 'know', 'vaccinated']"
59,1389662771562811393,anildash,2021-05-04 19:26:38,ca,adriyoung: important psa:,0,59,RT @Adriyoung: important PSA: https://t.co/vcNNyUUSt8,"[adriyoung:, important, psa:]","['adriyoung', 'important', 'psa']"
60,1389661932840488961,anildash,2021-05-04 19:23:18,en,astrokatie: announcement paperback version book today may th immensely exciting features p,0,163,"RT @AstroKatie: 📚 ANNOUNCEMENT! 🎉

The paperback version of my book is out TODAY! May the 4th! It is immensely exciting!

Features of the p…","[astrokatie:, announcement, paperback, version, book, today, may, th, immensely, exciting, features, p]","['astrokatie', 'announcement', 'paperback', 'version', 'book', 'today', 'th', 'immensely', 'exciting', 'feature', 'p']"
61,1389648377416232960,anildash,2021-05-04 18:29:26,en,techgirl got,4,0,@techgirl1908 Got to.,"[techgirl, got]","['techgirl', 'get']"
62,1389643764822593540,anildash,2021-05-04 18:11:06,und,techgirl yooo,10,0,@techgirl1908 Yooo,"[techgirl, yooo]","['techgirl', 'yooo']"
63,1389638263929987080,anildash,2021-05-04 17:49:15,en,itsthebrandi: iowa butter cow one cow built frame butter applied sculpted butter sometimes recycled mn h,0,2,"RT @ItsTheBrandi: The Iowa Butter Cow is one cow built on a frame. Butter is applied and sculpted. The butter is sometimes recycled. 

MN h…","[itsthebrandi:, iowa, butter, cow, one, cow, built, frame, butter, applied, sculpted, butter, sometimes, recycled, mn, h]","['itsthebrandi', 'iowa', 'butter', 'cow', 'cow', 'build', 'frame', 'butter', 'apply', 'sculpt', 'butter', 'recycle', 'mn', 'h']"
64,1389635481017716738,anildash,2021-05-04 17:38:11,en,anildash: huge glitch update: build launch full-stack static site using frameworks like react eleventy,0,59,"RT @anildash: This is a huge @Glitch update: You can build &amp; launch a full-stack or static site, using frameworks like React or Eleventy, i…","[anildash:, huge, glitch, update:, build, launch, full-stack, static, site, using, frameworks, like, react, eleventy]","['anildash', 'huge', 'glitch', 'update', 'build', 'launch', 'stack', 'static', 'site', 'framework', 'like', 'react', 'eleventy']"
65,1389635149415989252,anildash,2021-05-04 17:36:52,en,gluemesh hope well possible,3,0,@gluemesh Hope you &amp; yours are doing as well as possible.,"[gluemesh, hope, well, possible]","['gluemesh', 'hope', 'possible']"
66,1389622685181923331,anildash,2021-05-04 16:47:20,en,brandonlive used skeeball ticket analogy indeed,1,0,"@BrandonLive I used the skeeball ticket analogy here, indeed. https://t.co/GghscTMpNB","[brandonlive, used, skeeball, ticket, analogy, indeed]","['brandonlive', 'skeeball', 'ticket', 'analogy']"
67,1389618953656446978,anildash,2021-05-04 16:32:31,und,thewebbyawards prince thecurrent,10,0,@TheWebbyAwards @prince @TheCurrent https://t.co/mPdFPn7RIi,"[thewebbyawards, prince, thecurrent]","['thewebbyawards', 'prince', 'thecurrent']"
68,1389618849591537666,anildash,2021-05-04 16:32:06,en,prince: official prince podcast series story sign o' times produced thecurrent nominated two separ,0,129,"RT @prince: The Official Prince Podcast series ""The Story of Sign O' The Times,"" produced with @TheCurrent, has been nominated in two separ…","[prince:, official, prince, podcast, series, story, sign, o', times, produced, thecurrent, nominated, two, separ]","['prince', 'official', 'prince', 'podcast', 'series', 'story', 'sign', 'o', 'time', 'produce', 'thecurrent', 'nominate', 'separ']"
69,1389617404817330183,anildash,2021-05-04 16:26:21,en,ohdionne: we're seeing happen minnesota right adult population first shot deaths,0,246,RT @OhDionne: and we're seeing this happen in Minnesota right now!! about 59% of the adult population has had their first shot. 3 deaths re…,"[ohdionne:, we're, seeing, happen, minnesota, right, adult, population, first, shot, deaths]","['ohdionne', 'see', 'happen', 'minnesota', 'right', 'adult', 'population', 'shoot', 'death']"
70,1389616025713446917,anildash,2021-05-04 16:20:53,en,ekp: today marks years since projectinclude's launch thank everyone implemented recommendations amplified,0,36,"RT @ekp: Today marks 5 years since @projectinclude's launch. Thank you to everyone who has implemented our recommendations, amplified our m…","[ekp:, today, marks, years, since, projectinclude's, launch, thank, everyone, implemented, recommendations, amplified]","['ekp', 'today', 'mark', 'year', 'projectinclude', 'launch', 'thank', 'implement', 'recommendation', 'amplify']"
71,1389613067227574273,anildash,2021-05-04 16:09:07,en,gloverlawfl mattzollerseitz jbouie yep may reading varied experiences,1,0,"@GloverLawFL @mattzollerseitz @jbouie Yep, we may be reading into it from our varied experiences.","[gloverlawfl, mattzollerseitz, jbouie, yep, may, reading, varied, experiences]","['gloverlawfl', 'mattzollerseitz', 'jbouie', 'yep', 'read', 'varied', 'experience']"
72,1389612960583143435,anildash,2021-05-04 16:08:42,en,tinysubversions see (uncharacteristically) ended something answer th,1,0,"@tinysubversions You can see we (uncharacteristically!) ended up with something of a ""why not both?"" answer with th… https://t.co/mTMn8lEUtj","[tinysubversions, see, (uncharacteristically), ended, something, answer, th]","['tinysubversion', 'uncharacteristically', 'end', 'answer', 'th']"
73,1389612616495112193,anildash,2021-05-04 16:07:20,en,littlecalculist mattzollerseitz jbouie ah yes remember joy limited work standards around abo,2,0,"@littlecalculist @mattzollerseitz @jbouie ah yes, i remember that joy from my limited work in standards. Around abo… https://t.co/CMojdGlq5z","[littlecalculist, mattzollerseitz, jbouie, ah, yes, remember, joy, limited, work, standards, around, abo]","['littlecalculist', 'mattzollerseitz', 'jbouie', 'ah', 'yes', 'remember', 'joy', 'limited', 'work', 'standard', 'abo']"
74,1389612388417163266,anildash,2021-05-04 16:06:25,en,gloverlawfl mattzollerseitz jbouie sure key intersects things like microaggressio,0,0,@GloverLawFL @mattzollerseitz @jbouie Sure. But the key here is how this intersects with things like microaggressio… https://t.co/33zPAGqf5i,"[gloverlawfl, mattzollerseitz, jbouie, sure, key, intersects, things, like, microaggressio]","['gloverlawfl', 'mattzollerseitz', 'jbouie', 'sure', 'key', 'intersect', 'thing', 'like', 'microaggressio']"
75,1389612087236861952,anildash,2021-05-04 16:05:13,en,tinysubversions yyyeah we've thinking lot part challenge goals,0,0,"@tinysubversions yyyeah we've been thinking about this a lot and part of the challenge is what the goals of that ""s… https://t.co/FbFlvhvWuB","[tinysubversions, yyyeah, we've, thinking, lot, part, challenge, goals]","['tinysubversions', 'yyyeah', 'think', 'lot', 'challenge', 'goal']"
76,1389611736538435584,anildash,2021-05-04 16:03:50,en,gloverlawfl mattzollerseitz jbouie that's people shitty strangers sign,0,0,"@GloverLawFL @mattzollerseitz @jbouie that's just more about people being shitty to strangers, which is a sign that… https://t.co/mXdrDCqWFS","[gloverlawfl, mattzollerseitz, jbouie, that's, people, shitty, strangers, sign]","['gloverlawfl', 'mattzollerseitz', 'jbouie', 'people', 'shitty', 'stranger', 'sign']"
