,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
10,1389003969477758976,yisongyue,2021-05-02 23:48:47,en,jenzhuscott: brilliant whats answer,0,646,RT @jenzhuscott: This is brilliant. What’s your answer? https://t.co/17ZRqV6C8j,"[jenzhuscott:, brilliant, whats, answer]","['jenzhuscott', 'brilliant', 's', 'answer']"
11,1388863317888798725,yisongyue,2021-05-02 14:29:53,en,lzamparo perils setting learning rate small,0,0,@lzamparo The perils of setting the learning rate too small.,"[lzamparo, perils, setting, learning, rate, small]","['lzamparo', 'peril', 'set', 'learn', 'rate', 'small']"
12,1388657077438930944,yisongyue,2021-05-02 00:50:21,und,yoda:,0,4958,RT @yoda: https://t.co/bVKXqLBWZj,[yoda:],['yoda']
13,1388616762824949760,yisongyue,2021-05-01 22:10:10,en,wtgowers: interesting paper adam wagner appeared arxiv couple days ago (thanks imre leader drawing attention,0,223,RT @wtgowers: An interesting paper by Adam Wagner appeared on arXiv a couple of days ago (thanks to Imre Leader for drawing my attention to…,"[wtgowers:, interesting, paper, adam, wagner, appeared, arxiv, couple, days, ago, (thanks, imre, leader, drawing, attention]","['wtgower', 'interesting', 'paper', 'adam', 'wagner', 'appear', 'arxiv', 'couple', 'day', 'ago', 'thank', 'imre', 'leader', 'draw', 'attention']"
14,1388581327448907776,yisongyue,2021-05-01 19:49:21,en,rinse repeat every months,42,2,Rinse and repeat every 4 months. https://t.co/B0SSpd8lR5,"[rinse, repeat, every, months]","['rinse', 'repeat', 'month']"
15,1388394081848631297,yisongyue,2021-05-01 07:25:18,en,andrewbarnas: fixed types scientific paper meme,0,7563,"RT @AndrewBarnas: I fixed the ""Types of Scientific Paper"" meme. https://t.co/H4JtWI1Bhz","[andrewbarnas:, fixed, types, scientific, paper, meme]","['andrewbarnas', 'fix', 'type', 'scientific', 'paper', 'meme']"
16,1388393200658747398,yisongyue,2021-05-01 07:21:48,en,basecamp belong us,8,1,All your Basecamp are belong to us.,"[basecamp, belong, us]","['basecamp', 'belong']"
17,1388390675436036098,yisongyue,2021-05-01 07:11:46,en,viviangradinaru: lab's mature #aav #neuro science went capsidabio accelerate pace quality genetic medicines,0,11,RT @VivianGradinaru: Our lab's mature #AAV and #neuro science went to  @CapsidaBio to accelerate the pace and quality of genetic medicines.…,"[viviangradinaru:, lab's, mature, #aav, #neuro, science, went, capsidabio, accelerate, pace, quality, genetic, medicines]","['viviangradinaru', 'lab', 'mature', 'aav', 'neuro', 'science', 'go', 'capsidabio', 'accelerate', 'pace', 'quality', 'genetic', 'medicine']"
18,1388283164464799748,yisongyue,2021-05-01 00:04:34,en,taliaringer think using ranking approach based lms good related alternative model distribution,2,0,"@TaliaRinger I think using a ranking approach based on LMs is good.  

Related alternative is to model distribution… https://t.co/0obVDfQvg7","[taliaringer, think, using, ranking, approach, based, lms, good, related, alternative, model, distribution]","['taliaringer', 'think', 'rank', 'approach', 'base', 'lms', 'good', 'related', 'alternative', 'model', 'distribution']"
19,1388255067078152192,yisongyue,2021-04-30 22:12:55,en,taliaringer first reaction use large language models checker make sure generated proof corr,1,0,@TaliaRinger First reaction is to use large language models with a checker to make sure the generated proof is corr… https://t.co/XTKNPKCHj3,"[taliaringer, first, reaction, use, large, language, models, checker, make, sure, generated, proof, corr]","['taliaringer', 'reaction', 'use', 'large', 'language', 'model', 'checker', 'sure', 'generate', 'proof', 'corr']"
20,1388228397583585281,yisongyue,2021-04-30 20:26:56,en,caltech: meet cohort #aiscience fellows apply cutting-edge #ml #ai techniques research areas ranging fro,0,13,RT @Caltech: Meet the 2021 cohort of #AI4Science Fellows. They will apply cutting-edge #ML and #AI techniques to research areas ranging fro…,"[caltech:, meet, cohort, #aiscience, fellows, apply, cutting-edge, #ml, #ai, techniques, research, areas, ranging, fro]","['caltech', 'meet', 'cohort', 'aiscience', 'fellow', 'apply', 'cutting', 'edge', 'ml', 'ai', 'technique', 'research', 'area', 'range', 'fro']"
21,1388168632476131332,yisongyue,2021-04-30 16:29:27,en,kylecranmer: next wednesday ill talking physics ml series explorations physics ml interface hard ti,0,11,RT @KyleCranmer: Next Wednesday I’ll be talking at the Physics ∩ ML series on “Explorations at the Physics ∩ ML Interface”. I had a hard ti…,"[kylecranmer:, next, wednesday, ill, talking, physics, ml, series, explorations, physics, ml, interface, hard, ti]","['kylecranmer', 'wednesday', 'ill', 'talk', 'physics', 'ml', 'series', 'exploration', 'physics', 'ml', 'interface', 'hard', 'ti']"
22,1387799239657279490,yisongyue,2021-04-29 16:01:37,en,taliaringer completely agree seen this:,2,1,@TaliaRinger I completely agree.  Have you seen this: https://t.co/8pjltW0Vv3,"[taliaringer, completely, agree, seen, this:]","['taliaringer', 'completely', 'agree', 'see']"
23,1387792926818791425,yisongyue,2021-04-29 15:36:32,und,ddjohnson taliaringer,4,2,@_ddjohnson @TaliaRinger https://t.co/4BuSJsZw8s,"[ddjohnson, taliaringer]","['ddjohnson', 'taliaringer']"
24,1387787980417294345,yisongyue,2021-04-29 15:16:53,en,jenjsun: call papers workshop cvpr affective understanding video accepting submissions may th submissio,0,5,"RT @JenJSun: Call for papers! Our workshop @CVPR on Affective Understanding in Video is accepting submissions until May 28th. ❤️💻
Submissio…","[jenjsun:, call, papers, workshop, cvpr, affective, understanding, video, accepting, submissions, may, th, submissio]","['jenjsun', 'paper', 'workshop', 'cvpr', 'affective', 'understanding', 'video', 'accept', 'submission', 'th', 'submissio']"
25,1387533517320450051,yisongyue,2021-04-28 22:25:44,en,xhexhex ugo previously phd student video thesis work,1,0,@0xhexhex Ugo was previously a PhD student there.  That video is from his thesis work.,"[xhexhex, ugo, previously, phd, student, video, thesis, work]","['xhexhex', 'ugo', 'previously', 'phd', 'student', 'video', 'thesis', 'work']"
26,1387459623343460352,yisongyue,2021-04-28 17:32:06,en,check work action:,5,1,"Check out his work in action:
https://t.co/GWS3zAZsix","[check, work, action:]","['check', 'work', 'action']"
27,1387459528728276998,yisongyue,2021-04-28 17:31:44,en,great see ugorosolia sharing world-class expertise model-predictive control,9,0,Great to see @ugorosolia sharing his world-class expertise on model-predictive control! https://t.co/Ydtek9E9mX,"[great, see, ugorosolia, sharing, world-class, expertise, model-predictive, control]","['great', 'ugorosolia', 'share', 'world', 'class', 'expertise', 'model', 'predictive', 'control']"
28,1387454012681703425,yisongyue,2021-04-28 17:09:48,en,ugorosolia: mpc key component model-based rl ubiquitous autonomous industry check sufficient condit,0,8,"RT @ugorosolia: MPC is a key component of model-based RL and it is ubiquitous in the autonomous 🚘 industry

Check out the sufficient condit…","[ugorosolia:, mpc, key, component, model-based, rl, ubiquitous, autonomous, industry, check, sufficient, condit]","['ugorosolia', 'mpc', 'key', 'component', 'model', 'base', 'rl', 'ubiquitous', 'autonomous', 'industry', 'check', 'sufficient', 'condit']"
29,1387446947468910594,yisongyue,2021-04-28 16:41:44,en,kylecranmer: recording invited talk simulation-based inference aistatsconf online nyudatascience nyuphysic,0,25,"RT @KyleCranmer: The recording of my invited talk on Simulation-Based Inference for @aistats_conf is now online 
@NYUDataScience @NYUPhysic…","[kylecranmer:, recording, invited, talk, simulation-based, inference, aistatsconf, online, nyudatascience, nyuphysic]","['kylecranmer', 'record', 'invite', 'talk', 'simulation', 'base', 'inference', 'aistatsconf', 'online', 'nyudatascience', 'nyuphysic']"
30,1387446165948407808,yisongyue,2021-04-28 16:38:38,en,theofficialacm: congratulations michael franz ucirvine receiving acm charles p chuck thacker breakthrough com,0,15,RT @TheOfficialACM: Congratulations to Michael Franz of @UCIrvine for receiving the 2020 ACM Charles P. “Chuck” Thacker Breakthrough in Com…,"[theofficialacm:, congratulations, michael, franz, ucirvine, receiving, acm, charles, p, chuck, thacker, breakthrough, com]","['theofficialacm', 'congratulation', 'michael', 'franz', 'ucirvine', 'receive', 'acm', 'charles', 'p', 'chuck', 'thacker', 'breakthrough', 'com']"
31,1387445203561181185,yisongyue,2021-04-28 16:34:48,en,petarv: proud share -page proto-book mmbronstein joanbruna tacocohen geometric dl lens symmet,0,531,"RT @PetarV_93: Proud to share our 150-page ""proto-book"" with @mmbronstein @joanbruna @TacoCohen on geometric DL! Through the lens of symmet…","[petarv:, proud, share, -page, proto-book, mmbronstein, joanbruna, tacocohen, geometric, dl, lens, symmet]","['petarv', 'proud', 'share', '-page', 'proto', 'book', 'mmbronstein', 'joanbruna', 'tacocohen', 'geometric', 'dl', 'lens', 'symmet']"
32,1387123084486856708,yisongyue,2021-04-27 19:14:49,en,jenjsun: part mabe challenge also released mil frames trajectory data dyadic social interactions mice,0,3,"RT @JenJSun: As part of the MABe challenge, we also released &gt; 6mil frames of trajectory data from dyadic social interactions between mice!…","[jenjsun:, part, mabe, challenge, also, released, mil, frames, trajectory, data, dyadic, social, interactions, mice]","['jenjsun', 'mabe', 'challenge', 'release', 'mil', 'frame', 'trajectory', 'datum', 'dyadic', 'social', 'interaction', 'mouse']"
33,1387075199795744773,yisongyue,2021-04-27 16:04:32,en,antihebbiann: small psa looking animal behavior datasets old crim fly-vs-fly datasets back online thanks,0,3,"RT @Antihebbiann: Small PSA, if you're looking for animal behavior datasets, the old CRIM13 and Fly-vs-Fly datasets are back online thanks…","[antihebbiann:, small, psa, looking, animal, behavior, datasets, old, crim, fly-vs-fly, datasets, back, online, thanks]","['antihebbiann', 'small', 'psa', 'look', 'animal', 'behavior', 'dataset', 'old', 'crim', 'fly', 'vs', 'fly', 'dataset', 'online', 'thank']"
34,1387068671621681159,yisongyue,2021-04-27 15:38:36,en,icmlconf: excited dr esther duflo ( give invited talk #icml dr duflo economics pr,0,35,"RT @icmlconf: We are excited to have Dr. Esther Duflo (https://t.co/bALCBDkIpX) give an invited talk at #ICML21. Dr. Duflo, an Economics Pr…","[icmlconf:, excited, dr, esther, duflo, (, give, invited, talk, #icml, dr, duflo, economics, pr]","['icmlconf', 'excited', 'dr', 'esther', 'duflo', 'invite', 'talk', 'icml', 'dr', 'duflo', 'economics', 'pr']"
35,1387067814456950790,yisongyue,2021-04-27 15:35:12,en,msftresearch: remember reserve virtual seat episode # directions ml: automl automating algorithms series,0,17,RT @MSFTResearch: Remember to reserve your virtual seat for Episode #9 of the Directions in ML: AutoML and Automating Algorithms series. He…,"[msftresearch:, remember, reserve, virtual, seat, episode, #, directions, ml:, automl, automating, algorithms, series]","['msftresearch', 'remember', 'reserve', 'virtual', 'seat', 'episode', 'direction', 'ml', 'automl', 'automate', 'algorithms', 'series']"
36,1386824189798076418,yisongyue,2021-04-26 23:27:07,en,controlmeetsml: next talk: april : patricio vela (georgia tech) structure learning: whats black box pleas,0,5,"RT @ControlMeetsML: Our next talk:
April 28: Patricio Vela (Georgia Tech)

“On the Structure of Learning: What’s in the Black Box?” 

Pleas…","[controlmeetsml:, next, talk:, april, :, patricio, vela, (georgia, tech), structure, learning:, whats, black, box, pleas]","['controlmeetsml', 'talk', 'april', 'patricio', 'vela', 'georgia', 'tech', 'structure', 'learning', 's', 'black', 'box', 'plea']"
37,1386807879399710725,yisongyue,2021-04-26 22:22:18,en,antihebbiann: task multi-agent behavior challenge ends : utc friday we've added another week tasks -,0,3,"RT @Antihebbiann: Task 1 of the Multi-Agent Behavior Challenge ends at 18:00 UTC this Friday! But we've added another week to Tasks 2-3, to…","[antihebbiann:, task, multi-agent, behavior, challenge, ends, :, utc, friday, we've, added, another, week, tasks, -]","['antihebbiann', 'task', 'multi', 'agent', 'behavior', 'challenge', 'end', 'utc', 'friday', 'add', 'week', 'task']"
38,1386535764536614914,yisongyue,2021-04-26 04:21:01,en,gibsmk: hiring many roles generatebiomed fun one: come help us drive strategy machine learning,0,23,"RT @gibsmk: We are hiring for many roles at @generate_biomed! 

This is a fun one: come help us drive the strategy for our machine learning…","[gibsmk:, hiring, many, roles, generatebiomed, fun, one:, come, help, us, drive, strategy, machine, learning]","['gibsmk', 'hire', 'role', 'generatebiomed', 'fun', 'come', 'help', 'drive', 'strategy', 'machine', 'learn']"
39,1386444001021087745,yisongyue,2021-04-25 22:16:23,en,nasajpl: far third flight #marshelicopter traveled almost half length football field increased air,0,1302,"RT @NASAJPL: Far Out 🚁
For this third flight, the #MarsHelicopter traveled almost half the length of a football field and increased its air…","[nasajpl:, far, third, flight, #marshelicopter, traveled, almost, half, length, football, field, increased, air]","['nasajpl', 'far', 'flight', 'marshelicopter', 'travel', 'half', 'length', 'football', 'field', 'increase', 'air']"
40,1386083073431719936,yisongyue,2021-04-24 22:22:11,en,katebolduan: love mimi aung flies helicopters mars humble rock star thank coming congrats,0,170,"RT @KateBolduan: I love Mimi Aung!  She flies helicopters on Mars. She humble. And she is a rock star. Thank you for coming on.  
Congrats…","[katebolduan:, love, mimi, aung, flies, helicopters, mars, humble, rock, star, thank, coming, congrats]","['katebolduan', 'love', 'mimi', 'aung', 'fly', 'helicopter', 'mars', 'humble', 'rock', 'star', 'thank', 'come', 'congrats']"
41,1386030258701312001,yisongyue,2021-04-24 18:52:19,en,iamsubhayu: international student living us hard right live witness huge disconnect,0,6007,"RT @IamSubhayu: As an international student living in the US, it is very hard right now to live and witness the huge disconnect between my…","[iamsubhayu:, international, student, living, us, hard, right, live, witness, huge, disconnect]","['iamsubhayu', 'international', 'student', 'live', 'hard', 'right', 'live', 'witness', 'huge', 'disconnect']"
42,1386027507766349827,yisongyue,2021-04-24 18:41:23,en,boazbaraktcs: thanks shamkakade amazing lecture theory rl ml seminar hamza chaudhry zhaolin r,0,42,"RT @boazbaraktcs: Thanks to @ShamKakade6 for an amazing lecture on the theory of RL in the ML seminar, and to  Hamza Chaudhry and Zhaolin R…","[boazbaraktcs:, thanks, shamkakade, amazing, lecture, theory, rl, ml, seminar, hamza, chaudhry, zhaolin, r]","['boazbaraktc', 'thank', 'shamkakade', 'amazing', 'lecture', 'theory', 'rl', 'ml', 'seminar', 'hamza', 'chaudhry', 'zhaolin', 'r']"
43,1385796597590552577,yisongyue,2021-04-24 03:23:50,en,letall: first blog post alt highlights series interview joelle pineau michael moshkovitz (mltheori,0,1,"RT @let4all: The first blog post from the ALT Highlights series is here!

An interview with Joelle Pineau by Michael Moshkovitz (@ML_Theori…","[letall:, first, blog, post, alt, highlights, series, interview, joelle, pineau, michael, moshkovitz, (mltheori]","['letall', 'blog', 'post', 'alt', 'highlights', 'series', 'interview', 'joelle', 'pineau', 'michael', 'moshkovitz', 'mltheori']"
44,1385623543556177920,yisongyue,2021-04-23 15:56:11,en,jhasomesh: covid situation india really bad source profound anxiety heart-wrenching article capt,0,6,"RT @jhasomesh: This covid situation in India is really bad, which is a source of profound anxiety for me. This heart-wrenching article
capt…","[jhasomesh:, covid, situation, india, really, bad, source, profound, anxiety, heart-wrenching, article, capt]","['jhasomesh', 'covid', 'situation', 'india', 'bad', 'source', 'profound', 'anxiety', 'heart', 'wrench', 'article', 'capt']"
45,1385082037657214978,yisongyue,2021-04-22 04:04:26,en,nobelprize: world creativity innovation day highlight star enzyme engineering francesarnold instead producing p,0,84,"RT @NobelPrize: On World Creativity and Innovation Day, we highlight the star of enzyme engineering, @francesarnold. Instead of producing p…","[nobelprize:, world, creativity, innovation, day, highlight, star, enzyme, engineering, francesarnold, instead, producing, p]","['nobelprize', 'world', 'creativity', 'innovation', 'day', 'highlight', 'star', 'enzyme', 'engineering', 'francesarnold', 'instead', 'produce', 'p']"
46,1384915336777158657,yisongyue,2021-04-21 17:02:01,en,saleemaamershi: we're hiring multiple opportunities join human-centered ai group msftresearch create #responsibleai experie,0,165,RT @SaleemaAmershi: We're hiring! Multiple opportunities to join the Human-Centered AI group @MSFTResearch to create #ResponsibleAI experie…,"[saleemaamershi:, we're, hiring, multiple, opportunities, join, human-centered, ai, group, msftresearch, create, #responsibleai, experie]","['saleemaamershi', 'hire', 'multiple', 'opportunity', 'join', 'human', 'center', 'ai', 'group', 'msftresearch', 'create', 'responsibleai', 'experie']"
47,1384714422438924293,yisongyue,2021-04-21 03:43:39,en,guyvdb lreyzin that's snapchat,0,0,@guyvdb @lreyzin For me that's Snapchat.,"[guyvdb, lreyzin, that's, snapchat]","['guyvdb', 'lreyzin', 'snapchat']"
48,1384713585071296512,yisongyue,2021-04-21 03:40:20,en,lreyzin tiktok hope,9,0,@lreyzin Tiktok is our only hope.,"[lreyzin, tiktok, hope]","['lreyzin', 'tiktok', 'hope']"
49,1384253977076793353,yisongyue,2021-04-19 21:14:00,en,controlmeetsml: next talk: april : necmiye ozay (university michigan) necozay learning models constraints limited,0,7,"RT @ControlMeetsML: Our next talk:
April 21: Necmiye Ozay (University of Michigan) @necozay 

“Learning models and constraints with limited…","[controlmeetsml:, next, talk:, april, :, necmiye, ozay, (university, michigan), necozay, learning, models, constraints, limited]","['controlmeetsml', 'talk', 'april', 'necmiye', 'ozay', 'university', 'michigan', 'necozay', 'learn', 'model', 'constraint', 'limit']"
50,1384158787133603846,yisongyue,2021-04-19 14:55:45,en,nasajpl: flew first aircraft outside planet earth tune postflight briefing today april pt (pm et/,0,1095,"RT @NASAJPL: We just flew the first aircraft outside of planet Earth. Tune in to a postflight briefing today, April 19 at 11am PT (2pm ET/1…","[nasajpl:, flew, first, aircraft, outside, planet, earth, tune, postflight, briefing, today, april, pt, (pm, et/]","['nasajpl', 'fly', 'aircraft', 'outside', 'planet', 'earth', 'tune', 'postflight', 'briefing', 'today', 'april', 'pt', 'pm', 'et/']"
51,1384145398785212420,yisongyue,2021-04-19 14:02:33,ja,masahiroono: we've flown earth mars next titan h,0,65,"RT @masahiro_ono: We've flown on Earth and Mars. Next up is Titan in 2036! 

人類は地球と火星の空を飛んだ。次は2036年、タンタンの空を飛びます！

https://t.co/4ZCbt61Lsg h…","[masahiroono:, we've, flown, earth, mars, next, titan, h]","['masahiroono', 'fly', 'earth', 'mars', 'titan', 'h']"
52,1384140569920770059,yisongyue,2021-04-19 13:43:22,en,johnclangford: i'm giving lids seminar talk tomorrow ( ) interested---i believe anyone attend,0,18,RT @JohnCLangford: I'm giving a LIDS seminar talk tomorrow (https://t.co/njKdsedoPy ) if you are interested---I believe anyone can attend.,"[johnclangford:, i'm, giving, lids, seminar, talk, tomorrow, (, ), interested---i, believe, anyone, attend]","['johnclangford', 'give', 'lid', 'seminar', 'talk', 'tomorrow', 'interested', 'believe', 'attend']"
53,1384041544026497026,yisongyue,2021-04-19 07:09:53,en,gaowei: new perspective wearable/implantable device special issue guest-editing - ethical considerations w,0,4,RT @gaowei2009: Our new perspective for the wearable/implantable device special issue that I am guest-editing - Ethical Considerations of W…,"[gaowei:, new, perspective, wearable/implantable, device, special, issue, guest-editing, -, ethical, considerations, w]","['gaowei', 'new', 'perspective', 'wearable', 'implantable', 'device', 'special', 'issue', 'guest', 'editing', 'ethical', 'consideration', 'w']"
54,1383900637167976449,yisongyue,2021-04-18 21:49:58,en,dsfoundations: next seminar take place may (thursday) pacific time (pm et pm cet): hamed hassani penn,0,17,"RT @dsfoundations: Our next seminar will take place on May 6 (Thursday), at 11 am Pacific Time (2pm ET, 7pm CET): Hamed Hassani from @Penn…","[dsfoundations:, next, seminar, take, place, may, (thursday), pacific, time, (pm, et, pm, cet):, hamed, hassani, penn]","['dsfoundation', 'seminar', 'place', 'thursday', 'pacific', 'time', 'pm', 'et', 'pm', 'cet', 'hamed', 'hassani', 'penn']"
55,1383837807039303682,yisongyue,2021-04-18 17:40:18,en,nasajpl: #marshelicopter cleared takeoff flight commands sent watch live monday april :am pt (,0,3359,"RT @NASAJPL: #MarsHelicopter, you are cleared for takeoff. Flight commands are being sent. 

Watch live on Monday, April 19 at 3:15am PT (6…","[nasajpl:, #marshelicopter, cleared, takeoff, flight, commands, sent, watch, live, monday, april, :am, pt, (]","['nasajpl', 'marshelicopter', 'clear', 'takeoff', 'flight', 'command', 'send', 'watch', 'live', 'monday', 'april', 'pt']"
56,1383836861294997507,yisongyue,2021-04-18 17:36:32,en,jenjsun: still time join one challengeswinners invited speak corresponding workshop #cvpr days,0,3,"RT @JenJSun: Still time to join one of our challenges!⏰Winners are invited to speak at the corresponding workshop @#CVPR21!

~12 days for M…","[jenjsun:, still, time, join, one, challengeswinners, invited, speak, corresponding, workshop, #cvpr, days]","['jenjsun', 'time', 'join', 'challengeswinner', 'invite', 'speak', 'correspond', 'workshop', 'cvpr', 'day']"
57,1383811710612480014,yisongyue,2021-04-18 15:56:36,en,ericjang fchollet strikes also central challenge connecting neuroscience cognitive science,0,0,@ericjang11 @fchollet This strikes me as also a central challenge in connecting neuroscience with cognitive science… https://t.co/1xB4DF6Zoz,"[ericjang, fchollet, strikes, also, central, challenge, connecting, neuroscience, cognitive, science]","['ericjang', 'fchollet', 'strike', 'central', 'challenge', 'connect', 'neuroscience', 'cognitive', 'science']"
58,1383604570161434629,yisongyue,2021-04-18 02:13:30,und,,31,2,🤣 https://t.co/ja3VqadHuh,[],[]
59,1383577308166975491,yisongyue,2021-04-18 00:25:10,en,icmlconf: delighted dr daphne koller (daphnekoller) invited speaker #icml dr koller pioneer,0,27,RT @icmlconf: We are delighted to have Dr. Daphne Koller (@DaphneKoller) as an invited speaker for #ICML21. Dr. Koller is a pioneer in the…,"[icmlconf:, delighted, dr, daphne, koller, (daphnekoller), invited, speaker, #icml, dr, koller, pioneer]","['icmlconf', 'delighted', 'dr', 'daphne', 'koller', 'daphnekoller', 'invite', 'speaker', 'icml', 'dr', 'koller', 'pioneer']"
60,1383470292693962761,yisongyue,2021-04-17 17:19:56,en,petarv: interested gnns combinatorial tasks (certainly exciting time) we've released -page comprehensive,0,109,"RT @PetarV_93: If you're interested in GNNs for combinatorial tasks (certainly an exciting time!), we've released our 43-page comprehensive…","[petarv:, interested, gnns, combinatorial, tasks, (certainly, exciting, time), we've, released, -page, comprehensive]","['petarv', 'interested', 'gnns', 'combinatorial', 'task', 'certainly', 'exciting', 'time', 'release', '-page', 'comprehensive']"
61,1382747432342102019,yisongyue,2021-04-15 17:27:32,en,caltech: next wednesday (/) evening tune next watson lecture event features jonas peters director caltechrs,0,7,"RT @Caltech: 📆  Next Wednesday (4/21) evening, tune in for our next Watson Lecture. The event features Jonas Peters, director of @caltechRS…","[caltech:, next, wednesday, (/), evening, tune, next, watson, lecture, event, features, jonas, peters, director, caltechrs]","['caltech', 'wednesday', 'evening', 'tune', 'watson', 'lecture', 'event', 'feature', 'jonas', 'peters', 'director', 'caltechrs']"
62,1382410359076646913,yisongyue,2021-04-14 19:08:08,en,unsorsodicorda kevinkaichuang andrewlbeam yuxinch yeah basically learning acquisition function,1,0,@unsorsodicorda @KevinKaichuang @AndrewLBeam @yuxinch Yeah it's basically learning an acquisition function.,"[unsorsodicorda, kevinkaichuang, andrewlbeam, yuxinch, yeah, basically, learning, acquisition, function]","['unsorsodicorda', 'kevinkaichuang', 'andrewlbeam', 'yuxinch', 'yeah', 'basically', 'learn', 'acquisition', 'function']"
